activity_id,week,location_id,co_share_group
A007,5,SEC:ALP:S05_S06:WB,g005
A006,6,PLAT:ALP:S05:WB,g005
A006,6,PLAT:ALP:S06:WB,g005
A006,6,SEC:ALP:S05_S06:WB,g005
A007,6,PLAT:ALP:S05:WB,g005
A007,6,PLAT:ALP:S06:WB,g005
A007,6,SEC:ALP:S05_S06:WB,g005
A008,6,PLAT:BET:S11:WB,g006
A008,6,PLAT:BET:S12:WB,g006
A008,6,SEC:BET:S11_S12:WB,g006
A009,6,PLAT:BET:S11:WB,g006
A009,6,PLAT:BET:S12:WB,g006
A009,6,SEC:BET:S11_S12:WB,g006
A008,7,PLAT:BET:S11:WB,g006
A008,7,PLAT:BET:S12:WB,g006
A008,7,SEC:BET:S11_S12:WB,g006
A009,7,PLAT:BET:S11:WB,g006
A009,7,PLAT:BET:S12:WB,g006
A009,7,SEC:BET:S11_S12:WB,g006
A008,8,PLAT:BET:S11:WB,g006
A008,8,PLAT:BET:S12:WB,g006
A008,8,SEC:BET:S11_S12:WB,g006
A009,8,PLAT:BET:S11:WB,g006
A009,8,PLAT:BET:S12:WB,g006
A009,8,SEC:BET:S11_S12:WB,g006
A008,9,PLAT:BET:S11:WB,g006
A008,9,PLAT:BET:S12:WB,g006
A008,9,SEC:BET:S11_S12:WB,g006
A009,9,PLAT:BET:S11:WB,g006
A009,9,PLAT:BET:S12:WB,g006
A009,9,SEC:BET:S11_S12:WB,g006
A008,10,PLAT:BET:S11:WB,g006
A008,10,PLAT:BET:S12:WB,g006
A008,10,SEC:BET:S11_S12:WB,g006
A009,10,PLAT:BET:S11:WB,g006
A009,10,PLAT:BET:S12:WB,g006
A009,10,SEC:BET:S11_S12:WB,g006
A008,11,PLAT:BET:S11:WB,g006
A008,11,PLAT:BET:S12:WB,g006
A008,11,SEC:BET:S11_S12:WB,g006
A009,11,PLAT:BET:S11:WB,g006
A009,11,PLAT:BET:S12:WB,g006
A009,11,SEC:BET:S11_S12:WB,g006
A010,4,PLAT:ALP:S05:EB,g007
A010,4,PLAT:ALP:S06:EB,g007
A010,4,SEC:ALP:S05_S06:EB,g007
A010,5,PLAT:ALP:S05:EB,g007
A010,5,PLAT:ALP:S06:EB,g007
A010,5,SEC:ALP:S05_S06:EB,g007
A010,6,PLAT:ALP:S05:EB,g007
A010,6,PLAT:ALP:S06:EB,g007
A010,6,SEC:ALP:S05_S06:EB,g007
A010,7,PLAT:ALP:S05:EB,g007
A010,7,PLAT:ALP:S06:EB,g007
A010,7,SEC:ALP:S05_S06:EB,g007
A010,8,PLAT:ALP:S05:EB,g007
A010,8,PLAT:ALP:S06:EB,g007
A010,8,SEC:ALP:S05_S06:EB,g007
A010,9,PLAT:ALP:S05:EB,g007
A010,9,PLAT:ALP:S06:EB,g007
A010,9,SEC:ALP:S05_S06:EB,g007
A011,8,PLAT:ALP:S05:WB,g008
A011,8,PLAT:ALP:S06:WB,g008
A011,8,SEC:ALP:S05_S06:WB,g008
A011,9,PLAT:ALP:S05:WB,g008
A011,9,PLAT:ALP:S06:WB,g008
A011,9,SEC:ALP:S05_S06:WB,g008
A011,10,PLAT:ALP:S05:WB,g008
A011,10,PLAT:ALP:S06:WB,g008
A011,10,SEC:ALP:S05_S06:WB,g008
A012,8,PLAT:ALP:S02:WB,g009
A012,8,PLAT:ALP:S03:WB,g009
A012,8,SEC:ALP:S02_S03:WB,g009
A012,9,PLAT:ALP:S02:WB,g009
A012,9,PLAT:ALP:S03:WB,g009
A012,9,SEC:ALP:S02_S03:WB,g009
A012,10,PLAT:ALP:S02:WB,g009
A012,10,PLAT:ALP:S03:WB,g009
A012,10,SEC:ALP:S02_S03:WB,g009
A013,12,PLAT:BET:S16:EB,g010
A013,12,PLAT:BET:S17:EB,g010
A013,12,SEC:BET:S16_S17:EB,g010
A014,12,PLAT:BET:S16:EB,g010
A014,12,PLAT:BET:S17:EB,g010
A014,12,SEC:BET:S16_S17:EB,g010
A013,13,PLAT:BET:S16:EB,g010
A013,13,PLAT:BET:S17:EB,g010
A013,13,SEC:BET:S16_S17:EB,g010
A014,13,PLAT:BET:S16:EB,g010
A014,13,PLAT:BET:S17:EB,g010
A014,13,SEC:BET:S16_S17:EB,g010
A015,2,PLAT:ALP:S02:EB,g011
A015,2,PLAT:ALP:S03:EB,g011
A015,2,SEC:ALP:S02_S03:EB,g011
A015,3,PLAT:ALP:S02:EB,g011
A015,3,PLAT:ALP:S03:EB,g011
A015,3,SEC:ALP:S02_S03:EB,g011
A015,4,PLAT:ALP:S02:EB,g011
A015,4,PLAT:ALP:S03:EB,g011
A015,4,SEC:ALP:S02_S03:EB,g011
A015,5,PLAT:ALP:S02:EB,g011
A015,5,PLAT:ALP:S03:EB,g011
A015,5,SEC:ALP:S02_S03:EB,g011
A016,9,PLAT:ALP:S02:WB,g012
A016,9,PLAT:ALP:S03:WB,g012
A016,9,SEC:ALP:S02_S03:WB,g012
A017,9,PLAT:ALP:S02:WB,g012
A017,9,PLAT:ALP:S03:WB,g012
A017,9,SEC:ALP:S02_S03:WB,g012
A016,10,PLAT:ALP:S02:WB,g012
A016,10,PLAT:ALP:S03:WB,g012
A016,10,SEC:ALP:S02_S03:WB,g012
A017,10,PLAT:ALP:S02:WB,g012
A017,10,PLAT:ALP:S03:WB,g012
A017,10,SEC:ALP:S02_S03:WB,g012
A016,11,PLAT:ALP:S02:WB,g012
A016,11,PLAT:ALP:S03:WB,g012
A016,11,SEC:ALP:S02_S03:WB,g012
A017,11,PLAT:ALP:S02:WB,g012
A017,11,PLAT:ALP:S03:WB,g012
A017,11,SEC:ALP:S02_S03:WB,g012
A016,12,PLAT:ALP:S02:WB,g012
A016,12,PLAT:ALP:S03:WB,g012
A016,12,SEC:ALP:S02_S03:WB,g012
A017,12,PLAT:ALP:S02:WB,g012
A017,12,PLAT:ALP:S03:WB,g012
A017,12,SEC:ALP:S02_S03:WB,g012
A016,13,PLAT:ALP:S02:WB,g012
A016,13,PLAT:ALP:S03:WB,g012
A016,13,SEC:ALP:S02_S03:WB,g012
A017,13,PLAT:ALP:S02:WB,g012
A017,13,PLAT:ALP:S03:WB,g012
A017,13,SEC:ALP:S02_S03:WB,g012
A018,14,PLAT:BET:H02:EB,g013
A018,14,PLAT:BET:S15:EB,g013
A018,14,SEC:BET:H02_S15:EB,g013
A018,15,PLAT:BET:H02:EB,g013
A018,15,PLAT:BET:S15:EB,g013
A018,15,SEC:BET:H02_S15:EB,g013
