activity_id,week,location_id,co_share_group
A011,5,PLAT:BET:S12:WB,g005
A011,5,SEC:BET:S11_S12:WB,g005
A009,6,PLAT:BET:S11:WB,g005
A009,6,PLAT:BET:S12:WB,g005
A009,6,SEC:BET:S11_S12:WB,g005
A010,6,PLAT:BET:S11:WB,g005
A010,6,PLAT:BET:S12:WB,g005
A010,6,SEC:BET:S11_S12:WB,g005
A011,6,PLAT:BET:S11:WB,g005
A011,6,PLAT:BET:S12:WB,g005
A011,6,SEC:BET:S11_S12:WB,g005
A009,7,PLAT:BET:S11:WB,g005
A009,7,PLAT:BET:S12:WB,g005
A009,7,SEC:BET:S11_S12:WB,g005
A010,7,PLAT:BET:S11:WB,g005
A010,7,PLAT:BET:S12:WB,g005
A010,7,SEC:BET:S11_S12:WB,g005
A011,7,PLAT:BET:S11:WB,g005
A011,7,PLAT:BET:S12:WB,g005
A011,7,SEC:BET:S11_S12:WB,g005
A012,17,PLAT:ALP:H01:EB,g006
A012,17,PLAT:ALP:H02:EB,g006
A012,17,PLAT:ALP:S04:EB,g006
A012,17,SEC:ALP:H01_H02:EB,g006
A012,17,SEC:ALP:S04_H01:EB,g006
A013,17,PLAT:ALP:H01:EB,g006
A013,17,PLAT:ALP:H02:EB,g006
A013,17,PLAT:ALP:S04:EB,g006
A013,17,SEC:ALP:H01_H02:EB,g006
A013,17,SEC:ALP:S04_H01:EB,g006
A014,17,PLAT:ALP:H01:EB,g006
A014,17,PLAT:ALP:H02:EB,g006
A014,17,PLAT:ALP:S04:EB,g006
A014,17,SEC:ALP:H01_H02:EB,g006
A014,17,SEC:ALP:S04_H01:EB,g006
A012,18,PLAT:ALP:H01:EB,g006
A012,18,PLAT:ALP:H02:EB,g006
A012,18,PLAT:ALP:S04:EB,g006
A012,18,SEC:ALP:H01_H02:EB,g006
A012,18,SEC:ALP:S04_H01:EB,g006
A013,18,PLAT:ALP:H01:EB,g006
A013,18,PLAT:ALP:H02:EB,g006
A013,18,PLAT:ALP:S04:EB,g006
A013,18,SEC:ALP:H01_H02:EB,g006
A013,18,SEC:ALP:S04_H01:EB,g006
A014,18,PLAT:ALP:H01:EB,g006
A014,18,PLAT:ALP:H02:EB,g006
A014,18,PLAT:ALP:S04:EB,g006
A014,18,SEC:ALP:H01_H02:EB,g006
A014,18,SEC:ALP:S04_H01:EB,g006
A012,19,PLAT:ALP:H01:EB,g006
A012,19,PLAT:ALP:H02:EB,g006
A012,19,PLAT:ALP:S04:EB,g006
A012,19,SEC:ALP:H01_H02:EB,g006
A012,19,SEC:ALP:S04_H01:EB,g006
A013,19,PLAT:ALP:H01:EB,g006
A013,19,PLAT:ALP:H02:EB,g006
A013,19,PLAT:ALP:S04:EB,g006
A013,19,SEC:ALP:H01_H02:EB,g006
A013,19,SEC:ALP:S04_H01:EB,g006
A014,19,PLAT:ALP:H01:EB,g006
A014,19,PLAT:ALP:H02:EB,g006
A014,19,PLAT:ALP:S04:EB,g006
A014,19,SEC:ALP:H01_H02:EB,g006
A014,19,SEC:ALP:S04_H01:EB,g006
A012,20,PLAT:ALP:H01:EB,g006
A012,20,PLAT:ALP:H02:EB,g006
A012,20,PLAT:ALP:S04:EB,g006
A012,20,SEC:ALP:H01_H02:EB,g006
A012,20,SEC:ALP:S04_H01:EB,g006
A013,20,PLAT:ALP:H01:EB,g006
A013,20,PLAT:ALP:H02:EB,g006
A013,20,PLAT:ALP:S04:EB,g006
A013,20,SEC:ALP:H01_H02:EB,g006
A013,20,SEC:ALP:S04_H01:EB,g006
A014,20,PLAT:ALP:H01:EB,g006
A014,20,PLAT:ALP:H02:EB,g006
A014,20,PLAT:ALP:S04:EB,g006
A014,20,SEC:ALP:H01_H02:EB,g006
A014,20,SEC:ALP:S04_H01:EB,g006
A012,21,PLAT:ALP:H01:EB,g006
A012,21,PLAT:ALP:H02:EB,g006
A012,21,PLAT:ALP:S04:EB,g006
A012,21,SEC:ALP:H01_H02:EB,g006
A012,21,SEC:ALP:S04_H01:EB,g006
A013,21,PLAT:ALP:H01:EB,g006
A013,21,PLAT:ALP:H02:EB,g006
A013,21,PLAT:ALP:S04:EB,g006
A013,21,SEC:ALP:H01_H02:EB,g006
A013,21,SEC:ALP:S04_H01:EB,g006
A014,21,PLAT:ALP:H01:EB,g006
A014,21,PLAT:ALP:H02:EB,g006
A014,21,PLAT:ALP:S04:EB,g006
A014,21,SEC:ALP:H01_H02:EB,g006
A014,21,SEC:ALP:S04_H01:EB,g006
A012,22,PLAT:ALP:H01:EB,g006
A012,22,PLAT:ALP:H02:EB,g006
A012,22,PLAT:ALP:S04:EB,g006
A012,22,SEC:ALP:H01_H02:EB,g006
A012,22,SEC:ALP:S04_H01:EB,g006
A013,22,PLAT:ALP:H01:EB,g006
A013,22,PLAT:ALP:H02:EB,g006
A013,22,PLAT:ALP:S04:EB,g006
A013,22,SEC:ALP:H01_H02:EB,g006
A013,22,SEC:ALP:S04_H01:EB,g006
A014,22,PLAT:ALP:H01:EB,g006
A014,22,PLAT:ALP:H02:EB,g006
A014,22,PLAT:ALP:S04:EB,g006
A014,22,SEC:ALP:H01_H02:EB,g006
A014,22,SEC:ALP:S04_H01:EB,g006
A015,32,PLAT:BET:S12:WB,g007
A015,32,PLAT:BET:S13:WB,g007
A015,32,PLAT:BET:S14:WB,g007
A015,32,SEC:BET:S12_S13:WB,g007
A015,32,SEC:BET:S13_S14:WB,g007
A016,32,PLAT:BET:S12:WB,g007
A016,32,PLAT:BET:S13:WB,g007
A016,32,PLAT:BET:S14:WB,g007
A016,32,SEC:BET:S12_S13:WB,g007
A016,32,SEC:BET:S13_S14:WB,g007
A017,22,PLAT:ALP:H01:EB,g008
A017,22,PLAT:ALP:H02:EB,g008
A017,22,PLAT:ALP:S03:EB,g008
A017,22,PLAT:ALP:S04:EB,g008
A017,22,SEC:ALP:H01_H02:EB,g008
A017,22,SEC:ALP:S03_S04:EB,g008
A017,22,SEC:ALP:S04_H01:EB,g008
A018,22,PLAT:ALP:H01:EB,g008
A018,22,PLAT:ALP:H02:EB,g008
A018,22,PLAT:ALP:S03:EB,g008
A018,22,PLAT:ALP:S04:EB,g008
A018,22,SEC:ALP:H01_H02:EB,g008
A018,22,SEC:ALP:S03_S04:EB,g008
A018,22,SEC:ALP:S04_H01:EB,g008
A019,22,PLAT:ALP:H01:EB,g008
A019,22,PLAT:ALP:H02:EB,g008
A019,22,PLAT:ALP:S03:EB,g008
A019,22,PLAT:ALP:S04:EB,g008
A019,22,SEC:ALP:H01_H02:EB,g008
A019,22,SEC:ALP:S03_S04:EB,g008
A019,22,SEC:ALP:S04_H01:EB,g008
A017,23,PLAT:ALP:H01:EB,g008
A017,23,PLAT:ALP:H02:EB,g008
A017,23,PLAT:ALP:S03:EB,g008
A017,23,PLAT:ALP:S04:EB,g008
A017,23,SEC:ALP:H01_H02:EB,g008
A017,23,SEC:ALP:S03_S04:EB,g008
A017,23,SEC:ALP:S04_H01:EB,g008
A018,23,PLAT:ALP:H01:EB,g008
A018,23,PLAT:ALP:H02:EB,g008
A018,23,PLAT:ALP:S03:EB,g008
A018,23,PLAT:ALP:S04:EB,g008
A018,23,SEC:ALP:H01_H02:EB,g008
A018,23,SEC:ALP:S03_S04:EB,g008
A018,23,SEC:ALP:S04_H01:EB,g008
A019,23,PLAT:ALP:H01:EB,g008
A019,23,PLAT:ALP:H02:EB,g008
A019,23,PLAT:ALP:S03:EB,g008
A019,23,PLAT:ALP:S04:EB,g008
A019,23,SEC:ALP:H01_H02:EB,g008
A019,23,SEC:ALP:S03_S04:EB,g008
A019,23,SEC:ALP:S04_H01:EB,g008
A017,24,PLAT:ALP:H01:EB,g008
A017,24,PLAT:ALP:H02:EB,g008
A017,24,PLAT:ALP:S03:EB,g008
A017,24,PLAT:ALP:S04:EB,g008
A017,24,SEC:ALP:H01_H02:EB,g008
A017,24,SEC:ALP:S03_S04:EB,g008
A017,24,SEC:ALP:S04_H01:EB,g008
A018,24,PLAT:ALP:H01:EB,g008
A018,24,PLAT:ALP:H02:EB,g008
A018,24,PLAT:ALP:S03:EB,g008
A018,24,PLAT:ALP:S04:EB,g008
A018,24,SEC:ALP:H01_H02:EB,g008
A018,24,SEC:ALP:S03_S04:EB,g008
A018,24,SEC:ALP:S04_H01:EB,g008
A019,24,PLAT:ALP:H01:EB,g008
A019,24,PLAT:ALP:H02:EB,g008
A019,24,PLAT:ALP:S03:EB,g008
A019,24,PLAT:ALP:S04:EB,g008
A019,24,SEC:ALP:H01_H02:EB,g008
A019,24,SEC:ALP:S03_S04:EB,g008
A019,24,SEC:ALP:S04_H01:EB,g008
A017,25,PLAT:ALP:H01:EB,g008
A017,25,PLAT:ALP:H02:EB,g008
A017,25,PLAT:ALP:S03:EB,g008
A017,25,PLAT:ALP:S04:EB,g008
A017,25,SEC:ALP:H01_H02:EB,g008
A017,25,SEC:ALP:S03_S04:EB,g008
A017,25,SEC:ALP:S04_H01:EB,g008
A018,25,PLAT:ALP:H01:EB,g008
A018,25,PLAT:ALP:H02:EB,g008
A018,25,PLAT:ALP:S03:EB,g008
A018,25,PLAT:ALP:S04:EB,g008
A018,25,SEC:ALP:H01_H02:EB,g008
A018,25,SEC:ALP:S03_S04:EB,g008
A018,25,SEC:ALP:S04_H01:EB,g008
A019,25,PLAT:ALP:H01:EB,g008
A019,25,PLAT:ALP:H02:EB,g008
A019,25,PLAT:ALP:S03:EB,g008
A019,25,PLAT:ALP:S04:EB,g008
A019,25,SEC:ALP:H01_H02:EB,g008
A019,25,SEC:ALP:S03_S04:EB,g008
A019,25,SEC:ALP:S04_H01:EB,g008
A020,30,PLAT:ALP:S01:WB,g009
A020,30,PLAT:ALP:S02:WB,g009
A020,30,PLAT:ALP:S03:WB,g009
A020,30,PLAT:ALP:S04:WB,g009
A020,30,SEC:ALP:S01_S02:WB,g009
A020,30,SEC:ALP:S02_S03:WB,g009
A020,30,SEC:ALP:S03_S04:WB,g009
A021,30,PLAT:ALP:S01:WB,g009
A021,30,PLAT:ALP:S02:WB,g009
A021,30,PLAT:ALP:S03:WB,g009
A021,30,PLAT:ALP:S04:WB,g009
A021,30,SEC:ALP:S01_S02:WB,g009
A021,30,SEC:ALP:S02_S03:WB,g009
A021,30,SEC:ALP:S03_S04:WB,g009
A022,30,PLAT:ALP:S01:WB,g009
A022,30,PLAT:ALP:S02:WB,g009
A022,30,PLAT:ALP:S03:WB,g009
A022,30,PLAT:ALP:S04:WB,g009
A022,30,SEC:ALP:S01_S02:WB,g009
A022,30,SEC:ALP:S02_S03:WB,g009
A022,30,SEC:ALP:S03_S04:WB,g009
A020,31,PLAT:ALP:S01:WB,g009
A020,31,PLAT:ALP:S02:WB,g009
A020,31,PLAT:ALP:S03:WB,g009
A020,31,PLAT:ALP:S04:WB,g009
A020,31,SEC:ALP:S01_S02:WB,g009
A020,31,SEC:ALP:S02_S03:WB,g009
A020,31,SEC:ALP:S03_S04:WB,g009
A021,31,PLAT:ALP:S01:WB,g009
A021,31,PLAT:ALP:S02:WB,g009
A021,31,PLAT:ALP:S03:WB,g009
A021,31,PLAT:ALP:S04:WB,g009
A021,31,SEC:ALP:S01_S02:WB,g009
A021,31,SEC:ALP:S02_S03:WB,g009
A021,31,SEC:ALP:S03_S04:WB,g009
A022,31,PLAT:ALP:S01:WB,g009
A022,31,PLAT:ALP:S02:WB,g009
A022,31,PLAT:ALP:S03:WB,g009
A022,31,PLAT:ALP:S04:WB,g009
A022,31,SEC:ALP:S01_S02:WB,g009
A022,31,SEC:ALP:S02_S03:WB,g009
A022,31,SEC:ALP:S03_S04:WB,g009
A020,32,PLAT:ALP:S01:WB,g009
A020,32,PLAT:ALP:S02:WB,g009
A020,32,PLAT:ALP:S03:WB,g009
A020,32,PLAT:ALP:S04:WB,g009
A020,32,SEC:ALP:S01_S02:WB,g009
A020,32,SEC:ALP:S02_S03:WB,g009
A020,32,SEC:ALP:S03_S04:WB,g009
A021,32,PLAT:ALP:S01:WB,g009
A021,32,PLAT:ALP:S02:WB,g009
A021,32,PLAT:ALP:S03:WB,g009
A021,32,PLAT:ALP:S04:WB,g009
A021,32,SEC:ALP:S01_S02:WB,g009
A021,32,SEC:ALP:S02_S03:WB,g009
A021,32,SEC:ALP:S03_S04:WB,g009
A022,32,PLAT:ALP:S01:WB,g009
A022,32,PLAT:ALP:S02:WB,g009
A022,32,PLAT:ALP:S03:WB,g009
A022,32,PLAT:ALP:S04:WB,g009
A022,32,SEC:ALP:S01_S02:WB,g009
A022,32,SEC:ALP:S02_S03:WB,g009
A022,32,SEC:ALP:S03_S04:WB,g009
A020,33,PLAT:ALP:S01:WB,g009
A020,33,PLAT:ALP:S02:WB,g009
A020,33,PLAT:ALP:S03:WB,g009
A020,33,PLAT:ALP:S04:WB,g009
A020,33,SEC:ALP:S01_S02:WB,g009
A020,33,SEC:ALP:S02_S03:WB,g009
A020,33,SEC:ALP:S03_S04:WB,g009
A021,33,PLAT:ALP:S01:WB,g009
A021,33,PLAT:ALP:S02:WB,g009
A021,33,PLAT:ALP:S03:WB,g009
A021,33,PLAT:ALP:S04:WB,g009
A021,33,SEC:ALP:S01_S02:WB,g009
A021,33,SEC:ALP:S02_S03:WB,g009
A021,33,SEC:ALP:S03_S04:WB,g009
A022,33,PLAT:ALP:S01:WB,g009
A022,33,PLAT:ALP:S02:WB,g009
A022,33,PLAT:ALP:S03:WB,g009
A022,33,PLAT:ALP:S04:WB,g009
A022,33,SEC:ALP:S01_S02:WB,g009
A022,33,SEC:ALP:S02_S03:WB,g009
A022,33,SEC:ALP:S03_S04:WB,g009
A023,18,PLAT:ALP:H01:EB,g010
A023,18,PLAT:ALP:S03:EB,g010
A023,18,PLAT:ALP:S04:EB,g010
A023,18,SEC:ALP:S03_S04:EB,g010
A023,18,SEC:ALP:S04_H01:EB,g010
A023,19,PLAT:ALP:H01:EB,g010
A023,19,PLAT:ALP:S03:EB,g010
A023,19,PLAT:ALP:S04:EB,g010
A023,19,SEC:ALP:S03_S04:EB,g010
A023,19,SEC:ALP:S04_H01:EB,g010
A023,20,PLAT:ALP:H01:EB,g010
A023,20,PLAT:ALP:S03:EB,g010
A023,20,PLAT:ALP:S04:EB,g010
A023,20,SEC:ALP:S03_S04:EB,g010
A023,20,SEC:ALP:S04_H01:EB,g010
A023,21,PLAT:ALP:H01:EB,g010
A023,21,PLAT:ALP:S03:EB,g010
A023,21,PLAT:ALP:S04:EB,g010
A023,21,SEC:ALP:S03_S04:EB,g010
A023,21,SEC:ALP:S04_H01:EB,g010
A024,11,PLAT:BET:H01:WB,g011
A024,11,PLAT:BET:H02:WB,g011
A024,11,PLAT:BET:S14:WB,g011
A024,11,PLAT:BET:S15:WB,g011
A024,11,SEC:BET:H01_H02:WB,g011
A024,11,SEC:BET:H02_S15:WB,g011
A024,11,SEC:BET:S14_H01:WB,g011
A025,11,PLAT:BET:H01:WB,g011
A025,11,PLAT:BET:H02:WB,g011
A025,11,PLAT:BET:S14:WB,g011
A025,11,PLAT:BET:S15:WB,g011
A025,11,SEC:BET:H01_H02:WB,g011
A025,11,SEC:BET:H02_S15:WB,g011
A025,11,SEC:BET:S14_H01:WB,g011
A024,12,PLAT:BET:H01:WB,g011
A024,12,PLAT:BET:H02:WB,g011
A024,12,PLAT:BET:S14:WB,g011
A024,12,PLAT:BET:S15:WB,g011
A024,12,SEC:BET:H01_H02:WB,g011
A024,12,SEC:BET:H02_S15:WB,g011
A024,12,SEC:BET:S14_H01:WB,g011
A025,12,PLAT:BET:H01:WB,g011
A025,12,PLAT:BET:H02:WB,g011
A025,12,PLAT:BET:S14:WB,g011
A025,12,PLAT:BET:S15:WB,g011
A025,12,SEC:BET:H01_H02:WB,g011
A025,12,SEC:BET:H02_S15:WB,g011
A025,12,SEC:BET:S14_H01:WB,g011
A026,25,PLAT:BET:S11:EB,g012
A026,25,PLAT:BET:S12:EB,g012
A026,25,SEC:BET:S11_S12:EB,g012
A027,25,PLAT:BET:S11:EB,g012
A027,25,PLAT:BET:S12:EB,g012
A027,25,SEC:BET:S11_S12:EB,g012
A026,26,PLAT:BET:S11:EB,g012
A026,26,PLAT:BET:S12:EB,g012
A026,26,SEC:BET:S11_S12:EB,g012
A027,26,PLAT:BET:S11:EB,g012
A027,26,PLAT:BET:S12:EB,g012
A027,26,SEC:BET:S11_S12:EB,g012
A028,32,PLAT:ALP:H01:EB,g013
A028,32,PLAT:ALP:S04:EB,g013
A028,32,SEC:ALP:S04_H01:EB,g013
A029,32,PLAT:ALP:H01:EB,g013
A029,32,PLAT:ALP:S04:EB,g013
A029,32,SEC:ALP:S04_H01:EB,g013
A028,33,PLAT:ALP:H01:EB,g013
A028,33,PLAT:ALP:S04:EB,g013
A028,33,SEC:ALP:S04_H01:EB,g013
A029,33,PLAT:ALP:H01:EB,g013
A029,33,PLAT:ALP:S04:EB,g013
A029,33,SEC:ALP:S04_H01:EB,g013
A030,2,PLAT:ALP:H01:EB,g014
A030,2,PLAT:ALP:S04:EB,g014
A030,2,SEC:ALP:S04_H01:EB,g014
A031,2,PLAT:ALP:H01:EB,g014
A031,2,PLAT:ALP:S04:EB,g014
A031,2,SEC:ALP:S04_H01:EB,g014
A030,3,PLAT:ALP:H01:EB,g014
A030,3,PLAT:ALP:S04:EB,g014
A030,3,SEC:ALP:S04_H01:EB,g014
A031,3,PLAT:ALP:H01:EB,g014
A031,3,PLAT:ALP:S04:EB,g014
A031,3,SEC:ALP:S04_H01:EB,g014
A030,4,PLAT:ALP:H01:EB,g014
A030,4,PLAT:ALP:S04:EB,g014
A030,4,SEC:ALP:S04_H01:EB,g014
A031,4,PLAT:ALP:H01:EB,g014
A031,4,PLAT:ALP:S04:EB,g014
A031,4,SEC:ALP:S04_H01:EB,g014
A030,5,PLAT:ALP:H01:EB,g014
A030,5,PLAT:ALP:S04:EB,g014
A030,5,SEC:ALP:S04_H01:EB,g014
A031,5,PLAT:ALP:H01:EB,g014
A031,5,PLAT:ALP:S04:EB,g014
A031,5,SEC:ALP:S04_H01:EB,g014
A030,6,PLAT:ALP:H01:EB,g014
A030,6,PLAT:ALP:S04:EB,g014
A030,6,SEC:ALP:S04_H01:EB,g014
A031,6,PLAT:ALP:H01:EB,g014
A031,6,PLAT:ALP:S04:EB,g014
A031,6,SEC:ALP:S04_H01:EB,g014
A032,8,PLAT:BET:S12:WB,g015
A032,8,PLAT:BET:S13:WB,g015
A032,8,SEC:BET:S12_S13:WB,g015
A033,8,PLAT:BET:S12:WB,g015
A033,8,PLAT:BET:S13:WB,g015
A033,8,SEC:BET:S12_S13:WB,g015
A032,9,PLAT:BET:S12:WB,g015
A032,9,PLAT:BET:S13:WB,g015
A032,9,SEC:BET:S12_S13:WB,g015
A033,9,PLAT:BET:S12:WB,g015
A033,9,PLAT:BET:S13:WB,g015
A033,9,SEC:BET:S12_S13:WB,g015
A032,10,PLAT:BET:S12:WB,g015
A032,10,PLAT:BET:S13:WB,g015
A032,10,SEC:BET:S12_S13:WB,g015
A033,10,PLAT:BET:S12:WB,g015
A033,10,PLAT:BET:S13:WB,g015
A033,10,SEC:BET:S12_S13:WB,g015
A032,11,PLAT:BET:S12:WB,g015
A032,11,PLAT:BET:S13:WB,g015
A032,11,SEC:BET:S12_S13:WB,g015
A033,11,PLAT:BET:S12:WB,g015
A033,11,PLAT:BET:S13:WB,g015
A033,11,SEC:BET:S12_S13:WB,g015
A032,12,PLAT:BET:S12:WB,g015
A032,12,PLAT:BET:S13:WB,g015
A032,12,SEC:BET:S12_S13:WB,g015
A033,12,PLAT:BET:S12:WB,g015
A033,12,PLAT:BET:S13:WB,g015
A033,12,SEC:BET:S12_S13:WB,g015
A032,13,PLAT:BET:S12:WB,g015
A032,13,PLAT:BET:S13:WB,g015
A032,13,SEC:BET:S12_S13:WB,g015
A033,13,PLAT:BET:S12:WB,g015
A033,13,PLAT:BET:S13:WB,g015
A033,13,SEC:BET:S12_S13:WB,g015
A034,1,PLAT:BET:S15:WB,g016
A034,1,PLAT:BET:S16:WB,g016
A034,1,PLAT:BET:S17:WB,g016
A034,1,PLAT:BET:S18:WB,g016
A034,1,SEC:BET:S15_S16:WB,g016
A034,1,SEC:BET:S16_S17:WB,g016
A034,1,SEC:BET:S17_S18:WB,g016
A035,1,PLAT:BET:S15:WB,g016
A035,1,PLAT:BET:S16:WB,g016
A035,1,PLAT:BET:S17:WB,g016
A035,1,PLAT:BET:S18:WB,g016
A035,1,SEC:BET:S15_S16:WB,g016
A035,1,SEC:BET:S16_S17:WB,g016
A035,1,SEC:BET:S17_S18:WB,g016
A036,1,PLAT:BET:S15:WB,g016
A036,1,PLAT:BET:S16:WB,g016
A036,1,PLAT:BET:S17:WB,g016
A036,1,PLAT:BET:S18:WB,g016
A036,1,SEC:BET:S15_S16:WB,g016
A036,1,SEC:BET:S16_S17:WB,g016
A036,1,SEC:BET:S17_S18:WB,g016
