activity_id,week,location_id,co_share_group
A007,11,PLAT:ALP:H01:WB,g004
A007,11,PLAT:ALP:H02:WB,g004
A007,11,PLAT:ALP:S05:WB,g004
A007,11,SEC:ALP:H01_H02:WB,g004
A007,11,SEC:ALP:H02_S05:WB,g004
A008,10,PLAT:ALP:H01:EB,g005
A008,10,PLAT:ALP:H02:EB,g005
A008,10,PLAT:ALP:S04:EB,g005
A008,10,SEC:ALP:H01_H02:EB,g005
A008,10,SEC:ALP:S04_H01:EB,g005
A009,10,PLAT:ALP:H01:EB,g005
A009,10,PLAT:ALP:H02:EB,g005
A009,10,PLAT:ALP:S04:EB,g005
A009,10,SEC:ALP:H01_H02:EB,g005
A009,10,SEC:ALP:S04_H01:EB,g005
A010,10,PLAT:ALP:H01:EB,g005
A010,10,PLAT:ALP:H02:EB,g005
A010,10,PLAT:ALP:S04:EB,g005
A010,10,SEC:ALP:H01_H02:EB,g005
A010,10,SEC:ALP:S04_H01:EB,g005
A011,7,PLAT:ALP:H01:WB,g006
A011,7,PLAT:ALP:H02:WB,g006
A011,7,PLAT:ALP:S05:WB,g006
A011,7,SEC:ALP:H01_H02:WB,g006
A011,7,SEC:ALP:H02_S05:WB,g006
A011,9,PLAT:ALP:H01:WB,g006
A011,9,PLAT:ALP:H02:WB,g006
A011,9,PLAT:ALP:S05:WB,g006
A011,9,SEC:ALP:H01_H02:WB,g006
A011,9,SEC:ALP:H02_S05:WB,g006
A011,10,PLAT:ALP:H01:WB,g006
A011,10,PLAT:ALP:H02:WB,g006
A011,10,PLAT:ALP:S05:WB,g006
A011,10,SEC:ALP:H01_H02:WB,g006
A011,10,SEC:ALP:H02_S05:WB,g006
A011,12,PLAT:ALP:H01:WB,g006
A011,12,PLAT:ALP:H02:WB,g006
A011,12,PLAT:ALP:S05:WB,g006
A011,12,SEC:ALP:H01_H02:WB,g006
A011,12,SEC:ALP:H02_S05:WB,g006
A011,13,PLAT:ALP:H01:WB,g006
A011,13,PLAT:ALP:H02:WB,g006
A011,13,PLAT:ALP:S05:WB,g006
A011,13,SEC:ALP:H01_H02:WB,g006
A011,13,SEC:ALP:H02_S05:WB,g006
A012,15,PLAT:BET:H01:EB,g007
A012,15,PLAT:BET:H02:EB,g007
A012,15,PLAT:BET:S14:EB,g007
A012,15,PLAT:BET:S15:EB,g007
A012,15,SEC:BET:H01_H02:EB,g007
A012,15,SEC:BET:H02_S15:EB,g007
A012,15,SEC:BET:S14_H01:EB,g007
A013,3,PLAT:ALP:H01:WB,g008
A013,3,PLAT:ALP:H02:WB,g008
A013,3,PLAT:ALP:S04:WB,g008
A013,3,PLAT:ALP:S05:WB,g008
A013,3,SEC:ALP:H01_H02:WB,g008
A013,3,SEC:ALP:H02_S05:WB,g008
A013,3,SEC:ALP:S04_H01:WB,g008
A014,3,PLAT:ALP:H01:WB,g008
A014,3,PLAT:ALP:H02:WB,g008
A014,3,PLAT:ALP:S05:WB,g008
A014,3,SEC:ALP:H01_H02:WB,g008
A014,3,SEC:ALP:H02_S05:WB,g008
A013,4,PLAT:ALP:H01:WB,g008
A013,4,PLAT:ALP:H02:WB,g008
A013,4,PLAT:ALP:S04:WB,g008
A013,4,PLAT:ALP:S05:WB,g008
A013,4,SEC:ALP:H01_H02:WB,g008
A013,4,SEC:ALP:H02_S05:WB,g008
A013,4,SEC:ALP:S04_H01:WB,g008
A014,4,PLAT:ALP:H01:WB,g008
A014,4,PLAT:ALP:H02:WB,g008
A014,4,PLAT:ALP:S05:WB,g008
A014,4,SEC:ALP:H01_H02:WB,g008
A014,4,SEC:ALP:H02_S05:WB,g008
A013,5,PLAT:ALP:H01:WB,g008
A013,5,PLAT:ALP:H02:WB,g008
A013,5,PLAT:ALP:S04:WB,g008
A013,5,PLAT:ALP:S05:WB,g008
A013,5,SEC:ALP:H01_H02:WB,g008
A013,5,SEC:ALP:H02_S05:WB,g008
A013,5,SEC:ALP:S04_H01:WB,g008
A014,5,PLAT:ALP:H01:WB,g008
A014,5,PLAT:ALP:H02:WB,g008
A014,5,PLAT:ALP:S05:WB,g008
A014,5,SEC:ALP:H01_H02:WB,g008
A014,5,SEC:ALP:H02_S05:WB,g008
A013,6,PLAT:ALP:H01:WB,g008
A013,6,PLAT:ALP:H02:WB,g008
A013,6,PLAT:ALP:S04:WB,g008
A013,6,PLAT:ALP:S05:WB,g008
A013,6,SEC:ALP:H01_H02:WB,g008
A013,6,SEC:ALP:H02_S05:WB,g008
A013,6,SEC:ALP:S04_H01:WB,g008
A014,6,PLAT:ALP:H01:WB,g008
A014,6,PLAT:ALP:H02:WB,g008
A014,6,PLAT:ALP:S05:WB,g008
A014,6,SEC:ALP:H01_H02:WB,g008
A014,6,SEC:ALP:H02_S05:WB,g008
A013,7,PLAT:ALP:H01:WB,g008
A013,7,PLAT:ALP:H02:WB,g008
A013,7,PLAT:ALP:S04:WB,g008
A013,7,PLAT:ALP:S05:WB,g008
A013,7,SEC:ALP:H01_H02:WB,g008
A013,7,SEC:ALP:H02_S05:WB,g008
A013,7,SEC:ALP:S04_H01:WB,g008
A014,7,PLAT:ALP:H01:WB,g008
A014,7,PLAT:ALP:H02:WB,g008
A014,7,PLAT:ALP:S05:WB,g008
A014,7,SEC:ALP:H01_H02:WB,g008
A014,7,SEC:ALP:H02_S05:WB,g008
A015,2,PLAT:BET:H01:WB,g009
A015,2,PLAT:BET:H02:WB,g009
A015,2,SEC:BET:H01_H02:WB,g009
A016,2,PLAT:BET:H01:WB,g009
A016,2,PLAT:BET:H02:WB,g009
A016,2,PLAT:BET:S15:WB,g009
A016,2,SEC:BET:H01_H02:WB,g009
A016,2,SEC:BET:H02_S15:WB,g009
A017,2,PLAT:BET:H01:WB,g009
A017,2,PLAT:BET:H02:WB,g009
A017,2,PLAT:BET:S14:WB,g009
A017,2,PLAT:BET:S15:WB,g009
A017,2,SEC:BET:H01_H02:WB,g009
A017,2,SEC:BET:H02_S15:WB,g009
A017,2,SEC:BET:S14_H01:WB,g009
A018,2,PLAT:BET:H01:WB,g009
A018,2,PLAT:BET:H02:WB,g009
A018,2,PLAT:BET:S14:WB,g009
A018,2,SEC:BET:H01_H02:WB,g009
A018,2,SEC:BET:S14_H01:WB,g009
A015,3,PLAT:BET:H01:WB,g009
A015,3,PLAT:BET:H02:WB,g009
A015,3,SEC:BET:H01_H02:WB,g009
A016,3,PLAT:BET:H01:WB,g009
A016,3,PLAT:BET:H02:WB,g009
A016,3,PLAT:BET:S15:WB,g009
A016,3,SEC:BET:H01_H02:WB,g009
A016,3,SEC:BET:H02_S15:WB,g009
A017,3,PLAT:BET:H01:WB,g009
A017,3,PLAT:BET:H02:WB,g009
A017,3,PLAT:BET:S14:WB,g009
A017,3,PLAT:BET:S15:WB,g009
A017,3,SEC:BET:H01_H02:WB,g009
A017,3,SEC:BET:H02_S15:WB,g009
A017,3,SEC:BET:S14_H01:WB,g009
A018,3,PLAT:BET:H01:WB,g009
A018,3,PLAT:BET:H02:WB,g009
A018,3,PLAT:BET:S14:WB,g009
A018,3,SEC:BET:H01_H02:WB,g009
A018,3,SEC:BET:S14_H01:WB,g009
A015,4,PLAT:BET:H01:WB,g009
A015,4,PLAT:BET:H02:WB,g009
A015,4,SEC:BET:H01_H02:WB,g009
A016,4,PLAT:BET:H01:WB,g009
A016,4,PLAT:BET:H02:WB,g009
A016,4,PLAT:BET:S15:WB,g009
A016,4,SEC:BET:H01_H02:WB,g009
A016,4,SEC:BET:H02_S15:WB,g009
A017,4,PLAT:BET:H01:WB,g009
A017,4,PLAT:BET:H02:WB,g009
A017,4,PLAT:BET:S14:WB,g009
A017,4,PLAT:BET:S15:WB,g009
A017,4,SEC:BET:H01_H02:WB,g009
A017,4,SEC:BET:H02_S15:WB,g009
A017,4,SEC:BET:S14_H01:WB,g009
A018,4,PLAT:BET:H01:WB,g009
A018,4,PLAT:BET:H02:WB,g009
A018,4,PLAT:BET:S14:WB,g009
A018,4,SEC:BET:H01_H02:WB,g009
A018,4,SEC:BET:S14_H01:WB,g009
A015,7,PLAT:BET:H01:WB,g009
A015,7,PLAT:BET:H02:WB,g009
A015,7,SEC:BET:H01_H02:WB,g009
A016,7,PLAT:BET:H01:WB,g009
A016,7,PLAT:BET:H02:WB,g009
A016,7,PLAT:BET:S15:WB,g009
A016,7,SEC:BET:H01_H02:WB,g009
A016,7,SEC:BET:H02_S15:WB,g009
A017,7,PLAT:BET:H01:WB,g009
A017,7,PLAT:BET:H02:WB,g009
A017,7,PLAT:BET:S14:WB,g009
A017,7,PLAT:BET:S15:WB,g009
A017,7,SEC:BET:H01_H02:WB,g009
A017,7,SEC:BET:H02_S15:WB,g009
A017,7,SEC:BET:S14_H01:WB,g009
A018,7,PLAT:BET:H01:WB,g009
A018,7,PLAT:BET:H02:WB,g009
A018,7,PLAT:BET:S14:WB,g009
A018,7,SEC:BET:H01_H02:WB,g009
A018,7,SEC:BET:S14_H01:WB,g009
A019,3,PLAT:BET:H01:WB,g010
A019,3,PLAT:BET:H02:WB,g010
A019,3,PLAT:BET:S14:WB,g010
A019,3,SEC:BET:H01_H02:WB,g010
A019,3,SEC:BET:S14_H01:WB,g010
A019,4,PLAT:BET:H01:WB,g010
A019,4,PLAT:BET:H02:WB,g010
A019,4,PLAT:BET:S14:WB,g010
A019,4,SEC:BET:H01_H02:WB,g010
A019,4,SEC:BET:S14_H01:WB,g010
A019,5,PLAT:BET:H01:WB,g010
A019,5,PLAT:BET:H02:WB,g010
A019,5,PLAT:BET:S14:WB,g010
A019,5,SEC:BET:H01_H02:WB,g010
A019,5,SEC:BET:S14_H01:WB,g010
A020,8,PLAT:ALP:H01:WB,g011
A020,8,PLAT:ALP:H02:WB,g011
A020,8,SEC:ALP:H01_H02:WB,g011
A021,8,PLAT:ALP:H01:WB,g011
A021,8,PLAT:ALP:H02:WB,g011
A021,8,PLAT:ALP:S04:WB,g011
A021,8,SEC:ALP:H01_H02:WB,g011
A021,8,SEC:ALP:S04_H01:WB,g011
A022,8,PLAT:ALP:H01:WB,g011
A022,8,PLAT:ALP:H02:WB,g011
A022,8,PLAT:ALP:S04:WB,g011
A022,8,SEC:ALP:H01_H02:WB,g011
A022,8,SEC:ALP:S04_H01:WB,g011
A023,8,PLAT:ALP:H01:EB,g012
A023,8,PLAT:ALP:H02:EB,g012
A023,8,PLAT:ALP:S05:EB,g012
A023,8,SEC:ALP:H01_H02:EB,g012
A023,8,SEC:ALP:H02_S05:EB,g012
A024,8,PLAT:BET:H01:EB,g013
A024,8,PLAT:BET:H02:EB,g013
A024,8,SEC:BET:H01_H02:EB,g013
A025,8,PLAT:BET:H01:EB,g013
A025,8,PLAT:BET:H02:EB,g013
A025,8,SEC:BET:H01_H02:EB,g013
A026,8,PLAT:BET:H01:EB,g013
A026,8,PLAT:BET:H02:EB,g013
A026,8,SEC:BET:H01_H02:EB,g013
A027,8,PLAT:BET:H01:EB,g013
A027,8,PLAT:BET:H02:EB,g013
A027,8,PLAT:BET:S14:EB,g013
A027,8,SEC:BET:H01_H02:EB,g013
A027,8,SEC:BET:S14_H01:EB,g013
A024,9,PLAT:BET:H01:EB,g013
A024,9,PLAT:BET:H02:EB,g013
A024,9,SEC:BET:H01_H02:EB,g013
A025,9,PLAT:BET:H01:EB,g013
A025,9,PLAT:BET:H02:EB,g013
A025,9,SEC:BET:H01_H02:EB,g013
A026,9,PLAT:BET:H01:EB,g013
A026,9,PLAT:BET:H02:EB,g013
A026,9,SEC:BET:H01_H02:EB,g013
A027,9,PLAT:BET:H01:EB,g013
A027,9,PLAT:BET:H02:EB,g013
A027,9,PLAT:BET:S14:EB,g013
A027,9,SEC:BET:H01_H02:EB,g013
A027,9,SEC:BET:S14_H01:EB,g013
A024,11,PLAT:BET:H01:EB,g013
A024,11,PLAT:BET:H02:EB,g013
A024,11,SEC:BET:H01_H02:EB,g013
A025,11,PLAT:BET:H01:EB,g013
A025,11,PLAT:BET:H02:EB,g013
A025,11,SEC:BET:H01_H02:EB,g013
A026,11,PLAT:BET:H01:EB,g013
A026,11,PLAT:BET:H02:EB,g013
A026,11,SEC:BET:H01_H02:EB,g013
A027,11,PLAT:BET:H01:EB,g013
A027,11,PLAT:BET:H02:EB,g013
A027,11,PLAT:BET:S14:EB,g013
A027,11,SEC:BET:H01_H02:EB,g013
A027,11,SEC:BET:S14_H01:EB,g013
A028,3,PLAT:BET:H01:WB,g014
A028,3,PLAT:BET:H02:WB,g014
A028,3,PLAT:BET:S14:WB,g014
A028,3,SEC:BET:H01_H02:WB,g014
A028,3,SEC:BET:S14_H01:WB,g014
A029,6,PLAT:BET:H01:EB,g015
A029,6,PLAT:BET:H02:EB,g015
A029,6,PLAT:BET:S14:EB,g015
A029,6,SEC:BET:H01_H02:EB,g015
A029,6,SEC:BET:S14_H01:EB,g015
A029,7,PLAT:BET:H01:EB,g015
A029,7,PLAT:BET:H02:EB,g015
A029,7,PLAT:BET:S14:EB,g015
A029,7,SEC:BET:H01_H02:EB,g015
A029,7,SEC:BET:S14_H01:EB,g015
A029,8,PLAT:BET:H01:EB,g015
A029,8,PLAT:BET:H02:EB,g015
A029,8,PLAT:BET:S14:EB,g015
A029,8,SEC:BET:H01_H02:EB,g015
A029,8,SEC:BET:S14_H01:EB,g015
A029,9,PLAT:BET:H01:EB,g015
A029,9,PLAT:BET:H02:EB,g015
A029,9,PLAT:BET:S14:EB,g015
A029,9,SEC:BET:H01_H02:EB,g015
A029,9,SEC:BET:S14_H01:EB,g015
A029,10,PLAT:BET:H01:EB,g015
A029,10,PLAT:BET:H02:EB,g015
A029,10,PLAT:BET:S14:EB,g015
A029,10,SEC:BET:H01_H02:EB,g015
A029,10,SEC:BET:S14_H01:EB,g015
A030,14,PLAT:ALP:H01:EB,g016
A030,14,PLAT:ALP:H02:EB,g016
A030,14,PLAT:ALP:S04:EB,g016
A030,14,PLAT:ALP:S05:EB,g016
A030,14,SEC:ALP:H01_H02:EB,g016
A030,14,SEC:ALP:H02_S05:EB,g016
A030,14,SEC:ALP:S04_H01:EB,g016
A030,15,PLAT:ALP:H01:EB,g016
A030,15,PLAT:ALP:H02:EB,g016
A030,15,PLAT:ALP:S04:EB,g016
A030,15,PLAT:ALP:S05:EB,g016
A030,15,SEC:ALP:H01_H02:EB,g016
A030,15,SEC:ALP:H02_S05:EB,g016
A030,15,SEC:ALP:S04_H01:EB,g016
A030,16,PLAT:ALP:H01:EB,g016
A030,16,PLAT:ALP:H02:EB,g016
A030,16,PLAT:ALP:S04:EB,g016
A030,16,PLAT:ALP:S05:EB,g016
A030,16,SEC:ALP:H01_H02:EB,g016
A030,16,SEC:ALP:H02_S05:EB,g016
A030,16,SEC:ALP:S04_H01:EB,g016
A031,10,PLAT:BET:H01:EB,g017
A031,10,PLAT:BET:H02:EB,g017
A031,10,PLAT:BET:S14:EB,g017
A031,10,SEC:BET:H01_H02:EB,g017
A031,10,SEC:BET:S14_H01:EB,g017
A031,11,PLAT:BET:H01:EB,g017
A031,11,PLAT:BET:H02:EB,g017
A031,11,PLAT:BET:S14:EB,g017
A031,11,SEC:BET:H01_H02:EB,g017
A031,11,SEC:BET:S14_H01:EB,g017
A032,3,PLAT:BET:H01:WB,g018
A032,3,PLAT:BET:H02:WB,g018
A032,3,SEC:BET:H01_H02:WB,g018
A032,4,PLAT:BET:H01:WB,g018
A032,4,PLAT:BET:H02:WB,g018
A032,4,SEC:BET:H01_H02:WB,g018
A033,11,PLAT:BET:H01:WB,g019
A033,11,PLAT:BET:H02:WB,g019
A033,11,PLAT:BET:S14:WB,g019
A033,11,SEC:BET:H01_H02:WB,g019
A033,11,SEC:BET:S14_H01:WB,g019
A034,11,PLAT:BET:H01:WB,g019
A034,11,PLAT:BET:H02:WB,g019
A034,11,SEC:BET:H01_H02:WB,g019
A035,11,PLAT:BET:H01:WB,g019
A035,11,PLAT:BET:H02:WB,g019
A035,11,SEC:BET:H01_H02:WB,g019
A033,12,PLAT:BET:H01:WB,g019
A033,12,PLAT:BET:H02:WB,g019
A033,12,PLAT:BET:S14:WB,g019
A033,12,SEC:BET:H01_H02:WB,g019
A033,12,SEC:BET:S14_H01:WB,g019
A034,12,PLAT:BET:H01:WB,g019
A034,12,PLAT:BET:H02:WB,g019
A034,12,SEC:BET:H01_H02:WB,g019
A035,12,PLAT:BET:H01:WB,g019
A035,12,PLAT:BET:H02:WB,g019
A035,12,SEC:BET:H01_H02:WB,g019
A033,13,PLAT:BET:H01:WB,g019
A033,13,PLAT:BET:H02:WB,g019
A033,13,PLAT:BET:S14:WB,g019
A033,13,SEC:BET:H01_H02:WB,g019
A033,13,SEC:BET:S14_H01:WB,g019
A034,13,PLAT:BET:H01:WB,g019
A034,13,PLAT:BET:H02:WB,g019
A034,13,SEC:BET:H01_H02:WB,g019
A035,13,PLAT:BET:H01:WB,g019
A035,13,PLAT:BET:H02:WB,g019
A035,13,SEC:BET:H01_H02:WB,g019
A036,9,PLAT:BET:H01:EB,g020
A036,9,PLAT:BET:H02:EB,g020
A036,9,PLAT:BET:S15:EB,g020
A036,9,SEC:BET:H01_H02:EB,g020
A036,9,SEC:BET:H02_S15:EB,g020
A037,9,PLAT:BET:H01:EB,g020
A037,9,PLAT:BET:H02:EB,g020
A037,9,SEC:BET:H01_H02:EB,g020
A038,9,PLAT:BET:H01:EB,g020
A038,9,PLAT:BET:H02:EB,g020
A038,9,PLAT:BET:S15:EB,g020
A038,9,SEC:BET:H01_H02:EB,g020
A038,9,SEC:BET:H02_S15:EB,g020
A039,9,PLAT:BET:H01:EB,g020
A039,9,PLAT:BET:H02:EB,g020
A039,9,PLAT:BET:S14:EB,g020
A039,9,SEC:BET:H01_H02:EB,g020
A039,9,SEC:BET:S14_H01:EB,g020
A036,11,PLAT:BET:H01:EB,g020
A036,11,PLAT:BET:H02:EB,g020
A036,11,PLAT:BET:S15:EB,g020
A036,11,SEC:BET:H01_H02:EB,g020
A036,11,SEC:BET:H02_S15:EB,g020
A037,11,PLAT:BET:H01:EB,g020
A037,11,PLAT:BET:H02:EB,g020
A037,11,SEC:BET:H01_H02:EB,g020
A038,11,PLAT:BET:H01:EB,g020
A038,11,PLAT:BET:H02:EB,g020
A038,11,PLAT:BET:S15:EB,g020
A038,11,SEC:BET:H01_H02:EB,g020
A038,11,SEC:BET:H02_S15:EB,g020
A039,11,PLAT:BET:H01:EB,g020
A039,11,PLAT:BET:H02:EB,g020
A039,11,PLAT:BET:S14:EB,g020
A039,11,SEC:BET:H01_H02:EB,g020
A039,11,SEC:BET:S14_H01:EB,g020
A036,12,PLAT:BET:H01:EB,g020
A036,12,PLAT:BET:H02:EB,g020
A036,12,PLAT:BET:S15:EB,g020
A036,12,SEC:BET:H01_H02:EB,g020
A036,12,SEC:BET:H02_S15:EB,g020
A037,12,PLAT:BET:H01:EB,g020
A037,12,PLAT:BET:H02:EB,g020
A037,12,SEC:BET:H01_H02:EB,g020
A038,12,PLAT:BET:H01:EB,g020
A038,12,PLAT:BET:H02:EB,g020
A038,12,PLAT:BET:S15:EB,g020
A038,12,SEC:BET:H01_H02:EB,g020
A038,12,SEC:BET:H02_S15:EB,g020
A039,12,PLAT:BET:H01:EB,g020
A039,12,PLAT:BET:H02:EB,g020
A039,12,PLAT:BET:S14:EB,g020
A039,12,SEC:BET:H01_H02:EB,g020
A039,12,SEC:BET:S14_H01:EB,g020
A036,13,PLAT:BET:H01:EB,g020
A036,13,PLAT:BET:H02:EB,g020
A036,13,PLAT:BET:S15:EB,g020
A036,13,SEC:BET:H01_H02:EB,g020
A036,13,SEC:BET:H02_S15:EB,g020
A037,13,PLAT:BET:H01:EB,g020
A037,13,PLAT:BET:H02:EB,g020
A037,13,SEC:BET:H01_H02:EB,g020
A038,13,PLAT:BET:H01:EB,g020
A038,13,PLAT:BET:H02:EB,g020
A038,13,PLAT:BET:S15:EB,g020
A038,13,SEC:BET:H01_H02:EB,g020
A038,13,SEC:BET:H02_S15:EB,g020
A039,13,PLAT:BET:H01:EB,g020
A039,13,PLAT:BET:H02:EB,g020
A039,13,PLAT:BET:S14:EB,g020
A039,13,SEC:BET:H01_H02:EB,g020
A039,13,SEC:BET:S14_H01:EB,g020
A040,8,PLAT:ALP:H01:WB,g021
A040,8,PLAT:ALP:H02:WB,g021
A040,8,PLAT:ALP:S04:WB,g021
A040,8,PLAT:ALP:S05:WB,g021
A040,8,SEC:ALP:H01_H02:WB,g021
A040,8,SEC:ALP:H02_S05:WB,g021
A040,8,SEC:ALP:S04_H01:WB,g021
A040,9,PLAT:ALP:H01:WB,g021
A040,9,PLAT:ALP:H02:WB,g021
A040,9,PLAT:ALP:S04:WB,g021
A040,9,PLAT:ALP:S05:WB,g021
A040,9,SEC:ALP:H01_H02:WB,g021
A040,9,SEC:ALP:H02_S05:WB,g021
A040,9,SEC:ALP:S04_H01:WB,g021
A041,5,PLAT:BET:H01:WB,g022
A041,5,PLAT:BET:H02:WB,g022
A041,5,PLAT:BET:S15:WB,g022
A041,5,SEC:BET:H01_H02:WB,g022
A041,5,SEC:BET:H02_S15:WB,g022
A041,6,PLAT:BET:H01:WB,g022
A041,6,PLAT:BET:H02:WB,g022
A041,6,PLAT:BET:S15:WB,g022
A041,6,SEC:BET:H01_H02:WB,g022
A041,6,SEC:BET:H02_S15:WB,g022
A041,8,PLAT:BET:H01:WB,g022
A041,8,PLAT:BET:H02:WB,g022
A041,8,PLAT:BET:S15:WB,g022
A041,8,SEC:BET:H01_H02:WB,g022
A041,8,SEC:BET:H02_S15:WB,g022
A041,9,PLAT:BET:H01:WB,g022
A041,9,PLAT:BET:H02:WB,g022
A041,9,PLAT:BET:S15:WB,g022
A041,9,SEC:BET:H01_H02:WB,g022
A041,9,SEC:BET:H02_S15:WB,g022
A042,6,PLAT:BET:H01:WB,g023
A042,6,PLAT:BET:H02:WB,g023
A042,6,PLAT:BET:S15:WB,g023
A042,6,SEC:BET:H01_H02:WB,g023
A042,6,SEC:BET:H02_S15:WB,g023
A043,6,PLAT:BET:H01:WB,g023
A043,6,PLAT:BET:H02:WB,g023
A043,6,PLAT:BET:S15:WB,g023
A043,6,SEC:BET:H01_H02:WB,g023
A043,6,SEC:BET:H02_S15:WB,g023
A044,6,PLAT:BET:H01:WB,g023
A044,6,PLAT:BET:H02:WB,g023
A044,6,PLAT:BET:S14:WB,g023
A044,6,PLAT:BET:S15:WB,g023
A044,6,SEC:BET:H01_H02:WB,g023
A044,6,SEC:BET:H02_S15:WB,g023
A044,6,SEC:BET:S14_H01:WB,g023
A045,6,PLAT:BET:H01:WB,g023
A045,6,PLAT:BET:H02:WB,g023
A045,6,PLAT:BET:S14:WB,g023
A045,6,SEC:BET:H01_H02:WB,g023
A045,6,SEC:BET:S14_H01:WB,g023
A042,7,PLAT:BET:H01:WB,g023
A042,7,PLAT:BET:H02:WB,g023
A042,7,PLAT:BET:S15:WB,g023
A042,7,SEC:BET:H01_H02:WB,g023
A042,7,SEC:BET:H02_S15:WB,g023
A043,7,PLAT:BET:H01:WB,g023
A043,7,PLAT:BET:H02:WB,g023
A043,7,PLAT:BET:S15:WB,g023
A043,7,SEC:BET:H01_H02:WB,g023
A043,7,SEC:BET:H02_S15:WB,g023
A044,7,PLAT:BET:H01:WB,g023
A044,7,PLAT:BET:H02:WB,g023
A044,7,PLAT:BET:S14:WB,g023
A044,7,PLAT:BET:S15:WB,g023
A044,7,SEC:BET:H01_H02:WB,g023
A044,7,SEC:BET:H02_S15:WB,g023
A044,7,SEC:BET:S14_H01:WB,g023
A045,7,PLAT:BET:H01:WB,g023
A045,7,PLAT:BET:H02:WB,g023
A045,7,PLAT:BET:S14:WB,g023
A045,7,SEC:BET:H01_H02:WB,g023
A045,7,SEC:BET:S14_H01:WB,g023
A042,8,PLAT:BET:H01:WB,g023
A042,8,PLAT:BET:H02:WB,g023
A042,8,PLAT:BET:S15:WB,g023
A042,8,SEC:BET:H01_H02:WB,g023
A042,8,SEC:BET:H02_S15:WB,g023
A043,8,PLAT:BET:H01:WB,g023
A043,8,PLAT:BET:H02:WB,g023
A043,8,PLAT:BET:S15:WB,g023
A043,8,SEC:BET:H01_H02:WB,g023
A043,8,SEC:BET:H02_S15:WB,g023
A044,8,PLAT:BET:H01:WB,g023
A044,8,PLAT:BET:H02:WB,g023
A044,8,PLAT:BET:S14:WB,g023
A044,8,PLAT:BET:S15:WB,g023
A044,8,SEC:BET:H01_H02:WB,g023
A044,8,SEC:BET:H02_S15:WB,g023
A044,8,SEC:BET:S14_H01:WB,g023
A045,8,PLAT:BET:H01:WB,g023
A045,8,PLAT:BET:H02:WB,g023
A045,8,PLAT:BET:S14:WB,g023
A045,8,SEC:BET:H01_H02:WB,g023
A045,8,SEC:BET:S14_H01:WB,g023
A042,9,PLAT:BET:H01:WB,g023
