activity_id,week,location_id,co_share_group
A011,16,PLAT:BET:H02:EB,g008
A011,16,PLAT:BET:S15:EB,g008
A011,16,SEC:BET:H02_S15:EB,g008
A011,18,PLAT:BET:H02:EB,g008
A011,18,PLAT:BET:S15:EB,g008
A011,18,SEC:BET:H02_S15:EB,g008
A011,20,PLAT:BET:H02:EB,g008
A011,20,PLAT:BET:S15:EB,g008
A011,20,SEC:BET:H02_S15:EB,g008
A012,5,PLAT:ALP:S03:WB,g009
A012,5,PLAT:ALP:S04:WB,g009
A012,5,SEC:ALP:S03_S04:WB,g009
A012,6,PLAT:ALP:S03:WB,g009
A012,6,PLAT:ALP:S04:WB,g009
A012,6,SEC:ALP:S03_S04:WB,g009
A012,7,PLAT:ALP:S03:WB,g009
A012,7,PLAT:ALP:S04:WB,g009
A012,7,SEC:ALP:S03_S04:WB,g009
A013,9,PLAT:ALP:S07:EB,g010
A013,9,PLAT:ALP:S08:EB,g010
A013,9,SEC:ALP:S07_S08:EB,g010
A013,10,PLAT:ALP:S07:EB,g010
A013,10,PLAT:ALP:S08:EB,g010
A013,10,SEC:ALP:S07_S08:EB,g010
A013,12,PLAT:ALP:S07:EB,g010
A013,12,PLAT:ALP:S08:EB,g010
A013,12,SEC:ALP:S07_S08:EB,g010
A013,14,PLAT:ALP:S07:EB,g010
A013,14,PLAT:ALP:S08:EB,g010
A013,14,SEC:ALP:S07_S08:EB,g010
A014,3,PLAT:ALP:S05:EB,g011
A014,3,PLAT:ALP:S06:EB,g011
A014,3,SEC:ALP:S05_S06:EB,g011
A014,6,PLAT:ALP:S05:EB,g011
A014,6,PLAT:ALP:S06:EB,g011
A014,6,SEC:ALP:S05_S06:EB,g011
A014,8,PLAT:ALP:S05:EB,g011
A014,8,PLAT:ALP:S06:EB,g011
A014,8,SEC:ALP:S05_S06:EB,g011
A015,5,PLAT:BET:S13:WB,g012
A015,5,PLAT:BET:S14:WB,g012
A015,5,SEC:BET:S13_S14:WB,g012
A016,5,PLAT:BET:S13:WB,g012
A016,5,PLAT:BET:S14:WB,g012
A016,5,SEC:BET:S13_S14:WB,g012
A015,6,PLAT:BET:S13:WB,g012
A015,6,PLAT:BET:S14:WB,g012
A015,6,SEC:BET:S13_S14:WB,g012
A016,6,PLAT:BET:S13:WB,g012
A016,6,PLAT:BET:S14:WB,g012
A016,6,SEC:BET:S13_S14:WB,g012
A015,9,PLAT:BET:S13:WB,g012
A015,9,PLAT:BET:S14:WB,g012
A015,9,SEC:BET:S13_S14:WB,g012
A016,9,PLAT:BET:S13:WB,g012
A016,9,PLAT:BET:S14:WB,g012
A016,9,SEC:BET:S13_S14:WB,g012
A017,9,PLAT:ALP:S02:WB,g013
A017,9,PLAT:ALP:S03:WB,g013
A017,9,SEC:ALP:S02_S03:WB,g013
A017,10,PLAT:ALP:S02:WB,g013
A017,10,PLAT:ALP:S03:WB,g013
A017,10,SEC:ALP:S02_S03:WB,g013
A017,11,PLAT:ALP:S02:WB,g013
A017,11,PLAT:ALP:S03:WB,g013
A017,11,SEC:ALP:S02_S03:WB,g013
A017,12,PLAT:ALP:S02:WB,g013
A017,12,PLAT:ALP:S03:WB,g013
A017,12,SEC:ALP:S02_S03:WB,g013
A018,17,PLAT:ALP:S07:EB,g014
A018,17,PLAT:ALP:S08:EB,g014
A018,17,SEC:ALP:S07_S08:EB,g014
A018,19,PLAT:ALP:S07:EB,g014
A018,19,PLAT:ALP:S08:EB,g014
A018,19,SEC:ALP:S07_S08:EB,g014
A018,20,PLAT:ALP:S07:EB,g014
A018,20,PLAT:ALP:S08:EB,g014
A018,20,SEC:ALP:S07_S08:EB,g014
