activity_id,week,location_id,co_share_group
A016,9,PLAT:ALP:H02:WB,g007
A016,9,PLAT:ALP:S04:WB,g007
A016,9,SEC:ALP:H01_H02:WB,g007
A016,9,SEC:ALP:S04_H01:WB,g007
A015,10,PLAT:ALP:H01:WB,g007
A015,10,PLAT:ALP:H02:WB,g007
A015,10,PLAT:ALP:S05:WB,g007
A015,10,SEC:ALP:H01_H02:WB,g007
A015,10,SEC:ALP:H02_S05:WB,g007
A016,10,PLAT:ALP:H01:WB,g007
A016,10,PLAT:ALP:H02:WB,g007
A016,10,PLAT:ALP:S04:WB,g007
A016,10,SEC:ALP:H01_H02:WB,g007
A016,10,SEC:ALP:S04_H01:WB,g007
A015,11,PLAT:ALP:H01:WB,g007
A015,11,PLAT:ALP:H02:WB,g007
A015,11,PLAT:ALP:S05:WB,g007
A015,11,SEC:ALP:H01_H02:WB,g007
A015,11,SEC:ALP:H02_S05:WB,g007
A016,11,PLAT:ALP:H01:WB,g007
A016,11,PLAT:ALP:H02:WB,g007
A016,11,PLAT:ALP:S04:WB,g007
A016,11,SEC:ALP:H01_H02:WB,g007
A016,11,SEC:ALP:S04_H01:WB,g007
A015,12,PLAT:ALP:H01:WB,g007
A015,12,PLAT:ALP:H02:WB,g007
A015,12,PLAT:ALP:S05:WB,g007
A015,12,SEC:ALP:H01_H02:WB,g007
A015,12,SEC:ALP:H02_S05:WB,g007
A016,12,PLAT:ALP:H01:WB,g007
A016,12,PLAT:ALP:H02:WB,g007
A016,12,PLAT:ALP:S04:WB,g007
A016,12,SEC:ALP:H01_H02:WB,g007
A016,12,SEC:ALP:S04_H01:WB,g007
A017,12,PLAT:ALP:H01:EB,g008
A017,12,PLAT:ALP:H02:EB,g008
A017,12,PLAT:ALP:S04:EB,g008
A017,12,PLAT:ALP:S05:EB,g008
A017,12,SEC:ALP:H01_H02:EB,g008
A017,12,SEC:ALP:H02_S05:EB,g008
A017,12,SEC:ALP:S04_H01:EB,g008
A017,13,PLAT:ALP:H01:EB,g008
A017,13,PLAT:ALP:H02:EB,g008
A017,13,PLAT:ALP:S04:EB,g008
A017,13,PLAT:ALP:S05:EB,g008
A017,13,SEC:ALP:H01_H02:EB,g008
A017,13,SEC:ALP:H02_S05:EB,g008
A017,13,SEC:ALP:S04_H01:EB,g008
A017,14,PLAT:ALP:H01:EB,g008
A017,14,PLAT:ALP:H02:EB,g008
A017,14,PLAT:ALP:S04:EB,g008
A017,14,PLAT:ALP:S05:EB,g008
A017,14,SEC:ALP:H01_H02:EB,g008
A017,14,SEC:ALP:H02_S05:EB,g008
A017,14,SEC:ALP:S04_H01:EB,g008
A018,14,PLAT:ALP:H01:WB,g009
A018,14,PLAT:ALP:H02:WB,g009
A018,14,SEC:ALP:H01_H02:WB,g009
A019,14,PLAT:ALP:H01:WB,g009
A019,14,PLAT:ALP:H02:WB,g009
A019,14,PLAT:ALP:S04:WB,g009
A019,14,PLAT:ALP:S05:WB,g009
A019,14,SEC:ALP:H01_H02:WB,g009
A019,14,SEC:ALP:H02_S05:WB,g009
A019,14,SEC:ALP:S04_H01:WB,g009
A020,14,PLAT:ALP:H01:WB,g009
A020,14,PLAT:ALP:H02:WB,g009
A020,14,SEC:ALP:H01_H02:WB,g009
A018,15,PLAT:ALP:H01:WB,g009
A018,15,PLAT:ALP:H02:WB,g009
A018,15,SEC:ALP:H01_H02:WB,g009
A019,15,PLAT:ALP:H01:WB,g009
A019,15,PLAT:ALP:H02:WB,g009
A019,15,PLAT:ALP:S04:WB,g009
A019,15,PLAT:ALP:S05:WB,g009
A019,15,SEC:ALP:H01_H02:WB,g009
A019,15,SEC:ALP:H02_S05:WB,g009
A019,15,SEC:ALP:S04_H01:WB,g009
A020,15,PLAT:ALP:H01:WB,g009
A020,15,PLAT:ALP:H02:WB,g009
A020,15,SEC:ALP:H01_H02:WB,g009
A021,10,PLAT:BET:H01:WB,g010
A021,10,PLAT:BET:H02:WB,g010
A021,10,PLAT:BET:S14:WB,g010
A021,10,PLAT:BET:S15:WB,g010
A021,10,SEC:BET:H01_H02:WB,g010
A021,10,SEC:BET:H02_S15:WB,g010
A021,10,SEC:BET:S14_H01:WB,g010
A022,10,PLAT:BET:H01:WB,g010
A022,10,PLAT:BET:H02:WB,g010
A022,10,SEC:BET:H01_H02:WB,g010
A023,10,PLAT:BET:H01:WB,g010
A023,10,PLAT:BET:H02:WB,g010
A023,10,PLAT:BET:S14:WB,g010
A023,10,SEC:BET:H01_H02:WB,g010
A023,10,SEC:BET:S14_H01:WB,g010
A024,10,PLAT:BET:H01:WB,g010
A024,10,PLAT:BET:H02:WB,g010
A024,10,PLAT:BET:S15:WB,g010
A024,10,SEC:BET:H01_H02:WB,g010
A024,10,SEC:BET:H02_S15:WB,g010
A021,11,PLAT:BET:H01:WB,g010
A021,11,PLAT:BET:H02:WB,g010
A021,11,PLAT:BET:S14:WB,g010
A021,11,PLAT:BET:S15:WB,g010
A021,11,SEC:BET:H01_H02:WB,g010
A021,11,SEC:BET:H02_S15:WB,g010
A021,11,SEC:BET:S14_H01:WB,g010
A022,11,PLAT:BET:H01:WB,g010
A022,11,PLAT:BET:H02:WB,g010
A022,11,SEC:BET:H01_H02:WB,g010
A023,11,PLAT:BET:H01:WB,g010
A023,11,PLAT:BET:H02:WB,g010
A023,11,PLAT:BET:S14:WB,g010
A023,11,SEC:BET:H01_H02:WB,g010
A023,11,SEC:BET:S14_H01:WB,g010
A024,11,PLAT:BET:H01:WB,g010
A024,11,PLAT:BET:H02:WB,g010
A024,11,PLAT:BET:S15:WB,g010
A024,11,SEC:BET:H01_H02:WB,g010
A024,11,SEC:BET:H02_S15:WB,g010
A021,12,PLAT:BET:H01:WB,g010
A021,12,PLAT:BET:H02:WB,g010
A021,12,PLAT:BET:S14:WB,g010
A021,12,PLAT:BET:S15:WB,g010
A021,12,SEC:BET:H01_H02:WB,g010
A021,12,SEC:BET:H02_S15:WB,g010
A021,12,SEC:BET:S14_H01:WB,g010
A022,12,PLAT:BET:H01:WB,g010
A022,12,PLAT:BET:H02:WB,g010
A022,12,SEC:BET:H01_H02:WB,g010
A023,12,PLAT:BET:H01:WB,g010
A023,12,PLAT:BET:H02:WB,g010
A023,12,PLAT:BET:S14:WB,g010
A023,12,SEC:BET:H01_H02:WB,g010
A023,12,SEC:BET:S14_H01:WB,g010
A024,12,PLAT:BET:H01:WB,g010
A024,12,PLAT:BET:H02:WB,g010
A024,12,PLAT:BET:S15:WB,g010
A024,12,SEC:BET:H01_H02:WB,g010
A024,12,SEC:BET:H02_S15:WB,g010
A021,13,PLAT:BET:H01:WB,g010
A021,13,PLAT:BET:H02:WB,g010
A021,13,PLAT:BET:S14:WB,g010
A021,13,PLAT:BET:S15:WB,g010
A021,13,SEC:BET:H01_H02:WB,g010
A021,13,SEC:BET:H02_S15:WB,g010
A021,13,SEC:BET:S14_H01:WB,g010
A022,13,PLAT:BET:H01:WB,g010
A022,13,PLAT:BET:H02:WB,g010
A022,13,SEC:BET:H01_H02:WB,g010
A023,13,PLAT:BET:H01:WB,g010
A023,13,PLAT:BET:H02:WB,g010
A023,13,PLAT:BET:S14:WB,g010
A023,13,SEC:BET:H01_H02:WB,g010
A023,13,SEC:BET:S14_H01:WB,g010
A024,13,PLAT:BET:H01:WB,g010
A024,13,PLAT:BET:H02:WB,g010
A024,13,PLAT:BET:S15:WB,g010
A024,13,SEC:BET:H01_H02:WB,g010
A024,13,SEC:BET:H02_S15:WB,g010
A021,14,PLAT:BET:H01:WB,g010
A021,14,PLAT:BET:H02:WB,g010
A021,14,PLAT:BET:S14:WB,g010
A021,14,PLAT:BET:S15:WB,g010
A021,14,SEC:BET:H01_H02:WB,g010
A021,14,SEC:BET:H02_S15:WB,g010
A021,14,SEC:BET:S14_H01:WB,g010
A022,14,PLAT:BET:H01:WB,g010
A022,14,PLAT:BET:H02:WB,g010
A022,14,SEC:BET:H01_H02:WB,g010
A023,14,PLAT:BET:H01:WB,g010
A023,14,PLAT:BET:H02:WB,g010
A023,14,PLAT:BET:S14:WB,g010
A023,14,SEC:BET:H01_H02:WB,g010
A023,14,SEC:BET:S14_H01:WB,g010
A024,14,PLAT:BET:H01:WB,g010
A024,14,PLAT:BET:H02:WB,g010
A024,14,PLAT:BET:S15:WB,g010
A024,14,SEC:BET:H01_H02:WB,g010
A024,14,SEC:BET:H02_S15:WB,g010
A025,5,PLAT:ALP:H01:WB,g011
A025,5,PLAT:ALP:H02:WB,g011
A025,5,PLAT:ALP:S05:WB,g011
A025,5,SEC:ALP:H01_H02:WB,g011
A025,5,SEC:ALP:H02_S05:WB,g011
A025,6,PLAT:ALP:H01:WB,g011
A025,6,PLAT:ALP:H02:WB,g011
A025,6,PLAT:ALP:S05:WB,g011
A025,6,SEC:ALP:H01_H02:WB,g011
A025,6,SEC:ALP:H02_S05:WB,g011
A025,7,PLAT:ALP:H01:WB,g011
A025,7,PLAT:ALP:H02:WB,g011
A025,7,PLAT:ALP:S05:WB,g011
A025,7,SEC:ALP:H01_H02:WB,g011
A025,7,SEC:ALP:H02_S05:WB,g011
A026,8,PLAT:BET:H01:EB,g012
A026,8,PLAT:BET:H02:EB,g012
A026,8,PLAT:BET:S14:EB,g012
A026,8,PLAT:BET:S15:EB,g012
A026,8,SEC:BET:H01_H02:EB,g012
A026,8,SEC:BET:H02_S15:EB,g012
A026,8,SEC:BET:S14_H01:EB,g012
A027,8,PLAT:BET:H01:EB,g012
A027,8,PLAT:BET:H02:EB,g012
A027,8,PLAT:BET:S14:EB,g012
A027,8,SEC:BET:H01_H02:EB,g012
A027,8,SEC:BET:S14_H01:EB,g012
A028,8,PLAT:BET:H01:EB,g012
A028,8,PLAT:BET:H02:EB,g012
A028,8,PLAT:BET:S15:EB,g012
A028,8,SEC:BET:H01_H02:EB,g012
A028,8,SEC:BET:H02_S15:EB,g012
A026,9,PLAT:BET:H01:EB,g012
A026,9,PLAT:BET:H02:EB,g012
A026,9,PLAT:BET:S14:EB,g012
A026,9,PLAT:BET:S15:EB,g012
A026,9,SEC:BET:H01_H02:EB,g012
A026,9,SEC:BET:H02_S15:EB,g012
A026,9,SEC:BET:S14_H01:EB,g012
A027,9,PLAT:BET:H01:EB,g012
A027,9,PLAT:BET:H02:EB,g012
A027,9,PLAT:BET:S14:EB,g012
A027,9,SEC:BET:H01_H02:EB,g012
A027,9,SEC:BET:S14_H01:EB,g012
A028,9,PLAT:BET:H01:EB,g012
A028,9,PLAT:BET:H02:EB,g012
A028,9,PLAT:BET:S15:EB,g012
A028,9,SEC:BET:H01_H02:EB,g012
A028,9,SEC:BET:H02_S15:EB,g012
A029,2,PLAT:BET:H01:EB,g013
A029,2,PLAT:BET:H02:EB,g013
A029,2,PLAT:BET:S14:EB,g013
A029,2,SEC:BET:H01_H02:EB,g013
A029,2,SEC:BET:S14_H01:EB,g013
A030,2,PLAT:BET:H01:EB,g013
A030,2,PLAT:BET:H02:EB,g013
A030,2,PLAT:BET:S15:EB,g013
A030,2,SEC:BET:H01_H02:EB,g013
A030,2,SEC:BET:H02_S15:EB,g013
A029,3,PLAT:BET:H01:EB,g013
A029,3,PLAT:BET:H02:EB,g013
A029,3,PLAT:BET:S14:EB,g013
A029,3,SEC:BET:H01_H02:EB,g013
A029,3,SEC:BET:S14_H01:EB,g013
A030,3,PLAT:BET:H01:EB,g013
A030,3,PLAT:BET:H02:EB,g013
A030,3,PLAT:BET:S15:EB,g013
A030,3,SEC:BET:H01_H02:EB,g013
A030,3,SEC:BET:H02_S15:EB,g013
A029,5,PLAT:BET:H01:EB,g013
A029,5,PLAT:BET:H02:EB,g013
A029,5,PLAT:BET:S14:EB,g013
A029,5,SEC:BET:H01_H02:EB,g013
A029,5,SEC:BET:S14_H01:EB,g013
A030,5,PLAT:BET:H01:EB,g013
A030,5,PLAT:BET:H02:EB,g013
A030,5,PLAT:BET:S15:EB,g013
A030,5,SEC:BET:H01_H02:EB,g013
A030,5,SEC:BET:H02_S15:EB,g013
A031,7,PLAT:ALP:H01:EB,g014
A031,7,PLAT:ALP:H02:EB,g014
A031,7,PLAT:ALP:S04:EB,g014
A031,7,PLAT:ALP:S05:EB,g014
A031,7,SEC:ALP:H01_H02:EB,g014
A031,7,SEC:ALP:H02_S05:EB,g014
A031,7,SEC:ALP:S04_H01:EB,g014
A032,7,PLAT:ALP:H01:EB,g014
A032,7,PLAT:ALP:H02:EB,g014
A032,7,SEC:ALP:H01_H02:EB,g014
A033,7,PLAT:ALP:H01:EB,g014
A033,7,PLAT:ALP:H02:EB,g014
A033,7,SEC:ALP:H01_H02:EB,g014
A034,7,PLAT:ALP:H01:EB,g014
A034,7,PLAT:ALP:H02:EB,g014
A034,7,PLAT:ALP:S04:EB,g014
A034,7,SEC:ALP:H01_H02:EB,g014
A034,7,SEC:ALP:S04_H01:EB,g014
A035,9,PLAT:BET:H01:EB,g015
A035,9,PLAT:BET:H02:EB,g015
A035,9,PLAT:BET:S14:EB,g015
A035,9,SEC:BET:H01_H02:EB,g015
A035,9,SEC:BET:S14_H01:EB,g015
A036,9,PLAT:BET:H01:EB,g015
A036,9,PLAT:BET:H02:EB,g015
A036,9,SEC:BET:H01_H02:EB,g015
A037,9,PLAT:BET:H01:EB,g015
A037,9,PLAT:BET:H02:EB,g015
A037,9,PLAT:BET:S15:EB,g015
A037,9,SEC:BET:H01_H02:EB,g015
A037,9,SEC:BET:H02_S15:EB,g015
A038,8,PLAT:BET:H01:EB,g016
A038,8,PLAT:BET:H02:EB,g016
A038,8,SEC:BET:H01_H02:EB,g016
A039,8,PLAT:BET:H01:EB,g016
A039,8,PLAT:BET:H02:EB,g016
A039,8,PLAT:BET:S14:EB,g016
A039,8,PLAT:BET:S15:EB,g016
A039,8,SEC:BET:H01_H02:EB,g016
A039,8,SEC:BET:H02_S15:EB,g016
A039,8,SEC:BET:S14_H01:EB,g016
A040,8,PLAT:BET:H01:EB,g016
A040,8,PLAT:BET:H02:EB,g016
A040,8,PLAT:BET:S14:EB,g016
A040,8,SEC:BET:H01_H02:EB,g016
A040,8,SEC:BET:S14_H01:EB,g016
A041,8,PLAT:BET:H01:EB,g016
A041,8,PLAT:BET:H02:EB,g016
A041,8,SEC:BET:H01_H02:EB,g016
A038,9,PLAT:BET:H01:EB,g016
A038,9,PLAT:BET:H02:EB,g016
A038,9,SEC:BET:H01_H02:EB,g016
A039,9,PLAT:BET:H01:EB,g016
A039,9,PLAT:BET:H02:EB,g016
A039,9,PLAT:BET:S14:EB,g016
A039,9,PLAT:BET:S15:EB,g016
A039,9,SEC:BET:H01_H02:EB,g016
A039,9,SEC:BET:H02_S15:EB,g016
A039,9,SEC:BET:S14_H01:EB,g016
A040,9,PLAT:BET:H01:EB,g016
A040,9,PLAT:BET:H02:EB,g016
A040,9,PLAT:BET:S14:EB,g016
A040,9,SEC:BET:H01_H02:EB,g016
A040,9,SEC:BET:S14_H01:EB,g016
A041,9,PLAT:BET:H01:EB,g016
A041,9,PLAT:BET:H02:EB,g016
A041,9,SEC:BET:H01_H02:EB,g016
A042,8,PLAT:BET:H01:EB,g017
A042,8,PLAT:BET:H02:EB,g017
A042,8,PLAT:BET:S14:EB,g017
A042,8,PLAT:BET:S15:EB,g017
A042,8,SEC:BET:H01_H02:EB,g017
A042,8,SEC:BET:H02_S15:EB,g017
A042,8,SEC:BET:S14_H01:EB,g017
A043,8,PLAT:BET:H01:EB,g017
A043,8,PLAT:BET:H02:EB,g017
A043,8,PLAT:BET:S15:EB,g017
A043,8,SEC:BET:H01_H02:EB,g017
A043,8,SEC:BET:H02_S15:EB,g017
A044,8,PLAT:BET:H01:EB,g017
A044,8,PLAT:BET:H02:EB,g017
A044,8,PLAT:BET:S14:EB,g017
A044,8,SEC:BET:H01_H02:EB,g017
A044,8,SEC:BET:S14_H01:EB,g017
A042,9,PLAT:BET:H01:EB,g017
A042,9,PLAT:BET:H02:EB,g017
A042,9,PLAT:BET:S14:EB,g017
A042,9,PLAT:BET:S15:EB,g017
A042,9,SEC:BET:H01_H02:EB,g017
A042,9,SEC:BET:H02_S15:EB,g017
A042,9,SEC:BET:S14_H01:EB,g017
A043,9,PLAT:BET:H01:EB,g017
A043,9,PLAT:BET:H02:EB,g017
A043,9,PLAT:BET:S15:EB,g017
A043,9,SEC:BET:H01_H02:EB,g017
A043,9,SEC:BET:H02_S15:EB,g017
A044,9,PLAT:BET:H01:EB,g017
A044,9,PLAT:BET:H02:EB,g017
A044,9,PLAT:BET:S14:EB,g017
A044,9,SEC:BET:H01_H02:EB,g017
A044,9,SEC:BET:S14_H01:EB,g017
A042,11,PLAT:BET:H01:EB,g017
A042,11,PLAT:BET:H02:EB,g017
A042,11,PLAT:BET:S14:EB,g017
A042,11,PLAT:BET:S15:EB,g017
A042,11,SEC:BET:H01_H02:EB,g017
A042,11,SEC:BET:H02_S15:EB,g017
A042,11,SEC:BET:S14_H01:EB,g017
A043,11,PLAT:BET:H01:EB,g017
A043,11,PLAT:BET:H02:EB,g017
A043,11,PLAT:BET:S15:EB,g017
A043,11,SEC:BET:H01_H02:EB,g017
A043,11,SEC:BET:H02_S15:EB,g017
A044,11,PLAT:BET:H01:EB,g017
A044,11,PLAT:BET:H02:EB,g017
A044,11,PLAT:BET:S14:EB,g017
A044,11,SEC:BET:H01_H02:EB,g017
A044,11,SEC:BET:S14_H01:EB,g017
A045,11,PLAT:ALP:H01:EB,g018
A045,11,PLAT:ALP:H02:EB,g018
A045,11,SEC:ALP:H01_H02:EB,g018
A046,11,PLAT:ALP:H01:EB,g018
A046,11,PLAT:ALP:H02:EB,g018
A046,11,PLAT:ALP:S04:EB,g018
A046,11,PLAT:ALP:S05:EB,g018
A046,11,SEC:ALP:H01_H02:EB,g018
A046,11,SEC:ALP:H02_S05:EB,g018
A046,11,SEC:ALP:S04_H01:EB,g018
A047,11,PLAT:ALP:H01:EB,g018
A047,11,PLAT:ALP:H02:EB,g018
A047,11,PLAT:ALP:S04:EB,g018
A047,11,SEC:ALP:H01_H02:EB,g018
A047,11,SEC:ALP:S04_H01:EB,g018
A048,11,PLAT:ALP:H01:EB,g018
A048,11,PLAT:ALP:H02:EB,g018
A048,11,SEC:ALP:H01_H02:EB,g018
A045,12,PLAT:ALP:H01:EB,g018
A045,12,PLAT:ALP:H02:EB,g018
A045,12,SEC:ALP:H01_H02:EB,g018
A046,12,PLAT:ALP:H01:EB,g018
A046,12,PLAT:ALP:H02:EB,g018
A046,12,PLAT:ALP:S04:EB,g018
A046,12,PLAT:ALP:S05:EB,g018
A046,12,SEC:ALP:H01_H02:EB,g018
A046,12,SEC:ALP:H02_S05:EB,g018
A046,12,SEC:ALP:S04_H01:EB,g018
A047,12,PLAT:ALP:H01:EB,g018
A047,12,PLAT:ALP:H02:EB,g018
A047,12,PLAT:ALP:S04:EB,g018
A047,12,SEC:ALP:H01_H02:EB,g018
A047,12,SEC:ALP:S04_H01:EB,g018
A048,12,PLAT:ALP:H01:EB,g018
A048,12,PLAT:ALP:H02:EB,g018
A048,12,SEC:ALP:H01_H02:EB,g018
A049,13,PLAT:BET:H01:EB,g019
A049,13,PLAT:BET:H02:EB,g019
A049,13,PLAT:BET:S15:EB,g019
A049,13,SEC:BET:H01_H02:EB,g019
A049,13,SEC:BET:H02_S15:EB,g019
A050,13,PLAT:BET:H01:EB,g019
A050,13,PLAT:BET:H02:EB,g019
A050,13,SEC:BET:H01_H02:EB,g019
A051,13,PLAT:BET:H01:EB,g019
A051,13,PLAT:BET:H02:EB,g019
A051,13,PLAT:BET:S14:EB,g019
A051,13,PLAT:BET:S15:EB,g019
A051,13,SEC:BET:H01_H02:EB,g019
A051,13,SEC:BET:H02_S15:EB,g019
A051,13,SEC:BET:S14_H01:EB,g019
A049,14,PLAT:BET:H01:EB,g019
A049,14,PLAT:BET:H02:EB,g019
A049,14,PLAT:BET:S15:EB,g019
A049,14,SEC:BET:H01_H02:EB,g019
A049,14,SEC:BET:H02_S15:EB,g019
A050,14,PLAT:BET:H01:EB,g019
A050,14,PLAT:BET:H02:EB,g019
A050,14,SEC:BET:H01_H02:EB,g019
A051,14,PLAT:BET:H01:EB,g019
A051,14,PLAT:BET:H02:EB,g019
A051,14,PLAT:BET:S14:EB,g019
A051,14,PLAT:BET:S15:EB,g019
A051,14,SEC:BET:H01_H02:EB,g019
A051,14,SEC:BET:H02_S15:EB,g019
A051,14,SEC:BET:S14_H01:EB,g019
A049,15,PLAT:BET:H01:EB,g019
A049,15,PLAT:BET:H02:EB,g019
A049,15,PLAT:BET:S15:EB,g019
A049,15,SEC:BET:H01_H02:EB,g019
