activity_id,week,location_id,co_share_group
A004,17,PLAT:ALP:H01:EB,g003
A004,17,PLAT:ALP:H02:EB,g003
A004,17,PLAT:ALP:S05:EB,g003
A004,17,SEC:ALP:H01_H02:EB,g003
A004,17,SEC:ALP:H02_S05:EB,g003
A005,17,PLAT:ALP:H01:EB,g003
A005,17,PLAT:ALP:H02:EB,g003
A005,17,PLAT:ALP:S05:EB,g003
A005,17,SEC:ALP:H01_H02:EB,g003
A005,17,SEC:ALP:H02_S05:EB,g003
A003,18,PLAT:ALP:H01:EB,g003
A003,18,PLAT:ALP:H02:EB,g003
A003,18,PLAT:ALP:S05:EB,g003
A003,18,SEC:ALP:H01_H02:EB,g003
A003,18,SEC:ALP:H02_S05:EB,g003
A004,18,PLAT:ALP:H01:EB,g003
A004,18,PLAT:ALP:H02:EB,g003
A004,18,PLAT:ALP:S05:EB,g003
A004,18,SEC:ALP:H01_H02:EB,g003
A004,18,SEC:ALP:H02_S05:EB,g003
A005,18,PLAT:ALP:H01:EB,g003
A005,18,PLAT:ALP:H02:EB,g003
A005,18,PLAT:ALP:S05:EB,g003
A005,18,SEC:ALP:H01_H02:EB,g003
A005,18,SEC:ALP:H02_S05:EB,g003
A006,14,PLAT:ALP:H01:EB,g004
A006,14,PLAT:ALP:H02:EB,g004
A006,14,PLAT:ALP:S04:EB,g004
A006,14,SEC:ALP:H01_H02:EB,g004
A006,14,SEC:ALP:S04_H01:EB,g004
A007,14,PLAT:ALP:H01:EB,g004
A007,14,PLAT:ALP:H02:EB,g004
A007,14,PLAT:ALP:S04:EB,g004
A007,14,SEC:ALP:H01_H02:EB,g004
A007,14,SEC:ALP:S04_H01:EB,g004
A006,15,PLAT:ALP:H01:EB,g004
A006,15,PLAT:ALP:H02:EB,g004
A006,15,PLAT:ALP:S04:EB,g004
A006,15,SEC:ALP:H01_H02:EB,g004
A006,15,SEC:ALP:S04_H01:EB,g004
A007,15,PLAT:ALP:H01:EB,g004
A007,15,PLAT:ALP:H02:EB,g004
A007,15,PLAT:ALP:S04:EB,g004
A007,15,SEC:ALP:H01_H02:EB,g004
A007,15,SEC:ALP:S04_H01:EB,g004
A006,16,PLAT:ALP:H01:EB,g004
A006,16,PLAT:ALP:H02:EB,g004
A006,16,PLAT:ALP:S04:EB,g004
A006,16,SEC:ALP:H01_H02:EB,g004
A006,16,SEC:ALP:S04_H01:EB,g004
A007,16,PLAT:ALP:H01:EB,g004
A007,16,PLAT:ALP:H02:EB,g004
A007,16,PLAT:ALP:S04:EB,g004
A007,16,SEC:ALP:H01_H02:EB,g004
A007,16,SEC:ALP:S04_H01:EB,g004
A006,17,PLAT:ALP:H01:EB,g004
A006,17,PLAT:ALP:H02:EB,g004
A006,17,PLAT:ALP:S04:EB,g004
A006,17,SEC:ALP:H01_H02:EB,g004
A006,17,SEC:ALP:S04_H01:EB,g004
A007,17,PLAT:ALP:H01:EB,g004
A007,17,PLAT:ALP:H02:EB,g004
A007,17,PLAT:ALP:S04:EB,g004
A007,17,SEC:ALP:H01_H02:EB,g004
A007,17,SEC:ALP:S04_H01:EB,g004
A008,17,PLAT:ALP:H01:EB,g005
A008,17,PLAT:ALP:H02:EB,g005
A008,17,PLAT:ALP:S05:EB,g005
A008,17,SEC:ALP:H01_H02:EB,g005
A008,17,SEC:ALP:H02_S05:EB,g005
A009,17,PLAT:ALP:H01:EB,g005
A009,17,PLAT:ALP:H02:EB,g005
A009,17,PLAT:ALP:S05:EB,g005
A009,17,SEC:ALP:H01_H02:EB,g005
A009,17,SEC:ALP:H02_S05:EB,g005
A010,19,PLAT:BET:H01:EB,g006
A010,19,PLAT:BET:H02:EB,g006
A010,19,PLAT:BET:S14:EB,g006
A010,19,PLAT:BET:S15:EB,g006
A010,19,SEC:BET:H01_H02:EB,g006
A010,19,SEC:BET:H02_S15:EB,g006
A010,19,SEC:BET:S14_H01:EB,g006
A011,4,PLAT:BET:H01:EB,g007
A011,4,PLAT:BET:H02:EB,g007
A011,4,PLAT:BET:S14:EB,g007
A011,4,SEC:BET:H01_H02:EB,g007
A011,4,SEC:BET:S14_H01:EB,g007
A012,4,PLAT:BET:H01:EB,g007
A012,4,PLAT:BET:H02:EB,g007
A012,4,PLAT:BET:S14:EB,g007
A012,4,SEC:BET:H01_H02:EB,g007
A012,4,SEC:BET:S14_H01:EB,g007
A011,5,PLAT:BET:H01:EB,g007
A011,5,PLAT:BET:H02:EB,g007
A011,5,PLAT:BET:S14:EB,g007
A011,5,SEC:BET:H01_H02:EB,g007
A011,5,SEC:BET:S14_H01:EB,g007
A012,5,PLAT:BET:H01:EB,g007
A012,5,PLAT:BET:H02:EB,g007
A012,5,PLAT:BET:S14:EB,g007
A012,5,SEC:BET:H01_H02:EB,g007
A012,5,SEC:BET:S14_H01:EB,g007
A011,6,PLAT:BET:H01:EB,g007
A011,6,PLAT:BET:H02:EB,g007
A011,6,PLAT:BET:S14:EB,g007
A011,6,SEC:BET:H01_H02:EB,g007
A011,6,SEC:BET:S14_H01:EB,g007
A012,6,PLAT:BET:H01:EB,g007
A012,6,PLAT:BET:H02:EB,g007
A012,6,PLAT:BET:S14:EB,g007
A012,6,SEC:BET:H01_H02:EB,g007
A012,6,SEC:BET:S14_H01:EB,g007
A011,7,PLAT:BET:H01:EB,g007
A011,7,PLAT:BET:H02:EB,g007
A011,7,PLAT:BET:S14:EB,g007
A011,7,SEC:BET:H01_H02:EB,g007
A011,7,SEC:BET:S14_H01:EB,g007
A012,7,PLAT:BET:H01:EB,g007
A012,7,PLAT:BET:H02:EB,g007
A012,7,PLAT:BET:S14:EB,g007
A012,7,SEC:BET:H01_H02:EB,g007
A012,7,SEC:BET:S14_H01:EB,g007
A011,8,PLAT:BET:H01:EB,g007
A011,8,PLAT:BET:H02:EB,g007
A011,8,PLAT:BET:S14:EB,g007
A011,8,SEC:BET:H01_H02:EB,g007
A011,8,SEC:BET:S14_H01:EB,g007
A012,8,PLAT:BET:H01:EB,g007
A012,8,PLAT:BET:H02:EB,g007
A012,8,PLAT:BET:S14:EB,g007
A012,8,SEC:BET:H01_H02:EB,g007
A012,8,SEC:BET:S14_H01:EB,g007
A013,1,PLAT:ALP:H01:EB,g008
A013,1,PLAT:ALP:H02:EB,g008
A013,1,PLAT:ALP:S04:EB,g008
A013,1,SEC:ALP:H01_H02:EB,g008
A013,1,SEC:ALP:S04_H01:EB,g008
A013,2,PLAT:ALP:H01:EB,g008
A013,2,PLAT:ALP:H02:EB,g008
A013,2,PLAT:ALP:S04:EB,g008
A013,2,SEC:ALP:H01_H02:EB,g008
A013,2,SEC:ALP:S04_H01:EB,g008
A013,3,PLAT:ALP:H01:EB,g008
A013,3,PLAT:ALP:H02:EB,g008
A013,3,PLAT:ALP:S04:EB,g008
A013,3,SEC:ALP:H01_H02:EB,g008
A013,3,SEC:ALP:S04_H01:EB,g008
A013,4,PLAT:ALP:H01:EB,g008
A013,4,PLAT:ALP:H02:EB,g008
A013,4,PLAT:ALP:S04:EB,g008
A013,4,SEC:ALP:H01_H02:EB,g008
A013,4,SEC:ALP:S04_H01:EB,g008
A013,5,PLAT:ALP:H01:EB,g008
A013,5,PLAT:ALP:H02:EB,g008
A013,5,PLAT:ALP:S04:EB,g008
A013,5,SEC:ALP:H01_H02:EB,g008
A013,5,SEC:ALP:S04_H01:EB,g008
A013,6,PLAT:ALP:H01:EB,g008
A013,6,PLAT:ALP:H02:EB,g008
A013,6,PLAT:ALP:S04:EB,g008
A013,6,SEC:ALP:H01_H02:EB,g008
A013,6,SEC:ALP:S04_H01:EB,g008
A014,27,PLAT:BET:H01:EB,g009
A014,27,PLAT:BET:H02:EB,g009
A014,27,PLAT:BET:S14:EB,g009
A014,27,SEC:BET:H01_H02:EB,g009
A014,27,SEC:BET:S14_H01:EB,g009
A015,27,PLAT:BET:H01:EB,g009
A015,27,PLAT:BET:H02:EB,g009
A015,27,PLAT:BET:S14:EB,g009
A015,27,SEC:BET:H01_H02:EB,g009
A015,27,SEC:BET:S14_H01:EB,g009
A014,28,PLAT:BET:H01:EB,g009
A014,28,PLAT:BET:H02:EB,g009
A014,28,PLAT:BET:S14:EB,g009
A014,28,SEC:BET:H01_H02:EB,g009
A014,28,SEC:BET:S14_H01:EB,g009
A015,28,PLAT:BET:H01:EB,g009
A015,28,PLAT:BET:H02:EB,g009
A015,28,PLAT:BET:S14:EB,g009
A015,28,SEC:BET:H01_H02:EB,g009
A015,28,SEC:BET:S14_H01:EB,g009
A014,29,PLAT:BET:H01:EB,g009
A014,29,PLAT:BET:H02:EB,g009
A014,29,PLAT:BET:S14:EB,g009
A014,29,SEC:BET:H01_H02:EB,g009
A014,29,SEC:BET:S14_H01:EB,g009
A015,29,PLAT:BET:H01:EB,g009
A015,29,PLAT:BET:H02:EB,g009
A015,29,PLAT:BET:S14:EB,g009
A015,29,SEC:BET:H01_H02:EB,g009
A015,29,SEC:BET:S14_H01:EB,g009
A016,22,PLAT:BET:H01:EB,g010
A016,22,PLAT:BET:H02:EB,g010
A016,22,PLAT:BET:S14:EB,g010
A016,22,SEC:BET:H01_H02:EB,g010
A016,22,SEC:BET:S14_H01:EB,g010
A016,23,PLAT:BET:H01:EB,g010
A016,23,PLAT:BET:H02:EB,g010
A016,23,PLAT:BET:S14:EB,g010
A016,23,SEC:BET:H01_H02:EB,g010
A016,23,SEC:BET:S14_H01:EB,g010
A017,7,PLAT:BET:H01:EB,g011
A017,7,PLAT:BET:H02:EB,g011
A017,7,SEC:BET:H01_H02:EB,g011
A018,7,PLAT:BET:H01:EB,g011
A018,7,PLAT:BET:H02:EB,g011
A018,7,SEC:BET:H01_H02:EB,g011
A019,7,PLAT:BET:H01:EB,g011
A019,7,PLAT:BET:H02:EB,g011
A019,7,SEC:BET:H01_H02:EB,g011
A017,8,PLAT:BET:H01:EB,g011
A017,8,PLAT:BET:H02:EB,g011
A017,8,SEC:BET:H01_H02:EB,g011
A018,8,PLAT:BET:H01:EB,g011
A018,8,PLAT:BET:H02:EB,g011
A018,8,SEC:BET:H01_H02:EB,g011
A019,8,PLAT:BET:H01:EB,g011
A019,8,PLAT:BET:H02:EB,g011
A019,8,SEC:BET:H01_H02:EB,g011
A017,9,PLAT:BET:H01:EB,g011
A017,9,PLAT:BET:H02:EB,g011
A017,9,SEC:BET:H01_H02:EB,g011
A018,9,PLAT:BET:H01:EB,g011
A018,9,PLAT:BET:H02:EB,g011
A018,9,SEC:BET:H01_H02:EB,g011
A019,9,PLAT:BET:H01:EB,g011
A019,9,PLAT:BET:H02:EB,g011
A019,9,SEC:BET:H01_H02:EB,g011
A017,10,PLAT:BET:H01:EB,g011
A017,10,PLAT:BET:H02:EB,g011
A017,10,SEC:BET:H01_H02:EB,g011
A018,10,PLAT:BET:H01:EB,g011
A018,10,PLAT:BET:H02:EB,g011
A018,10,SEC:BET:H01_H02:EB,g011
A019,10,PLAT:BET:H01:EB,g011
A019,10,PLAT:BET:H02:EB,g011
A019,10,SEC:BET:H01_H02:EB,g011
A017,11,PLAT:BET:H01:EB,g011
A017,11,PLAT:BET:H02:EB,g011
A017,11,SEC:BET:H01_H02:EB,g011
A018,11,PLAT:BET:H01:EB,g011
A018,11,PLAT:BET:H02:EB,g011
A018,11,SEC:BET:H01_H02:EB,g011
A019,11,PLAT:BET:H01:EB,g011
A019,11,PLAT:BET:H02:EB,g011
A019,11,SEC:BET:H01_H02:EB,g011
A020,12,PLAT:BET:H01:EB,g012
A020,12,PLAT:BET:H02:EB,g012
A020,12,PLAT:BET:S14:EB,g012
A020,12,SEC:BET:H01_H02:EB,g012
A020,12,SEC:BET:S14_H01:EB,g012
A020,13,PLAT:BET:H01:EB,g012
A020,13,PLAT:BET:H02:EB,g012
A020,13,PLAT:BET:S14:EB,g012
A020,13,SEC:BET:H01_H02:EB,g012
A020,13,SEC:BET:S14_H01:EB,g012
A021,8,PLAT:ALP:H01:EB,g013
A021,8,PLAT:ALP:H02:EB,g013
A021,8,PLAT:ALP:S04:EB,g013
A021,8,SEC:ALP:H01_H02:EB,g013
A021,8,SEC:ALP:S04_H01:EB,g013
A022,8,PLAT:ALP:H01:EB,g013
A022,8,PLAT:ALP:H02:EB,g013
A022,8,PLAT:ALP:S04:EB,g013
A022,8,SEC:ALP:H01_H02:EB,g013
A022,8,SEC:ALP:S04_H01:EB,g013
A023,8,PLAT:ALP:H01:EB,g013
A023,8,PLAT:ALP:H02:EB,g013
A023,8,PLAT:ALP:S04:EB,g013
A023,8,SEC:ALP:H01_H02:EB,g013
A023,8,SEC:ALP:S04_H01:EB,g013
A021,9,PLAT:ALP:H01:EB,g013
A021,9,PLAT:ALP:H02:EB,g013
A021,9,PLAT:ALP:S04:EB,g013
A021,9,SEC:ALP:H01_H02:EB,g013
A021,9,SEC:ALP:S04_H01:EB,g013
A022,9,PLAT:ALP:H01:EB,g013
A022,9,PLAT:ALP:H02:EB,g013
A022,9,PLAT:ALP:S04:EB,g013
A022,9,SEC:ALP:H01_H02:EB,g013
A022,9,SEC:ALP:S04_H01:EB,g013
A023,9,PLAT:ALP:H01:EB,g013
A023,9,PLAT:ALP:H02:EB,g013
A023,9,PLAT:ALP:S04:EB,g013
A023,9,SEC:ALP:H01_H02:EB,g013
A023,9,SEC:ALP:S04_H01:EB,g013
A021,10,PLAT:ALP:H01:EB,g013
A021,10,PLAT:ALP:H02:EB,g013
A021,10,PLAT:ALP:S04:EB,g013
A021,10,SEC:ALP:H01_H02:EB,g013
A021,10,SEC:ALP:S04_H01:EB,g013
A022,10,PLAT:ALP:H01:EB,g013
A022,10,PLAT:ALP:H02:EB,g013
A022,10,PLAT:ALP:S04:EB,g013
A022,10,SEC:ALP:H01_H02:EB,g013
A022,10,SEC:ALP:S04_H01:EB,g013
A023,10,PLAT:ALP:H01:EB,g013
A023,10,PLAT:ALP:H02:EB,g013
A023,10,PLAT:ALP:S04:EB,g013
A023,10,SEC:ALP:H01_H02:EB,g013
A023,10,SEC:ALP:S04_H01:EB,g013
A021,11,PLAT:ALP:H01:EB,g013
A021,11,PLAT:ALP:H02:EB,g013
A021,11,PLAT:ALP:S04:EB,g013
A021,11,SEC:ALP:H01_H02:EB,g013
A021,11,SEC:ALP:S04_H01:EB,g013
A022,11,PLAT:ALP:H01:EB,g013
A022,11,PLAT:ALP:H02:EB,g013
A022,11,PLAT:ALP:S04:EB,g013
A022,11,SEC:ALP:H01_H02:EB,g013
A022,11,SEC:ALP:S04_H01:EB,g013
A023,11,PLAT:ALP:H01:EB,g013
A023,11,PLAT:ALP:H02:EB,g013
A023,11,PLAT:ALP:S04:EB,g013
A023,11,SEC:ALP:H01_H02:EB,g013
A023,11,SEC:ALP:S04_H01:EB,g013
A024,12,PLAT:ALP:H01:EB,g014
A024,12,PLAT:ALP:H02:EB,g014
A024,12,PLAT:ALP:S04:EB,g014
A024,12,PLAT:ALP:S05:EB,g014
A024,12,SEC:ALP:H01_H02:EB,g014
A024,12,SEC:ALP:H02_S05:EB,g014
A024,12,SEC:ALP:S04_H01:EB,g014
A025,12,PLAT:ALP:H01:EB,g014
A025,12,PLAT:ALP:H02:EB,g014
A025,12,PLAT:ALP:S04:EB,g014
A025,12,PLAT:ALP:S05:EB,g014
A025,12,SEC:ALP:H01_H02:EB,g014
A025,12,SEC:ALP:H02_S05:EB,g014
A025,12,SEC:ALP:S04_H01:EB,g014
A026,12,PLAT:ALP:H01:EB,g014
A026,12,PLAT:ALP:H02:EB,g014
A026,12,PLAT:ALP:S04:EB,g014
A026,12,PLAT:ALP:S05:EB,g014
A026,12,SEC:ALP:H01_H02:EB,g014
A026,12,SEC:ALP:H02_S05:EB,g014
A026,12,SEC:ALP:S04_H01:EB,g014
A027,20,PLAT:ALP:H01:WB,g015
A027,20,PLAT:ALP:H02:WB,g015
A027,20,SEC:ALP:H01_H02:WB,g015
A027,21,PLAT:ALP:H01:WB,g015
A027,21,PLAT:ALP:H02:WB,g015
A027,21,SEC:ALP:H01_H02:WB,g015
A028,21,PLAT:ALP:H01:EB,g016
A028,21,PLAT:ALP:H02:EB,g016
A028,21,SEC:ALP:H01_H02:EB,g016
A029,21,PLAT:ALP:H01:EB,g016
A029,21,PLAT:ALP:H02:EB,g016
A029,21,SEC:ALP:H01_H02:EB,g016
A030,21,PLAT:ALP:H01:EB,g016
A030,21,PLAT:ALP:H02:EB,g016
A030,21,SEC:ALP:H01_H02:EB,g016
A028,22,PLAT:ALP:H01:EB,g016
A028,22,PLAT:ALP:H02:EB,g016
A028,22,SEC:ALP:H01_H02:EB,g016
A029,22,PLAT:ALP:H01:EB,g016
A029,22,PLAT:ALP:H02:EB,g016
A029,22,SEC:ALP:H01_H02:EB,g016
A030,22,PLAT:ALP:H01:EB,g016
A030,22,PLAT:ALP:H02:EB,g016
A030,22,SEC:ALP:H01_H02:EB,g016
A028,23,PLAT:ALP:H01:EB,g016
A028,23,PLAT:ALP:H02:EB,g016
A028,23,SEC:ALP:H01_H02:EB,g016
A029,23,PLAT:ALP:H01:EB,g016
A029,23,PLAT:ALP:H02:EB,g016
A029,23,SEC:ALP:H01_H02:EB,g016
A030,23,PLAT:ALP:H01:EB,g016
A030,23,PLAT:ALP:H02:EB,g016
A030,23,SEC:ALP:H01_H02:EB,g016
A028,24,PLAT:ALP:H01:EB,g016
A028,24,PLAT:ALP:H02:EB,g016
A028,24,SEC:ALP:H01_H02:EB,g016
A029,24,PLAT:ALP:H01:EB,g016
A029,24,PLAT:ALP:H02:EB,g016
A029,24,SEC:ALP:H01_H02:EB,g016
A030,24,PLAT:ALP:H01:EB,g016
A030,24,PLAT:ALP:H02:EB,g016
A030,24,SEC:ALP:H01_H02:EB,g016
A028,25,PLAT:ALP:H01:EB,g016
A028,25,PLAT:ALP:H02:EB,g016
A028,25,SEC:ALP:H01_H02:EB,g016
A029,25,PLAT:ALP:H01:EB,g016
A029,25,PLAT:ALP:H02:EB,g016
A029,25,SEC:ALP:H01_H02:EB,g016
A030,25,PLAT:ALP:H01:EB,g016
A030,25,PLAT:ALP:H02:EB,g016
A030,25,SEC:ALP:H01_H02:EB,g016
A028,26,PLAT:ALP:H01:EB,g016
A028,26,PLAT:ALP:H02:EB,g016
A028,26,SEC:ALP:H01_H02:EB,g016
A029,26,PLAT:ALP:H01:EB,g016
A029,26,PLAT:ALP:H02:EB,g016
A029,26,SEC:ALP:H01_H02:EB,g016
A030,26,PLAT:ALP:H01:EB,g016
A030,26,PLAT:ALP:H02:EB,g016
A030,26,SEC:ALP:H01_H02:EB,g016
A031,19,PLAT:ALP:H01:EB,g017
A031,19,PLAT:ALP:H02:EB,g017
A031,19,PLAT:ALP:S04:EB,g017
A031,19,SEC:ALP:H01_H02:EB,g017
A031,19,SEC:ALP:S04_H01:EB,g017
A032,19,PLAT:ALP:H01:EB,g017
A032,19,PLAT:ALP:H02:EB,g017
A032,19,PLAT:ALP:S04:EB,g017
A032,19,SEC:ALP:H01_H02:EB,g017
A032,19,SEC:ALP:S04_H01:EB,g017
A033,19,PLAT:ALP:H01:EB,g017
A033,19,PLAT:ALP:H02:EB,g017
A033,19,PLAT:ALP:S04:EB,g017
A033,19,SEC:ALP:H01_H02:EB,g017
A033,19,SEC:ALP:S04_H01:EB,g017
A031,20,PLAT:ALP:H01:EB,g017
A031,20,PLAT:ALP:H02:EB,g017
A031,20,PLAT:ALP:S04:EB,g017
A031,20,SEC:ALP:H01_H02:EB,g017
A031,20,SEC:ALP:S04_H01:EB,g017
A032,20,PLAT:ALP:H01:EB,g017
A032,20,PLAT:ALP:H02:EB,g017
A032,20,PLAT:ALP:S04:EB,g017
A032,20,SEC:ALP:H01_H02:EB,g017
A032,20,SEC:ALP:S04_H01:EB,g017
A033,20,PLAT:ALP:H01:EB,g017
A033,20,PLAT:ALP:H02:EB,g017
A033,20,PLAT:ALP:S04:EB,g017
A033,20,SEC:ALP:H01_H02:EB,g017
A033,20,SEC:ALP:S04_H01:EB,g017
A031,21,PLAT:ALP:H01:EB,g017
A031,21,PLAT:ALP:H02:EB,g017
A031,21,PLAT:ALP:S04:EB,g017
A031,21,SEC:ALP:H01_H02:EB,g017
A031,21,SEC:ALP:S04_H01:EB,g017
A032,21,PLAT:ALP:H01:EB,g017
A032,21,PLAT:ALP:H02:EB,g017
A032,21,PLAT:ALP:S04:EB,g017
A032,21,SEC:ALP:H01_H02:EB,g017
A032,21,SEC:ALP:S04_H01:EB,g017
A033,21,PLAT:ALP:H01:EB,g017
A033,21,PLAT:ALP:H02:EB,g017
A033,21,PLAT:ALP:S04:EB,g017
A033,21,SEC:ALP:H01_H02:EB,g017
A033,21,SEC:ALP:S04_H01:EB,g017
A031,22,PLAT:ALP:H01:EB,g017
A031,22,PLAT:ALP:H02:EB,g017
A031,22,PLAT:ALP:S04:EB,g017
A031,22,SEC:ALP:H01_H02:EB,g017
A031,22,SEC:ALP:S04_H01:EB,g017
A032,22,PLAT:ALP:H01:EB,g017
A032,22,PLAT:ALP:H02:EB,g017
A032,22,PLAT:ALP:S04:EB,g017
A032,22,SEC:ALP:H01_H02:EB,g017
A032,22,SEC:ALP:S04_H01:EB,g017
A033,22,PLAT:ALP:H01:EB,g017
A033,22,PLAT:ALP:H02:EB,g017
A033,22,PLAT:ALP:S04:EB,g017
A033,22,SEC:ALP:H01_H02:EB,g017
A033,22,SEC:ALP:S04_H01:EB,g017
A031,23,PLAT:ALP:H01:EB,g017
A031,23,PLAT:ALP:H02:EB,g017
A031,23,PLAT:ALP:S04:EB,g017
A031,23,SEC:ALP:H01_H02:EB,g017
A031,23,SEC:ALP:S04_H01:EB,g017
A032,23,PLAT:ALP:H01:EB,g017
A032,23,PLAT:ALP:H02:EB,g017
A032,23,PLAT:ALP:S04:EB,g017
A032,23,SEC:ALP:H01_H02:EB,g017
A032,23,SEC:ALP:S04_H01:EB,g017
A033,23,PLAT:ALP:H01:EB,g017
A033,23,PLAT:ALP:H02:EB,g017
A033,23,PLAT:ALP:S04:EB,g017
A033,23,SEC:ALP:H01_H02:EB,g017
A033,23,SEC:ALP:S04_H01:EB,g017
A034,25,PLAT:ALP:H01:WB,g018
A034,25,PLAT:ALP:H02:WB,g018
A034,25,PLAT:ALP:S05:WB,g018
A034,25,SEC:ALP:H01_H02:WB,g018
A034,25,SEC:ALP:H02_S05:WB,g018
A035,25,PLAT:ALP:H01:WB,g018
A035,25,PLAT:ALP:H02:WB,g018
A035,25,PLAT:ALP:S05:WB,g018
A035,25,SEC:ALP:H01_H02:WB,g018
A035,25,SEC:ALP:H02_S05:WB,g018
A036,25,PLAT:ALP:H01:WB,g018
A036,25,PLAT:ALP:H02:WB,g018
A036,25,PLAT:ALP:S05:WB,g018
A036,25,SEC:ALP:H01_H02:WB,g018
A036,25,SEC:ALP:H02_S05:WB,g018
A034,26,PLAT:ALP:H01:WB,g018
A034,26,PLAT:ALP:H02:WB,g018
A034,26,PLAT:ALP:S05:WB,g018
A034,26,SEC:ALP:H01_H02:WB,g018
A034,26,SEC:ALP:H02_S05:WB,g018
A035,26,PLAT:ALP:H01:WB,g018
A035,26,PLAT:ALP:H02:WB,g018
A035,26,PLAT:ALP:S05:WB,g018
A035,26,SEC:ALP:H01_H02:WB,g018
A035,26,SEC:ALP:H02_S05:WB,g018
A036,26,PLAT:ALP:H01:WB,g018
A036,26,PLAT:ALP:H02:WB,g018
A036,26,PLAT:ALP:S05:WB,g018
A036,26,SEC:ALP:H01_H02:WB,g018
A036,26,SEC:ALP:H02_S05:WB,g018
A034,27,PLAT:ALP:H01:WB,g018
A034,27,PLAT:ALP:H02:WB,g018
A034,27,PLAT:ALP:S05:WB,g018
A034,27,SEC:ALP:H01_H02:WB,g018
A034,27,SEC:ALP:H02_S05:WB,g018
