activity_id,week,location_id,co_share_group
A007,24,SEC:BET:H01_H02:WB,g004
A008,24,PLAT:BET:H01:WB,g004
A008,24,PLAT:BET:H02:WB,g004
A008,24,SEC:BET:H01_H02:WB,g004
A009,22,PLAT:ALP:H01:EB,g005
A009,22,PLAT:ALP:H02:EB,g005
A009,22,PLAT:ALP:S05:EB,g005
A009,22,SEC:ALP:H01_H02:EB,g005
A009,22,SEC:ALP:H02_S05:EB,g005
A010,22,PLAT:ALP:H01:EB,g005
A010,22,PLAT:ALP:H02:EB,g005
A010,22,PLAT:ALP:S05:EB,g005
A010,22,SEC:ALP:H01_H02:EB,g005
A010,22,SEC:ALP:H02_S05:EB,g005
A011,22,PLAT:BET:H01:WB,g006
A011,22,PLAT:BET:H02:WB,g006
A011,22,PLAT:BET:S14:WB,g006
A011,22,PLAT:BET:S15:WB,g006
A011,22,SEC:BET:H01_H02:WB,g006
A011,22,SEC:BET:H02_S15:WB,g006
A011,22,SEC:BET:S14_H01:WB,g006
A012,22,PLAT:BET:H01:WB,g006
A012,22,PLAT:BET:H02:WB,g006
A012,22,PLAT:BET:S14:WB,g006
A012,22,PLAT:BET:S15:WB,g006
A012,22,SEC:BET:H01_H02:WB,g006
A012,22,SEC:BET:H02_S15:WB,g006
A012,22,SEC:BET:S14_H01:WB,g006
A013,22,PLAT:BET:H01:WB,g006
A013,22,PLAT:BET:H02:WB,g006
A013,22,PLAT:BET:S14:WB,g006
A013,22,PLAT:BET:S15:WB,g006
A013,22,SEC:BET:H01_H02:WB,g006
A013,22,SEC:BET:H02_S15:WB,g006
A013,22,SEC:BET:S14_H01:WB,g006
A011,23,PLAT:BET:H01:WB,g006
A011,23,PLAT:BET:H02:WB,g006
A011,23,PLAT:BET:S14:WB,g006
A011,23,PLAT:BET:S15:WB,g006
A011,23,SEC:BET:H01_H02:WB,g006
A011,23,SEC:BET:H02_S15:WB,g006
A011,23,SEC:BET:S14_H01:WB,g006
A012,23,PLAT:BET:H01:WB,g006
A012,23,PLAT:BET:H02:WB,g006
A012,23,PLAT:BET:S14:WB,g006
A012,23,PLAT:BET:S15:WB,g006
A012,23,SEC:BET:H01_H02:WB,g006
A012,23,SEC:BET:H02_S15:WB,g006
A012,23,SEC:BET:S14_H01:WB,g006
A013,23,PLAT:BET:H01:WB,g006
A013,23,PLAT:BET:H02:WB,g006
A013,23,PLAT:BET:S14:WB,g006
A013,23,PLAT:BET:S15:WB,g006
A013,23,SEC:BET:H01_H02:WB,g006
A013,23,SEC:BET:H02_S15:WB,g006
A013,23,SEC:BET:S14_H01:WB,g006
A014,23,PLAT:BET:H01:EB,g007
A014,23,PLAT:BET:H02:EB,g007
A014,23,SEC:BET:H01_H02:EB,g007
A015,23,PLAT:BET:H01:EB,g007
A015,23,PLAT:BET:H02:EB,g007
A015,23,SEC:BET:H01_H02:EB,g007
A016,23,PLAT:BET:H01:EB,g007
A016,23,PLAT:BET:H02:EB,g007
A016,23,SEC:BET:H01_H02:EB,g007
A014,24,PLAT:BET:H01:EB,g007
A014,24,PLAT:BET:H02:EB,g007
A014,24,SEC:BET:H01_H02:EB,g007
A015,24,PLAT:BET:H01:EB,g007
A015,24,PLAT:BET:H02:EB,g007
A015,24,SEC:BET:H01_H02:EB,g007
A016,24,PLAT:BET:H01:EB,g007
A016,24,PLAT:BET:H02:EB,g007
A016,24,SEC:BET:H01_H02:EB,g007
A014,25,PLAT:BET:H01:EB,g007
A014,25,PLAT:BET:H02:EB,g007
A014,25,SEC:BET:H01_H02:EB,g007
A015,25,PLAT:BET:H01:EB,g007
A015,25,PLAT:BET:H02:EB,g007
A015,25,SEC:BET:H01_H02:EB,g007
A016,25,PLAT:BET:H01:EB,g007
A016,25,PLAT:BET:H02:EB,g007
A016,25,SEC:BET:H01_H02:EB,g007
A014,26,PLAT:BET:H01:EB,g007
A014,26,PLAT:BET:H02:EB,g007
A014,26,SEC:BET:H01_H02:EB,g007
A015,26,PLAT:BET:H01:EB,g007
A015,26,PLAT:BET:H02:EB,g007
A015,26,SEC:BET:H01_H02:EB,g007
A016,26,PLAT:BET:H01:EB,g007
A016,26,PLAT:BET:H02:EB,g007
A016,26,SEC:BET:H01_H02:EB,g007
A014,27,PLAT:BET:H01:EB,g007
A014,27,PLAT:BET:H02:EB,g007
A014,27,SEC:BET:H01_H02:EB,g007
A015,27,PLAT:BET:H01:EB,g007
A015,27,PLAT:BET:H02:EB,g007
A015,27,SEC:BET:H01_H02:EB,g007
A016,27,PLAT:BET:H01:EB,g007
A016,27,PLAT:BET:H02:EB,g007
A016,27,SEC:BET:H01_H02:EB,g007
A014,28,PLAT:BET:H01:EB,g007
A014,28,PLAT:BET:H02:EB,g007
A014,28,SEC:BET:H01_H02:EB,g007
A015,28,PLAT:BET:H01:EB,g007
A015,28,PLAT:BET:H02:EB,g007
A015,28,SEC:BET:H01_H02:EB,g007
A016,28,PLAT:BET:H01:EB,g007
A016,28,PLAT:BET:H02:EB,g007
A016,28,SEC:BET:H01_H02:EB,g007
A017,23,PLAT:ALP:H01:WB,g008
A017,23,PLAT:ALP:H02:WB,g008
A017,23,PLAT:ALP:S05:WB,g008
A017,23,SEC:ALP:H01_H02:WB,g008
A017,23,SEC:ALP:H02_S05:WB,g008
A018,23,PLAT:ALP:H01:WB,g008
A018,23,PLAT:ALP:H02:WB,g008
A018,23,PLAT:ALP:S05:WB,g008
A018,23,SEC:ALP:H01_H02:WB,g008
A018,23,SEC:ALP:H02_S05:WB,g008
A019,23,PLAT:ALP:H01:WB,g008
A019,23,PLAT:ALP:H02:WB,g008
A019,23,PLAT:ALP:S05:WB,g008
A019,23,SEC:ALP:H01_H02:WB,g008
A019,23,SEC:ALP:H02_S05:WB,g008
A017,24,PLAT:ALP:H01:WB,g008
A017,24,PLAT:ALP:H02:WB,g008
A017,24,PLAT:ALP:S05:WB,g008
A017,24,SEC:ALP:H01_H02:WB,g008
A017,24,SEC:ALP:H02_S05:WB,g008
A018,24,PLAT:ALP:H01:WB,g008
A018,24,PLAT:ALP:H02:WB,g008
A018,24,PLAT:ALP:S05:WB,g008
A018,24,SEC:ALP:H01_H02:WB,g008
A018,24,SEC:ALP:H02_S05:WB,g008
A019,24,PLAT:ALP:H01:WB,g008
A019,24,PLAT:ALP:H02:WB,g008
A019,24,PLAT:ALP:S05:WB,g008
A019,24,SEC:ALP:H01_H02:WB,g008
A019,24,SEC:ALP:H02_S05:WB,g008
A017,25,PLAT:ALP:H01:WB,g008
A017,25,PLAT:ALP:H02:WB,g008
A017,25,PLAT:ALP:S05:WB,g008
A017,25,SEC:ALP:H01_H02:WB,g008
A017,25,SEC:ALP:H02_S05:WB,g008
A018,25,PLAT:ALP:H01:WB,g008
A018,25,PLAT:ALP:H02:WB,g008
A018,25,PLAT:ALP:S05:WB,g008
A018,25,SEC:ALP:H01_H02:WB,g008
A018,25,SEC:ALP:H02_S05:WB,g008
A019,25,PLAT:ALP:H01:WB,g008
A019,25,PLAT:ALP:H02:WB,g008
A019,25,PLAT:ALP:S05:WB,g008
A019,25,SEC:ALP:H01_H02:WB,g008
A019,25,SEC:ALP:H02_S05:WB,g008
A020,29,PLAT:ALP:H01:EB,g009
A020,29,PLAT:ALP:H02:EB,g009
A020,29,PLAT:ALP:S04:EB,g009
A020,29,PLAT:ALP:S05:EB,g009
A020,29,SEC:ALP:H01_H02:EB,g009
A020,29,SEC:ALP:H02_S05:EB,g009
A020,29,SEC:ALP:S04_H01:EB,g009
A021,29,PLAT:ALP:H01:EB,g009
A021,29,PLAT:ALP:H02:EB,g009
A021,29,PLAT:ALP:S04:EB,g009
A021,29,PLAT:ALP:S05:EB,g009
A021,29,SEC:ALP:H01_H02:EB,g009
A021,29,SEC:ALP:H02_S05:EB,g009
A021,29,SEC:ALP:S04_H01:EB,g009
A022,9,PLAT:ALP:H01:EB,g010
A022,9,PLAT:ALP:H02:EB,g010
A022,9,PLAT:ALP:S05:EB,g010
A022,9,SEC:ALP:H01_H02:EB,g010
A022,9,SEC:ALP:H02_S05:EB,g010
A023,9,PLAT:ALP:H01:EB,g010
A023,9,PLAT:ALP:H02:EB,g010
A023,9,PLAT:ALP:S05:EB,g010
A023,9,SEC:ALP:H01_H02:EB,g010
A023,9,SEC:ALP:H02_S05:EB,g010
A022,10,PLAT:ALP:H01:EB,g010
A022,10,PLAT:ALP:H02:EB,g010
A022,10,PLAT:ALP:S05:EB,g010
A022,10,SEC:ALP:H01_H02:EB,g010
A022,10,SEC:ALP:H02_S05:EB,g010
A023,10,PLAT:ALP:H01:EB,g010
A023,10,PLAT:ALP:H02:EB,g010
A023,10,PLAT:ALP:S05:EB,g010
A023,10,SEC:ALP:H01_H02:EB,g010
A023,10,SEC:ALP:H02_S05:EB,g010
A022,11,PLAT:ALP:H01:EB,g010
A022,11,PLAT:ALP:H02:EB,g010
A022,11,PLAT:ALP:S05:EB,g010
A022,11,SEC:ALP:H01_H02:EB,g010
A022,11,SEC:ALP:H02_S05:EB,g010
A023,11,PLAT:ALP:H01:EB,g010
A023,11,PLAT:ALP:H02:EB,g010
A023,11,PLAT:ALP:S05:EB,g010
A023,11,SEC:ALP:H01_H02:EB,g010
A023,11,SEC:ALP:H02_S05:EB,g010
A022,12,PLAT:ALP:H01:EB,g010
A022,12,PLAT:ALP:H02:EB,g010
A022,12,PLAT:ALP:S05:EB,g010
A022,12,SEC:ALP:H01_H02:EB,g010
A022,12,SEC:ALP:H02_S05:EB,g010
A023,12,PLAT:ALP:H01:EB,g010
A023,12,PLAT:ALP:H02:EB,g010
A023,12,PLAT:ALP:S05:EB,g010
A023,12,SEC:ALP:H01_H02:EB,g010
A023,12,SEC:ALP:H02_S05:EB,g010
A024,18,PLAT:BET:H01:WB,g011
A024,18,PLAT:BET:H02:WB,g011
A024,18,PLAT:BET:S14:WB,g011
A024,18,SEC:BET:H01_H02:WB,g011
A024,18,SEC:BET:S14_H01:WB,g011
A024,19,PLAT:BET:H01:WB,g011
A024,19,PLAT:BET:H02:WB,g011
A024,19,PLAT:BET:S14:WB,g011
A024,19,SEC:BET:H01_H02:WB,g011
A024,19,SEC:BET:S14_H01:WB,g011
A025,13,PLAT:ALP:H01:WB,g012
A025,13,PLAT:ALP:H02:WB,g012
A025,13,PLAT:ALP:S05:WB,g012
A025,13,SEC:ALP:H01_H02:WB,g012
A025,13,SEC:ALP:H02_S05:WB,g012
A026,13,PLAT:ALP:H01:WB,g012
A026,13,PLAT:ALP:H02:WB,g012
A026,13,PLAT:ALP:S05:WB,g012
A026,13,SEC:ALP:H01_H02:WB,g012
A026,13,SEC:ALP:H02_S05:WB,g012
A027,17,PLAT:BET:H01:WB,g013
A027,17,PLAT:BET:H02:WB,g013
A027,17,SEC:BET:H01_H02:WB,g013
A028,17,PLAT:BET:H01:WB,g013
A028,17,PLAT:BET:H02:WB,g013
A028,17,SEC:BET:H01_H02:WB,g013
A029,24,PLAT:ALP:H01:EB,g014
A029,24,PLAT:ALP:H02:EB,g014
A029,24,PLAT:ALP:S04:EB,g014
A029,24,SEC:ALP:H01_H02:EB,g014
A029,24,SEC:ALP:S04_H01:EB,g014
A030,15,PLAT:ALP:H01:EB,g015
A030,15,PLAT:ALP:H02:EB,g015
A030,15,PLAT:ALP:S05:EB,g015
A030,15,SEC:ALP:H01_H02:EB,g015
A030,15,SEC:ALP:H02_S05:EB,g015
A031,15,PLAT:ALP:H01:EB,g015
A031,15,PLAT:ALP:H02:EB,g015
A031,15,PLAT:ALP:S05:EB,g015
A031,15,SEC:ALP:H01_H02:EB,g015
A031,15,SEC:ALP:H02_S05:EB,g015
A032,15,PLAT:ALP:H01:EB,g015
A032,15,PLAT:ALP:H02:EB,g015
A032,15,PLAT:ALP:S05:EB,g015
A032,15,SEC:ALP:H01_H02:EB,g015
A032,15,SEC:ALP:H02_S05:EB,g015
A030,16,PLAT:ALP:H01:EB,g015
A030,16,PLAT:ALP:H02:EB,g015
A030,16,PLAT:ALP:S05:EB,g015
A030,16,SEC:ALP:H01_H02:EB,g015
A030,16,SEC:ALP:H02_S05:EB,g015
A031,16,PLAT:ALP:H01:EB,g015
A031,16,PLAT:ALP:H02:EB,g015
A031,16,PLAT:ALP:S05:EB,g015
A031,16,SEC:ALP:H01_H02:EB,g015
A031,16,SEC:ALP:H02_S05:EB,g015
A032,16,PLAT:ALP:H01:EB,g015
A032,16,PLAT:ALP:H02:EB,g015
A032,16,PLAT:ALP:S05:EB,g015
A032,16,SEC:ALP:H01_H02:EB,g015
A032,16,SEC:ALP:H02_S05:EB,g015
A030,17,PLAT:ALP:H01:EB,g015
A030,17,PLAT:ALP:H02:EB,g015
A030,17,PLAT:ALP:S05:EB,g015
A030,17,SEC:ALP:H01_H02:EB,g015
A030,17,SEC:ALP:H02_S05:EB,g015
A031,17,PLAT:ALP:H01:EB,g015
A031,17,PLAT:ALP:H02:EB,g015
A031,17,PLAT:ALP:S05:EB,g015
A031,17,SEC:ALP:H01_H02:EB,g015
A031,17,SEC:ALP:H02_S05:EB,g015
A032,17,PLAT:ALP:H01:EB,g015
A032,17,PLAT:ALP:H02:EB,g015
A032,17,PLAT:ALP:S05:EB,g015
A032,17,SEC:ALP:H01_H02:EB,g015
A032,17,SEC:ALP:H02_S05:EB,g015
A030,18,PLAT:ALP:H01:EB,g015
A030,18,PLAT:ALP:H02:EB,g015
A030,18,PLAT:ALP:S05:EB,g015
A030,18,SEC:ALP:H01_H02:EB,g015
A030,18,SEC:ALP:H02_S05:EB,g015
A031,18,PLAT:ALP:H01:EB,g015
A031,18,PLAT:ALP:H02:EB,g015
A031,18,PLAT:ALP:S05:EB,g015
A031,18,SEC:ALP:H01_H02:EB,g015
A031,18,SEC:ALP:H02_S05:EB,g015
A032,18,PLAT:ALP:H01:EB,g015
A032,18,PLAT:ALP:H02:EB,g015
A032,18,PLAT:ALP:S05:EB,g015
A032,18,SEC:ALP:H01_H02:EB,g015
A032,18,SEC:ALP:H02_S05:EB,g015
A033,15,PLAT:BET:H01:WB,g016
A033,15,PLAT:BET:H02:WB,g016
A033,15,PLAT:BET:S14:WB,g016
A033,15,PLAT:BET:S15:WB,g016
A033,15,SEC:BET:H01_H02:WB,g016
A033,15,SEC:BET:H02_S15:WB,g016
A033,15,SEC:BET:S14_H01:WB,g016
A034,15,PLAT:BET:H01:WB,g016
A034,15,PLAT:BET:H02:WB,g016
A034,15,PLAT:BET:S14:WB,g016
A034,15,PLAT:BET:S15:WB,g016
A034,15,SEC:BET:H01_H02:WB,g016
A034,15,SEC:BET:H02_S15:WB,g016
A034,15,SEC:BET:S14_H01:WB,g016
A035,15,PLAT:BET:H01:WB,g016
A035,15,PLAT:BET:H02:WB,g016
A035,15,PLAT:BET:S14:WB,g016
A035,15,PLAT:BET:S15:WB,g016
A035,15,SEC:BET:H01_H02:WB,g016
A035,15,SEC:BET:H02_S15:WB,g016
A035,15,SEC:BET:S14_H01:WB,g016
A033,16,PLAT:BET:H01:WB,g016
A033,16,PLAT:BET:H02:WB,g016
A033,16,PLAT:BET:S14:WB,g016
A033,16,PLAT:BET:S15:WB,g016
A033,16,SEC:BET:H01_H02:WB,g016
A033,16,SEC:BET:H02_S15:WB,g016
A033,16,SEC:BET:S14_H01:WB,g016
A034,16,PLAT:BET:H01:WB,g016
A034,16,PLAT:BET:H02:WB,g016
A034,16,PLAT:BET:S14:WB,g016
A034,16,PLAT:BET:S15:WB,g016
A034,16,SEC:BET:H01_H02:WB,g016
A034,16,SEC:BET:H02_S15:WB,g016
A034,16,SEC:BET:S14_H01:WB,g016
A035,16,PLAT:BET:H01:WB,g016
A035,16,PLAT:BET:H02:WB,g016
A035,16,PLAT:BET:S14:WB,g016
A035,16,PLAT:BET:S15:WB,g016
A035,16,SEC:BET:H01_H02:WB,g016
A035,16,SEC:BET:H02_S15:WB,g016
A035,16,SEC:BET:S14_H01:WB,g016
A033,17,PLAT:BET:H01:WB,g016
A033,17,PLAT:BET:H02:WB,g016
A033,17,PLAT:BET:S14:WB,g016
A033,17,PLAT:BET:S15:WB,g016
A033,17,SEC:BET:H01_H02:WB,g016
A033,17,SEC:BET:H02_S15:WB,g016
A033,17,SEC:BET:S14_H01:WB,g016
A034,17,PLAT:BET:H01:WB,g016
A034,17,PLAT:BET:H02:WB,g016
A034,17,PLAT:BET:S14:WB,g016
A034,17,PLAT:BET:S15:WB,g016
A034,17,SEC:BET:H01_H02:WB,g016
A034,17,SEC:BET:H02_S15:WB,g016
A034,17,SEC:BET:S14_H01:WB,g016
A035,17,PLAT:BET:H01:WB,g016
A035,17,PLAT:BET:H02:WB,g016
A035,17,PLAT:BET:S14:WB,g016
A035,17,PLAT:BET:S15:WB,g016
A035,17,SEC:BET:H01_H02:WB,g016
A035,17,SEC:BET:H02_S15:WB,g016
A035,17,SEC:BET:S14_H01:WB,g016
A033,18,PLAT:BET:H01:WB,g016
A033,18,PLAT:BET:H02:WB,g016
A033,18,PLAT:BET:S14:WB,g016
A033,18,PLAT:BET:S15:WB,g016
A033,18,SEC:BET:H01_H02:WB,g016
A033,18,SEC:BET:H02_S15:WB,g016
A033,18,SEC:BET:S14_H01:WB,g016
A034,18,PLAT:BET:H01:WB,g016
A034,18,PLAT:BET:H02:WB,g016
A034,18,PLAT:BET:S14:WB,g016
A034,18,PLAT:BET:S15:WB,g016
A034,18,SEC:BET:H01_H02:WB,g016
A034,18,SEC:BET:H02_S15:WB,g016
A034,18,SEC:BET:S14_H01:WB,g016
A035,18,PLAT:BET:H01:WB,g016
A035,18,PLAT:BET:H02:WB,g016
A035,18,PLAT:BET:S14:WB,g016
A035,18,PLAT:BET:S15:WB,g016
A035,18,SEC:BET:H01_H02:WB,g016
A035,18,SEC:BET:H02_S15:WB,g016
A035,18,SEC:BET:S14_H01:WB,g016
A036,30,PLAT:ALP:H01:EB,g017
A036,30,PLAT:ALP:H02:EB,g017
A036,30,PLAT:ALP:S04:EB,g017
A036,30,SEC:ALP:H01_H02:EB,g017
A036,30,SEC:ALP:S04_H01:EB,g017
A037,30,PLAT:ALP:H01:EB,g017
A037,30,PLAT:ALP:H02:EB,g017
A037,30,PLAT:ALP:S04:EB,g017
A037,30,SEC:ALP:H01_H02:EB,g017
A037,30,SEC:ALP:S04_H01:EB,g017
A038,30,PLAT:ALP:H01:EB,g017
A038,30,PLAT:ALP:H02:EB,g017
A038,30,PLAT:ALP:S04:EB,g017
A038,30,SEC:ALP:H01_H02:EB,g017
A038,30,SEC:ALP:S04_H01:EB,g017
A039,10,PLAT:ALP:H01:EB,g018
A039,10,PLAT:ALP:H02:EB,g018
A039,10,PLAT:ALP:S04:EB,g018
A039,10,SEC:ALP:H01_H02:EB,g018
A039,10,SEC:ALP:S04_H01:EB,g018
A039,11,PLAT:ALP:H01:EB,g018
A039,11,PLAT:ALP:H02:EB,g018
A039,11,PLAT:ALP:S04:EB,g018
A039,11,SEC:ALP:H01_H02:EB,g018
A039,11,SEC:ALP:S04_H01:EB,g018
A039,12,PLAT:ALP:H01:EB,g018
A039,12,PLAT:ALP:H02:EB,g018
A039,12,PLAT:ALP:S04:EB,g018
A039,12,SEC:ALP:H01_H02:EB,g018
A039,12,SEC:ALP:S04_H01:EB,g018
A039,13,PLAT:ALP:H01:EB,g018
A039,13,PLAT:ALP:H02:EB,g018
A039,13,PLAT:ALP:S04:EB,g018
A039,13,SEC:ALP:H01_H02:EB,g018
A039,13,SEC:ALP:S04_H01:EB,g018
A040,10,PLAT:BET:H01:EB,g019
A040,10,PLAT:BET:H02:EB,g019
A040,10,PLAT:BET:S14:EB,g019
A040,10,PLAT:BET:S15:EB,g019
A040,10,SEC:BET:H01_H02:EB,g019
A040,10,SEC:BET:H02_S15:EB,g019
A040,10,SEC:BET:S14_H01:EB,g019
A041,10,PLAT:BET:H01:EB,g019
A041,10,PLAT:BET:H02:EB,g019
A041,10,PLAT:BET:S14:EB,g019
A041,10,PLAT:BET:S15:EB,g019
A041,10,SEC:BET:H01_H02:EB,g019
A041,10,SEC:BET:H02_S15:EB,g019
A041,10,SEC:BET:S14_H01:EB,g019
A040,11,PLAT:BET:H01:EB,g019
A040,11,PLAT:BET:H02:EB,g019
A040,11,PLAT:BET:S14:EB,g019
A040,11,PLAT:BET:S15:EB,g019
A040,11,SEC:BET:H01_H02:EB,g019
A040,11,SEC:BET:H02_S15:EB,g019
A040,11,SEC:BET:S14_H01:EB,g019
A041,11,PLAT:BET:H01:EB,g019
A041,11,PLAT:BET:H02:EB,g019
A041,11,PLAT:BET:S14:EB,g019
A041,11,PLAT:BET:S15:EB,g019
