activity_id,week,location_id,co_share_group
A006,19,PLAT:BET:S15:EB,g002
A006,19,SEC:BET:H01_H02:EB,g002
A006,19,SEC:BET:H02_S15:EB,g002
A006,19,SEC:BET:S14_H01:EB,g002
A005,20,PLAT:BET:H01:EB,g002
A005,20,PLAT:BET:H02:EB,g002
A005,20,SEC:BET:H01_H02:EB,g002
A006,20,PLAT:BET:H01:EB,g002
A006,20,PLAT:BET:H02:EB,g002
A006,20,PLAT:BET:S14:EB,g002
A006,20,PLAT:BET:S15:EB,g002
A006,20,SEC:BET:H01_H02:EB,g002
A006,20,SEC:BET:H02_S15:EB,g002
A006,20,SEC:BET:S14_H01:EB,g002
A007,3,PLAT:BET:H01:WB,g003
A007,3,PLAT:BET:H02:WB,g003
A007,3,PLAT:BET:S15:WB,g003
A007,3,SEC:BET:H01_H02:WB,g003
A007,3,SEC:BET:H02_S15:WB,g003
A007,5,PLAT:BET:H01:WB,g003
A007,5,PLAT:BET:H02:WB,g003
A007,5,PLAT:BET:S15:WB,g003
A007,5,SEC:BET:H01_H02:WB,g003
A007,5,SEC:BET:H02_S15:WB,g003
A007,6,PLAT:BET:H01:WB,g003
A007,6,PLAT:BET:H02:WB,g003
A007,6,PLAT:BET:S15:WB,g003
A007,6,SEC:BET:H01_H02:WB,g003
A007,6,SEC:BET:H02_S15:WB,g003
A007,7,PLAT:BET:H01:WB,g003
A007,7,PLAT:BET:H02:WB,g003
A007,7,PLAT:BET:S15:WB,g003
A007,7,SEC:BET:H01_H02:WB,g003
A007,7,SEC:BET:H02_S15:WB,g003
A008,3,PLAT:BET:H01:EB,g004
A008,3,PLAT:BET:H02:EB,g004
A008,3,PLAT:BET:S15:EB,g004
A008,3,SEC:BET:H01_H02:EB,g004
A008,3,SEC:BET:H02_S15:EB,g004
A008,5,PLAT:BET:H01:EB,g004
A008,5,PLAT:BET:H02:EB,g004
A008,5,PLAT:BET:S15:EB,g004
A008,5,SEC:BET:H01_H02:EB,g004
A008,5,SEC:BET:H02_S15:EB,g004
A008,6,PLAT:BET:H01:EB,g004
A008,6,PLAT:BET:H02:EB,g004
A008,6,PLAT:BET:S15:EB,g004
A008,6,SEC:BET:H01_H02:EB,g004
A008,6,SEC:BET:H02_S15:EB,g004
A009,7,PLAT:ALP:H01:EB,g005
A009,7,PLAT:ALP:H02:EB,g005
A009,7,PLAT:ALP:S05:EB,g005
A009,7,SEC:ALP:H01_H02:EB,g005
A009,7,SEC:ALP:H02_S05:EB,g005
A009,8,PLAT:ALP:H01:EB,g005
A009,8,PLAT:ALP:H02:EB,g005
A009,8,PLAT:ALP:S05:EB,g005
A009,8,SEC:ALP:H01_H02:EB,g005
A009,8,SEC:ALP:H02_S05:EB,g005
A009,9,PLAT:ALP:H01:EB,g005
A009,9,PLAT:ALP:H02:EB,g005
A009,9,PLAT:ALP:S05:EB,g005
A009,9,SEC:ALP:H01_H02:EB,g005
A009,9,SEC:ALP:H02_S05:EB,g005
A009,11,PLAT:ALP:H01:EB,g005
A009,11,PLAT:ALP:H02:EB,g005
A009,11,PLAT:ALP:S05:EB,g005
A009,11,SEC:ALP:H01_H02:EB,g005
A009,11,SEC:ALP:H02_S05:EB,g005
A009,12,PLAT:ALP:H01:EB,g005
A009,12,PLAT:ALP:H02:EB,g005
A009,12,PLAT:ALP:S05:EB,g005
A009,12,SEC:ALP:H01_H02:EB,g005
A009,12,SEC:ALP:H02_S05:EB,g005
A009,13,PLAT:ALP:H01:EB,g005
A009,13,PLAT:ALP:H02:EB,g005
A009,13,PLAT:ALP:S05:EB,g005
A009,13,SEC:ALP:H01_H02:EB,g005
A009,13,SEC:ALP:H02_S05:EB,g005
A010,11,PLAT:ALP:H01:EB,g006
A010,11,PLAT:ALP:H02:EB,g006
A010,11,PLAT:ALP:S04:EB,g006
A010,11,SEC:ALP:H01_H02:EB,g006
A010,11,SEC:ALP:S04_H01:EB,g006
A011,11,PLAT:ALP:H01:EB,g006
A011,11,PLAT:ALP:H02:EB,g006
A011,11,PLAT:ALP:S04:EB,g006
A011,11,PLAT:ALP:S05:EB,g006
A011,11,SEC:ALP:H01_H02:EB,g006
A011,11,SEC:ALP:H02_S05:EB,g006
A011,11,SEC:ALP:S04_H01:EB,g006
A012,12,PLAT:ALP:H01:WB,g007
A012,12,PLAT:ALP:H02:WB,g007
A012,12,PLAT:ALP:S05:WB,g007
A012,12,SEC:ALP:H01_H02:WB,g007
A012,12,SEC:ALP:H02_S05:WB,g007
A013,12,PLAT:ALP:H01:WB,g007
A013,12,PLAT:ALP:H02:WB,g007
A013,12,PLAT:ALP:S04:WB,g007
A013,12,SEC:ALP:H01_H02:WB,g007
A013,12,SEC:ALP:S04_H01:WB,g007
A014,12,PLAT:ALP:H01:WB,g007
A014,12,PLAT:ALP:H02:WB,g007
A014,12,PLAT:ALP:S04:WB,g007
A014,12,PLAT:ALP:S05:WB,g007
A014,12,SEC:ALP:H01_H02:WB,g007
A014,12,SEC:ALP:H02_S05:WB,g007
A014,12,SEC:ALP:S04_H01:WB,g007
A015,12,PLAT:ALP:H01:WB,g007
A015,12,PLAT:ALP:H02:WB,g007
A015,12,PLAT:ALP:S05:WB,g007
A015,12,SEC:ALP:H01_H02:WB,g007
A015,12,SEC:ALP:H02_S05:WB,g007
A012,13,PLAT:ALP:H01:WB,g007
A012,13,PLAT:ALP:H02:WB,g007
A012,13,PLAT:ALP:S05:WB,g007
A012,13,SEC:ALP:H01_H02:WB,g007
A012,13,SEC:ALP:H02_S05:WB,g007
A013,13,PLAT:ALP:H01:WB,g007
A013,13,PLAT:ALP:H02:WB,g007
A013,13,PLAT:ALP:S04:WB,g007
A013,13,SEC:ALP:H01_H02:WB,g007
A013,13,SEC:ALP:S04_H01:WB,g007
A014,13,PLAT:ALP:H01:WB,g007
A014,13,PLAT:ALP:H02:WB,g007
A014,13,PLAT:ALP:S04:WB,g007
A014,13,PLAT:ALP:S05:WB,g007
A014,13,SEC:ALP:H01_H02:WB,g007
A014,13,SEC:ALP:H02_S05:WB,g007
A014,13,SEC:ALP:S04_H01:WB,g007
A015,13,PLAT:ALP:H01:WB,g007
A015,13,PLAT:ALP:H02:WB,g007
A015,13,PLAT:ALP:S05:WB,g007
A015,13,SEC:ALP:H01_H02:WB,g007
A015,13,SEC:ALP:H02_S05:WB,g007
A012,14,PLAT:ALP:H01:WB,g007
A012,14,PLAT:ALP:H02:WB,g007
A012,14,PLAT:ALP:S05:WB,g007
A012,14,SEC:ALP:H01_H02:WB,g007
A012,14,SEC:ALP:H02_S05:WB,g007
A013,14,PLAT:ALP:H01:WB,g007
A013,14,PLAT:ALP:H02:WB,g007
A013,14,PLAT:ALP:S04:WB,g007
A013,14,SEC:ALP:H01_H02:WB,g007
A013,14,SEC:ALP:S04_H01:WB,g007
A014,14,PLAT:ALP:H01:WB,g007
A014,14,PLAT:ALP:H02:WB,g007
A014,14,PLAT:ALP:S04:WB,g007
A014,14,PLAT:ALP:S05:WB,g007
A014,14,SEC:ALP:H01_H02:WB,g007
A014,14,SEC:ALP:H02_S05:WB,g007
A014,14,SEC:ALP:S04_H01:WB,g007
A015,14,PLAT:ALP:H01:WB,g007
A015,14,PLAT:ALP:H02:WB,g007
A015,14,PLAT:ALP:S05:WB,g007
A015,14,SEC:ALP:H01_H02:WB,g007
A015,14,SEC:ALP:H02_S05:WB,g007
A012,15,PLAT:ALP:H01:WB,g007
A012,15,PLAT:ALP:H02:WB,g007
A012,15,PLAT:ALP:S05:WB,g007
A012,15,SEC:ALP:H01_H02:WB,g007
A012,15,SEC:ALP:H02_S05:WB,g007
A013,15,PLAT:ALP:H01:WB,g007
A013,15,PLAT:ALP:H02:WB,g007
A013,15,PLAT:ALP:S04:WB,g007
A013,15,SEC:ALP:H01_H02:WB,g007
A013,15,SEC:ALP:S04_H01:WB,g007
A014,15,PLAT:ALP:H01:WB,g007
A014,15,PLAT:ALP:H02:WB,g007
A014,15,PLAT:ALP:S04:WB,g007
A014,15,PLAT:ALP:S05:WB,g007
A014,15,SEC:ALP:H01_H02:WB,g007
A014,15,SEC:ALP:H02_S05:WB,g007
A014,15,SEC:ALP:S04_H01:WB,g007
A015,15,PLAT:ALP:H01:WB,g007
A015,15,PLAT:ALP:H02:WB,g007
A015,15,PLAT:ALP:S05:WB,g007
A015,15,SEC:ALP:H01_H02:WB,g007
A015,15,SEC:ALP:H02_S05:WB,g007
A012,16,PLAT:ALP:H01:WB,g007
A012,16,PLAT:ALP:H02:WB,g007
A012,16,PLAT:ALP:S05:WB,g007
A012,16,SEC:ALP:H01_H02:WB,g007
A012,16,SEC:ALP:H02_S05:WB,g007
A013,16,PLAT:ALP:H01:WB,g007
A013,16,PLAT:ALP:H02:WB,g007
A013,16,PLAT:ALP:S04:WB,g007
A013,16,SEC:ALP:H01_H02:WB,g007
A013,16,SEC:ALP:S04_H01:WB,g007
A014,16,PLAT:ALP:H01:WB,g007
A014,16,PLAT:ALP:H02:WB,g007
A014,16,PLAT:ALP:S04:WB,g007
A014,16,PLAT:ALP:S05:WB,g007
A014,16,SEC:ALP:H01_H02:WB,g007
A014,16,SEC:ALP:H02_S05:WB,g007
A014,16,SEC:ALP:S04_H01:WB,g007
A015,16,PLAT:ALP:H01:WB,g007
A015,16,PLAT:ALP:H02:WB,g007
A015,16,PLAT:ALP:S05:WB,g007
A015,16,SEC:ALP:H01_H02:WB,g007
A015,16,SEC:ALP:H02_S05:WB,g007
A016,5,PLAT:BET:H01:EB,g008
A016,5,PLAT:BET:H02:EB,g008
A016,5,PLAT:BET:S15:EB,g008
A016,5,SEC:BET:H01_H02:EB,g008
A016,5,SEC:BET:H02_S15:EB,g008
A017,5,PLAT:BET:H01:EB,g008
A017,5,PLAT:BET:H02:EB,g008
A017,5,PLAT:BET:S14:EB,g008
A017,5,SEC:BET:H01_H02:EB,g008
A017,5,SEC:BET:S14_H01:EB,g008
A018,5,PLAT:BET:H01:EB,g008
A018,5,PLAT:BET:H02:EB,g008
A018,5,PLAT:BET:S15:EB,g008
A018,5,SEC:BET:H01_H02:EB,g008
A018,5,SEC:BET:H02_S15:EB,g008
A019,5,PLAT:BET:H01:EB,g008
A019,5,PLAT:BET:H02:EB,g008
A019,5,PLAT:BET:S14:EB,g008
A019,5,PLAT:BET:S15:EB,g008
A019,5,SEC:BET:H01_H02:EB,g008
A019,5,SEC:BET:H02_S15:EB,g008
A019,5,SEC:BET:S14_H01:EB,g008
A016,6,PLAT:BET:H01:EB,g008
A016,6,PLAT:BET:H02:EB,g008
A016,6,PLAT:BET:S15:EB,g008
A016,6,SEC:BET:H01_H02:EB,g008
A016,6,SEC:BET:H02_S15:EB,g008
A017,6,PLAT:BET:H01:EB,g008
A017,6,PLAT:BET:H02:EB,g008
A017,6,PLAT:BET:S14:EB,g008
A017,6,SEC:BET:H01_H02:EB,g008
A017,6,SEC:BET:S14_H01:EB,g008
A018,6,PLAT:BET:H01:EB,g008
A018,6,PLAT:BET:H02:EB,g008
A018,6,PLAT:BET:S15:EB,g008
A018,6,SEC:BET:H01_H02:EB,g008
A018,6,SEC:BET:H02_S15:EB,g008
A019,6,PLAT:BET:H01:EB,g008
A019,6,PLAT:BET:H02:EB,g008
A019,6,PLAT:BET:S14:EB,g008
A019,6,PLAT:BET:S15:EB,g008
A019,6,SEC:BET:H01_H02:EB,g008
A019,6,SEC:BET:H02_S15:EB,g008
A019,6,SEC:BET:S14_H01:EB,g008
A016,9,PLAT:BET:H01:EB,g008
A016,9,PLAT:BET:H02:EB,g008
A016,9,PLAT:BET:S15:EB,g008
A016,9,SEC:BET:H01_H02:EB,g008
A016,9,SEC:BET:H02_S15:EB,g008
A017,9,PLAT:BET:H01:EB,g008
A017,9,PLAT:BET:H02:EB,g008
A017,9,PLAT:BET:S14:EB,g008
A017,9,SEC:BET:H01_H02:EB,g008
A017,9,SEC:BET:S14_H01:EB,g008
A018,9,PLAT:BET:H01:EB,g008
A018,9,PLAT:BET:H02:EB,g008
A018,9,PLAT:BET:S15:EB,g008
A018,9,SEC:BET:H01_H02:EB,g008
A018,9,SEC:BET:H02_S15:EB,g008
A019,9,PLAT:BET:H01:EB,g008
A019,9,PLAT:BET:H02:EB,g008
A019,9,PLAT:BET:S14:EB,g008
A019,9,PLAT:BET:S15:EB,g008
A019,9,SEC:BET:H01_H02:EB,g008
A019,9,SEC:BET:H02_S15:EB,g008
A019,9,SEC:BET:S14_H01:EB,g008
A016,11,PLAT:BET:H01:EB,g008
A016,11,PLAT:BET:H02:EB,g008
A016,11,PLAT:BET:S15:EB,g008
A016,11,SEC:BET:H01_H02:EB,g008
A016,11,SEC:BET:H02_S15:EB,g008
A017,11,PLAT:BET:H01:EB,g008
A017,11,PLAT:BET:H02:EB,g008
A017,11,PLAT:BET:S14:EB,g008
A017,11,SEC:BET:H01_H02:EB,g008
A017,11,SEC:BET:S14_H01:EB,g008
A018,11,PLAT:BET:H01:EB,g008
A018,11,PLAT:BET:H02:EB,g008
A018,11,PLAT:BET:S15:EB,g008
A018,11,SEC:BET:H01_H02:EB,g008
A018,11,SEC:BET:H02_S15:EB,g008
A019,11,PLAT:BET:H01:EB,g008
A019,11,PLAT:BET:H02:EB,g008
A019,11,PLAT:BET:S14:EB,g008
A019,11,PLAT:BET:S15:EB,g008
A019,11,SEC:BET:H01_H02:EB,g008
A019,11,SEC:BET:H02_S15:EB,g008
A019,11,SEC:BET:S14_H01:EB,g008
A016,12,PLAT:BET:H01:EB,g008
A016,12,PLAT:BET:H02:EB,g008
A016,12,PLAT:BET:S15:EB,g008
A016,12,SEC:BET:H01_H02:EB,g008
A016,12,SEC:BET:H02_S15:EB,g008
A017,12,PLAT:BET:H01:EB,g008
A017,12,PLAT:BET:H02:EB,g008
A017,12,PLAT:BET:S14:EB,g008
A017,12,SEC:BET:H01_H02:EB,g008
A017,12,SEC:BET:S14_H01:EB,g008
A018,12,PLAT:BET:H01:EB,g008
A018,12,PLAT:BET:H02:EB,g008
A018,12,PLAT:BET:S15:EB,g008
A018,12,SEC:BET:H01_H02:EB,g008
A018,12,SEC:BET:H02_S15:EB,g008
A019,12,PLAT:BET:H01:EB,g008
A019,12,PLAT:BET:H02:EB,g008
A019,12,PLAT:BET:S14:EB,g008
A019,12,PLAT:BET:S15:EB,g008
A019,12,SEC:BET:H01_H02:EB,g008
A019,12,SEC:BET:H02_S15:EB,g008
A019,12,SEC:BET:S14_H01:EB,g008
A020,12,PLAT:BET:H01:WB,g009
A020,12,PLAT:BET:H02:WB,g009
A020,12,PLAT:BET:S14:WB,g009
A020,12,PLAT:BET:S15:WB,g009
A020,12,SEC:BET:H01_H02:WB,g009
A020,12,SEC:BET:H02_S15:WB,g009
A020,12,SEC:BET:S14_H01:WB,g009
A021,12,PLAT:BET:H01:WB,g009
A021,12,PLAT:BET:H02:WB,g009
A021,12,PLAT:BET:S14:WB,g009
A021,12,SEC:BET:H01_H02:WB,g009
A021,12,SEC:BET:S14_H01:WB,g009
A020,13,PLAT:BET:H01:WB,g009
A020,13,PLAT:BET:H02:WB,g009
A020,13,PLAT:BET:S14:WB,g009
A020,13,PLAT:BET:S15:WB,g009
A020,13,SEC:BET:H01_H02:WB,g009
A020,13,SEC:BET:H02_S15:WB,g009
A020,13,SEC:BET:S14_H01:WB,g009
A021,13,PLAT:BET:H01:WB,g009
A021,13,PLAT:BET:H02:WB,g009
A021,13,PLAT:BET:S14:WB,g009
A021,13,SEC:BET:H01_H02:WB,g009
A021,13,SEC:BET:S14_H01:WB,g009
A020,14,PLAT:BET:H01:WB,g009
A020,14,PLAT:BET:H02:WB,g009
A020,14,PLAT:BET:S14:WB,g009
A020,14,PLAT:BET:S15:WB,g009
A020,14,SEC:BET:H01_H02:WB,g009
A020,14,SEC:BET:H02_S15:WB,g009
A020,14,SEC:BET:S14_H01:WB,g009
A021,14,PLAT:BET:H01:WB,g009
A021,14,PLAT:BET:H02:WB,g009
A021,14,PLAT:BET:S14:WB,g009
A021,14,SEC:BET:H01_H02:WB,g009
A021,14,SEC:BET:S14_H01:WB,g009
A022,25,PLAT:BET:H01:EB,g010
A022,25,PLAT:BET:H02:EB,g010
A022,25,PLAT:BET:S14:EB,g010
A022,25,SEC:BET:H01_H02:EB,g010
A022,25,SEC:BET:S14_H01:EB,g010
A023,25,PLAT:BET:H01:EB,g010
A023,25,PLAT:BET:H02:EB,g010
A023,25,SEC:BET:H01_H02:EB,g010
A022,26,PLAT:BET:H01:EB,g010
A022,26,PLAT:BET:H02:EB,g010
A022,26,PLAT:BET:S14:EB,g010
A022,26,SEC:BET:H01_H02:EB,g010
A022,26,SEC:BET:S14_H01:EB,g010
A023,26,PLAT:BET:H01:EB,g010
A023,26,PLAT:BET:H02:EB,g010
A023,26,SEC:BET:H01_H02:EB,g010
A022,27,PLAT:BET:H01:EB,g010
A022,27,PLAT:BET:H02:EB,g010
A022,27,PLAT:BET:S14:EB,g010
A022,27,SEC:BET:H01_H02:EB,g010
A022,27,SEC:BET:S14_H01:EB,g010
A023,27,PLAT:BET:H01:EB,g010
A023,27,PLAT:BET:H02:EB,g010
A023,27,SEC:BET:H01_H02:EB,g010
A024,14,PLAT:ALP:H01:EB,g011
A024,14,PLAT:ALP:H02:EB,g011
A024,14,PLAT:ALP:S04:EB,g011
A024,14,PLAT:ALP:S05:EB,g011
A024,14,SEC:ALP:H01_H02:EB,g011
A024,14,SEC:ALP:H02_S05:EB,g011
A024,14,SEC:ALP:S04_H01:EB,g011
A025,14,PLAT:ALP:H01:EB,g011
A025,14,PLAT:ALP:H02:EB,g011
A025,14,PLAT:ALP:S05:EB,g011
A025,14,SEC:ALP:H01_H02:EB,g011
A025,14,SEC:ALP:H02_S05:EB,g011
A026,14,PLAT:ALP:H01:EB,g011
A026,14,PLAT:ALP:H02:EB,g011
A026,14,PLAT:ALP:S04:EB,g011
A026,14,PLAT:ALP:S05:EB,g011
A026,14,SEC:ALP:H01_H02:EB,g011
A026,14,SEC:ALP:H02_S05:EB,g011
A026,14,SEC:ALP:S04_H01:EB,g011
A027,3,PLAT:ALP:H01:WB,g012
A027,3,PLAT:ALP:H02:WB,g012
A027,3,SEC:ALP:H01_H02:WB,g012
A028,23,PLAT:ALP:H01:WB,g013
A028,23,PLAT:ALP:H02:WB,g013
A028,23,PLAT:ALP:S04:WB,g013
A028,23,SEC:ALP:H01_H02:WB,g013
A028,23,SEC:ALP:S04_H01:WB,g013
A029,23,PLAT:ALP:H01:WB,g013
A029,23,PLAT:ALP:H02:WB,g013
A029,23,PLAT:ALP:S05:WB,g013
A029,23,SEC:ALP:H01_H02:WB,g013
A029,23,SEC:ALP:H02_S05:WB,g013
A030,23,PLAT:ALP:H01:WB,g013
A030,23,PLAT:ALP:H02:WB,g013
A030,23,PLAT:ALP:S04:WB,g013
A030,23,PLAT:ALP:S05:WB,g013
A030,23,SEC:ALP:H01_H02:WB,g013
A030,23,SEC:ALP:H02_S05:WB,g013
A030,23,SEC:ALP:S04_H01:WB,g013
A028,24,PLAT:ALP:H01:WB,g013
A028,24,PLAT:ALP:H02:WB,g013
A028,24,PLAT:ALP:S04:WB,g013
A028,24,SEC:ALP:H01_H02:WB,g013
A028,24,SEC:ALP:S04_H01:WB,g013
A029,24,PLAT:ALP:H01:WB,g013
A029,24,PLAT:ALP:H02:WB,g013
A029,24,PLAT:ALP:S05:WB,g013
A029,24,SEC:ALP:H01_H02:WB,g013
A029,24,SEC:ALP:H02_S05:WB,g013
A030,24,PLAT:ALP:H01:WB,g013
A030,24,PLAT:ALP:H02:WB,g013
A030,24,PLAT:ALP:S04:WB,g013
A030,24,PLAT:ALP:S05:WB,g013
A030,24,SEC:ALP:H01_H02:WB,g013
A030,24,SEC:ALP:H02_S05:WB,g013
A030,24,SEC:ALP:S04_H01:WB,g013
A031,25,PLAT:BET:H01:EB,g014
A031,25,PLAT:BET:H02:EB,g014
A031,25,PLAT:BET:S14:EB,g014
A031,25,PLAT:BET:S15:EB,g014
A031,25,SEC:BET:H01_H02:EB,g014
A031,25,SEC:BET:H02_S15:EB,g014
A031,25,SEC:BET:S14_H01:EB,g014
A032,25,PLAT:BET:H01:EB,g014
A032,25,PLAT:BET:H02:EB,g014
A032,25,SEC:BET:H01_H02:EB,g014
A033,25,PLAT:BET:H01:EB,g014
A033,25,PLAT:BET:H02:EB,g014
A033,25,PLAT:BET:S15:EB,g014
A033,25,SEC:BET:H01_H02:EB,g014
A033,25,SEC:BET:H02_S15:EB,g014
A034,25,PLAT:BET:H01:EB,g014
A034,25,PLAT:BET:H02:EB,g014
A034,25,PLAT:BET:S14:EB,g014
A034,25,PLAT:BET:S15:EB,g014
A034,25,SEC:BET:H01_H02:EB,g014
A034,25,SEC:BET:H02_S15:EB,g014
A034,25,SEC:BET:S14_H01:EB,g014
A031,26,PLAT:BET:H01:EB,g014
A031,26,PLAT:BET:H02:EB,g014
A031,26,PLAT:BET:S14:EB,g014
A031,26,PLAT:BET:S15:EB,g014
A031,26,SEC:BET:H01_H02:EB,g014
A031,26,SEC:BET:H02_S15:EB,g014
A031,26,SEC:BET:S14_H01:EB,g014
A032,26,PLAT:BET:H01:EB,g014
A032,26,PLAT:BET:H02:EB,g014
A032,26,SEC:BET:H01_H02:EB,g014
A033,26,PLAT:BET:H01:EB,g014
A033,26,PLAT:BET:H02:EB,g014
A033,26,PLAT:BET:S15:EB,g014
A033,26,SEC:BET:H01_H02:EB,g014
A033,26,SEC:BET:H02_S15:EB,g014
A034,26,PLAT:BET:H01:EB,g014
A034,26,PLAT:BET:H02:EB,g014
A034,26,PLAT:BET:S14:EB,g014
A034,26,PLAT:BET:S15:EB,g014
A034,26,SEC:BET:H01_H02:EB,g014
A034,26,SEC:BET:H02_S15:EB,g014
A034,26,SEC:BET:S14_H01:EB,g014
A031,27,PLAT:BET:H01:EB,g014
A031,27,PLAT:BET:H02:EB,g014
A031,27,PLAT:BET:S14:EB,g014
A031,27,PLAT:BET:S15:EB,g014
A031,27,SEC:BET:H01_H02:EB,g014
A031,27,SEC:BET:H02_S15:EB,g014
A031,27,SEC:BET:S14_H01:EB,g014
A032,27,PLAT:BET:H01:EB,g014
A032,27,PLAT:BET:H02:EB,g014
A032,27,SEC:BET:H01_H02:EB,g014
A033,27,PLAT:BET:H01:EB,g014
A033,27,PLAT:BET:H02:EB,g014
A033,27,PLAT:BET:S15:EB,g014
A033,27,SEC:BET:H01_H02:EB,g014
A033,27,SEC:BET:H02_S15:EB,g014
A034,27,PLAT:BET:H01:EB,g014
A034,27,PLAT:BET:H02:EB,g014
A034,27,PLAT:BET:S14:EB,g014
A034,27,PLAT:BET:S15:EB,g014
A034,27,SEC:BET:H01_H02:EB,g014
A034,27,SEC:BET:H02_S15:EB,g014
A034,27,SEC:BET:S14_H01:EB,g014
A031,28,PLAT:BET:H01:EB,g014
A031,28,PLAT:BET:H02:EB,g014
A031,28,PLAT:BET:S14:EB,g014
A031,28,PLAT:BET:S15:EB,g014
A031,28,SEC:BET:H01_H02:EB,g014
A031,28,SEC:BET:H02_S15:EB,g014
A031,28,SEC:BET:S14_H01:EB,g014
A032,28,PLAT:BET:H01:EB,g014
A032,28,PLAT:BET:H02:EB,g014
A032,28,SEC:BET:H01_H02:EB,g014
A033,28,PLAT:BET:H01:EB,g014
A033,28,PLAT:BET:H02:EB,g014
A033,28,PLAT:BET:S15:EB,g014
A033,28,SEC:BET:H01_H02:EB,g014
A033,28,SEC:BET:H02_S15:EB,g014
A034,28,PLAT:BET:H01:EB,g014
A034,28,PLAT:BET:H02:EB,g014
A034,28,PLAT:BET:S14:EB,g014
A034,28,PLAT:BET:S15:EB,g014
A034,28,SEC:BET:H01_H02:EB,g014
A034,28,SEC:BET:H02_S15:EB,g014
A034,28,SEC:BET:S14_H01:EB,g014
A035,12,PLAT:BET:H01:WB,g015
A035,12,PLAT:BET:H02:WB,g015
A035,12,PLAT:BET:S14:WB,g015
A035,12,PLAT:BET:S15:WB,g015
