activity_id,week,location_id,co_share_group
A005,22,PLAT:BET:S14:WB,g003
A005,22,SEC:BET:S13_S14:WB,g003
A005,22,SEC:BET:S14_H01:WB,g003
A006,22,PLAT:BET:H01:WB,g003
A006,22,PLAT:BET:H02:WB,g003
A006,22,PLAT:BET:S14:WB,g003
A006,22,SEC:BET:H01_H02:WB,g003
A006,22,SEC:BET:S14_H01:WB,g003
A005,23,PLAT:BET:H01:WB,g003
A005,23,PLAT:BET:S13:WB,g003
A005,23,PLAT:BET:S14:WB,g003
A005,23,SEC:BET:S13_S14:WB,g003
A005,23,SEC:BET:S14_H01:WB,g003
A006,23,PLAT:BET:H01:WB,g003
A006,23,PLAT:BET:H02:WB,g003
A006,23,PLAT:BET:S14:WB,g003
A006,23,SEC:BET:H01_H02:WB,g003
A006,23,SEC:BET:S14_H01:WB,g003
A007,21,PLAT:BET:H02:EB,g004
A007,21,PLAT:BET:S15:EB,g004
A007,21,PLAT:BET:S16:EB,g004
A007,21,SEC:BET:H02_S15:EB,g004
A007,21,SEC:BET:S15_S16:EB,g004
A007,25,PLAT:BET:H02:EB,g004
A007,25,PLAT:BET:S15:EB,g004
A007,25,PLAT:BET:S16:EB,g004
A007,25,SEC:BET:H02_S15:EB,g004
A007,25,SEC:BET:S15_S16:EB,g004
A008,5,PLAT:ALP:H01:EB,g005
A008,5,PLAT:ALP:H02:EB,g005
A008,5,PLAT:ALP:S05:EB,g005
A008,5,PLAT:ALP:S06:EB,g005
A008,5,SEC:ALP:H01_H02:EB,g005
A008,5,SEC:ALP:H02_S05:EB,g005
A008,5,SEC:ALP:S05_S06:EB,g005
A009,5,PLAT:ALP:H01:EB,g005
A009,5,PLAT:ALP:H02:EB,g005
A009,5,PLAT:ALP:S05:EB,g005
A009,5,SEC:ALP:H01_H02:EB,g005
A009,5,SEC:ALP:H02_S05:EB,g005
A010,5,PLAT:ALP:H02:EB,g005
A010,5,PLAT:ALP:S05:EB,g005
A010,5,SEC:ALP:H02_S05:EB,g005
A008,6,PLAT:ALP:H01:EB,g005
A008,6,PLAT:ALP:H02:EB,g005
A008,6,PLAT:ALP:S05:EB,g005
A008,6,PLAT:ALP:S06:EB,g005
A008,6,SEC:ALP:H01_H02:EB,g005
A008,6,SEC:ALP:H02_S05:EB,g005
A008,6,SEC:ALP:S05_S06:EB,g005
A009,6,PLAT:ALP:H01:EB,g005
A009,6,PLAT:ALP:H02:EB,g005
A009,6,PLAT:ALP:S05:EB,g005
A009,6,SEC:ALP:H01_H02:EB,g005
A009,6,SEC:ALP:H02_S05:EB,g005
A010,6,PLAT:ALP:H02:EB,g005
A010,6,PLAT:ALP:S05:EB,g005
A010,6,SEC:ALP:H02_S05:EB,g005
A008,7,PLAT:ALP:H01:EB,g005
A008,7,PLAT:ALP:H02:EB,g005
A008,7,PLAT:ALP:S05:EB,g005
A008,7,PLAT:ALP:S06:EB,g005
A008,7,SEC:ALP:H01_H02:EB,g005
A008,7,SEC:ALP:H02_S05:EB,g005
A008,7,SEC:ALP:S05_S06:EB,g005
A009,7,PLAT:ALP:H01:EB,g005
A009,7,PLAT:ALP:H02:EB,g005
A009,7,PLAT:ALP:S05:EB,g005
A009,7,SEC:ALP:H01_H02:EB,g005
A009,7,SEC:ALP:H02_S05:EB,g005
A010,7,PLAT:ALP:H02:EB,g005
A010,7,PLAT:ALP:S05:EB,g005
A010,7,SEC:ALP:H02_S05:EB,g005
A008,8,PLAT:ALP:H01:EB,g005
A008,8,PLAT:ALP:H02:EB,g005
A008,8,PLAT:ALP:S05:EB,g005
A008,8,PLAT:ALP:S06:EB,g005
A008,8,SEC:ALP:H01_H02:EB,g005
A008,8,SEC:ALP:H02_S05:EB,g005
A008,8,SEC:ALP:S05_S06:EB,g005
A009,8,PLAT:ALP:H01:EB,g005
A009,8,PLAT:ALP:H02:EB,g005
A009,8,PLAT:ALP:S05:EB,g005
A009,8,SEC:ALP:H01_H02:EB,g005
A009,8,SEC:ALP:H02_S05:EB,g005
A010,8,PLAT:ALP:H02:EB,g005
A010,8,PLAT:ALP:S05:EB,g005
A010,8,SEC:ALP:H02_S05:EB,g005
A008,9,PLAT:ALP:H01:EB,g005
A008,9,PLAT:ALP:H02:EB,g005
A008,9,PLAT:ALP:S05:EB,g005
A008,9,PLAT:ALP:S06:EB,g005
A008,9,SEC:ALP:H01_H02:EB,g005
A008,9,SEC:ALP:H02_S05:EB,g005
A008,9,SEC:ALP:S05_S06:EB,g005
A009,9,PLAT:ALP:H01:EB,g005
A009,9,PLAT:ALP:H02:EB,g005
A009,9,PLAT:ALP:S05:EB,g005
A009,9,SEC:ALP:H01_H02:EB,g005
A009,9,SEC:ALP:H02_S05:EB,g005
A010,9,PLAT:ALP:H02:EB,g005
A010,9,PLAT:ALP:S05:EB,g005
A010,9,SEC:ALP:H02_S05:EB,g005
A011,20,PLAT:ALP:H01:WB,g006
A011,20,PLAT:ALP:S03:WB,g006
A011,20,PLAT:ALP:S04:WB,g006
A011,20,SEC:ALP:S03_S04:WB,g006
A011,20,SEC:ALP:S04_H01:WB,g006
A012,20,PLAT:ALP:H01:WB,g006
A012,20,PLAT:ALP:S03:WB,g006
A012,20,PLAT:ALP:S04:WB,g006
A012,20,SEC:ALP:S03_S04:WB,g006
A012,20,SEC:ALP:S04_H01:WB,g006
A013,20,PLAT:ALP:S03:WB,g006
A013,20,PLAT:ALP:S04:WB,g006
A013,20,SEC:ALP:S03_S04:WB,g006
A014,16,PLAT:BET:S16:EB,g007
A014,16,PLAT:BET:S17:EB,g007
A014,16,PLAT:BET:S18:EB,g007
A014,16,SEC:BET:S16_S17:EB,g007
A014,16,SEC:BET:S17_S18:EB,g007
A015,16,PLAT:BET:S16:EB,g007
A015,16,PLAT:BET:S17:EB,g007
A015,16,PLAT:BET:S18:EB,g007
A015,16,SEC:BET:S16_S17:EB,g007
A015,16,SEC:BET:S17_S18:EB,g007
A016,16,PLAT:BET:S16:EB,g007
A016,16,PLAT:BET:S17:EB,g007
A016,16,PLAT:BET:S18:EB,g007
A016,16,SEC:BET:S16_S17:EB,g007
A016,16,SEC:BET:S17_S18:EB,g007
A017,16,PLAT:BET:S17:EB,g007
A017,16,PLAT:BET:S18:EB,g007
A017,16,SEC:BET:S17_S18:EB,g007
A014,18,PLAT:BET:S16:EB,g007
A014,18,PLAT:BET:S17:EB,g007
A014,18,PLAT:BET:S18:EB,g007
A014,18,SEC:BET:S16_S17:EB,g007
A014,18,SEC:BET:S17_S18:EB,g007
A015,18,PLAT:BET:S16:EB,g007
A015,18,PLAT:BET:S17:EB,g007
A015,18,PLAT:BET:S18:EB,g007
A015,18,SEC:BET:S16_S17:EB,g007
A015,18,SEC:BET:S17_S18:EB,g007
A016,18,PLAT:BET:S16:EB,g007
A016,18,PLAT:BET:S17:EB,g007
A016,18,PLAT:BET:S18:EB,g007
A016,18,SEC:BET:S16_S17:EB,g007
A016,18,SEC:BET:S17_S18:EB,g007
A017,18,PLAT:BET:S17:EB,g007
A017,18,PLAT:BET:S18:EB,g007
A017,18,SEC:BET:S17_S18:EB,g007
A014,20,PLAT:BET:S16:EB,g007
A014,20,PLAT:BET:S17:EB,g007
A014,20,PLAT:BET:S18:EB,g007
A014,20,SEC:BET:S16_S17:EB,g007
A014,20,SEC:BET:S17_S18:EB,g007
A015,20,PLAT:BET:S16:EB,g007
A015,20,PLAT:BET:S17:EB,g007
A015,20,PLAT:BET:S18:EB,g007
A015,20,SEC:BET:S16_S17:EB,g007
A015,20,SEC:BET:S17_S18:EB,g007
A016,20,PLAT:BET:S16:EB,g007
A016,20,PLAT:BET:S17:EB,g007
A016,20,PLAT:BET:S18:EB,g007
A016,20,SEC:BET:S16_S17:EB,g007
A016,20,SEC:BET:S17_S18:EB,g007
A017,20,PLAT:BET:S17:EB,g007
A017,20,PLAT:BET:S18:EB,g007
A017,20,SEC:BET:S17_S18:EB,g007
A014,21,PLAT:BET:S16:EB,g007
A014,21,PLAT:BET:S17:EB,g007
A014,21,PLAT:BET:S18:EB,g007
A014,21,SEC:BET:S16_S17:EB,g007
A014,21,SEC:BET:S17_S18:EB,g007
A015,21,PLAT:BET:S16:EB,g007
A015,21,PLAT:BET:S17:EB,g007
A015,21,PLAT:BET:S18:EB,g007
A015,21,SEC:BET:S16_S17:EB,g007
A015,21,SEC:BET:S17_S18:EB,g007
A016,21,PLAT:BET:S16:EB,g007
A016,21,PLAT:BET:S17:EB,g007
A016,21,PLAT:BET:S18:EB,g007
A016,21,SEC:BET:S16_S17:EB,g007
A016,21,SEC:BET:S17_S18:EB,g007
A017,21,PLAT:BET:S17:EB,g007
A017,21,PLAT:BET:S18:EB,g007
A017,21,SEC:BET:S17_S18:EB,g007
A018,17,PLAT:BET:S15:WB,g008
A018,17,PLAT:BET:S16:WB,g008
A018,17,PLAT:BET:S17:WB,g008
A018,17,PLAT:BET:S18:WB,g008
A018,17,SEC:BET:S15_S16:WB,g008
A018,17,SEC:BET:S16_S17:WB,g008
A018,17,SEC:BET:S17_S18:WB,g008
A019,17,PLAT:BET:S16:WB,g008
A019,17,PLAT:BET:S17:WB,g008
A019,17,SEC:BET:S16_S17:WB,g008
A018,19,PLAT:BET:S15:WB,g008
A018,19,PLAT:BET:S16:WB,g008
A018,19,PLAT:BET:S17:WB,g008
A018,19,PLAT:BET:S18:WB,g008
A018,19,SEC:BET:S15_S16:WB,g008
A018,19,SEC:BET:S16_S17:WB,g008
A018,19,SEC:BET:S17_S18:WB,g008
A019,19,PLAT:BET:S16:WB,g008
A019,19,PLAT:BET:S17:WB,g008
A019,19,SEC:BET:S16_S17:WB,g008
A018,20,PLAT:BET:S15:WB,g008
A018,20,PLAT:BET:S16:WB,g008
A018,20,PLAT:BET:S17:WB,g008
A018,20,PLAT:BET:S18:WB,g008
A018,20,SEC:BET:S15_S16:WB,g008
A018,20,SEC:BET:S16_S17:WB,g008
A018,20,SEC:BET:S17_S18:WB,g008
A019,20,PLAT:BET:S16:WB,g008
A019,20,PLAT:BET:S17:WB,g008
A019,20,SEC:BET:S16_S17:WB,g008
A018,21,PLAT:BET:S15:WB,g008
A018,21,PLAT:BET:S16:WB,g008
A018,21,PLAT:BET:S17:WB,g008
A018,21,PLAT:BET:S18:WB,g008
A018,21,SEC:BET:S15_S16:WB,g008
A018,21,SEC:BET:S16_S17:WB,g008
A018,21,SEC:BET:S17_S18:WB,g008
A019,21,PLAT:BET:S16:WB,g008
A019,21,PLAT:BET:S17:WB,g008
A019,21,SEC:BET:S16_S17:WB,g008
A018,22,PLAT:BET:S15:WB,g008
A018,22,PLAT:BET:S16:WB,g008
A018,22,PLAT:BET:S17:WB,g008
A018,22,PLAT:BET:S18:WB,g008
A018,22,SEC:BET:S15_S16:WB,g008
A018,22,SEC:BET:S16_S17:WB,g008
A018,22,SEC:BET:S17_S18:WB,g008
A019,22,PLAT:BET:S16:WB,g008
A019,22,PLAT:BET:S17:WB,g008
A019,22,SEC:BET:S16_S17:WB,g008
A020,8,PLAT:BET:S11:EB,g009
A020,8,PLAT:BET:S12:EB,g009
A020,8,SEC:BET:S11_S12:EB,g009
A020,9,PLAT:BET:S11:EB,g009
A020,9,PLAT:BET:S12:EB,g009
A020,9,SEC:BET:S11_S12:EB,g009
A020,10,PLAT:BET:S11:EB,g009
A020,10,PLAT:BET:S12:EB,g009
A020,10,SEC:BET:S11_S12:EB,g009
A020,11,PLAT:BET:S11:EB,g009
A020,11,PLAT:BET:S12:EB,g009
A020,11,SEC:BET:S11_S12:EB,g009
A020,12,PLAT:BET:S11:EB,g009
A020,12,PLAT:BET:S12:EB,g009
A020,12,SEC:BET:S11_S12:EB,g009
A021,19,PLAT:ALP:H01:EB,g010
A021,19,PLAT:ALP:H02:EB,g010
A021,19,PLAT:ALP:S03:EB,g010
A021,19,PLAT:ALP:S04:EB,g010
A021,19,SEC:ALP:H01_H02:EB,g010
A021,19,SEC:ALP:S03_S04:EB,g010
A021,19,SEC:ALP:S04_H01:EB,g010
A022,19,PLAT:ALP:H01:EB,g010
A022,19,PLAT:ALP:H02:EB,g010
A022,19,PLAT:ALP:S04:EB,g010
A022,19,SEC:ALP:H01_H02:EB,g010
A022,19,SEC:ALP:S04_H01:EB,g010
A023,19,PLAT:ALP:H01:EB,g010
A023,19,PLAT:ALP:S03:EB,g010
A023,19,PLAT:ALP:S04:EB,g010
A023,19,SEC:ALP:S03_S04:EB,g010
A023,19,SEC:ALP:S04_H01:EB,g010
A021,21,PLAT:ALP:H01:EB,g010
A021,21,PLAT:ALP:H02:EB,g010
A021,21,PLAT:ALP:S03:EB,g010
A021,21,PLAT:ALP:S04:EB,g010
A021,21,SEC:ALP:H01_H02:EB,g010
A021,21,SEC:ALP:S03_S04:EB,g010
A021,21,SEC:ALP:S04_H01:EB,g010
A022,21,PLAT:ALP:H01:EB,g010
A022,21,PLAT:ALP:H02:EB,g010
A022,21,PLAT:ALP:S04:EB,g010
A022,21,SEC:ALP:H01_H02:EB,g010
A022,21,SEC:ALP:S04_H01:EB,g010
A023,21,PLAT:ALP:H01:EB,g010
A023,21,PLAT:ALP:S03:EB,g010
A023,21,PLAT:ALP:S04:EB,g010
A023,21,SEC:ALP:S03_S04:EB,g010
A023,21,SEC:ALP:S04_H01:EB,g010
A024,18,PLAT:BET:S16:WB,g011
A024,18,PLAT:BET:S17:WB,g011
A024,18,PLAT:BET:S18:WB,g011
A024,18,SEC:BET:S16_S17:WB,g011
A024,18,SEC:BET:S17_S18:WB,g011
A025,18,PLAT:BET:S15:WB,g011
A025,18,PLAT:BET:S16:WB,g011
A025,18,PLAT:BET:S17:WB,g011
A025,18,SEC:BET:S15_S16:WB,g011
A025,18,SEC:BET:S16_S17:WB,g011
A024,19,PLAT:BET:S16:WB,g011
A024,19,PLAT:BET:S17:WB,g011
A024,19,PLAT:BET:S18:WB,g011
A024,19,SEC:BET:S16_S17:WB,g011
A024,19,SEC:BET:S17_S18:WB,g011
A025,19,PLAT:BET:S15:WB,g011
A025,19,PLAT:BET:S16:WB,g011
A025,19,PLAT:BET:S17:WB,g011
A025,19,SEC:BET:S15_S16:WB,g011
A025,19,SEC:BET:S16_S17:WB,g011
A024,20,PLAT:BET:S16:WB,g011
A024,20,PLAT:BET:S17:WB,g011
A024,20,PLAT:BET:S18:WB,g011
A024,20,SEC:BET:S16_S17:WB,g011
A024,20,SEC:BET:S17_S18:WB,g011
A025,20,PLAT:BET:S15:WB,g011
A025,20,PLAT:BET:S16:WB,g011
A025,20,PLAT:BET:S17:WB,g011
A025,20,SEC:BET:S15_S16:WB,g011
A025,20,SEC:BET:S16_S17:WB,g011
A024,21,PLAT:BET:S16:WB,g011
A024,21,PLAT:BET:S17:WB,g011
A024,21,PLAT:BET:S18:WB,g011
A024,21,SEC:BET:S16_S17:WB,g011
A024,21,SEC:BET:S17_S18:WB,g011
A025,21,PLAT:BET:S15:WB,g011
A025,21,PLAT:BET:S16:WB,g011
A025,21,PLAT:BET:S17:WB,g011
A025,21,SEC:BET:S15_S16:WB,g011
A025,21,SEC:BET:S16_S17:WB,g011
A026,1,PLAT:ALP:H01:EB,g012
A026,1,PLAT:ALP:H02:EB,g012
A026,1,PLAT:ALP:S04:EB,g012
A026,1,SEC:ALP:H01_H02:EB,g012
A026,1,SEC:ALP:S04_H01:EB,g012
A027,1,PLAT:ALP:H01:EB,g012
A027,1,PLAT:ALP:H02:EB,g012
A027,1,PLAT:ALP:S03:EB,g012
A027,1,PLAT:ALP:S04:EB,g012
A027,1,SEC:ALP:H01_H02:EB,g012
A027,1,SEC:ALP:S03_S04:EB,g012
A027,1,SEC:ALP:S04_H01:EB,g012
A026,2,PLAT:ALP:H01:EB,g012
A026,2,PLAT:ALP:H02:EB,g012
A026,2,PLAT:ALP:S04:EB,g012
A026,2,SEC:ALP:H01_H02:EB,g012
A026,2,SEC:ALP:S04_H01:EB,g012
A027,2,PLAT:ALP:H01:EB,g012
A027,2,PLAT:ALP:H02:EB,g012
A027,2,PLAT:ALP:S03:EB,g012
A027,2,PLAT:ALP:S04:EB,g012
A027,2,SEC:ALP:H01_H02:EB,g012
A027,2,SEC:ALP:S03_S04:EB,g012
A027,2,SEC:ALP:S04_H01:EB,g012
A026,3,PLAT:ALP:H01:EB,g012
A026,3,PLAT:ALP:H02:EB,g012
A026,3,PLAT:ALP:S04:EB,g012
A026,3,SEC:ALP:H01_H02:EB,g012
A026,3,SEC:ALP:S04_H01:EB,g012
A027,3,PLAT:ALP:H01:EB,g012
A027,3,PLAT:ALP:H02:EB,g012
A027,3,PLAT:ALP:S03:EB,g012
A027,3,PLAT:ALP:S04:EB,g012
A027,3,SEC:ALP:H01_H02:EB,g012
A027,3,SEC:ALP:S03_S04:EB,g012
A027,3,SEC:ALP:S04_H01:EB,g012
A028,19,PLAT:ALP:H01:WB,g013
A028,19,PLAT:ALP:H02:WB,g013
A028,19,PLAT:ALP:S04:WB,g013
A028,19,SEC:ALP:H01_H02:WB,g013
A028,19,SEC:ALP:S04_H01:WB,g013
A029,19,PLAT:ALP:H01:WB,g013
A029,19,PLAT:ALP:H02:WB,g013
A029,19,PLAT:ALP:S04:WB,g013
A029,19,SEC:ALP:H01_H02:WB,g013
A029,19,SEC:ALP:S04_H01:WB,g013
A028,20,PLAT:ALP:H01:WB,g013
A028,20,PLAT:ALP:H02:WB,g013
A028,20,PLAT:ALP:S04:WB,g013
A028,20,SEC:ALP:H01_H02:WB,g013
A028,20,SEC:ALP:S04_H01:WB,g013
A029,20,PLAT:ALP:H01:WB,g013
A029,20,PLAT:ALP:H02:WB,g013
A029,20,PLAT:ALP:S04:WB,g013
A029,20,SEC:ALP:H01_H02:WB,g013
A029,20,SEC:ALP:S04_H01:WB,g013
A028,21,PLAT:ALP:H01:WB,g013
A028,21,PLAT:ALP:H02:WB,g013
A028,21,PLAT:ALP:S04:WB,g013
A028,21,SEC:ALP:H01_H02:WB,g013
A028,21,SEC:ALP:S04_H01:WB,g013
A029,21,PLAT:ALP:H01:WB,g013
A029,21,PLAT:ALP:H02:WB,g013
A029,21,PLAT:ALP:S04:WB,g013
A029,21,SEC:ALP:H01_H02:WB,g013
A029,21,SEC:ALP:S04_H01:WB,g013
A028,22,PLAT:ALP:H01:WB,g013
A028,22,PLAT:ALP:H02:WB,g013
A028,22,PLAT:ALP:S04:WB,g013
A028,22,SEC:ALP:H01_H02:WB,g013
A028,22,SEC:ALP:S04_H01:WB,g013
A029,22,PLAT:ALP:H01:WB,g013
A029,22,PLAT:ALP:H02:WB,g013
A029,22,PLAT:ALP:S04:WB,g013
A029,22,SEC:ALP:H01_H02:WB,g013
A029,22,SEC:ALP:S04_H01:WB,g013
A028,23,PLAT:ALP:H01:WB,g013
A028,23,PLAT:ALP:H02:WB,g013
A028,23,PLAT:ALP:S04:WB,g013
A028,23,SEC:ALP:H01_H02:WB,g013
A028,23,SEC:ALP:S04_H01:WB,g013
A029,23,PLAT:ALP:H01:WB,g013
A029,23,PLAT:ALP:H02:WB,g013
A029,23,PLAT:ALP:S04:WB,g013
A029,23,SEC:ALP:H01_H02:WB,g013
A029,23,SEC:ALP:S04_H01:WB,g013
A030,25,PLAT:BET:H01:WB,g014
A030,25,PLAT:BET:H02:WB,g014
A030,25,PLAT:BET:S14:WB,g014
A030,25,SEC:BET:H01_H02:WB,g014
A030,25,SEC:BET:S14_H01:WB,g014
A031,25,PLAT:BET:H01:WB,g014
A031,25,PLAT:BET:H02:WB,g014
A031,25,PLAT:BET:S14:WB,g014
A031,25,SEC:BET:H01_H02:WB,g014
A031,25,SEC:BET:S14_H01:WB,g014
A032,25,PLAT:BET:H01:WB,g014
A032,25,PLAT:BET:S13:WB,g014
A032,25,PLAT:BET:S14:WB,g014
A032,25,SEC:BET:S13_S14:WB,g014
A032,25,SEC:BET:S14_H01:WB,g014
A030,26,PLAT:BET:H01:WB,g014
A030,26,PLAT:BET:H02:WB,g014
A030,26,PLAT:BET:S14:WB,g014
A030,26,SEC:BET:H01_H02:WB,g014
A030,26,SEC:BET:S14_H01:WB,g014
A031,26,PLAT:BET:H01:WB,g014
A031,26,PLAT:BET:H02:WB,g014
A031,26,PLAT:BET:S14:WB,g014
A031,26,SEC:BET:H01_H02:WB,g014
A031,26,SEC:BET:S14_H01:WB,g014
A032,26,PLAT:BET:H01:WB,g014
A032,26,PLAT:BET:S13:WB,g014
A032,26,PLAT:BET:S14:WB,g014
A032,26,SEC:BET:S13_S14:WB,g014
A032,26,SEC:BET:S14_H01:WB,g014
A030,27,PLAT:BET:H01:WB,g014
A030,27,PLAT:BET:H02:WB,g014
A030,27,PLAT:BET:S14:WB,g014
A030,27,SEC:BET:H01_H02:WB,g014
A030,27,SEC:BET:S14_H01:WB,g014
A031,27,PLAT:BET:H01:WB,g014
A031,27,PLAT:BET:H02:WB,g014
A031,27,PLAT:BET:S14:WB,g014
A031,27,SEC:BET:H01_H02:WB,g014
A031,27,SEC:BET:S14_H01:WB,g014
A032,27,PLAT:BET:H01:WB,g014
A032,27,PLAT:BET:S13:WB,g014
A032,27,PLAT:BET:S14:WB,g014
A032,27,SEC:BET:S13_S14:WB,g014
A032,27,SEC:BET:S14_H01:WB,g014
A033,24,PLAT:BET:H01:EB,g015
A033,24,PLAT:BET:H02:EB,g015
A033,24,PLAT:BET:S14:EB,g015
A033,24,SEC:BET:H01_H02:EB,g015
A033,24,SEC:BET:S14_H01:EB,g015
A034,24,PLAT:BET:H01:EB,g015
A034,24,PLAT:BET:H02:EB,g015
A034,24,PLAT:BET:S14:EB,g015
A034,24,SEC:BET:H01_H02:EB,g015
A034,24,SEC:BET:S14_H01:EB,g015
A035,24,PLAT:BET:H01:EB,g015
A035,24,PLAT:BET:H02:EB,g015
A035,24,PLAT:BET:S14:EB,g015
A035,24,PLAT:BET:S15:EB,g015
A035,24,SEC:BET:H01_H02:EB,g015
A035,24,SEC:BET:H02_S15:EB,g015
A035,24,SEC:BET:S14_H01:EB,g015
A036,24,PLAT:BET:H01:EB,g015
A036,24,PLAT:BET:H02:EB,g015
