activity_id,week,location_id,co_share_group
A011,12,PLAT:ALP:H01:EB,g008
A011,12,PLAT:ALP:H02:EB,g008
A011,12,SEC:ALP:H01_H02:EB,g008
A011,15,PLAT:ALP:H01:EB,g008
A011,15,PLAT:ALP:H02:EB,g008
A011,15,SEC:ALP:H01_H02:EB,g008
A012,16,PLAT:BET:S17:EB,g009
A012,16,PLAT:BET:S18:EB,g009
A012,16,SEC:BET:S17_S18:EB,g009
A012,19,PLAT:BET:S17:EB,g009
A012,19,PLAT:BET:S18:EB,g009
A012,19,SEC:BET:S17_S18:EB,g009
A013,8,PLAT:BET:S17:WB,g010
A013,8,PLAT:BET:S18:WB,g010
A013,8,SEC:BET:S17_S18:WB,g010
A014,8,PLAT:BET:S17:WB,g010
A014,8,PLAT:BET:S18:WB,g010
A014,8,SEC:BET:S17_S18:WB,g010
A015,11,PLAT:BET:S16:EB,g011
A015,11,PLAT:BET:S17:EB,g011
A015,11,SEC:BET:S16_S17:EB,g011
A015,13,PLAT:BET:S16:EB,g011
A015,13,PLAT:BET:S17:EB,g011
A015,13,SEC:BET:S16_S17:EB,g011
A015,14,PLAT:BET:S16:EB,g011
A015,14,PLAT:BET:S17:EB,g011
A015,14,SEC:BET:S16_S17:EB,g011
A015,16,PLAT:BET:S16:EB,g011
A015,16,PLAT:BET:S17:EB,g011
A015,16,SEC:BET:S16_S17:EB,g011
A015,17,PLAT:BET:S16:EB,g011
A015,17,PLAT:BET:S17:EB,g011
A015,17,SEC:BET:S16_S17:EB,g011
A015,18,PLAT:BET:S16:EB,g011
A015,18,PLAT:BET:S17:EB,g011
A015,18,SEC:BET:S16_S17:EB,g011
A016,9,PLAT:BET:S12:WB,g012
A016,9,PLAT:BET:S13:WB,g012
A016,9,SEC:BET:S12_S13:WB,g012
A016,10,PLAT:BET:S12:WB,g012
A016,10,PLAT:BET:S13:WB,g012
A016,10,SEC:BET:S12_S13:WB,g012
A017,10,PLAT:BET:H01:EB,g013
A017,10,PLAT:BET:S14:EB,g013
A017,10,SEC:BET:S14_H01:EB,g013
A018,5,PLAT:ALP:H02:EB,g014
A018,5,PLAT:ALP:S05:EB,g014
A018,5,SEC:ALP:H02_S05:EB,g014
A018,7,PLAT:ALP:H02:EB,g014
A018,7,PLAT:ALP:S05:EB,g014
A018,7,SEC:ALP:H02_S05:EB,g014
A018,9,PLAT:ALP:H02:EB,g014
A018,9,PLAT:ALP:S05:EB,g014
A018,9,SEC:ALP:H02_S05:EB,g014
