activity_id,week,location_id,co_share_group
A014,13,PLAT:BET:S14:EB,g009
A014,13,SEC:BET:S13_S14:EB,g009
A015,16,PLAT:BET:S17:EB,g010
A015,16,PLAT:BET:S18:EB,g010
A015,16,SEC:BET:S17_S18:EB,g010
A015,17,PLAT:BET:S17:EB,g010
A015,17,PLAT:BET:S18:EB,g010
A015,17,SEC:BET:S17_S18:EB,g010
A016,10,PLAT:BET:S13:WB,g011
A016,10,PLAT:BET:S14:WB,g011
A016,10,SEC:BET:S13_S14:WB,g011
A016,11,PLAT:BET:S13:WB,g011
A016,11,PLAT:BET:S14:WB,g011
A016,11,SEC:BET:S13_S14:WB,g011
A016,12,PLAT:BET:S13:WB,g011
A016,12,PLAT:BET:S14:WB,g011
A016,12,SEC:BET:S13_S14:WB,g011
A017,16,PLAT:BET:S17:EB,g012
A017,16,PLAT:BET:S18:EB,g012
A017,16,SEC:BET:S17_S18:EB,g012
A017,17,PLAT:BET:S17:EB,g012
A017,17,PLAT:BET:S18:EB,g012
A017,17,SEC:BET:S17_S18:EB,g012
A017,18,PLAT:BET:S17:EB,g012
A017,18,PLAT:BET:S18:EB,g012
A017,18,SEC:BET:S17_S18:EB,g012
A018,17,PLAT:BET:S17:WB,g013
A018,17,PLAT:BET:S18:WB,g013
A018,17,SEC:BET:S17_S18:WB,g013
A018,18,PLAT:BET:S17:WB,g013
A018,18,PLAT:BET:S18:WB,g013
A018,18,SEC:BET:S17_S18:WB,g013
