activity_id,week,location_id,co_share_group
A002,19,PLAT:ALP:S01:WB,g001
A002,19,PLAT:ALP:S02:WB,g001
A002,19,SEC:ALP:S01_S02:WB,g001
A003,19,PLAT:ALP:S01:WB,g001
A003,19,PLAT:ALP:S02:WB,g001
A003,19,PLAT:ALP:S03:WB,g001
A003,19,SEC:ALP:S01_S02:WB,g001
A003,19,SEC:ALP:S02_S03:WB,g001
A004,22,PLAT:BET:S15:EB,g002
A004,22,PLAT:BET:S16:EB,g002
A004,22,PLAT:BET:S17:EB,g002
A004,22,SEC:BET:S15_S16:EB,g002
A004,22,SEC:BET:S16_S17:EB,g002
A005,17,PLAT:BET:S11:WB,g003
A005,17,PLAT:BET:S12:WB,g003
A005,17,PLAT:BET:S13:WB,g003
A005,17,SEC:BET:S11_S12:WB,g003
A005,17,SEC:BET:S12_S13:WB,g003
A005,20,PLAT:BET:S11:WB,g003
A005,20,PLAT:BET:S12:WB,g003
A005,20,PLAT:BET:S13:WB,g003
A005,20,SEC:BET:S11_S12:WB,g003
A005,20,SEC:BET:S12_S13:WB,g003
A005,22,PLAT:BET:S11:WB,g003
A005,22,PLAT:BET:S12:WB,g003
A005,22,PLAT:BET:S13:WB,g003
A005,22,SEC:BET:S11_S12:WB,g003
A005,22,SEC:BET:S12_S13:WB,g003
A005,23,PLAT:BET:S11:WB,g003
A005,23,PLAT:BET:S12:WB,g003
A005,23,PLAT:BET:S13:WB,g003
A005,23,SEC:BET:S11_S12:WB,g003
A005,23,SEC:BET:S12_S13:WB,g003
A006,23,PLAT:ALP:S06:EB,g004
A006,23,PLAT:ALP:S07:EB,g004
A006,23,PLAT:ALP:S08:EB,g004
A006,23,SEC:ALP:S06_S07:EB,g004
A006,23,SEC:ALP:S07_S08:EB,g004
A007,23,PLAT:ALP:S06:EB,g004
A007,23,PLAT:ALP:S07:EB,g004
A007,23,PLAT:ALP:S08:EB,g004
A007,23,SEC:ALP:S06_S07:EB,g004
A007,23,SEC:ALP:S07_S08:EB,g004
A006,24,PLAT:ALP:S06:EB,g004
A006,24,PLAT:ALP:S07:EB,g004
A006,24,PLAT:ALP:S08:EB,g004
A006,24,SEC:ALP:S06_S07:EB,g004
A006,24,SEC:ALP:S07_S08:EB,g004
A007,24,PLAT:ALP:S06:EB,g004
A007,24,PLAT:ALP:S07:EB,g004
A007,24,PLAT:ALP:S08:EB,g004
A007,24,SEC:ALP:S06_S07:EB,g004
A007,24,SEC:ALP:S07_S08:EB,g004
A008,7,PLAT:BET:H01:WB,g005
A008,7,PLAT:BET:H02:WB,g005
A008,7,PLAT:BET:S14:WB,g005
A008,7,PLAT:BET:S15:WB,g005
A008,7,SEC:BET:H01_H02:WB,g005
A008,7,SEC:BET:H02_S15:WB,g005
A008,7,SEC:BET:S14_H01:WB,g005
A009,7,PLAT:BET:H01:WB,g005
A009,7,PLAT:BET:H02:WB,g005
A009,7,SEC:BET:H01_H02:WB,g005
A008,8,PLAT:BET:H01:WB,g005
A008,8,PLAT:BET:H02:WB,g005
A008,8,PLAT:BET:S14:WB,g005
A008,8,PLAT:BET:S15:WB,g005
A008,8,SEC:BET:H01_H02:WB,g005
A008,8,SEC:BET:H02_S15:WB,g005
A008,8,SEC:BET:S14_H01:WB,g005
A009,8,PLAT:BET:H01:WB,g005
A009,8,PLAT:BET:H02:WB,g005
A009,8,SEC:BET:H01_H02:WB,g005
A008,9,PLAT:BET:H01:WB,g005
A008,9,PLAT:BET:H02:WB,g005
A008,9,PLAT:BET:S14:WB,g005
A008,9,PLAT:BET:S15:WB,g005
A008,9,SEC:BET:H01_H02:WB,g005
A008,9,SEC:BET:H02_S15:WB,g005
A008,9,SEC:BET:S14_H01:WB,g005
A009,9,PLAT:BET:H01:WB,g005
A009,9,PLAT:BET:H02:WB,g005
A009,9,SEC:BET:H01_H02:WB,g005
A008,10,PLAT:BET:H01:WB,g005
A008,10,PLAT:BET:H02:WB,g005
A008,10,PLAT:BET:S14:WB,g005
A008,10,PLAT:BET:S15:WB,g005
A008,10,SEC:BET:H01_H02:WB,g005
A008,10,SEC:BET:H02_S15:WB,g005
A008,10,SEC:BET:S14_H01:WB,g005
A009,10,PLAT:BET:H01:WB,g005
A009,10,PLAT:BET:H02:WB,g005
A009,10,SEC:BET:H01_H02:WB,g005
A008,12,PLAT:BET:H01:WB,g005
A008,12,PLAT:BET:H02:WB,g005
A008,12,PLAT:BET:S14:WB,g005
A008,12,PLAT:BET:S15:WB,g005
A008,12,SEC:BET:H01_H02:WB,g005
A008,12,SEC:BET:H02_S15:WB,g005
A008,12,SEC:BET:S14_H01:WB,g005
A009,12,PLAT:BET:H01:WB,g005
A009,12,PLAT:BET:H02:WB,g005
A009,12,SEC:BET:H01_H02:WB,g005
A010,24,PLAT:ALP:S05:WB,g006
A010,24,PLAT:ALP:S06:WB,g006
A010,24,SEC:ALP:S05_S06:WB,g006
A011,24,PLAT:ALP:H02:WB,g006
A011,24,PLAT:ALP:S05:WB,g006
A011,24,PLAT:ALP:S06:WB,g006
A011,24,SEC:ALP:H02_S05:WB,g006
A011,24,SEC:ALP:S05_S06:WB,g006
A012,24,PLAT:ALP:H02:WB,g006
A012,24,PLAT:ALP:S05:WB,g006
A012,24,PLAT:ALP:S06:WB,g006
A012,24,SEC:ALP:H02_S05:WB,g006
A012,24,SEC:ALP:S05_S06:WB,g006
A010,26,PLAT:ALP:S05:WB,g006
A010,26,PLAT:ALP:S06:WB,g006
A010,26,SEC:ALP:S05_S06:WB,g006
A011,26,PLAT:ALP:H02:WB,g006
A011,26,PLAT:ALP:S05:WB,g006
A011,26,PLAT:ALP:S06:WB,g006
A011,26,SEC:ALP:H02_S05:WB,g006
A011,26,SEC:ALP:S05_S06:WB,g006
A012,26,PLAT:ALP:H02:WB,g006
A012,26,PLAT:ALP:S05:WB,g006
A012,26,PLAT:ALP:S06:WB,g006
A012,26,SEC:ALP:H02_S05:WB,g006
A012,26,SEC:ALP:S05_S06:WB,g006
A010,27,PLAT:ALP:S05:WB,g006
A010,27,PLAT:ALP:S06:WB,g006
A010,27,SEC:ALP:S05_S06:WB,g006
A011,27,PLAT:ALP:H02:WB,g006
A011,27,PLAT:ALP:S05:WB,g006
A011,27,PLAT:ALP:S06:WB,g006
A011,27,SEC:ALP:H02_S05:WB,g006
A011,27,SEC:ALP:S05_S06:WB,g006
A012,27,PLAT:ALP:H02:WB,g006
A012,27,PLAT:ALP:S05:WB,g006
A012,27,PLAT:ALP:S06:WB,g006
A012,27,SEC:ALP:H02_S05:WB,g006
A012,27,SEC:ALP:S05_S06:WB,g006
A010,28,PLAT:ALP:S05:WB,g006
A010,28,PLAT:ALP:S06:WB,g006
A010,28,SEC:ALP:S05_S06:WB,g006
A011,28,PLAT:ALP:H02:WB,g006
A011,28,PLAT:ALP:S05:WB,g006
A011,28,PLAT:ALP:S06:WB,g006
A011,28,SEC:ALP:H02_S05:WB,g006
A011,28,SEC:ALP:S05_S06:WB,g006
A012,28,PLAT:ALP:H02:WB,g006
A012,28,PLAT:ALP:S05:WB,g006
A012,28,PLAT:ALP:S06:WB,g006
A012,28,SEC:ALP:H02_S05:WB,g006
A012,28,SEC:ALP:S05_S06:WB,g006
A010,29,PLAT:ALP:S05:WB,g006
A010,29,PLAT:ALP:S06:WB,g006
A010,29,SEC:ALP:S05_S06:WB,g006
A011,29,PLAT:ALP:H02:WB,g006
A011,29,PLAT:ALP:S05:WB,g006
A011,29,PLAT:ALP:S06:WB,g006
A011,29,SEC:ALP:H02_S05:WB,g006
A011,29,SEC:ALP:S05_S06:WB,g006
A012,29,PLAT:ALP:H02:WB,g006
A012,29,PLAT:ALP:S05:WB,g006
A012,29,PLAT:ALP:S06:WB,g006
A012,29,SEC:ALP:H02_S05:WB,g006
A012,29,SEC:ALP:S05_S06:WB,g006
A010,30,PLAT:ALP:S05:WB,g006
A010,30,PLAT:ALP:S06:WB,g006
A010,30,SEC:ALP:S05_S06:WB,g006
A011,30,PLAT:ALP:H02:WB,g006
A011,30,PLAT:ALP:S05:WB,g006
A011,30,PLAT:ALP:S06:WB,g006
A011,30,SEC:ALP:H02_S05:WB,g006
A011,30,SEC:ALP:S05_S06:WB,g006
A012,30,PLAT:ALP:H02:WB,g006
A012,30,PLAT:ALP:S05:WB,g006
A012,30,PLAT:ALP:S06:WB,g006
A012,30,SEC:ALP:H02_S05:WB,g006
A012,30,SEC:ALP:S05_S06:WB,g006
A013,14,PLAT:ALP:S01:EB,g007
A013,14,PLAT:ALP:S02:EB,g007
A013,14,PLAT:ALP:S03:EB,g007
A013,14,SEC:ALP:S01_S02:EB,g007
A013,14,SEC:ALP:S02_S03:EB,g007
A014,14,PLAT:ALP:S01:EB,g007
A014,14,PLAT:ALP:S02:EB,g007
A014,14,PLAT:ALP:S03:EB,g007
A014,14,PLAT:ALP:S04:EB,g007
A014,14,SEC:ALP:S01_S02:EB,g007
A014,14,SEC:ALP:S02_S03:EB,g007
A014,14,SEC:ALP:S03_S04:EB,g007
A015,13,PLAT:BET:S11:EB,g008
A015,13,PLAT:BET:S12:EB,g008
A015,13,SEC:BET:S11_S12:EB,g008
A015,16,PLAT:BET:S11:EB,g008
A015,16,PLAT:BET:S12:EB,g008
A015,16,SEC:BET:S11_S12:EB,g008
A015,17,PLAT:BET:S11:EB,g008
A015,17,PLAT:BET:S12:EB,g008
A015,17,SEC:BET:S11_S12:EB,g008
A015,18,PLAT:BET:S11:EB,g008
A015,18,PLAT:BET:S12:EB,g008
A015,18,SEC:BET:S11_S12:EB,g008
A016,7,PLAT:ALP:S06:WB,g009
A016,7,PLAT:ALP:S07:WB,g009
A016,7,SEC:ALP:S06_S07:WB,g009
A017,7,PLAT:ALP:S05:WB,g009
A017,7,PLAT:ALP:S06:WB,g009
A017,7,PLAT:ALP:S07:WB,g009
A017,7,PLAT:ALP:S08:WB,g009
A017,7,SEC:ALP:S05_S06:WB,g009
A017,7,SEC:ALP:S06_S07:WB,g009
A017,7,SEC:ALP:S07_S08:WB,g009
A018,7,PLAT:ALP:S05:WB,g009
A018,7,PLAT:ALP:S06:WB,g009
A018,7,PLAT:ALP:S07:WB,g009
A018,7,SEC:ALP:S05_S06:WB,g009
A018,7,SEC:ALP:S06_S07:WB,g009
A016,8,PLAT:ALP:S06:WB,g009
A016,8,PLAT:ALP:S07:WB,g009
A016,8,SEC:ALP:S06_S07:WB,g009
A017,8,PLAT:ALP:S05:WB,g009
A017,8,PLAT:ALP:S06:WB,g009
A017,8,PLAT:ALP:S07:WB,g009
A017,8,PLAT:ALP:S08:WB,g009
A017,8,SEC:ALP:S05_S06:WB,g009
A017,8,SEC:ALP:S06_S07:WB,g009
A017,8,SEC:ALP:S07_S08:WB,g009
A018,8,PLAT:ALP:S05:WB,g009
A018,8,PLAT:ALP:S06:WB,g009
A018,8,PLAT:ALP:S07:WB,g009
A018,8,SEC:ALP:S05_S06:WB,g009
A018,8,SEC:ALP:S06_S07:WB,g009
A016,9,PLAT:ALP:S06:WB,g009
A016,9,PLAT:ALP:S07:WB,g009
A016,9,SEC:ALP:S06_S07:WB,g009
A017,9,PLAT:ALP:S05:WB,g009
A017,9,PLAT:ALP:S06:WB,g009
A017,9,PLAT:ALP:S07:WB,g009
A017,9,PLAT:ALP:S08:WB,g009
A017,9,SEC:ALP:S05_S06:WB,g009
A017,9,SEC:ALP:S06_S07:WB,g009
A017,9,SEC:ALP:S07_S08:WB,g009
A018,9,PLAT:ALP:S05:WB,g009
A018,9,PLAT:ALP:S06:WB,g009
A018,9,PLAT:ALP:S07:WB,g009
A018,9,SEC:ALP:S05_S06:WB,g009
A018,9,SEC:ALP:S06_S07:WB,g009
A016,10,PLAT:ALP:S06:WB,g009
A016,10,PLAT:ALP:S07:WB,g009
A016,10,SEC:ALP:S06_S07:WB,g009
A017,10,PLAT:ALP:S05:WB,g009
A017,10,PLAT:ALP:S06:WB,g009
A017,10,PLAT:ALP:S07:WB,g009
A017,10,PLAT:ALP:S08:WB,g009
A017,10,SEC:ALP:S05_S06:WB,g009
A017,10,SEC:ALP:S06_S07:WB,g009
A017,10,SEC:ALP:S07_S08:WB,g009
A018,10,PLAT:ALP:S05:WB,g009
A018,10,PLAT:ALP:S06:WB,g009
A018,10,PLAT:ALP:S07:WB,g009
A018,10,SEC:ALP:S05_S06:WB,g009
A018,10,SEC:ALP:S06_S07:WB,g009
A016,11,PLAT:ALP:S06:WB,g009
A016,11,PLAT:ALP:S07:WB,g009
A016,11,SEC:ALP:S06_S07:WB,g009
A017,11,PLAT:ALP:S05:WB,g009
A017,11,PLAT:ALP:S06:WB,g009
A017,11,PLAT:ALP:S07:WB,g009
A017,11,PLAT:ALP:S08:WB,g009
A017,11,SEC:ALP:S05_S06:WB,g009
A017,11,SEC:ALP:S06_S07:WB,g009
A017,11,SEC:ALP:S07_S08:WB,g009
A018,11,PLAT:ALP:S05:WB,g009
A018,11,PLAT:ALP:S06:WB,g009
A018,11,PLAT:ALP:S07:WB,g009
A018,11,SEC:ALP:S05_S06:WB,g009
A018,11,SEC:ALP:S06_S07:WB,g009
A019,21,PLAT:BET:H02:WB,g010
A019,21,PLAT:BET:S15:WB,g010
A019,21,PLAT:BET:S16:WB,g010
A019,21,PLAT:BET:S17:WB,g010
A019,21,SEC:BET:H02_S15:WB,g010
A019,21,SEC:BET:S15_S16:WB,g010
A019,21,SEC:BET:S16_S17:WB,g010
A020,21,PLAT:BET:S15:WB,g010
A020,21,PLAT:BET:S16:WB,g010
A020,21,PLAT:BET:S17:WB,g010
A020,21,SEC:BET:S15_S16:WB,g010
A020,21,SEC:BET:S16_S17:WB,g010
A019,22,PLAT:BET:H02:WB,g010
A019,22,PLAT:BET:S15:WB,g010
A019,22,PLAT:BET:S16:WB,g010
A019,22,PLAT:BET:S17:WB,g010
A019,22,SEC:BET:H02_S15:WB,g010
A019,22,SEC:BET:S15_S16:WB,g010
A019,22,SEC:BET:S16_S17:WB,g010
A020,22,PLAT:BET:S15:WB,g010
A020,22,PLAT:BET:S16:WB,g010
A020,22,PLAT:BET:S17:WB,g010
A020,22,SEC:BET:S15_S16:WB,g010
A020,22,SEC:BET:S16_S17:WB,g010
A019,23,PLAT:BET:H02:WB,g010
A019,23,PLAT:BET:S15:WB,g010
A019,23,PLAT:BET:S16:WB,g010
A019,23,PLAT:BET:S17:WB,g010
A019,23,SEC:BET:H02_S15:WB,g010
A019,23,SEC:BET:S15_S16:WB,g010
A019,23,SEC:BET:S16_S17:WB,g010
A020,23,PLAT:BET:S15:WB,g010
A020,23,PLAT:BET:S16:WB,g010
A020,23,PLAT:BET:S17:WB,g010
A020,23,SEC:BET:S15_S16:WB,g010
A020,23,SEC:BET:S16_S17:WB,g010
A019,24,PLAT:BET:H02:WB,g010
A019,24,PLAT:BET:S15:WB,g010
A019,24,PLAT:BET:S16:WB,g010
A019,24,PLAT:BET:S17:WB,g010
A019,24,SEC:BET:H02_S15:WB,g010
A019,24,SEC:BET:S15_S16:WB,g010
A019,24,SEC:BET:S16_S17:WB,g010
A020,24,PLAT:BET:S15:WB,g010
A020,24,PLAT:BET:S16:WB,g010
A020,24,PLAT:BET:S17:WB,g010
A020,24,SEC:BET:S15_S16:WB,g010
A020,24,SEC:BET:S16_S17:WB,g010
A021,6,PLAT:BET:H01:WB,g011
A021,6,PLAT:BET:S13:WB,g011
A021,6,PLAT:BET:S14:WB,g011
A021,6,SEC:BET:S13_S14:WB,g011
A021,6,SEC:BET:S14_H01:WB,g011
A021,7,PLAT:BET:H01:WB,g011
A021,7,PLAT:BET:S13:WB,g011
A021,7,PLAT:BET:S14:WB,g011
A021,7,SEC:BET:S13_S14:WB,g011
A021,7,SEC:BET:S14_H01:WB,g011
A021,8,PLAT:BET:H01:WB,g011
A021,8,PLAT:BET:S13:WB,g011
A021,8,PLAT:BET:S14:WB,g011
A021,8,SEC:BET:S13_S14:WB,g011
A021,8,SEC:BET:S14_H01:WB,g011
A021,9,PLAT:BET:H01:WB,g011
A021,9,PLAT:BET:S13:WB,g011
A021,9,PLAT:BET:S14:WB,g011
A021,9,SEC:BET:S13_S14:WB,g011
A021,9,SEC:BET:S14_H01:WB,g011
A022,29,PLAT:ALP:S07:WB,g012
A022,29,PLAT:ALP:S08:WB,g012
A022,29,SEC:ALP:S07_S08:WB,g012
A023,29,PLAT:ALP:S07:WB,g012
A023,29,PLAT:ALP:S08:WB,g012
A023,29,SEC:ALP:S07_S08:WB,g012
A022,30,PLAT:ALP:S07:WB,g012
A022,30,PLAT:ALP:S08:WB,g012
A022,30,SEC:ALP:S07_S08:WB,g012
A023,30,PLAT:ALP:S07:WB,g012
A023,30,PLAT:ALP:S08:WB,g012
A023,30,SEC:ALP:S07_S08:WB,g012
A024,4,PLAT:BET:H02:EB,g013
A024,4,PLAT:BET:S15:EB,g013
A024,4,SEC:BET:H02_S15:EB,g013
A024,5,PLAT:BET:H02:EB,g013
A024,5,PLAT:BET:S15:EB,g013
A024,5,SEC:BET:H02_S15:EB,g013
A025,17,PLAT:BET:H01:EB,g014
A025,17,PLAT:BET:H02:EB,g014
A025,17,PLAT:BET:S15:EB,g014
A025,17,SEC:BET:H01_H02:EB,g014
A025,17,SEC:BET:H02_S15:EB,g014
A026,17,PLAT:BET:H01:EB,g014
A026,17,PLAT:BET:H02:EB,g014
A026,17,PLAT:BET:S15:EB,g014
A026,17,SEC:BET:H01_H02:EB,g014
A026,17,SEC:BET:H02_S15:EB,g014
A025,19,PLAT:BET:H01:EB,g014
A025,19,PLAT:BET:H02:EB,g014
A025,19,PLAT:BET:S15:EB,g014
A025,19,SEC:BET:H01_H02:EB,g014
A025,19,SEC:BET:H02_S15:EB,g014
A026,19,PLAT:BET:H01:EB,g014
A026,19,PLAT:BET:H02:EB,g014
A026,19,PLAT:BET:S15:EB,g014
A026,19,SEC:BET:H01_H02:EB,g014
A026,19,SEC:BET:H02_S15:EB,g014
A025,20,PLAT:BET:H01:EB,g014
A025,20,PLAT:BET:H02:EB,g014
A025,20,PLAT:BET:S15:EB,g014
A025,20,SEC:BET:H01_H02:EB,g014
A025,20,SEC:BET:H02_S15:EB,g014
A026,20,PLAT:BET:H01:EB,g014
A026,20,PLAT:BET:H02:EB,g014
A026,20,PLAT:BET:S15:EB,g014
A026,20,SEC:BET:H01_H02:EB,g014
A026,20,SEC:BET:H02_S15:EB,g014
A025,22,PLAT:BET:H01:EB,g014
A025,22,PLAT:BET:H02:EB,g014
A025,22,PLAT:BET:S15:EB,g014
A025,22,SEC:BET:H01_H02:EB,g014
A025,22,SEC:BET:H02_S15:EB,g014
A026,22,PLAT:BET:H01:EB,g014
A026,22,PLAT:BET:H02:EB,g014
A026,22,PLAT:BET:S15:EB,g014
A026,22,SEC:BET:H01_H02:EB,g014
A026,22,SEC:BET:H02_S15:EB,g014
A025,23,PLAT:BET:H01:EB,g014
A025,23,PLAT:BET:H02:EB,g014
A025,23,PLAT:BET:S15:EB,g014
A025,23,SEC:BET:H01_H02:EB,g014
A025,23,SEC:BET:H02_S15:EB,g014
A026,23,PLAT:BET:H01:EB,g014
A026,23,PLAT:BET:H02:EB,g014
A026,23,PLAT:BET:S15:EB,g014
A026,23,SEC:BET:H01_H02:EB,g014
A026,23,SEC:BET:H02_S15:EB,g014
A025,24,PLAT:BET:H01:EB,g014
A025,24,PLAT:BET:H02:EB,g014
A025,24,PLAT:BET:S15:EB,g014
A025,24,SEC:BET:H01_H02:EB,g014
A025,24,SEC:BET:H02_S15:EB,g014
A026,24,PLAT:BET:H01:EB,g014
A026,24,PLAT:BET:H02:EB,g014
A026,24,PLAT:BET:S15:EB,g014
A026,24,SEC:BET:H01_H02:EB,g014
A026,24,SEC:BET:H02_S15:EB,g014
A027,16,PLAT:ALP:S01:WB,g015
A027,16,PLAT:ALP:S02:WB,g015
A027,16,SEC:ALP:S01_S02:WB,g015
A028,16,PLAT:ALP:S01:WB,g015
A028,16,PLAT:ALP:S02:WB,g015
A028,16,SEC:ALP:S01_S02:WB,g015
A027,17,PLAT:ALP:S01:WB,g015
A027,17,PLAT:ALP:S02:WB,g015
A027,17,SEC:ALP:S01_S02:WB,g015
A028,17,PLAT:ALP:S01:WB,g015
A028,17,PLAT:ALP:S02:WB,g015
A028,17,SEC:ALP:S01_S02:WB,g015
A027,18,PLAT:ALP:S01:WB,g015
A027,18,PLAT:ALP:S02:WB,g015
A027,18,SEC:ALP:S01_S02:WB,g015
A028,18,PLAT:ALP:S01:WB,g015
A028,18,PLAT:ALP:S02:WB,g015
A028,18,SEC:ALP:S01_S02:WB,g015
A027,19,PLAT:ALP:S01:WB,g015
A027,19,PLAT:ALP:S02:WB,g015
A027,19,SEC:ALP:S01_S02:WB,g015
A028,19,PLAT:ALP:S01:WB,g015
A028,19,PLAT:ALP:S02:WB,g015
A028,19,SEC:ALP:S01_S02:WB,g015
A029,16,PLAT:BET:H01:EB,g016
A029,16,PLAT:BET:H02:EB,g016
A029,16,PLAT:BET:S15:EB,g016
A029,16,SEC:BET:H01_H02:EB,g016
A029,16,SEC:BET:H02_S15:EB,g016
A030,7,PLAT:ALP:S01:EB,g017
A030,7,PLAT:ALP:S02:EB,g017
A030,7,PLAT:ALP:S03:EB,g017
A030,7,SEC:ALP:S01_S02:EB,g017
A030,7,SEC:ALP:S02_S03:EB,g017
A031,7,PLAT:ALP:S01:EB,g017
A031,7,PLAT:ALP:S02:EB,g017
A031,7,SEC:ALP:S01_S02:EB,g017
A030,8,PLAT:ALP:S01:EB,g017
A030,8,PLAT:ALP:S02:EB,g017
A030,8,PLAT:ALP:S03:EB,g017
A030,8,SEC:ALP:S01_S02:EB,g017
A030,8,SEC:ALP:S02_S03:EB,g017
A031,8,PLAT:ALP:S01:EB,g017
A031,8,PLAT:ALP:S02:EB,g017
A031,8,SEC:ALP:S01_S02:EB,g017
A030,9,PLAT:ALP:S01:EB,g017
A030,9,PLAT:ALP:S02:EB,g017
A030,9,PLAT:ALP:S03:EB,g017
A030,9,SEC:ALP:S01_S02:EB,g017
A030,9,SEC:ALP:S02_S03:EB,g017
A031,9,PLAT:ALP:S01:EB,g017
A031,9,PLAT:ALP:S02:EB,g017
A031,9,SEC:ALP:S01_S02:EB,g017
A030,10,PLAT:ALP:S01:EB,g017
A030,10,PLAT:ALP:S02:EB,g017
A030,10,PLAT:ALP:S03:EB,g017
A030,10,SEC:ALP:S01_S02:EB,g017
A030,10,SEC:ALP:S02_S03:EB,g017
A031,10,PLAT:ALP:S01:EB,g017
A031,10,PLAT:ALP:S02:EB,g017
A031,10,SEC:ALP:S01_S02:EB,g017
A030,11,PLAT:ALP:S01:EB,g017
A030,11,PLAT:ALP:S02:EB,g017
A030,11,PLAT:ALP:S03:EB,g017
A030,11,SEC:ALP:S01_S02:EB,g017
A030,11,SEC:ALP:S02_S03:EB,g017
A031,11,PLAT:ALP:S01:EB,g017
A031,11,PLAT:ALP:S02:EB,g017
A031,11,SEC:ALP:S01_S02:EB,g017
A032,25,PLAT:BET:H01:WB,g018
A032,25,PLAT:BET:H02:WB,g018
A032,25,PLAT:BET:S14:WB,g018
A032,25,PLAT:BET:S15:WB,g018
A032,25,SEC:BET:H01_H02:WB,g018
A032,25,SEC:BET:H02_S15:WB,g018
A032,25,SEC:BET:S14_H01:WB,g018
A032,26,PLAT:BET:H01:WB,g018
A032,26,PLAT:BET:H02:WB,g018
A032,26,PLAT:BET:S14:WB,g018
A032,26,PLAT:BET:S15:WB,g018
A032,26,SEC:BET:H01_H02:WB,g018
A032,26,SEC:BET:H02_S15:WB,g018
A032,26,SEC:BET:S14_H01:WB,g018
A032,29,PLAT:BET:H01:WB,g018
A032,29,PLAT:BET:H02:WB,g018
A032,29,PLAT:BET:S14:WB,g018
A032,29,PLAT:BET:S15:WB,g018
A032,29,SEC:BET:H01_H02:WB,g018
A032,29,SEC:BET:H02_S15:WB,g018
A032,29,SEC:BET:S14_H01:WB,g018
A033,20,PLAT:BET:H02:EB,g019
A033,20,PLAT:BET:S15:EB,g019
A033,20,PLAT:BET:S16:EB,g019
A033,20,SEC:BET:H02_S15:EB,g019
A033,20,SEC:BET:S15_S16:EB,g019
A034,20,PLAT:BET:H01:EB,g019
A034,20,PLAT:BET:H02:EB,g019
A034,20,PLAT:BET:S15:EB,g019
A034,20,SEC:BET:H01_H02:EB,g019
A034,20,SEC:BET:H02_S15:EB,g019
A035,19,PLAT:ALP:S05:WB,g020
A035,19,PLAT:ALP:S06:WB,g020
A035,19,PLAT:ALP:S07:WB,g020
A035,19,SEC:ALP:S05_S06:WB,g020
A035,19,SEC:ALP:S06_S07:WB,g020
A035,20,PLAT:ALP:S05:WB,g020
A035,20,PLAT:ALP:S06:WB,g020
A035,20,PLAT:ALP:S07:WB,g020
A035,20,SEC:ALP:S05_S06:WB,g020
A035,20,SEC:ALP:S06_S07:WB,g020
A036,10,PLAT:BET:S17:EB,g021
A036,10,PLAT:BET:S18:EB,g021
A036,10,SEC:BET:S17_S18:EB,g021
A036,11,PLAT:BET:S17:EB,g021
A036,11,PLAT:BET:S18:EB,g021
