activity_id,week,location_id,co_share_group
A018,11,SEC:ALP:S05_S06:EB,g011
A018,12,PLAT:ALP:S05:EB,g011
A018,12,PLAT:ALP:S06:EB,g011
A018,12,SEC:ALP:S05_S06:EB,g011
A018,13,PLAT:ALP:S05:EB,g011
A018,13,PLAT:ALP:S06:EB,g011
A018,13,SEC:ALP:S05_S06:EB,g011
A018,14,PLAT:ALP:S05:EB,g011
A018,14,PLAT:ALP:S06:EB,g011
A018,14,SEC:ALP:S05_S06:EB,g011
