activity_id,week,location_id,co_share_group
A018,19,SEC:BET:S15_S16:WB,g008
A018,19,SEC:BET:S16_S17:WB,g008
A019,19,PLAT:BET:H02:WB,g008
A019,19,PLAT:BET:S15:WB,g008
A019,19,PLAT:BET:S16:WB,g008
A019,19,SEC:BET:H02_S15:WB,g008
A019,19,SEC:BET:S15_S16:WB,g008
A016,20,PLAT:BET:H02:WB,g008
A016,20,PLAT:BET:S15:WB,g008
A016,20,PLAT:BET:S16:WB,g008
A016,20,SEC:BET:H02_S15:WB,g008
A016,20,SEC:BET:S15_S16:WB,g008
A017,20,PLAT:BET:H02:WB,g008
A017,20,PLAT:BET:S15:WB,g008
A017,20,PLAT:BET:S16:WB,g008
A017,20,SEC:BET:H02_S15:WB,g008
A017,20,SEC:BET:S15_S16:WB,g008
A018,20,PLAT:BET:S15:WB,g008
A018,20,PLAT:BET:S16:WB,g008
A018,20,PLAT:BET:S17:WB,g008
A018,20,SEC:BET:S15_S16:WB,g008
A018,20,SEC:BET:S16_S17:WB,g008
A019,20,PLAT:BET:H02:WB,g008
A019,20,PLAT:BET:S15:WB,g008
A019,20,PLAT:BET:S16:WB,g008
A019,20,SEC:BET:H02_S15:WB,g008
A019,20,SEC:BET:S15_S16:WB,g008
A020,7,PLAT:ALP:S01:EB,g009
A020,7,PLAT:ALP:S02:EB,g009
A020,7,PLAT:ALP:S03:EB,g009
A020,7,SEC:ALP:S01_S02:EB,g009
A020,7,SEC:ALP:S02_S03:EB,g009
A021,7,PLAT:ALP:S02:EB,g009
A021,7,PLAT:ALP:S03:EB,g009
A021,7,SEC:ALP:S02_S03:EB,g009
A022,7,PLAT:ALP:S01:EB,g009
A022,7,PLAT:ALP:S02:EB,g009
A022,7,PLAT:ALP:S03:EB,g009
A022,7,PLAT:ALP:S04:EB,g009
A022,7,SEC:ALP:S01_S02:EB,g009
A022,7,SEC:ALP:S02_S03:EB,g009
A022,7,SEC:ALP:S03_S04:EB,g009
A020,9,PLAT:ALP:S01:EB,g009
A020,9,PLAT:ALP:S02:EB,g009
A020,9,PLAT:ALP:S03:EB,g009
A020,9,SEC:ALP:S01_S02:EB,g009
A020,9,SEC:ALP:S02_S03:EB,g009
A021,9,PLAT:ALP:S02:EB,g009
A021,9,PLAT:ALP:S03:EB,g009
A021,9,SEC:ALP:S02_S03:EB,g009
A022,9,PLAT:ALP:S01:EB,g009
A022,9,PLAT:ALP:S02:EB,g009
A022,9,PLAT:ALP:S03:EB,g009
A022,9,PLAT:ALP:S04:EB,g009
A022,9,SEC:ALP:S01_S02:EB,g009
A022,9,SEC:ALP:S02_S03:EB,g009
A022,9,SEC:ALP:S03_S04:EB,g009
A020,10,PLAT:ALP:S01:EB,g009
A020,10,PLAT:ALP:S02:EB,g009
A020,10,PLAT:ALP:S03:EB,g009
A020,10,SEC:ALP:S01_S02:EB,g009
A020,10,SEC:ALP:S02_S03:EB,g009
A021,10,PLAT:ALP:S02:EB,g009
A021,10,PLAT:ALP:S03:EB,g009
A021,10,SEC:ALP:S02_S03:EB,g009
A022,10,PLAT:ALP:S01:EB,g009
A022,10,PLAT:ALP:S02:EB,g009
A022,10,PLAT:ALP:S03:EB,g009
A022,10,PLAT:ALP:S04:EB,g009
A022,10,SEC:ALP:S01_S02:EB,g009
A022,10,SEC:ALP:S02_S03:EB,g009
A022,10,SEC:ALP:S03_S04:EB,g009
A023,22,PLAT:ALP:H01:EB,g010
A023,22,PLAT:ALP:H02:EB,g010
A023,22,PLAT:ALP:S05:EB,g010
A023,22,SEC:ALP:H01_H02:EB,g010
A023,22,SEC:ALP:H02_S05:EB,g010
A023,23,PLAT:ALP:H01:EB,g010
A023,23,PLAT:ALP:H02:EB,g010
A023,23,PLAT:ALP:S05:EB,g010
A023,23,SEC:ALP:H01_H02:EB,g010
A023,23,SEC:ALP:H02_S05:EB,g010
A023,24,PLAT:ALP:H01:EB,g010
A023,24,PLAT:ALP:H02:EB,g010
A023,24,PLAT:ALP:S05:EB,g010
A023,24,SEC:ALP:H01_H02:EB,g010
A023,24,SEC:ALP:H02_S05:EB,g010
A023,26,PLAT:ALP:H01:EB,g010
A023,26,PLAT:ALP:H02:EB,g010
A023,26,PLAT:ALP:S05:EB,g010
A023,26,SEC:ALP:H01_H02:EB,g010
A023,26,SEC:ALP:H02_S05:EB,g010
A024,16,PLAT:BET:S15:EB,g011
A024,16,PLAT:BET:S16:EB,g011
A024,16,PLAT:BET:S17:EB,g011
A024,16,SEC:BET:S15_S16:EB,g011
A024,16,SEC:BET:S16_S17:EB,g011
A025,16,PLAT:BET:S15:EB,g011
A025,16,PLAT:BET:S16:EB,g011
A025,16,PLAT:BET:S17:EB,g011
A025,16,SEC:BET:S15_S16:EB,g011
A025,16,SEC:BET:S16_S17:EB,g011
A024,18,PLAT:BET:S15:EB,g011
A024,18,PLAT:BET:S16:EB,g011
A024,18,PLAT:BET:S17:EB,g011
A024,18,SEC:BET:S15_S16:EB,g011
A024,18,SEC:BET:S16_S17:EB,g011
A025,18,PLAT:BET:S15:EB,g011
A025,18,PLAT:BET:S16:EB,g011
A025,18,PLAT:BET:S17:EB,g011
A025,18,SEC:BET:S15_S16:EB,g011
A025,18,SEC:BET:S16_S17:EB,g011
A024,20,PLAT:BET:S15:EB,g011
A024,20,PLAT:BET:S16:EB,g011
A024,20,PLAT:BET:S17:EB,g011
A024,20,SEC:BET:S15_S16:EB,g011
A024,20,SEC:BET:S16_S17:EB,g011
A025,20,PLAT:BET:S15:EB,g011
A025,20,PLAT:BET:S16:EB,g011
A025,20,PLAT:BET:S17:EB,g011
A025,20,SEC:BET:S15_S16:EB,g011
A025,20,SEC:BET:S16_S17:EB,g011
A026,2,PLAT:BET:S16:EB,g012
A026,2,PLAT:BET:S17:EB,g012
A026,2,PLAT:BET:S18:EB,g012
A026,2,SEC:BET:S16_S17:EB,g012
A026,2,SEC:BET:S17_S18:EB,g012
A027,2,PLAT:BET:S17:EB,g012
A027,2,PLAT:BET:S18:EB,g012
A027,2,SEC:BET:S17_S18:EB,g012
A028,2,PLAT:BET:S17:EB,g012
A028,2,PLAT:BET:S18:EB,g012
A028,2,SEC:BET:S17_S18:EB,g012
A029,2,PLAT:BET:S17:EB,g012
A029,2,PLAT:BET:S18:EB,g012
A029,2,SEC:BET:S17_S18:EB,g012
A026,4,PLAT:BET:S16:EB,g012
A026,4,PLAT:BET:S17:EB,g012
A026,4,PLAT:BET:S18:EB,g012
A026,4,SEC:BET:S16_S17:EB,g012
A026,4,SEC:BET:S17_S18:EB,g012
A027,4,PLAT:BET:S17:EB,g012
A027,4,PLAT:BET:S18:EB,g012
A027,4,SEC:BET:S17_S18:EB,g012
A028,4,PLAT:BET:S17:EB,g012
A028,4,PLAT:BET:S18:EB,g012
A028,4,SEC:BET:S17_S18:EB,g012
A029,4,PLAT:BET:S17:EB,g012
A029,4,PLAT:BET:S18:EB,g012
A029,4,SEC:BET:S17_S18:EB,g012
A026,5,PLAT:BET:S16:EB,g012
A026,5,PLAT:BET:S17:EB,g012
A026,5,PLAT:BET:S18:EB,g012
A026,5,SEC:BET:S16_S17:EB,g012
A026,5,SEC:BET:S17_S18:EB,g012
A027,5,PLAT:BET:S17:EB,g012
A027,5,PLAT:BET:S18:EB,g012
A027,5,SEC:BET:S17_S18:EB,g012
A028,5,PLAT:BET:S17:EB,g012
A028,5,PLAT:BET:S18:EB,g012
A028,5,SEC:BET:S17_S18:EB,g012
A029,5,PLAT:BET:S17:EB,g012
A029,5,PLAT:BET:S18:EB,g012
A029,5,SEC:BET:S17_S18:EB,g012
A026,7,PLAT:BET:S16:EB,g012
A026,7,PLAT:BET:S17:EB,g012
A026,7,PLAT:BET:S18:EB,g012
A026,7,SEC:BET:S16_S17:EB,g012
A026,7,SEC:BET:S17_S18:EB,g012
A027,7,PLAT:BET:S17:EB,g012
A027,7,PLAT:BET:S18:EB,g012
A027,7,SEC:BET:S17_S18:EB,g012
A028,7,PLAT:BET:S17:EB,g012
A028,7,PLAT:BET:S18:EB,g012
A028,7,SEC:BET:S17_S18:EB,g012
A029,7,PLAT:BET:S17:EB,g012
A029,7,PLAT:BET:S18:EB,g012
A029,7,SEC:BET:S17_S18:EB,g012
A030,27,PLAT:ALP:S06:WB,g013
A030,27,PLAT:ALP:S07:WB,g013
A030,27,PLAT:ALP:S08:WB,g013
A030,27,SEC:ALP:S06_S07:WB,g013
A030,27,SEC:ALP:S07_S08:WB,g013
A031,27,PLAT:ALP:S06:WB,g013
A031,27,PLAT:ALP:S07:WB,g013
A031,27,PLAT:ALP:S08:WB,g013
A031,27,SEC:ALP:S06_S07:WB,g013
A031,27,SEC:ALP:S07_S08:WB,g013
A032,27,PLAT:ALP:S06:WB,g013
A032,27,PLAT:ALP:S07:WB,g013
A032,27,PLAT:ALP:S08:WB,g013
A032,27,SEC:ALP:S06_S07:WB,g013
A032,27,SEC:ALP:S07_S08:WB,g013
A033,28,PLAT:BET:S11:WB,g014
A033,28,PLAT:BET:S12:WB,g014
A033,28,PLAT:BET:S13:WB,g014
A033,28,PLAT:BET:S14:WB,g014
A033,28,SEC:BET:S11_S12:WB,g014
A033,28,SEC:BET:S12_S13:WB,g014
A033,28,SEC:BET:S13_S14:WB,g014
A034,4,PLAT:BET:H01:EB,g015
A034,4,PLAT:BET:H02:EB,g015
A034,4,PLAT:BET:S14:EB,g015
A034,4,SEC:BET:H01_H02:EB,g015
A034,4,SEC:BET:S14_H01:EB,g015
A035,4,PLAT:BET:H01:EB,g015
A035,4,PLAT:BET:H02:EB,g015
A035,4,PLAT:BET:S14:EB,g015
A035,4,SEC:BET:H01_H02:EB,g015
A035,4,SEC:BET:S14_H01:EB,g015
A034,5,PLAT:BET:H01:EB,g015
A034,5,PLAT:BET:H02:EB,g015
A034,5,PLAT:BET:S14:EB,g015
A034,5,SEC:BET:H01_H02:EB,g015
A034,5,SEC:BET:S14_H01:EB,g015
A035,5,PLAT:BET:H01:EB,g015
A035,5,PLAT:BET:H02:EB,g015
A035,5,PLAT:BET:S14:EB,g015
