activity_id,week,location_id,co_share_group
A004,25,SEC:ALP:S02_S03:EB,g002
A004,25,SEC:ALP:S03_S04:EB,g002
A004,25,SEC:ALP:S04_H01:EB,g002
A005,25,PLAT:ALP:H01:EB,g002
A005,25,PLAT:ALP:S01:EB,g002
A005,25,PLAT:ALP:S02:EB,g002
A005,25,PLAT:ALP:S03:EB,g002
A005,25,PLAT:ALP:S04:EB,g002
A005,25,SEC:ALP:S01_S02:EB,g002
A005,25,SEC:ALP:S02_S03:EB,g002
A005,25,SEC:ALP:S03_S04:EB,g002
A005,25,SEC:ALP:S04_H01:EB,g002
A003,26,PLAT:ALP:H01:EB,g002
A003,26,PLAT:ALP:S01:EB,g002
A003,26,PLAT:ALP:S02:EB,g002
A003,26,PLAT:ALP:S03:EB,g002
A003,26,PLAT:ALP:S04:EB,g002
A003,26,SEC:ALP:S01_S02:EB,g002
A003,26,SEC:ALP:S02_S03:EB,g002
A003,26,SEC:ALP:S03_S04:EB,g002
A003,26,SEC:ALP:S04_H01:EB,g002
A004,26,PLAT:ALP:H01:EB,g002
A004,26,PLAT:ALP:H02:EB,g002
A004,26,PLAT:ALP:S01:EB,g002
A004,26,PLAT:ALP:S02:EB,g002
A004,26,PLAT:ALP:S03:EB,g002
A004,26,PLAT:ALP:S04:EB,g002
A004,26,SEC:ALP:H01_H02:EB,g002
A004,26,SEC:ALP:S01_S02:EB,g002
A004,26,SEC:ALP:S02_S03:EB,g002
A004,26,SEC:ALP:S03_S04:EB,g002
A004,26,SEC:ALP:S04_H01:EB,g002
A005,26,PLAT:ALP:H01:EB,g002
A005,26,PLAT:ALP:S01:EB,g002
A005,26,PLAT:ALP:S02:EB,g002
A005,26,PLAT:ALP:S03:EB,g002
A005,26,PLAT:ALP:S04:EB,g002
A005,26,SEC:ALP:S01_S02:EB,g002
A005,26,SEC:ALP:S02_S03:EB,g002
A005,26,SEC:ALP:S03_S04:EB,g002
A005,26,SEC:ALP:S04_H01:EB,g002
A006,20,PLAT:BET:H01:WB,g003
A006,20,PLAT:BET:S12:WB,g003
A006,20,PLAT:BET:S13:WB,g003
A006,20,PLAT:BET:S14:WB,g003
A006,20,SEC:BET:S12_S13:WB,g003
A006,20,SEC:BET:S13_S14:WB,g003
A006,20,SEC:BET:S14_H01:WB,g003
A006,21,PLAT:BET:H01:WB,g003
A006,21,PLAT:BET:S12:WB,g003
A006,21,PLAT:BET:S13:WB,g003
A006,21,PLAT:BET:S14:WB,g003
A006,21,SEC:BET:S12_S13:WB,g003
A006,21,SEC:BET:S13_S14:WB,g003
A006,21,SEC:BET:S14_H01:WB,g003
A007,2,PLAT:BET:H02:WB,g004
A007,2,PLAT:BET:S15:WB,g004
A007,2,PLAT:BET:S16:WB,g004
A007,2,PLAT:BET:S17:WB,g004
A007,2,PLAT:BET:S18:WB,g004
A007,2,SEC:BET:H02_S15:WB,g004
A007,2,SEC:BET:S15_S16:WB,g004
A007,2,SEC:BET:S16_S17:WB,g004
A007,2,SEC:BET:S17_S18:WB,g004
A007,3,PLAT:BET:H02:WB,g004
A007,3,PLAT:BET:S15:WB,g004
A007,3,PLAT:BET:S16:WB,g004
A007,3,PLAT:BET:S17:WB,g004
A007,3,PLAT:BET:S18:WB,g004
A007,3,SEC:BET:H02_S15:WB,g004
A007,3,SEC:BET:S15_S16:WB,g004
A007,3,SEC:BET:S16_S17:WB,g004
A007,3,SEC:BET:S17_S18:WB,g004
A007,4,PLAT:BET:H02:WB,g004
A007,4,PLAT:BET:S15:WB,g004
A007,4,PLAT:BET:S16:WB,g004
A007,4,PLAT:BET:S17:WB,g004
A007,4,PLAT:BET:S18:WB,g004
A007,4,SEC:BET:H02_S15:WB,g004
A007,4,SEC:BET:S15_S16:WB,g004
A007,4,SEC:BET:S16_S17:WB,g004
A007,4,SEC:BET:S17_S18:WB,g004
A007,5,PLAT:BET:H02:WB,g004
A007,5,PLAT:BET:S15:WB,g004
A007,5,PLAT:BET:S16:WB,g004
A007,5,PLAT:BET:S17:WB,g004
A007,5,PLAT:BET:S18:WB,g004
A007,5,SEC:BET:H02_S15:WB,g004
A007,5,SEC:BET:S15_S16:WB,g004
A007,5,SEC:BET:S16_S17:WB,g004
A007,5,SEC:BET:S17_S18:WB,g004
A007,6,PLAT:BET:H02:WB,g004
A007,6,PLAT:BET:S15:WB,g004
A007,6,PLAT:BET:S16:WB,g004
A007,6,PLAT:BET:S17:WB,g004
A007,6,PLAT:BET:S18:WB,g004
A007,6,SEC:BET:H02_S15:WB,g004
A007,6,SEC:BET:S15_S16:WB,g004
A007,6,SEC:BET:S16_S17:WB,g004
A007,6,SEC:BET:S17_S18:WB,g004
A008,12,PLAT:ALP:H01:EB,g005
A008,12,PLAT:ALP:H02:EB,g005
A008,12,PLAT:ALP:S01:EB,g005
A008,12,PLAT:ALP:S02:EB,g005
A008,12,PLAT:ALP:S03:EB,g005
A008,12,PLAT:ALP:S04:EB,g005
A008,12,SEC:ALP:H01_H02:EB,g005
A008,12,SEC:ALP:S01_S02:EB,g005
A008,12,SEC:ALP:S02_S03:EB,g005
A008,12,SEC:ALP:S03_S04:EB,g005
A008,12,SEC:ALP:S04_H01:EB,g005
A009,12,PLAT:ALP:H01:EB,g005
A009,12,PLAT:ALP:H02:EB,g005
A009,12,PLAT:ALP:S03:EB,g005
A009,12,PLAT:ALP:S04:EB,g005
A009,12,SEC:ALP:H01_H02:EB,g005
A009,12,SEC:ALP:S03_S04:EB,g005
A009,12,SEC:ALP:S04_H01:EB,g005
A008,14,PLAT:ALP:H01:EB,g005
A008,14,PLAT:ALP:H02:EB,g005
A008,14,PLAT:ALP:S01:EB,g005
A008,14,PLAT:ALP:S02:EB,g005
A008,14,PLAT:ALP:S03:EB,g005
A008,14,PLAT:ALP:S04:EB,g005
A008,14,SEC:ALP:H01_H02:EB,g005
A008,14,SEC:ALP:S01_S02:EB,g005
A008,14,SEC:ALP:S02_S03:EB,g005
A008,14,SEC:ALP:S03_S04:EB,g005
A008,14,SEC:ALP:S04_H01:EB,g005
A009,14,PLAT:ALP:H01:EB,g005
A009,14,PLAT:ALP:H02:EB,g005
A009,14,PLAT:ALP:S03:EB,g005
A009,14,PLAT:ALP:S04:EB,g005
A009,14,SEC:ALP:H01_H02:EB,g005
A009,14,SEC:ALP:S03_S04:EB,g005
A009,14,SEC:ALP:S04_H01:EB,g005
A008,15,PLAT:ALP:H01:EB,g005
A008,15,PLAT:ALP:H02:EB,g005
A008,15,PLAT:ALP:S01:EB,g005
A008,15,PLAT:ALP:S02:EB,g005
A008,15,PLAT:ALP:S03:EB,g005
A008,15,PLAT:ALP:S04:EB,g005
A008,15,SEC:ALP:H01_H02:EB,g005
A008,15,SEC:ALP:S01_S02:EB,g005
A008,15,SEC:ALP:S02_S03:EB,g005
A008,15,SEC:ALP:S03_S04:EB,g005
A008,15,SEC:ALP:S04_H01:EB,g005
A009,15,PLAT:ALP:H01:EB,g005
A009,15,PLAT:ALP:H02:EB,g005
A009,15,PLAT:ALP:S03:EB,g005
A009,15,PLAT:ALP:S04:EB,g005
A009,15,SEC:ALP:H01_H02:EB,g005
A009,15,SEC:ALP:S03_S04:EB,g005
A009,15,SEC:ALP:S04_H01:EB,g005
A008,16,PLAT:ALP:H01:EB,g005
A008,16,PLAT:ALP:H02:EB,g005
A008,16,PLAT:ALP:S01:EB,g005
A008,16,PLAT:ALP:S02:EB,g005
A008,16,PLAT:ALP:S03:EB,g005
A008,16,PLAT:ALP:S04:EB,g005
A008,16,SEC:ALP:H01_H02:EB,g005
A008,16,SEC:ALP:S01_S02:EB,g005
A008,16,SEC:ALP:S02_S03:EB,g005
A008,16,SEC:ALP:S03_S04:EB,g005
A008,16,SEC:ALP:S04_H01:EB,g005
A009,16,PLAT:ALP:H01:EB,g005
A009,16,PLAT:ALP:H02:EB,g005
A009,16,PLAT:ALP:S03:EB,g005
A009,16,PLAT:ALP:S04:EB,g005
A009,16,SEC:ALP:H01_H02:EB,g005
A009,16,SEC:ALP:S03_S04:EB,g005
A009,16,SEC:ALP:S04_H01:EB,g005
A008,19,PLAT:ALP:H01:EB,g005
A008,19,PLAT:ALP:H02:EB,g005
A008,19,PLAT:ALP:S01:EB,g005
A008,19,PLAT:ALP:S02:EB,g005
A008,19,PLAT:ALP:S03:EB,g005
A008,19,PLAT:ALP:S04:EB,g005
A008,19,SEC:ALP:H01_H02:EB,g005
A008,19,SEC:ALP:S01_S02:EB,g005
A008,19,SEC:ALP:S02_S03:EB,g005
A008,19,SEC:ALP:S03_S04:EB,g005
A008,19,SEC:ALP:S04_H01:EB,g005
A009,19,PLAT:ALP:H01:EB,g005
A009,19,PLAT:ALP:H02:EB,g005
A009,19,PLAT:ALP:S03:EB,g005
A009,19,PLAT:ALP:S04:EB,g005
A009,19,SEC:ALP:H01_H02:EB,g005
A009,19,SEC:ALP:S03_S04:EB,g005
A009,19,SEC:ALP:S04_H01:EB,g005
A008,20,PLAT:ALP:H01:EB,g005
A008,20,PLAT:ALP:H02:EB,g005
A008,20,PLAT:ALP:S01:EB,g005
A008,20,PLAT:ALP:S02:EB,g005
A008,20,PLAT:ALP:S03:EB,g005
A008,20,PLAT:ALP:S04:EB,g005
A008,20,SEC:ALP:H01_H02:EB,g005
A008,20,SEC:ALP:S01_S02:EB,g005
A008,20,SEC:ALP:S02_S03:EB,g005
A008,20,SEC:ALP:S03_S04:EB,g005
A008,20,SEC:ALP:S04_H01:EB,g005
A009,20,PLAT:ALP:H01:EB,g005
A009,20,PLAT:ALP:H02:EB,g005
A009,20,PLAT:ALP:S03:EB,g005
A009,20,PLAT:ALP:S04:EB,g005
A009,20,SEC:ALP:H01_H02:EB,g005
A009,20,SEC:ALP:S03_S04:EB,g005
A009,20,SEC:ALP:S04_H01:EB,g005
A010,16,PLAT:ALP:H01:WB,g006
A010,16,PLAT:ALP:H02:WB,g006
A010,16,PLAT:ALP:S03:WB,g006
A010,16,PLAT:ALP:S04:WB,g006
A010,16,PLAT:ALP:S05:WB,g006
A010,16,PLAT:ALP:S06:WB,g006
A010,16,SEC:ALP:H01_H02:WB,g006
A010,16,SEC:ALP:H02_S05:WB,g006
A010,16,SEC:ALP:S03_S04:WB,g006
A010,16,SEC:ALP:S04_H01:WB,g006
A010,16,SEC:ALP:S05_S06:WB,g006
A011,16,PLAT:ALP:H01:WB,g006
A011,16,PLAT:ALP:H02:WB,g006
A011,16,PLAT:ALP:S03:WB,g006
A011,16,PLAT:ALP:S04:WB,g006
A011,16,PLAT:ALP:S05:WB,g006
A011,16,PLAT:ALP:S06:WB,g006
A011,16,SEC:ALP:H01_H02:WB,g006
A011,16,SEC:ALP:H02_S05:WB,g006
A011,16,SEC:ALP:S03_S04:WB,g006
A011,16,SEC:ALP:S04_H01:WB,g006
A011,16,SEC:ALP:S05_S06:WB,g006
A012,26,PLAT:BET:H01:WB,g007
A012,26,PLAT:BET:H02:WB,g007
A012,26,PLAT:BET:S14:WB,g007
A012,26,PLAT:BET:S15:WB,g007
A012,26,PLAT:BET:S16:WB,g007
A012,26,PLAT:BET:S17:WB,g007
A012,26,PLAT:BET:S18:WB,g007
A012,26,SEC:BET:H01_H02:WB,g007
A012,26,SEC:BET:H02_S15:WB,g007
A012,26,SEC:BET:S14_H01:WB,g007
A012,26,SEC:BET:S15_S16:WB,g007
A012,26,SEC:BET:S16_S17:WB,g007
A012,26,SEC:BET:S17_S18:WB,g007
A013,26,PLAT:BET:H01:WB,g007
A013,26,PLAT:BET:H02:WB,g007
A013,26,PLAT:BET:S14:WB,g007
A013,26,PLAT:BET:S15:WB,g007
A013,26,PLAT:BET:S16:WB,g007
A013,26,PLAT:BET:S17:WB,g007
A013,26,PLAT:BET:S18:WB,g007
A013,26,SEC:BET:H01_H02:WB,g007
A013,26,SEC:BET:H02_S15:WB,g007
A013,26,SEC:BET:S14_H01:WB,g007
A013,26,SEC:BET:S15_S16:WB,g007
A013,26,SEC:BET:S16_S17:WB,g007
A013,26,SEC:BET:S17_S18:WB,g007
A014,26,PLAT:BET:H02:WB,g007
A014,26,PLAT:BET:S15:WB,g007
A014,26,PLAT:BET:S16:WB,g007
A014,26,SEC:BET:H02_S15:WB,g007
A014,26,SEC:BET:S15_S16:WB,g007
A015,14,PLAT:BET:S17:WB,g008
A015,14,PLAT:BET:S18:WB,g008
A015,14,SEC:BET:S17_S18:WB,g008
A015,16,PLAT:BET:S17:WB,g008
A015,16,PLAT:BET:S18:WB,g008
A015,16,SEC:BET:S17_S18:WB,g008
A015,17,PLAT:BET:S17:WB,g008
A015,17,PLAT:BET:S18:WB,g008
A015,17,SEC:BET:S17_S18:WB,g008
A015,18,PLAT:BET:S17:WB,g008
A015,18,PLAT:BET:S18:WB,g008
A015,18,SEC:BET:S17_S18:WB,g008
A015,19,PLAT:BET:S17:WB,g008
A015,19,PLAT:BET:S18:WB,g008
A015,19,SEC:BET:S17_S18:WB,g008
A016,25,PLAT:ALP:H01:EB,g009
A016,25,PLAT:ALP:S01:EB,g009
A016,25,PLAT:ALP:S02:EB,g009
A016,25,PLAT:ALP:S03:EB,g009
A016,25,PLAT:ALP:S04:EB,g009
A016,25,SEC:ALP:S01_S02:EB,g009
A016,25,SEC:ALP:S02_S03:EB,g009
A016,25,SEC:ALP:S03_S04:EB,g009
A016,25,SEC:ALP:S04_H01:EB,g009
A017,25,PLAT:ALP:H01:EB,g009
A017,25,PLAT:ALP:H02:EB,g009
A017,25,PLAT:ALP:S01:EB,g009
A017,25,PLAT:ALP:S02:EB,g009
A017,25,PLAT:ALP:S03:EB,g009
A017,25,PLAT:ALP:S04:EB,g009
A017,25,SEC:ALP:H01_H02:EB,g009
A017,25,SEC:ALP:S01_S02:EB,g009
A017,25,SEC:ALP:S02_S03:EB,g009
A017,25,SEC:ALP:S03_S04:EB,g009
A017,25,SEC:ALP:S04_H01:EB,g009
A016,26,PLAT:ALP:H01:EB,g009
A016,26,PLAT:ALP:S01:EB,g009
A016,26,PLAT:ALP:S02:EB,g009
A016,26,PLAT:ALP:S03:EB,g009
A016,26,PLAT:ALP:S04:EB,g009
A016,26,SEC:ALP:S01_S02:EB,g009
A016,26,SEC:ALP:S02_S03:EB,g009
A016,26,SEC:ALP:S03_S04:EB,g009
A016,26,SEC:ALP:S04_H01:EB,g009
A017,26,PLAT:ALP:H01:EB,g009
A017,26,PLAT:ALP:H02:EB,g009
A017,26,PLAT:ALP:S01:EB,g009
A017,26,PLAT:ALP:S02:EB,g009
A017,26,PLAT:ALP:S03:EB,g009
A017,26,PLAT:ALP:S04:EB,g009
A017,26,SEC:ALP:H01_H02:EB,g009
A017,26,SEC:ALP:S01_S02:EB,g009
A017,26,SEC:ALP:S02_S03:EB,g009
A017,26,SEC:ALP:S03_S04:EB,g009
A017,26,SEC:ALP:S04_H01:EB,g009
A016,29,PLAT:ALP:H01:EB,g009
A016,29,PLAT:ALP:S01:EB,g009
A016,29,PLAT:ALP:S02:EB,g009
A016,29,PLAT:ALP:S03:EB,g009
A016,29,PLAT:ALP:S04:EB,g009
A016,29,SEC:ALP:S01_S02:EB,g009
A016,29,SEC:ALP:S02_S03:EB,g009
A016,29,SEC:ALP:S03_S04:EB,g009
A016,29,SEC:ALP:S04_H01:EB,g009
A017,29,PLAT:ALP:H01:EB,g009
A017,29,PLAT:ALP:H02:EB,g009
A017,29,PLAT:ALP:S01:EB,g009
A017,29,PLAT:ALP:S02:EB,g009
A017,29,PLAT:ALP:S03:EB,g009
A017,29,PLAT:ALP:S04:EB,g009
A017,29,SEC:ALP:H01_H02:EB,g009
A017,29,SEC:ALP:S01_S02:EB,g009
A017,29,SEC:ALP:S02_S03:EB,g009
A017,29,SEC:ALP:S03_S04:EB,g009
A017,29,SEC:ALP:S04_H01:EB,g009
A018,20,PLAT:ALP:S05:WB,g010
A018,20,PLAT:ALP:S06:WB,g010
A018,20,PLAT:ALP:S07:WB,g010
A018,20,PLAT:ALP:S08:WB,g010
A018,20,SEC:ALP:S05_S06:WB,g010
A018,20,SEC:ALP:S06_S07:WB,g010
A018,20,SEC:ALP:S07_S08:WB,g010
A018,23,PLAT:ALP:S05:WB,g010
A018,23,PLAT:ALP:S06:WB,g010
A018,23,PLAT:ALP:S07:WB,g010
A018,23,PLAT:ALP:S08:WB,g010
A018,23,SEC:ALP:S05_S06:WB,g010
A018,23,SEC:ALP:S06_S07:WB,g010
A018,23,SEC:ALP:S07_S08:WB,g010
A018,24,PLAT:ALP:S05:WB,g010
A018,24,PLAT:ALP:S06:WB,g010
A018,24,PLAT:ALP:S07:WB,g010
A018,24,PLAT:ALP:S08:WB,g010
A018,24,SEC:ALP:S05_S06:WB,g010
A018,24,SEC:ALP:S06_S07:WB,g010
A018,24,SEC:ALP:S07_S08:WB,g010
A019,7,PLAT:BET:H01:WB,g011
A019,7,PLAT:BET:S14:WB,g011
A019,7,SEC:BET:S14_H01:WB,g011
A019,8,PLAT:BET:H01:WB,g011
A019,8,PLAT:BET:S14:WB,g011
A019,8,SEC:BET:S14_H01:WB,g011
A019,9,PLAT:BET:H01:WB,g011
A019,9,PLAT:BET:S14:WB,g011
A019,9,SEC:BET:S14_H01:WB,g011
A019,10,PLAT:BET:H01:WB,g011
A019,10,PLAT:BET:S14:WB,g011
A019,10,SEC:BET:S14_H01:WB,g011
A019,11,PLAT:BET:H01:WB,g011
A019,11,PLAT:BET:S14:WB,g011
A019,11,SEC:BET:S14_H01:WB,g011
A020,26,PLAT:BET:H01:EB,g012
A020,26,PLAT:BET:H02:EB,g012
A020,26,PLAT:BET:S13:EB,g012
A020,26,PLAT:BET:S14:EB,g012
A020,26,PLAT:BET:S15:EB,g012
A020,26,SEC:BET:H01_H02:EB,g012
A020,26,SEC:BET:H02_S15:EB,g012
A020,26,SEC:BET:S13_S14:EB,g012
A020,26,SEC:BET:S14_H01:EB,g012
A021,26,PLAT:BET:H01:EB,g012
A021,26,PLAT:BET:H02:EB,g012
A021,26,PLAT:BET:S14:EB,g012
A021,26,PLAT:BET:S15:EB,g012
A021,26,PLAT:BET:S16:EB,g012
A021,26,PLAT:BET:S17:EB,g012
A021,26,SEC:BET:H01_H02:EB,g012
A021,26,SEC:BET:H02_S15:EB,g012
A021,26,SEC:BET:S14_H01:EB,g012
A021,26,SEC:BET:S15_S16:EB,g012
A021,26,SEC:BET:S16_S17:EB,g012
A022,26,PLAT:BET:H01:EB,g012
A022,26,PLAT:BET:H02:EB,g012
A022,26,PLAT:BET:S12:EB,g012
A022,26,PLAT:BET:S13:EB,g012
A022,26,PLAT:BET:S14:EB,g012
A022,26,SEC:BET:H01_H02:EB,g012
A022,26,SEC:BET:S12_S13:EB,g012
A022,26,SEC:BET:S13_S14:EB,g012
A022,26,SEC:BET:S14_H01:EB,g012
A020,27,PLAT:BET:H01:EB,g012
A020,27,PLAT:BET:H02:EB,g012
A020,27,PLAT:BET:S13:EB,g012
A020,27,PLAT:BET:S14:EB,g012
A020,27,PLAT:BET:S15:EB,g012
A020,27,SEC:BET:H01_H02:EB,g012
A020,27,SEC:BET:H02_S15:EB,g012
A020,27,SEC:BET:S13_S14:EB,g012
A020,27,SEC:BET:S14_H01:EB,g012
A021,27,PLAT:BET:H01:EB,g012
A021,27,PLAT:BET:H02:EB,g012
A021,27,PLAT:BET:S14:EB,g012
A021,27,PLAT:BET:S15:EB,g012
A021,27,PLAT:BET:S16:EB,g012
A021,27,PLAT:BET:S17:EB,g012
A021,27,SEC:BET:H01_H02:EB,g012
A021,27,SEC:BET:H02_S15:EB,g012
A021,27,SEC:BET:S14_H01:EB,g012
A021,27,SEC:BET:S15_S16:EB,g012
A021,27,SEC:BET:S16_S17:EB,g012
A022,27,PLAT:BET:H01:EB,g012
A022,27,PLAT:BET:H02:EB,g012
A022,27,PLAT:BET:S12:EB,g012
A022,27,PLAT:BET:S13:EB,g012
A022,27,PLAT:BET:S14:EB,g012
A022,27,SEC:BET:H01_H02:EB,g012
A022,27,SEC:BET:S12_S13:EB,g012
A022,27,SEC:BET:S13_S14:EB,g012
A022,27,SEC:BET:S14_H01:EB,g012
A020,28,PLAT:BET:H01:EB,g012
A020,28,PLAT:BET:H02:EB,g012
A020,28,PLAT:BET:S13:EB,g012
A020,28,PLAT:BET:S14:EB,g012
A020,28,PLAT:BET:S15:EB,g012
A020,28,SEC:BET:H01_H02:EB,g012
A020,28,SEC:BET:H02_S15:EB,g012
A020,28,SEC:BET:S13_S14:EB,g012
A020,28,SEC:BET:S14_H01:EB,g012
A021,28,PLAT:BET:H01:EB,g012
A021,28,PLAT:BET:H02:EB,g012
A021,28,PLAT:BET:S14:EB,g012
A021,28,PLAT:BET:S15:EB,g012
A021,28,PLAT:BET:S16:EB,g012
A021,28,PLAT:BET:S17:EB,g012
A021,28,SEC:BET:H01_H02:EB,g012
A021,28,SEC:BET:H02_S15:EB,g012
A021,28,SEC:BET:S14_H01:EB,g012
A021,28,SEC:BET:S15_S16:EB,g012
A021,28,SEC:BET:S16_S17:EB,g012
A022,28,PLAT:BET:H01:EB,g012
A022,28,PLAT:BET:H02:EB,g012
A022,28,PLAT:BET:S12:EB,g012
A022,28,PLAT:BET:S13:EB,g012
A022,28,PLAT:BET:S14:EB,g012
A022,28,SEC:BET:H01_H02:EB,g012
A022,28,SEC:BET:S12_S13:EB,g012
A022,28,SEC:BET:S13_S14:EB,g012
A022,28,SEC:BET:S14_H01:EB,g012
A020,30,PLAT:BET:H01:EB,g012
A020,30,PLAT:BET:H02:EB,g012
A020,30,PLAT:BET:S13:EB,g012
A020,30,PLAT:BET:S14:EB,g012
A020,30,PLAT:BET:S15:EB,g012
A020,30,SEC:BET:H01_H02:EB,g012
A020,30,SEC:BET:H02_S15:EB,g012
A020,30,SEC:BET:S13_S14:EB,g012
A020,30,SEC:BET:S14_H01:EB,g012
A021,30,PLAT:BET:H01:EB,g012
A021,30,PLAT:BET:H02:EB,g012
A021,30,PLAT:BET:S14:EB,g012
A021,30,PLAT:BET:S15:EB,g012
A021,30,PLAT:BET:S16:EB,g012
A021,30,PLAT:BET:S17:EB,g012
A021,30,SEC:BET:H01_H02:EB,g012
A021,30,SEC:BET:H02_S15:EB,g012
