activity_id,week,location_id,co_share_group
A020,18,PLAT:BET:H01:WB,g013
A020,18,PLAT:BET:S13:WB,g013
A020,18,PLAT:BET:S14:WB,g013
A020,18,SEC:BET:S13_S14:WB,g013
A020,18,SEC:BET:S14_H01:WB,g013
A021,18,PLAT:BET:S13:WB,g013
A021,18,PLAT:BET:S14:WB,g013
A021,18,SEC:BET:S13_S14:WB,g013
A022,23,PLAT:ALP:S07:EB,g014
A022,23,PLAT:ALP:S08:EB,g014
A022,23,SEC:ALP:S07_S08:EB,g014
A022,24,PLAT:ALP:S07:EB,g014
A022,24,PLAT:ALP:S08:EB,g014
A022,24,SEC:ALP:S07_S08:EB,g014
A022,25,PLAT:ALP:S07:EB,g014
A022,25,PLAT:ALP:S08:EB,g014
A022,25,SEC:ALP:S07_S08:EB,g014
A022,26,PLAT:ALP:S07:EB,g014
A022,26,PLAT:ALP:S08:EB,g014
A022,26,SEC:ALP:S07_S08:EB,g014
A023,22,PLAT:ALP:S06:WB,g015
A023,22,PLAT:ALP:S07:WB,g015
A023,22,PLAT:ALP:S08:WB,g015
A023,22,SEC:ALP:S06_S07:WB,g015
A023,22,SEC:ALP:S07_S08:WB,g015
A024,22,PLAT:ALP:S05:WB,g015
A024,22,PLAT:ALP:S06:WB,g015
A024,22,PLAT:ALP:S07:WB,g015
A024,22,SEC:ALP:S05_S06:WB,g015
A024,22,SEC:ALP:S06_S07:WB,g015
A025,22,PLAT:ALP:S06:WB,g015
A025,22,PLAT:ALP:S07:WB,g015
A025,22,SEC:ALP:S06_S07:WB,g015
A023,23,PLAT:ALP:S06:WB,g015
A023,23,PLAT:ALP:S07:WB,g015
A023,23,PLAT:ALP:S08:WB,g015
A023,23,SEC:ALP:S06_S07:WB,g015
A023,23,SEC:ALP:S07_S08:WB,g015
A024,23,PLAT:ALP:S05:WB,g015
A024,23,PLAT:ALP:S06:WB,g015
A024,23,PLAT:ALP:S07:WB,g015
A024,23,SEC:ALP:S05_S06:WB,g015
A024,23,SEC:ALP:S06_S07:WB,g015
A025,23,PLAT:ALP:S06:WB,g015
A025,23,PLAT:ALP:S07:WB,g015
A025,23,SEC:ALP:S06_S07:WB,g015
A023,24,PLAT:ALP:S06:WB,g015
A023,24,PLAT:ALP:S07:WB,g015
A023,24,PLAT:ALP:S08:WB,g015
A023,24,SEC:ALP:S06_S07:WB,g015
A023,24,SEC:ALP:S07_S08:WB,g015
A024,24,PLAT:ALP:S05:WB,g015
A024,24,PLAT:ALP:S06:WB,g015
A024,24,PLAT:ALP:S07:WB,g015
A024,24,SEC:ALP:S05_S06:WB,g015
A024,24,SEC:ALP:S06_S07:WB,g015
A025,24,PLAT:ALP:S06:WB,g015
A025,24,PLAT:ALP:S07:WB,g015
A025,24,SEC:ALP:S06_S07:WB,g015
A023,25,PLAT:ALP:S06:WB,g015
A023,25,PLAT:ALP:S07:WB,g015
A023,25,PLAT:ALP:S08:WB,g015
A023,25,SEC:ALP:S06_S07:WB,g015
A023,25,SEC:ALP:S07_S08:WB,g015
A024,25,PLAT:ALP:S05:WB,g015
A024,25,PLAT:ALP:S06:WB,g015
A024,25,PLAT:ALP:S07:WB,g015
A024,25,SEC:ALP:S05_S06:WB,g015
A024,25,SEC:ALP:S06_S07:WB,g015
A025,25,PLAT:ALP:S06:WB,g015
A025,25,PLAT:ALP:S07:WB,g015
A025,25,SEC:ALP:S06_S07:WB,g015
A023,26,PLAT:ALP:S06:WB,g015
A023,26,PLAT:ALP:S07:WB,g015
A023,26,PLAT:ALP:S08:WB,g015
A023,26,SEC:ALP:S06_S07:WB,g015
A023,26,SEC:ALP:S07_S08:WB,g015
A024,26,PLAT:ALP:S05:WB,g015
A024,26,PLAT:ALP:S06:WB,g015
A024,26,PLAT:ALP:S07:WB,g015
A024,26,SEC:ALP:S05_S06:WB,g015
A024,26,SEC:ALP:S06_S07:WB,g015
A025,26,PLAT:ALP:S06:WB,g015
A025,26,PLAT:ALP:S07:WB,g015
A025,26,SEC:ALP:S06_S07:WB,g015
A023,27,PLAT:ALP:S06:WB,g015
A023,27,PLAT:ALP:S07:WB,g015
A023,27,PLAT:ALP:S08:WB,g015
A023,27,SEC:ALP:S06_S07:WB,g015
A023,27,SEC:ALP:S07_S08:WB,g015
A024,27,PLAT:ALP:S05:WB,g015
A024,27,PLAT:ALP:S06:WB,g015
A024,27,PLAT:ALP:S07:WB,g015
A024,27,SEC:ALP:S05_S06:WB,g015
A024,27,SEC:ALP:S06_S07:WB,g015
A025,27,PLAT:ALP:S06:WB,g015
A025,27,PLAT:ALP:S07:WB,g015
A025,27,SEC:ALP:S06_S07:WB,g015
A026,26,PLAT:BET:S11:EB,g016
A026,26,PLAT:BET:S12:EB,g016
A026,26,PLAT:BET:S13:EB,g016
A026,26,PLAT:BET:S14:EB,g016
A026,26,SEC:BET:S11_S12:EB,g016
A026,26,SEC:BET:S12_S13:EB,g016
A026,26,SEC:BET:S13_S14:EB,g016
A027,26,PLAT:BET:S11:EB,g016
A027,26,PLAT:BET:S12:EB,g016
A027,26,PLAT:BET:S13:EB,g016
A027,26,SEC:BET:S11_S12:EB,g016
A027,26,SEC:BET:S12_S13:EB,g016
A026,27,PLAT:BET:S11:EB,g016
A026,27,PLAT:BET:S12:EB,g016
A026,27,PLAT:BET:S13:EB,g016
A026,27,PLAT:BET:S14:EB,g016
A026,27,SEC:BET:S11_S12:EB,g016
A026,27,SEC:BET:S12_S13:EB,g016
A026,27,SEC:BET:S13_S14:EB,g016
A027,27,PLAT:BET:S11:EB,g016
A027,27,PLAT:BET:S12:EB,g016
A027,27,PLAT:BET:S13:EB,g016
A027,27,SEC:BET:S11_S12:EB,g016
A027,27,SEC:BET:S12_S13:EB,g016
A026,28,PLAT:BET:S11:EB,g016
A026,28,PLAT:BET:S12:EB,g016
A026,28,PLAT:BET:S13:EB,g016
A026,28,PLAT:BET:S14:EB,g016
A026,28,SEC:BET:S11_S12:EB,g016
A026,28,SEC:BET:S12_S13:EB,g016
A026,28,SEC:BET:S13_S14:EB,g016
A027,28,PLAT:BET:S11:EB,g016
A027,28,PLAT:BET:S12:EB,g016
A027,28,PLAT:BET:S13:EB,g016
A027,28,SEC:BET:S11_S12:EB,g016
A027,28,SEC:BET:S12_S13:EB,g016
A026,29,PLAT:BET:S11:EB,g016
A026,29,PLAT:BET:S12:EB,g016
A026,29,PLAT:BET:S13:EB,g016
A026,29,PLAT:BET:S14:EB,g016
A026,29,SEC:BET:S11_S12:EB,g016
A026,29,SEC:BET:S12_S13:EB,g016
A026,29,SEC:BET:S13_S14:EB,g016
A027,29,PLAT:BET:S11:EB,g016
A027,29,PLAT:BET:S12:EB,g016
A027,29,PLAT:BET:S13:EB,g016
A027,29,SEC:BET:S11_S12:EB,g016
A027,29,SEC:BET:S12_S13:EB,g016
A026,30,PLAT:BET:S11:EB,g016
A026,30,PLAT:BET:S12:EB,g016
A026,30,PLAT:BET:S13:EB,g016
A026,30,PLAT:BET:S14:EB,g016
A026,30,SEC:BET:S11_S12:EB,g016
A026,30,SEC:BET:S12_S13:EB,g016
A026,30,SEC:BET:S13_S14:EB,g016
A027,30,PLAT:BET:S11:EB,g016
A027,30,PLAT:BET:S12:EB,g016
A027,30,PLAT:BET:S13:EB,g016
A027,30,SEC:BET:S11_S12:EB,g016
A027,30,SEC:BET:S12_S13:EB,g016
A028,26,PLAT:BET:S11:EB,g017
A028,26,PLAT:BET:S12:EB,g017
A028,26,PLAT:BET:S13:EB,g017
A028,26,SEC:BET:S11_S12:EB,g017
A028,26,SEC:BET:S12_S13:EB,g017
A028,27,PLAT:BET:S11:EB,g017
A028,27,PLAT:BET:S12:EB,g017
A028,27,PLAT:BET:S13:EB,g017
A028,27,SEC:BET:S11_S12:EB,g017
A028,27,SEC:BET:S12_S13:EB,g017
A028,28,PLAT:BET:S11:EB,g017
A028,28,PLAT:BET:S12:EB,g017
A028,28,PLAT:BET:S13:EB,g017
A028,28,SEC:BET:S11_S12:EB,g017
A028,28,SEC:BET:S12_S13:EB,g017
A028,30,PLAT:BET:S11:EB,g017
A028,30,PLAT:BET:S12:EB,g017
A028,30,PLAT:BET:S13:EB,g017
A028,30,SEC:BET:S11_S12:EB,g017
A028,30,SEC:BET:S12_S13:EB,g017
A029,14,PLAT:BET:H02:EB,g018
A029,14,PLAT:BET:S15:EB,g018
A029,14,PLAT:BET:S16:EB,g018
A029,14,SEC:BET:H02_S15:EB,g018
A029,14,SEC:BET:S15_S16:EB,g018
A030,14,PLAT:BET:H02:EB,g018
A030,14,PLAT:BET:S15:EB,g018
A030,14,PLAT:BET:S16:EB,g018
A030,14,PLAT:BET:S17:EB,g018
A030,14,SEC:BET:H02_S15:EB,g018
A030,14,SEC:BET:S15_S16:EB,g018
A030,14,SEC:BET:S16_S17:EB,g018
A029,16,PLAT:BET:H02:EB,g018
A029,16,PLAT:BET:S15:EB,g018
A029,16,PLAT:BET:S16:EB,g018
A029,16,SEC:BET:H02_S15:EB,g018
A029,16,SEC:BET:S15_S16:EB,g018
A030,16,PLAT:BET:H02:EB,g018
A030,16,PLAT:BET:S15:EB,g018
A030,16,PLAT:BET:S16:EB,g018
A030,16,PLAT:BET:S17:EB,g018
A030,16,SEC:BET:H02_S15:EB,g018
A030,16,SEC:BET:S15_S16:EB,g018
A030,16,SEC:BET:S16_S17:EB,g018
A031,25,PLAT:BET:S15:WB,g019
A031,25,PLAT:BET:S16:WB,g019
A031,25,PLAT:BET:S17:WB,g019
A031,25,PLAT:BET:S18:WB,g019
