activity_id,week,location_id,co_share_group
A004,12,SEC:BET:H01_H02:EB,g002
A004,12,SEC:BET:H02_S15:EB,g002
A004,12,SEC:BET:S14_H01:EB,g002
A003,13,PLAT:BET:H01:EB,g002
A003,13,PLAT:BET:H02:EB,g002
A003,13,PLAT:BET:S14:EB,g002
A003,13,PLAT:BET:S15:EB,g002
A003,13,SEC:BET:H01_H02:EB,g002
A003,13,SEC:BET:H02_S15:EB,g002
A003,13,SEC:BET:S14_H01:EB,g002
A004,13,PLAT:BET:H01:EB,g002
A004,13,PLAT:BET:H02:EB,g002
A004,13,PLAT:BET:S14:EB,g002
A004,13,PLAT:BET:S15:EB,g002
A004,13,SEC:BET:H01_H02:EB,g002
A004,13,SEC:BET:H02_S15:EB,g002
A004,13,SEC:BET:S14_H01:EB,g002
A003,14,PLAT:BET:H01:EB,g002
A003,14,PLAT:BET:H02:EB,g002
A003,14,PLAT:BET:S14:EB,g002
A003,14,PLAT:BET:S15:EB,g002
A003,14,SEC:BET:H01_H02:EB,g002
A003,14,SEC:BET:H02_S15:EB,g002
A003,14,SEC:BET:S14_H01:EB,g002
A004,14,PLAT:BET:H01:EB,g002
A004,14,PLAT:BET:H02:EB,g002
A004,14,PLAT:BET:S14:EB,g002
A004,14,PLAT:BET:S15:EB,g002
A004,14,SEC:BET:H01_H02:EB,g002
A004,14,SEC:BET:H02_S15:EB,g002
A004,14,SEC:BET:S14_H01:EB,g002
A003,15,PLAT:BET:H01:EB,g002
A003,15,PLAT:BET:H02:EB,g002
A003,15,PLAT:BET:S14:EB,g002
A003,15,PLAT:BET:S15:EB,g002
A003,15,SEC:BET:H01_H02:EB,g002
A003,15,SEC:BET:H02_S15:EB,g002
A003,15,SEC:BET:S14_H01:EB,g002
A004,15,PLAT:BET:H01:EB,g002
A004,15,PLAT:BET:H02:EB,g002
A004,15,PLAT:BET:S14:EB,g002
A004,15,PLAT:BET:S15:EB,g002
A004,15,SEC:BET:H01_H02:EB,g002
A004,15,SEC:BET:H02_S15:EB,g002
A004,15,SEC:BET:S14_H01:EB,g002
A003,16,PLAT:BET:H01:EB,g002
A003,16,PLAT:BET:H02:EB,g002
A003,16,PLAT:BET:S14:EB,g002
A003,16,PLAT:BET:S15:EB,g002
A003,16,SEC:BET:H01_H02:EB,g002
A003,16,SEC:BET:H02_S15:EB,g002
A003,16,SEC:BET:S14_H01:EB,g002
A004,16,PLAT:BET:H01:EB,g002
A004,16,PLAT:BET:H02:EB,g002
A004,16,PLAT:BET:S14:EB,g002
A004,16,PLAT:BET:S15:EB,g002
A004,16,SEC:BET:H01_H02:EB,g002
A004,16,SEC:BET:H02_S15:EB,g002
A004,16,SEC:BET:S14_H01:EB,g002
A005,10,PLAT:ALP:H01:WB,g003
A005,10,PLAT:ALP:H02:WB,g003
A005,10,SEC:ALP:H01_H02:WB,g003
A006,10,PLAT:ALP:H01:WB,g003
A006,10,PLAT:ALP:H02:WB,g003
A006,10,PLAT:ALP:S04:WB,g003
A006,10,SEC:ALP:H01_H02:WB,g003
A006,10,SEC:ALP:S04_H01:WB,g003
A007,10,PLAT:ALP:H01:WB,g003
A007,10,PLAT:ALP:H02:WB,g003
A007,10,PLAT:ALP:S04:WB,g003
A007,10,SEC:ALP:H01_H02:WB,g003
A007,10,SEC:ALP:S04_H01:WB,g003
A008,10,PLAT:ALP:H01:WB,g003
A008,10,PLAT:ALP:H02:WB,g003
A008,10,PLAT:ALP:S04:WB,g003
A008,10,PLAT:ALP:S05:WB,g003
A008,10,SEC:ALP:H01_H02:WB,g003
A008,10,SEC:ALP:H02_S05:WB,g003
A008,10,SEC:ALP:S04_H01:WB,g003
A005,13,PLAT:ALP:H01:WB,g003
A005,13,PLAT:ALP:H02:WB,g003
A005,13,SEC:ALP:H01_H02:WB,g003
A006,13,PLAT:ALP:H01:WB,g003
A006,13,PLAT:ALP:H02:WB,g003
A006,13,PLAT:ALP:S04:WB,g003
A006,13,SEC:ALP:H01_H02:WB,g003
A006,13,SEC:ALP:S04_H01:WB,g003
A007,13,PLAT:ALP:H01:WB,g003
A007,13,PLAT:ALP:H02:WB,g003
A007,13,PLAT:ALP:S04:WB,g003
A007,13,SEC:ALP:H01_H02:WB,g003
A007,13,SEC:ALP:S04_H01:WB,g003
A008,13,PLAT:ALP:H01:WB,g003
A008,13,PLAT:ALP:H02:WB,g003
A008,13,PLAT:ALP:S04:WB,g003
A008,13,PLAT:ALP:S05:WB,g003
A008,13,SEC:ALP:H01_H02:WB,g003
A008,13,SEC:ALP:H02_S05:WB,g003
A008,13,SEC:ALP:S04_H01:WB,g003
A005,14,PLAT:ALP:H01:WB,g003
A005,14,PLAT:ALP:H02:WB,g003
A005,14,SEC:ALP:H01_H02:WB,g003
A006,14,PLAT:ALP:H01:WB,g003
A006,14,PLAT:ALP:H02:WB,g003
A006,14,PLAT:ALP:S04:WB,g003
A006,14,SEC:ALP:H01_H02:WB,g003
A006,14,SEC:ALP:S04_H01:WB,g003
A007,14,PLAT:ALP:H01:WB,g003
A007,14,PLAT:ALP:H02:WB,g003
A007,14,PLAT:ALP:S04:WB,g003
A007,14,SEC:ALP:H01_H02:WB,g003
A007,14,SEC:ALP:S04_H01:WB,g003
A008,14,PLAT:ALP:H01:WB,g003
A008,14,PLAT:ALP:H02:WB,g003
A008,14,PLAT:ALP:S04:WB,g003
A008,14,PLAT:ALP:S05:WB,g003
A008,14,SEC:ALP:H01_H02:WB,g003
A008,14,SEC:ALP:H02_S05:WB,g003
A008,14,SEC:ALP:S04_H01:WB,g003
A009,12,PLAT:BET:H01:EB,g004
A009,12,PLAT:BET:H02:EB,g004
A009,12,PLAT:BET:S15:EB,g004
A009,12,SEC:BET:H01_H02:EB,g004
A009,12,SEC:BET:H02_S15:EB,g004
A010,5,PLAT:ALP:H01:WB,g005
A010,5,PLAT:ALP:H02:WB,g005
A010,5,PLAT:ALP:S05:WB,g005
A010,5,SEC:ALP:H01_H02:WB,g005
A010,5,SEC:ALP:H02_S05:WB,g005
A010,7,PLAT:ALP:H01:WB,g005
A010,7,PLAT:ALP:H02:WB,g005
A010,7,PLAT:ALP:S05:WB,g005
A010,7,SEC:ALP:H01_H02:WB,g005
A010,7,SEC:ALP:H02_S05:WB,g005
A010,9,PLAT:ALP:H01:WB,g005
A010,9,PLAT:ALP:H02:WB,g005
A010,9,PLAT:ALP:S05:WB,g005
A010,9,SEC:ALP:H01_H02:WB,g005
A010,9,SEC:ALP:H02_S05:WB,g005
A010,10,PLAT:ALP:H01:WB,g005
A010,10,PLAT:ALP:H02:WB,g005
A010,10,PLAT:ALP:S05:WB,g005
A010,10,SEC:ALP:H01_H02:WB,g005
A010,10,SEC:ALP:H02_S05:WB,g005
A010,11,PLAT:ALP:H01:WB,g005
A010,11,PLAT:ALP:H02:WB,g005
A010,11,PLAT:ALP:S05:WB,g005
A010,11,SEC:ALP:H01_H02:WB,g005
A010,11,SEC:ALP:H02_S05:WB,g005
A011,13,PLAT:ALP:H01:WB,g006
A011,13,PLAT:ALP:H02:WB,g006
A011,13,PLAT:ALP:S04:WB,g006
A011,13,PLAT:ALP:S05:WB,g006
A011,13,SEC:ALP:H01_H02:WB,g006
A011,13,SEC:ALP:H02_S05:WB,g006
A011,13,SEC:ALP:S04_H01:WB,g006
A012,13,PLAT:ALP:H01:WB,g006
A012,13,PLAT:ALP:H02:WB,g006
A012,13,SEC:ALP:H01_H02:WB,g006
A013,13,PLAT:ALP:H01:WB,g006
A013,13,PLAT:ALP:H02:WB,g006
A013,13,PLAT:ALP:S05:WB,g006
A013,13,SEC:ALP:H01_H02:WB,g006
A013,13,SEC:ALP:H02_S05:WB,g006
A014,13,PLAT:ALP:H01:WB,g006
A014,13,PLAT:ALP:H02:WB,g006
A014,13,PLAT:ALP:S05:WB,g006
A014,13,SEC:ALP:H01_H02:WB,g006
A014,13,SEC:ALP:H02_S05:WB,g006
A011,14,PLAT:ALP:H01:WB,g006
A011,14,PLAT:ALP:H02:WB,g006
A011,14,PLAT:ALP:S04:WB,g006
A011,14,PLAT:ALP:S05:WB,g006
A011,14,SEC:ALP:H01_H02:WB,g006
A011,14,SEC:ALP:H02_S05:WB,g006
A011,14,SEC:ALP:S04_H01:WB,g006
A012,14,PLAT:ALP:H01:WB,g006
A012,14,PLAT:ALP:H02:WB,g006
A012,14,SEC:ALP:H01_H02:WB,g006
A013,14,PLAT:ALP:H01:WB,g006
A013,14,PLAT:ALP:H02:WB,g006
A013,14,PLAT:ALP:S05:WB,g006
A013,14,SEC:ALP:H01_H02:WB,g006
A013,14,SEC:ALP:H02_S05:WB,g006
A014,14,PLAT:ALP:H01:WB,g006
A014,14,PLAT:ALP:H02:WB,g006
A014,14,PLAT:ALP:S05:WB,g006
A014,14,SEC:ALP:H01_H02:WB,g006
A014,14,SEC:ALP:H02_S05:WB,g006
A011,15,PLAT:ALP:H01:WB,g006
A011,15,PLAT:ALP:H02:WB,g006
A011,15,PLAT:ALP:S04:WB,g006
A011,15,PLAT:ALP:S05:WB,g006
A011,15,SEC:ALP:H01_H02:WB,g006
A011,15,SEC:ALP:H02_S05:WB,g006
A011,15,SEC:ALP:S04_H01:WB,g006
A012,15,PLAT:ALP:H01:WB,g006
A012,15,PLAT:ALP:H02:WB,g006
A012,15,SEC:ALP:H01_H02:WB,g006
A013,15,PLAT:ALP:H01:WB,g006
A013,15,PLAT:ALP:H02:WB,g006
A013,15,PLAT:ALP:S05:WB,g006
A013,15,SEC:ALP:H01_H02:WB,g006
A013,15,SEC:ALP:H02_S05:WB,g006
A014,15,PLAT:ALP:H01:WB,g006
A014,15,PLAT:ALP:H02:WB,g006
A014,15,PLAT:ALP:S05:WB,g006
A014,15,SEC:ALP:H01_H02:WB,g006
A014,15,SEC:ALP:H02_S05:WB,g006
A011,16,PLAT:ALP:H01:WB,g006
A011,16,PLAT:ALP:H02:WB,g006
A011,16,PLAT:ALP:S04:WB,g006
A011,16,PLAT:ALP:S05:WB,g006
A011,16,SEC:ALP:H01_H02:WB,g006
A011,16,SEC:ALP:H02_S05:WB,g006
A011,16,SEC:ALP:S04_H01:WB,g006
A012,16,PLAT:ALP:H01:WB,g006
A012,16,PLAT:ALP:H02:WB,g006
A012,16,SEC:ALP:H01_H02:WB,g006
A013,16,PLAT:ALP:H01:WB,g006
A013,16,PLAT:ALP:H02:WB,g006
A013,16,PLAT:ALP:S05:WB,g006
A013,16,SEC:ALP:H01_H02:WB,g006
A013,16,SEC:ALP:H02_S05:WB,g006
A014,16,PLAT:ALP:H01:WB,g006
A014,16,PLAT:ALP:H02:WB,g006
A014,16,PLAT:ALP:S05:WB,g006
A014,16,SEC:ALP:H01_H02:WB,g006
A014,16,SEC:ALP:H02_S05:WB,g006
A015,1,PLAT:BET:H01:EB,g007
A015,1,PLAT:BET:H02:EB,g007
A015,1,SEC:BET:H01_H02:EB,g007
A016,1,PLAT:BET:H01:EB,g007
A016,1,PLAT:BET:H02:EB,g007
A016,1,PLAT:BET:S14:EB,g007
A016,1,PLAT:BET:S15:EB,g007
A016,1,SEC:BET:H01_H02:EB,g007
A016,1,SEC:BET:H02_S15:EB,g007
A016,1,SEC:BET:S14_H01:EB,g007
A017,1,PLAT:BET:H01:EB,g007
A017,1,PLAT:BET:H02:EB,g007
A017,1,PLAT:BET:S14:EB,g007
A017,1,PLAT:BET:S15:EB,g007
A017,1,SEC:BET:H01_H02:EB,g007
A017,1,SEC:BET:H02_S15:EB,g007
A017,1,SEC:BET:S14_H01:EB,g007
A018,1,PLAT:BET:H01:EB,g007
A018,1,PLAT:BET:H02:EB,g007
A018,1,SEC:BET:H01_H02:EB,g007
A019,12,PLAT:ALP:H01:WB,g008
A019,12,PLAT:ALP:H02:WB,g008
A019,12,PLAT:ALP:S04:WB,g008
A019,12,SEC:ALP:H01_H02:WB,g008
A019,12,SEC:ALP:S04_H01:WB,g008
A020,12,PLAT:ALP:H01:WB,g008
A020,12,PLAT:ALP:H02:WB,g008
A020,12,PLAT:ALP:S05:WB,g008
A020,12,SEC:ALP:H01_H02:WB,g008
A020,12,SEC:ALP:H02_S05:WB,g008
A021,12,PLAT:ALP:H01:WB,g008
A021,12,PLAT:ALP:H02:WB,g008
A021,12,SEC:ALP:H01_H02:WB,g008
A019,13,PLAT:ALP:H01:WB,g008
A019,13,PLAT:ALP:H02:WB,g008
A019,13,PLAT:ALP:S04:WB,g008
A019,13,SEC:ALP:H01_H02:WB,g008
A019,13,SEC:ALP:S04_H01:WB,g008
A020,13,PLAT:ALP:H01:WB,g008
A020,13,PLAT:ALP:H02:WB,g008
A020,13,PLAT:ALP:S05:WB,g008
A020,13,SEC:ALP:H01_H02:WB,g008
A020,13,SEC:ALP:H02_S05:WB,g008
A021,13,PLAT:ALP:H01:WB,g008
A021,13,PLAT:ALP:H02:WB,g008
A021,13,SEC:ALP:H01_H02:WB,g008
A019,14,PLAT:ALP:H01:WB,g008
A019,14,PLAT:ALP:H02:WB,g008
A019,14,PLAT:ALP:S04:WB,g008
A019,14,SEC:ALP:H01_H02:WB,g008
A019,14,SEC:ALP:S04_H01:WB,g008
A020,14,PLAT:ALP:H01:WB,g008
A020,14,PLAT:ALP:H02:WB,g008
A020,14,PLAT:ALP:S05:WB,g008
A020,14,SEC:ALP:H01_H02:WB,g008
A020,14,SEC:ALP:H02_S05:WB,g008
A021,14,PLAT:ALP:H01:WB,g008
A021,14,PLAT:ALP:H02:WB,g008
A021,14,SEC:ALP:H01_H02:WB,g008
A019,15,PLAT:ALP:H01:WB,g008
A019,15,PLAT:ALP:H02:WB,g008
A019,15,PLAT:ALP:S04:WB,g008
A019,15,SEC:ALP:H01_H02:WB,g008
A019,15,SEC:ALP:S04_H01:WB,g008
A020,15,PLAT:ALP:H01:WB,g008
A020,15,PLAT:ALP:H02:WB,g008
A020,15,PLAT:ALP:S05:WB,g008
A020,15,SEC:ALP:H01_H02:WB,g008
A020,15,SEC:ALP:H02_S05:WB,g008
A021,15,PLAT:ALP:H01:WB,g008
A021,15,PLAT:ALP:H02:WB,g008
A021,15,SEC:ALP:H01_H02:WB,g008
A019,16,PLAT:ALP:H01:WB,g008
A019,16,PLAT:ALP:H02:WB,g008
A019,16,PLAT:ALP:S04:WB,g008
A019,16,SEC:ALP:H01_H02:WB,g008
A019,16,SEC:ALP:S04_H01:WB,g008
A020,16,PLAT:ALP:H01:WB,g008
A020,16,PLAT:ALP:H02:WB,g008
A020,16,PLAT:ALP:S05:WB,g008
A020,16,SEC:ALP:H01_H02:WB,g008
A020,16,SEC:ALP:H02_S05:WB,g008
A021,16,PLAT:ALP:H01:WB,g008
A021,16,PLAT:ALP:H02:WB,g008
A021,16,SEC:ALP:H01_H02:WB,g008
A022,8,PLAT:BET:H01:WB,g009
A022,8,PLAT:BET:H02:WB,g009
A022,8,PLAT:BET:S15:WB,g009
A022,8,SEC:BET:H01_H02:WB,g009
A022,8,SEC:BET:H02_S15:WB,g009
A023,8,PLAT:BET:H01:WB,g009
A023,8,PLAT:BET:H02:WB,g009
A023,8,PLAT:BET:S14:WB,g009
A023,8,PLAT:BET:S15:WB,g009
A023,8,SEC:BET:H01_H02:WB,g009
A023,8,SEC:BET:H02_S15:WB,g009
A023,8,SEC:BET:S14_H01:WB,g009
A024,8,PLAT:BET:H01:WB,g009
A024,8,PLAT:BET:H02:WB,g009
A024,8,PLAT:BET:S14:WB,g009
A024,8,PLAT:BET:S15:WB,g009
A024,8,SEC:BET:H01_H02:WB,g009
A024,8,SEC:BET:H02_S15:WB,g009
A024,8,SEC:BET:S14_H01:WB,g009
A022,9,PLAT:BET:H01:WB,g009
A022,9,PLAT:BET:H02:WB,g009
A022,9,PLAT:BET:S15:WB,g009
A022,9,SEC:BET:H01_H02:WB,g009
A022,9,SEC:BET:H02_S15:WB,g009
A023,9,PLAT:BET:H01:WB,g009
A023,9,PLAT:BET:H02:WB,g009
A023,9,PLAT:BET:S14:WB,g009
A023,9,PLAT:BET:S15:WB,g009
A023,9,SEC:BET:H01_H02:WB,g009
A023,9,SEC:BET:H02_S15:WB,g009
A023,9,SEC:BET:S14_H01:WB,g009
A024,9,PLAT:BET:H01:WB,g009
A024,9,PLAT:BET:H02:WB,g009
A024,9,PLAT:BET:S14:WB,g009
A024,9,PLAT:BET:S15:WB,g009
A024,9,SEC:BET:H01_H02:WB,g009
A024,9,SEC:BET:H02_S15:WB,g009
A024,9,SEC:BET:S14_H01:WB,g009
A022,12,PLAT:BET:H01:WB,g009
A022,12,PLAT:BET:H02:WB,g009
A022,12,PLAT:BET:S15:WB,g009
A022,12,SEC:BET:H01_H02:WB,g009
A022,12,SEC:BET:H02_S15:WB,g009
A023,12,PLAT:BET:H01:WB,g009
A023,12,PLAT:BET:H02:WB,g009
A023,12,PLAT:BET:S14:WB,g009
A023,12,PLAT:BET:S15:WB,g009
A023,12,SEC:BET:H01_H02:WB,g009
A023,12,SEC:BET:H02_S15:WB,g009
A023,12,SEC:BET:S14_H01:WB,g009
A024,12,PLAT:BET:H01:WB,g009
A024,12,PLAT:BET:H02:WB,g009
A024,12,PLAT:BET:S14:WB,g009
A024,12,PLAT:BET:S15:WB,g009
A024,12,SEC:BET:H01_H02:WB,g009
A024,12,SEC:BET:H02_S15:WB,g009
A024,12,SEC:BET:S14_H01:WB,g009
A022,13,PLAT:BET:H01:WB,g009
A022,13,PLAT:BET:H02:WB,g009
A022,13,PLAT:BET:S15:WB,g009
A022,13,SEC:BET:H01_H02:WB,g009
A022,13,SEC:BET:H02_S15:WB,g009
A023,13,PLAT:BET:H01:WB,g009
A023,13,PLAT:BET:H02:WB,g009
A023,13,PLAT:BET:S14:WB,g009
A023,13,PLAT:BET:S15:WB,g009
A023,13,SEC:BET:H01_H02:WB,g009
A023,13,SEC:BET:H02_S15:WB,g009
A023,13,SEC:BET:S14_H01:WB,g009
A024,13,PLAT:BET:H01:WB,g009
A024,13,PLAT:BET:H02:WB,g009
A024,13,PLAT:BET:S14:WB,g009
A024,13,PLAT:BET:S15:WB,g009
A024,13,SEC:BET:H01_H02:WB,g009
A024,13,SEC:BET:H02_S15:WB,g009
A024,13,SEC:BET:S14_H01:WB,g009
A025,3,PLAT:ALP:H01:WB,g010
A025,3,PLAT:ALP:H02:WB,g010
A025,3,PLAT:ALP:S04:WB,g010
A025,3,SEC:ALP:H01_H02:WB,g010
A025,3,SEC:ALP:S04_H01:WB,g010
A026,3,PLAT:ALP:H01:WB,g010
A026,3,PLAT:ALP:H02:WB,g010
A026,3,SEC:ALP:H01_H02:WB,g010
A027,3,PLAT:ALP:H01:WB,g010
A027,3,PLAT:ALP:H02:WB,g010
A027,3,SEC:ALP:H01_H02:WB,g010
A028,3,PLAT:ALP:H01:WB,g010
A028,3,PLAT:ALP:H02:WB,g010
A028,3,SEC:ALP:H01_H02:WB,g010
A025,4,PLAT:ALP:H01:WB,g010
A025,4,PLAT:ALP:H02:WB,g010
A025,4,PLAT:ALP:S04:WB,g010
A025,4,SEC:ALP:H01_H02:WB,g010
A025,4,SEC:ALP:S04_H01:WB,g010
A026,4,PLAT:ALP:H01:WB,g010
A026,4,PLAT:ALP:H02:WB,g010
A026,4,SEC:ALP:H01_H02:WB,g010
A027,4,PLAT:ALP:H01:WB,g010
A027,4,PLAT:ALP:H02:WB,g010
A027,4,SEC:ALP:H01_H02:WB,g010
A028,4,PLAT:ALP:H01:WB,g010
A028,4,PLAT:ALP:H02:WB,g010
A028,4,SEC:ALP:H01_H02:WB,g010
A025,5,PLAT:ALP:H01:WB,g010
A025,5,PLAT:ALP:H02:WB,g010
A025,5,PLAT:ALP:S04:WB,g010
A025,5,SEC:ALP:H01_H02:WB,g010
A025,5,SEC:ALP:S04_H01:WB,g010
A026,5,PLAT:ALP:H01:WB,g010
A026,5,PLAT:ALP:H02:WB,g010
A026,5,SEC:ALP:H01_H02:WB,g010
A027,5,PLAT:ALP:H01:WB,g010
A027,5,PLAT:ALP:H02:WB,g010
A027,5,SEC:ALP:H01_H02:WB,g010
A028,5,PLAT:ALP:H01:WB,g010
A028,5,PLAT:ALP:H02:WB,g010
A028,5,SEC:ALP:H01_H02:WB,g010
A025,6,PLAT:ALP:H01:WB,g010
A025,6,PLAT:ALP:H02:WB,g010
A025,6,PLAT:ALP:S04:WB,g010
A025,6,SEC:ALP:H01_H02:WB,g010
A025,6,SEC:ALP:S04_H01:WB,g010
A026,6,PLAT:ALP:H01:WB,g010
A026,6,PLAT:ALP:H02:WB,g010
A026,6,SEC:ALP:H01_H02:WB,g010
A027,6,PLAT:ALP:H01:WB,g010
A027,6,PLAT:ALP:H02:WB,g010
A027,6,SEC:ALP:H01_H02:WB,g010
A028,6,PLAT:ALP:H01:WB,g010
A028,6,PLAT:ALP:H02:WB,g010
A028,6,SEC:ALP:H01_H02:WB,g010
A025,8,PLAT:ALP:H01:WB,g010
A025,8,PLAT:ALP:H02:WB,g010
A025,8,PLAT:ALP:S04:WB,g010
A025,8,SEC:ALP:H01_H02:WB,g010
A025,8,SEC:ALP:S04_H01:WB,g010
A026,8,PLAT:ALP:H01:WB,g010
A026,8,PLAT:ALP:H02:WB,g010
A026,8,SEC:ALP:H01_H02:WB,g010
A027,8,PLAT:ALP:H01:WB,g010
A027,8,PLAT:ALP:H02:WB,g010
A027,8,SEC:ALP:H01_H02:WB,g010
A028,8,PLAT:ALP:H01:WB,g010
A028,8,PLAT:ALP:H02:WB,g010
A028,8,SEC:ALP:H01_H02:WB,g010
A029,4,PLAT:BET:H01:WB,g011
A029,4,PLAT:BET:H02:WB,g011
A029,4,PLAT:BET:S14:WB,g011
A029,4,SEC:BET:H01_H02:WB,g011
A029,4,SEC:BET:S14_H01:WB,g011
A030,4,PLAT:BET:H01:WB,g011
A030,4,PLAT:BET:H02:WB,g011
A030,4,SEC:BET:H01_H02:WB,g011
A029,5,PLAT:BET:H01:WB,g011
A029,5,PLAT:BET:H02:WB,g011
A029,5,PLAT:BET:S14:WB,g011
A029,5,SEC:BET:H01_H02:WB,g011
A029,5,SEC:BET:S14_H01:WB,g011
A030,5,PLAT:BET:H01:WB,g011
A030,5,PLAT:BET:H02:WB,g011
A030,5,SEC:BET:H01_H02:WB,g011
A029,6,PLAT:BET:H01:WB,g011
A029,6,PLAT:BET:H02:WB,g011
A029,6,PLAT:BET:S14:WB,g011
A029,6,SEC:BET:H01_H02:WB,g011
A029,6,SEC:BET:S14_H01:WB,g011
A030,6,PLAT:BET:H01:WB,g011
A030,6,PLAT:BET:H02:WB,g011
A030,6,SEC:BET:H01_H02:WB,g011
A029,7,PLAT:BET:H01:WB,g011
A029,7,PLAT:BET:H02:WB,g011
A029,7,PLAT:BET:S14:WB,g011
A029,7,SEC:BET:H01_H02:WB,g011
A029,7,SEC:BET:S14_H01:WB,g011
A030,7,PLAT:BET:H01:WB,g011
A030,7,PLAT:BET:H02:WB,g011
A030,7,SEC:BET:H01_H02:WB,g011
A031,11,PLAT:BET:H01:WB,g012
A031,11,PLAT:BET:H02:WB,g012
A031,11,PLAT:BET:S14:WB,g012
A031,11,SEC:BET:H01_H02:WB,g012
A031,11,SEC:BET:S14_H01:WB,g012
A032,11,PLAT:BET:H01:WB,g012
A032,11,PLAT:BET:H02:WB,g012
A032,11,PLAT:BET:S14:WB,g012
A032,11,SEC:BET:H01_H02:WB,g012
A032,11,SEC:BET:S14_H01:WB,g012
A033,11,PLAT:BET:H01:WB,g012
A033,11,PLAT:BET:H02:WB,g012
A033,11,PLAT:BET:S15:WB,g012
A033,11,SEC:BET:H01_H02:WB,g012
A033,11,SEC:BET:H02_S15:WB,g012
A034,11,PLAT:BET:H01:WB,g012
A034,11,PLAT:BET:H02:WB,g012
A034,11,PLAT:BET:S14:WB,g012
A034,11,PLAT:BET:S15:WB,g012
A034,11,SEC:BET:H01_H02:WB,g012
A034,11,SEC:BET:H02_S15:WB,g012
A034,11,SEC:BET:S14_H01:WB,g012
A035,7,PLAT:BET:H01:EB,g013
A035,7,PLAT:BET:H02:EB,g013
A035,7,SEC:BET:H01_H02:EB,g013
A036,7,PLAT:BET:H01:EB,g013
A036,7,PLAT:BET:H02:EB,g013
A036,7,PLAT:BET:S14:EB,g013
A036,7,SEC:BET:H01_H02:EB,g013
A036,7,SEC:BET:S14_H01:EB,g013
A035,9,PLAT:BET:H01:EB,g013
A035,9,PLAT:BET:H02:EB,g013
A035,9,SEC:BET:H01_H02:EB,g013
A036,9,PLAT:BET:H01:EB,g013
A036,9,PLAT:BET:H02:EB,g013
A036,9,PLAT:BET:S14:EB,g013
A036,9,SEC:BET:H01_H02:EB,g013
A036,9,SEC:BET:S14_H01:EB,g013
A035,11,PLAT:BET:H01:EB,g013
A035,11,PLAT:BET:H02:EB,g013
A035,11,SEC:BET:H01_H02:EB,g013
A036,11,PLAT:BET:H01:EB,g013
A036,11,PLAT:BET:H02:EB,g013
A036,11,PLAT:BET:S14:EB,g013
A036,11,SEC:BET:H01_H02:EB,g013
A036,11,SEC:BET:S14_H01:EB,g013
A035,12,PLAT:BET:H01:EB,g013
A035,12,PLAT:BET:H02:EB,g013
A035,12,SEC:BET:H01_H02:EB,g013
A036,12,PLAT:BET:H01:EB,g013
A036,12,PLAT:BET:H02:EB,g013
A036,12,PLAT:BET:S14:EB,g013
A036,12,SEC:BET:H01_H02:EB,g013
A036,12,SEC:BET:S14_H01:EB,g013
A035,13,PLAT:BET:H01:EB,g013
A035,13,PLAT:BET:H02:EB,g013
A035,13,SEC:BET:H01_H02:EB,g013
A036,13,PLAT:BET:H01:EB,g013
A036,13,PLAT:BET:H02:EB,g013
A036,13,PLAT:BET:S14:EB,g013
A036,13,SEC:BET:H01_H02:EB,g013
A036,13,SEC:BET:S14_H01:EB,g013
A037,3,PLAT:BET:H01:WB,g014
A037,3,PLAT:BET:H02:WB,g014
A037,3,PLAT:BET:S15:WB,g014
