activity_id,week,location_id,co_share_group
A009,18,PLAT:ALP:S07:WB,g003
A009,18,PLAT:ALP:S08:WB,g003
A009,18,SEC:ALP:S07_S08:WB,g003
A007,19,PLAT:ALP:S07:WB,g003
A007,19,PLAT:ALP:S08:WB,g003
A007,19,SEC:ALP:S07_S08:WB,g003
A008,19,PLAT:ALP:S07:WB,g003
A008,19,PLAT:ALP:S08:WB,g003
A008,19,SEC:ALP:S07_S08:WB,g003
A009,19,PLAT:ALP:S07:WB,g003
A009,19,PLAT:ALP:S08:WB,g003
A009,19,SEC:ALP:S07_S08:WB,g003
A010,21,PLAT:BET:S13:WB,g004
A010,21,PLAT:BET:S14:WB,g004
A010,21,SEC:BET:S13_S14:WB,g004
A011,21,PLAT:BET:S13:WB,g004
A011,21,PLAT:BET:S14:WB,g004
A011,21,SEC:BET:S13_S14:WB,g004
A012,21,PLAT:BET:S13:WB,g004
A012,21,PLAT:BET:S14:WB,g004
A012,21,SEC:BET:S13_S14:WB,g004
A010,22,PLAT:BET:S13:WB,g004
A010,22,PLAT:BET:S14:WB,g004
A010,22,SEC:BET:S13_S14:WB,g004
A011,22,PLAT:BET:S13:WB,g004
A011,22,PLAT:BET:S14:WB,g004
A011,22,SEC:BET:S13_S14:WB,g004
A012,22,PLAT:BET:S13:WB,g004
A012,22,PLAT:BET:S14:WB,g004
A012,22,SEC:BET:S13_S14:WB,g004
A010,23,PLAT:BET:S13:WB,g004
A010,23,PLAT:BET:S14:WB,g004
A010,23,SEC:BET:S13_S14:WB,g004
A011,23,PLAT:BET:S13:WB,g004
A011,23,PLAT:BET:S14:WB,g004
A011,23,SEC:BET:S13_S14:WB,g004
A012,23,PLAT:BET:S13:WB,g004
A012,23,PLAT:BET:S14:WB,g004
A012,23,SEC:BET:S13_S14:WB,g004
A010,24,PLAT:BET:S13:WB,g004
A010,24,PLAT:BET:S14:WB,g004
A010,24,SEC:BET:S13_S14:WB,g004
A011,24,PLAT:BET:S13:WB,g004
A011,24,PLAT:BET:S14:WB,g004
A011,24,SEC:BET:S13_S14:WB,g004
A012,24,PLAT:BET:S13:WB,g004
A012,24,PLAT:BET:S14:WB,g004
A012,24,SEC:BET:S13_S14:WB,g004
A010,25,PLAT:BET:S13:WB,g004
A010,25,PLAT:BET:S14:WB,g004
A010,25,SEC:BET:S13_S14:WB,g004
A011,25,PLAT:BET:S13:WB,g004
A011,25,PLAT:BET:S14:WB,g004
A011,25,SEC:BET:S13_S14:WB,g004
A012,25,PLAT:BET:S13:WB,g004
A012,25,PLAT:BET:S14:WB,g004
A012,25,SEC:BET:S13_S14:WB,g004
A013,21,PLAT:ALP:H02:WB,g005
A013,21,PLAT:ALP:S05:WB,g005
A013,21,PLAT:ALP:S06:WB,g005
A013,21,SEC:ALP:H02_S05:WB,g005
A013,21,SEC:ALP:S05_S06:WB,g005
A014,21,PLAT:ALP:H02:WB,g005
A014,21,PLAT:ALP:S05:WB,g005
A014,21,PLAT:ALP:S06:WB,g005
A014,21,SEC:ALP:H02_S05:WB,g005
A014,21,SEC:ALP:S05_S06:WB,g005
A015,6,PLAT:BET:H01:WB,g006
A015,6,PLAT:BET:H02:WB,g006
A015,6,PLAT:BET:S14:WB,g006
A015,6,SEC:BET:H01_H02:WB,g006
A015,6,SEC:BET:S14_H01:WB,g006
A016,6,PLAT:BET:H01:WB,g006
A016,6,PLAT:BET:H02:WB,g006
A016,6,PLAT:BET:S14:WB,g006
A016,6,SEC:BET:H01_H02:WB,g006
A016,6,SEC:BET:S14_H01:WB,g006
A015,7,PLAT:BET:H01:WB,g006
A015,7,PLAT:BET:H02:WB,g006
A015,7,PLAT:BET:S14:WB,g006
A015,7,SEC:BET:H01_H02:WB,g006
A015,7,SEC:BET:S14_H01:WB,g006
A016,7,PLAT:BET:H01:WB,g006
A016,7,PLAT:BET:H02:WB,g006
A016,7,PLAT:BET:S14:WB,g006
A016,7,SEC:BET:H01_H02:WB,g006
A016,7,SEC:BET:S14_H01:WB,g006
A017,7,PLAT:ALP:S01:EB,g007
A017,7,PLAT:ALP:S02:EB,g007
A017,7,PLAT:ALP:S03:EB,g007
A017,7,SEC:ALP:S01_S02:EB,g007
A017,7,SEC:ALP:S02_S03:EB,g007
A017,8,PLAT:ALP:S01:EB,g007
A017,8,PLAT:ALP:S02:EB,g007
A017,8,PLAT:ALP:S03:EB,g007
A017,8,SEC:ALP:S01_S02:EB,g007
A017,8,SEC:ALP:S02_S03:EB,g007
A017,9,PLAT:ALP:S01:EB,g007
A017,9,PLAT:ALP:S02:EB,g007
A017,9,PLAT:ALP:S03:EB,g007
A017,9,SEC:ALP:S01_S02:EB,g007
A017,9,SEC:ALP:S02_S03:EB,g007
A017,10,PLAT:ALP:S01:EB,g007
A017,10,PLAT:ALP:S02:EB,g007
A017,10,PLAT:ALP:S03:EB,g007
A017,10,SEC:ALP:S01_S02:EB,g007
A017,10,SEC:ALP:S02_S03:EB,g007
A017,11,PLAT:ALP:S01:EB,g007
A017,11,PLAT:ALP:S02:EB,g007
A017,11,PLAT:ALP:S03:EB,g007
A017,11,SEC:ALP:S01_S02:EB,g007
A017,11,SEC:ALP:S02_S03:EB,g007
A017,12,PLAT:ALP:S01:EB,g007
A017,12,PLAT:ALP:S02:EB,g007
A017,12,PLAT:ALP:S03:EB,g007
A017,12,SEC:ALP:S01_S02:EB,g007
A017,12,SEC:ALP:S02_S03:EB,g007
A018,15,PLAT:ALP:H01:EB,g008
A018,15,PLAT:ALP:H02:EB,g008
A018,15,PLAT:ALP:S05:EB,g008
A018,15,SEC:ALP:H01_H02:EB,g008
A018,15,SEC:ALP:H02_S05:EB,g008
A019,15,PLAT:ALP:H01:EB,g008
A019,15,PLAT:ALP:H02:EB,g008
A019,15,PLAT:ALP:S05:EB,g008
A019,15,SEC:ALP:H01_H02:EB,g008
A019,15,SEC:ALP:H02_S05:EB,g008
A020,15,PLAT:ALP:H01:EB,g008
A020,15,PLAT:ALP:H02:EB,g008
A020,15,PLAT:ALP:S05:EB,g008
A020,15,SEC:ALP:H01_H02:EB,g008
A020,15,SEC:ALP:H02_S05:EB,g008
A018,16,PLAT:ALP:H01:EB,g008
A018,16,PLAT:ALP:H02:EB,g008
A018,16,PLAT:ALP:S05:EB,g008
A018,16,SEC:ALP:H01_H02:EB,g008
A018,16,SEC:ALP:H02_S05:EB,g008
A019,16,PLAT:ALP:H01:EB,g008
A019,16,PLAT:ALP:H02:EB,g008
A019,16,PLAT:ALP:S05:EB,g008
A019,16,SEC:ALP:H01_H02:EB,g008
A019,16,SEC:ALP:H02_S05:EB,g008
A020,16,PLAT:ALP:H01:EB,g008
A020,16,PLAT:ALP:H02:EB,g008
A020,16,PLAT:ALP:S05:EB,g008
A020,16,SEC:ALP:H01_H02:EB,g008
A020,16,SEC:ALP:H02_S05:EB,g008
A018,17,PLAT:ALP:H01:EB,g008
A018,17,PLAT:ALP:H02:EB,g008
A018,17,PLAT:ALP:S05:EB,g008
A018,17,SEC:ALP:H01_H02:EB,g008
A018,17,SEC:ALP:H02_S05:EB,g008
A019,17,PLAT:ALP:H01:EB,g008
A019,17,PLAT:ALP:H02:EB,g008
A019,17,PLAT:ALP:S05:EB,g008
A019,17,SEC:ALP:H01_H02:EB,g008
A019,17,SEC:ALP:H02_S05:EB,g008
A020,17,PLAT:ALP:H01:EB,g008
A020,17,PLAT:ALP:H02:EB,g008
A020,17,PLAT:ALP:S05:EB,g008
A020,17,SEC:ALP:H01_H02:EB,g008
A020,17,SEC:ALP:H02_S05:EB,g008
A018,18,PLAT:ALP:H01:EB,g008
A018,18,PLAT:ALP:H02:EB,g008
A018,18,PLAT:ALP:S05:EB,g008
A018,18,SEC:ALP:H01_H02:EB,g008
A018,18,SEC:ALP:H02_S05:EB,g008
A019,18,PLAT:ALP:H01:EB,g008
A019,18,PLAT:ALP:H02:EB,g008
A019,18,PLAT:ALP:S05:EB,g008
A019,18,SEC:ALP:H01_H02:EB,g008
A019,18,SEC:ALP:H02_S05:EB,g008
A020,18,PLAT:ALP:H01:EB,g008
A020,18,PLAT:ALP:H02:EB,g008
A020,18,PLAT:ALP:S05:EB,g008
A020,18,SEC:ALP:H01_H02:EB,g008
A020,18,SEC:ALP:H02_S05:EB,g008
A018,19,PLAT:ALP:H01:EB,g008
A018,19,PLAT:ALP:H02:EB,g008
A018,19,PLAT:ALP:S05:EB,g008
A018,19,SEC:ALP:H01_H02:EB,g008
A018,19,SEC:ALP:H02_S05:EB,g008
A019,19,PLAT:ALP:H01:EB,g008
A019,19,PLAT:ALP:H02:EB,g008
A019,19,PLAT:ALP:S05:EB,g008
A019,19,SEC:ALP:H01_H02:EB,g008
A019,19,SEC:ALP:H02_S05:EB,g008
A020,19,PLAT:ALP:H01:EB,g008
A020,19,PLAT:ALP:H02:EB,g008
A020,19,PLAT:ALP:S05:EB,g008
A020,19,SEC:ALP:H01_H02:EB,g008
A020,19,SEC:ALP:H02_S05:EB,g008
A021,20,PLAT:ALP:H02:EB,g009
A021,20,PLAT:ALP:S05:EB,g009
A021,20,PLAT:ALP:S06:EB,g009
A021,20,PLAT:ALP:S07:EB,g009
A021,20,SEC:ALP:H02_S05:EB,g009
A021,20,SEC:ALP:S05_S06:EB,g009
A021,20,SEC:ALP:S06_S07:EB,g009
A022,20,PLAT:ALP:H02:EB,g009
A022,20,PLAT:ALP:S05:EB,g009
A022,20,PLAT:ALP:S06:EB,g009
A022,20,PLAT:ALP:S07:EB,g009
A022,20,SEC:ALP:H02_S05:EB,g009
A022,20,SEC:ALP:S05_S06:EB,g009
A022,20,SEC:ALP:S06_S07:EB,g009
A023,20,PLAT:ALP:H02:EB,g009
A023,20,PLAT:ALP:S05:EB,g009
A023,20,PLAT:ALP:S06:EB,g009
A023,20,PLAT:ALP:S07:EB,g009
A023,20,SEC:ALP:H02_S05:EB,g009
A023,20,SEC:ALP:S05_S06:EB,g009
A023,20,SEC:ALP:S06_S07:EB,g009
A024,21,PLAT:BET:S11:EB,g010
A024,21,PLAT:BET:S12:EB,g010
A024,21,PLAT:BET:S13:EB,g010
A024,21,SEC:BET:S11_S12:EB,g010
A024,21,SEC:BET:S12_S13:EB,g010
A024,22,PLAT:BET:S11:EB,g010
A024,22,PLAT:BET:S12:EB,g010
A024,22,PLAT:BET:S13:EB,g010
A024,22,SEC:BET:S11_S12:EB,g010
A024,22,SEC:BET:S12_S13:EB,g010
A024,23,PLAT:BET:S11:EB,g010
A024,23,PLAT:BET:S12:EB,g010
A024,23,PLAT:BET:S13:EB,g010
A024,23,SEC:BET:S11_S12:EB,g010
A024,23,SEC:BET:S12_S13:EB,g010
A024,24,PLAT:BET:S11:EB,g010
A024,24,PLAT:BET:S12:EB,g010
A024,24,PLAT:BET:S13:EB,g010
A024,24,SEC:BET:S11_S12:EB,g010
A024,24,SEC:BET:S12_S13:EB,g010
A025,10,PLAT:ALP:S02:WB,g011
A025,10,PLAT:ALP:S03:WB,g011
A025,10,PLAT:ALP:S04:WB,g011
A025,10,SEC:ALP:S02_S03:WB,g011
A025,10,SEC:ALP:S03_S04:WB,g011
A026,10,PLAT:ALP:S02:WB,g011
A026,10,PLAT:ALP:S03:WB,g011
A026,10,PLAT:ALP:S04:WB,g011
A026,10,SEC:ALP:S02_S03:WB,g011
A026,10,SEC:ALP:S03_S04:WB,g011
A027,10,PLAT:ALP:S02:WB,g011
A027,10,PLAT:ALP:S03:WB,g011
A027,10,PLAT:ALP:S04:WB,g011
A027,10,SEC:ALP:S02_S03:WB,g011
A027,10,SEC:ALP:S03_S04:WB,g011
A025,11,PLAT:ALP:S02:WB,g011
A025,11,PLAT:ALP:S03:WB,g011
A025,11,PLAT:ALP:S04:WB,g011
A025,11,SEC:ALP:S02_S03:WB,g011
A025,11,SEC:ALP:S03_S04:WB,g011
A026,11,PLAT:ALP:S02:WB,g011
A026,11,PLAT:ALP:S03:WB,g011
A026,11,PLAT:ALP:S04:WB,g011
A026,11,SEC:ALP:S02_S03:WB,g011
A026,11,SEC:ALP:S03_S04:WB,g011
A027,11,PLAT:ALP:S02:WB,g011
A027,11,PLAT:ALP:S03:WB,g011
A027,11,PLAT:ALP:S04:WB,g011
A027,11,SEC:ALP:S02_S03:WB,g011
A027,11,SEC:ALP:S03_S04:WB,g011
A025,12,PLAT:ALP:S02:WB,g011
A025,12,PLAT:ALP:S03:WB,g011
A025,12,PLAT:ALP:S04:WB,g011
A025,12,SEC:ALP:S02_S03:WB,g011
A025,12,SEC:ALP:S03_S04:WB,g011
A026,12,PLAT:ALP:S02:WB,g011
A026,12,PLAT:ALP:S03:WB,g011
A026,12,PLAT:ALP:S04:WB,g011
A026,12,SEC:ALP:S02_S03:WB,g011
A026,12,SEC:ALP:S03_S04:WB,g011
A027,12,PLAT:ALP:S02:WB,g011
A027,12,PLAT:ALP:S03:WB,g011
A027,12,PLAT:ALP:S04:WB,g011
A027,12,SEC:ALP:S02_S03:WB,g011
A027,12,SEC:ALP:S03_S04:WB,g011
A025,13,PLAT:ALP:S02:WB,g011
A025,13,PLAT:ALP:S03:WB,g011
A025,13,PLAT:ALP:S04:WB,g011
A025,13,SEC:ALP:S02_S03:WB,g011
A025,13,SEC:ALP:S03_S04:WB,g011
A026,13,PLAT:ALP:S02:WB,g011
A026,13,PLAT:ALP:S03:WB,g011
A026,13,PLAT:ALP:S04:WB,g011
A026,13,SEC:ALP:S02_S03:WB,g011
A026,13,SEC:ALP:S03_S04:WB,g011
A027,13,PLAT:ALP:S02:WB,g011
A027,13,PLAT:ALP:S03:WB,g011
A027,13,PLAT:ALP:S04:WB,g011
A027,13,SEC:ALP:S02_S03:WB,g011
A027,13,SEC:ALP:S03_S04:WB,g011
A025,14,PLAT:ALP:S02:WB,g011
A025,14,PLAT:ALP:S03:WB,g011
A025,14,PLAT:ALP:S04:WB,g011
A025,14,SEC:ALP:S02_S03:WB,g011
A025,14,SEC:ALP:S03_S04:WB,g011
A026,14,PLAT:ALP:S02:WB,g011
A026,14,PLAT:ALP:S03:WB,g011
A026,14,PLAT:ALP:S04:WB,g011
A026,14,SEC:ALP:S02_S03:WB,g011
A026,14,SEC:ALP:S03_S04:WB,g011
A027,14,PLAT:ALP:S02:WB,g011
A027,14,PLAT:ALP:S03:WB,g011
A027,14,PLAT:ALP:S04:WB,g011
A027,14,SEC:ALP:S02_S03:WB,g011
A027,14,SEC:ALP:S03_S04:WB,g011
A025,15,PLAT:ALP:S02:WB,g011
A025,15,PLAT:ALP:S03:WB,g011
A025,15,PLAT:ALP:S04:WB,g011
A025,15,SEC:ALP:S02_S03:WB,g011
A025,15,SEC:ALP:S03_S04:WB,g011
A026,15,PLAT:ALP:S02:WB,g011
A026,15,PLAT:ALP:S03:WB,g011
A026,15,PLAT:ALP:S04:WB,g011
A026,15,SEC:ALP:S02_S03:WB,g011
A026,15,SEC:ALP:S03_S04:WB,g011
A027,15,PLAT:ALP:S02:WB,g011
A027,15,PLAT:ALP:S03:WB,g011
A027,15,PLAT:ALP:S04:WB,g011
A027,15,SEC:ALP:S02_S03:WB,g011
A027,15,SEC:ALP:S03_S04:WB,g011
A028,22,PLAT:BET:S15:EB,g012
A028,22,PLAT:BET:S16:EB,g012
A028,22,SEC:BET:S15_S16:EB,g012
A028,23,PLAT:BET:S15:EB,g012
A028,23,PLAT:BET:S16:EB,g012
A028,23,SEC:BET:S15_S16:EB,g012
A028,24,PLAT:BET:S15:EB,g012
A028,24,PLAT:BET:S16:EB,g012
A028,24,SEC:BET:S15_S16:EB,g012
A028,25,PLAT:BET:S15:EB,g012
A028,25,PLAT:BET:S16:EB,g012
A028,25,SEC:BET:S15_S16:EB,g012
A028,26,PLAT:BET:S15:EB,g012
A028,26,PLAT:BET:S16:EB,g012
A028,26,SEC:BET:S15_S16:EB,g012
A029,8,PLAT:BET:S15:WB,g013
A029,8,PLAT:BET:S16:WB,g013
A029,8,PLAT:BET:S17:WB,g013
A029,8,PLAT:BET:S18:WB,g013
A029,8,SEC:BET:S15_S16:WB,g013
A029,8,SEC:BET:S16_S17:WB,g013
A029,8,SEC:BET:S17_S18:WB,g013
A030,8,PLAT:BET:S15:WB,g013
A030,8,PLAT:BET:S16:WB,g013
A030,8,PLAT:BET:S17:WB,g013
A030,8,PLAT:BET:S18:WB,g013
A030,8,SEC:BET:S15_S16:WB,g013
A030,8,SEC:BET:S16_S17:WB,g013
A030,8,SEC:BET:S17_S18:WB,g013
A031,26,PLAT:ALP:S06:WB,g014
A031,26,PLAT:ALP:S07:WB,g014
A031,26,SEC:ALP:S06_S07:WB,g014
A031,27,PLAT:ALP:S06:WB,g014
A031,27,PLAT:ALP:S07:WB,g014
A031,27,SEC:ALP:S06_S07:WB,g014
A031,28,PLAT:ALP:S06:WB,g014
A031,28,PLAT:ALP:S07:WB,g014
A031,28,SEC:ALP:S06_S07:WB,g014
A031,29,PLAT:ALP:S06:WB,g014
A031,29,PLAT:ALP:S07:WB,g014
A031,29,SEC:ALP:S06_S07:WB,g014
A031,30,PLAT:ALP:S06:WB,g014
A031,30,PLAT:ALP:S07:WB,g014
A031,30,SEC:ALP:S06_S07:WB,g014
A032,13,PLAT:BET:S11:EB,g015
A032,13,PLAT:BET:S12:EB,g015
A032,13,PLAT:BET:S13:EB,g015
A032,13,SEC:BET:S11_S12:EB,g015
A032,13,SEC:BET:S12_S13:EB,g015
A033,13,PLAT:BET:S11:EB,g015
A033,13,PLAT:BET:S12:EB,g015
A033,13,PLAT:BET:S13:EB,g015
A033,13,SEC:BET:S11_S12:EB,g015
A033,13,SEC:BET:S12_S13:EB,g015
A034,13,PLAT:BET:S11:EB,g015
A034,13,PLAT:BET:S12:EB,g015
A034,13,PLAT:BET:S13:EB,g015
A034,13,SEC:BET:S11_S12:EB,g015
A034,13,SEC:BET:S12_S13:EB,g015
A035,22,PLAT:BET:H02:WB,g016
A035,22,PLAT:BET:S15:WB,g016
A035,22,PLAT:BET:S16:WB,g016
A035,22,PLAT:BET:S17:WB,g016
A035,22,SEC:BET:H02_S15:WB,g016
A035,22,SEC:BET:S15_S16:WB,g016
A035,22,SEC:BET:S16_S17:WB,g016
A036,22,PLAT:BET:H02:WB,g016
A036,22,PLAT:BET:S15:WB,g016
A036,22,PLAT:BET:S16:WB,g016
A036,22,PLAT:BET:S17:WB,g016
A036,22,SEC:BET:H02_S15:WB,g016
A036,22,SEC:BET:S15_S16:WB,g016
A036,22,SEC:BET:S16_S17:WB,g016
A035,23,PLAT:BET:H02:WB,g016
A035,23,PLAT:BET:S15:WB,g016
A035,23,PLAT:BET:S16:WB,g016
A035,23,PLAT:BET:S17:WB,g016
A035,23,SEC:BET:H02_S15:WB,g016
A035,23,SEC:BET:S15_S16:WB,g016
A035,23,SEC:BET:S16_S17:WB,g016
A036,23,PLAT:BET:H02:WB,g016
A036,23,PLAT:BET:S15:WB,g016
A036,23,PLAT:BET:S16:WB,g016
A036,23,PLAT:BET:S17:WB,g016
A036,23,SEC:BET:H02_S15:WB,g016
A036,23,SEC:BET:S15_S16:WB,g016
A036,23,SEC:BET:S16_S17:WB,g016
A035,24,PLAT:BET:H02:WB,g016
A035,24,PLAT:BET:S15:WB,g016
A035,24,PLAT:BET:S16:WB,g016
A035,24,PLAT:BET:S17:WB,g016
A035,24,SEC:BET:H02_S15:WB,g016
A035,24,SEC:BET:S15_S16:WB,g016
A035,24,SEC:BET:S16_S17:WB,g016
A036,24,PLAT:BET:H02:WB,g016
A036,24,PLAT:BET:S15:WB,g016
A036,24,PLAT:BET:S16:WB,g016
A036,24,PLAT:BET:S17:WB,g016
A036,24,SEC:BET:H02_S15:WB,g016
A036,24,SEC:BET:S15_S16:WB,g016
A036,24,SEC:BET:S16_S17:WB,g016
A035,25,PLAT:BET:H02:WB,g016
A035,25,PLAT:BET:S15:WB,g016
A035,25,PLAT:BET:S16:WB,g016
A035,25,PLAT:BET:S17:WB,g016
A035,25,SEC:BET:H02_S15:WB,g016
A035,25,SEC:BET:S15_S16:WB,g016
A035,25,SEC:BET:S16_S17:WB,g016
A036,25,PLAT:BET:H02:WB,g016
A036,25,PLAT:BET:S15:WB,g016
A036,25,PLAT:BET:S16:WB,g016
A036,25,PLAT:BET:S17:WB,g016
A036,25,SEC:BET:H02_S15:WB,g016
A036,25,SEC:BET:S15_S16:WB,g016
A036,25,SEC:BET:S16_S17:WB,g016
