activity_id,week,location_id,co_share_group
A014,8,PLAT:BET:S16:WB,g007
A014,8,PLAT:BET:S17:WB,g007
A014,8,SEC:BET:S15_S16:WB,g007
A014,8,SEC:BET:S16_S17:WB,g007
A012,9,PLAT:BET:S15:WB,g007
A012,9,PLAT:BET:S16:WB,g007
A012,9,SEC:BET:S15_S16:WB,g007
A013,9,PLAT:BET:S15:WB,g007
A013,9,PLAT:BET:S16:WB,g007
A013,9,PLAT:BET:S17:WB,g007
A013,9,SEC:BET:S15_S16:WB,g007
A013,9,SEC:BET:S16_S17:WB,g007
A014,9,PLAT:BET:S15:WB,g007
A014,9,PLAT:BET:S16:WB,g007
A014,9,PLAT:BET:S17:WB,g007
A014,9,SEC:BET:S15_S16:WB,g007
A014,9,SEC:BET:S16_S17:WB,g007
A015,11,PLAT:BET:H02:WB,g008
A015,11,PLAT:BET:S15:WB,g008
A015,11,PLAT:BET:S16:WB,g008
A015,11,PLAT:BET:S17:WB,g008
A015,11,SEC:BET:H02_S15:WB,g008
A015,11,SEC:BET:S15_S16:WB,g008
A015,11,SEC:BET:S16_S17:WB,g008
A016,11,PLAT:BET:S15:WB,g008
A016,11,PLAT:BET:S16:WB,g008
A016,11,SEC:BET:S15_S16:WB,g008
A017,11,PLAT:BET:S15:WB,g008
A017,11,PLAT:BET:S16:WB,g008
A017,11,PLAT:BET:S17:WB,g008
A017,11,SEC:BET:S15_S16:WB,g008
A017,11,SEC:BET:S16_S17:WB,g008
A015,13,PLAT:BET:H02:WB,g008
A015,13,PLAT:BET:S15:WB,g008
A015,13,PLAT:BET:S16:WB,g008
A015,13,PLAT:BET:S17:WB,g008
A015,13,SEC:BET:H02_S15:WB,g008
A015,13,SEC:BET:S15_S16:WB,g008
A015,13,SEC:BET:S16_S17:WB,g008
A016,13,PLAT:BET:S15:WB,g008
A016,13,PLAT:BET:S16:WB,g008
A016,13,SEC:BET:S15_S16:WB,g008
A017,13,PLAT:BET:S15:WB,g008
A017,13,PLAT:BET:S16:WB,g008
A017,13,PLAT:BET:S17:WB,g008
A017,13,SEC:BET:S15_S16:WB,g008
A017,13,SEC:BET:S16_S17:WB,g008
A015,14,PLAT:BET:H02:WB,g008
A015,14,PLAT:BET:S15:WB,g008
A015,14,PLAT:BET:S16:WB,g008
A015,14,PLAT:BET:S17:WB,g008
A015,14,SEC:BET:H02_S15:WB,g008
A015,14,SEC:BET:S15_S16:WB,g008
A015,14,SEC:BET:S16_S17:WB,g008
A016,14,PLAT:BET:S15:WB,g008
A016,14,PLAT:BET:S16:WB,g008
A016,14,SEC:BET:S15_S16:WB,g008
A017,14,PLAT:BET:S15:WB,g008
A017,14,PLAT:BET:S16:WB,g008
A017,14,PLAT:BET:S17:WB,g008
A017,14,SEC:BET:S15_S16:WB,g008
A017,14,SEC:BET:S16_S17:WB,g008
A015,15,PLAT:BET:H02:WB,g008
A015,15,PLAT:BET:S15:WB,g008
A015,15,PLAT:BET:S16:WB,g008
A015,15,PLAT:BET:S17:WB,g008
A015,15,SEC:BET:H02_S15:WB,g008
A015,15,SEC:BET:S15_S16:WB,g008
A015,15,SEC:BET:S16_S17:WB,g008
A016,15,PLAT:BET:S15:WB,g008
A016,15,PLAT:BET:S16:WB,g008
A016,15,SEC:BET:S15_S16:WB,g008
A017,15,PLAT:BET:S15:WB,g008
A017,15,PLAT:BET:S16:WB,g008
A017,15,PLAT:BET:S17:WB,g008
A017,15,SEC:BET:S15_S16:WB,g008
A017,15,SEC:BET:S16_S17:WB,g008
A018,15,PLAT:ALP:S05:EB,g009
A018,15,PLAT:ALP:S06:EB,g009
A018,15,PLAT:ALP:S07:EB,g009
A018,15,SEC:ALP:S05_S06:EB,g009
A018,15,SEC:ALP:S06_S07:EB,g009
A019,15,PLAT:ALP:H02:EB,g009
A019,15,PLAT:ALP:S05:EB,g009
A019,15,PLAT:ALP:S06:EB,g009
A019,15,SEC:ALP:H02_S05:EB,g009
A019,15,SEC:ALP:S05_S06:EB,g009
A020,15,PLAT:ALP:S05:EB,g009
A020,15,PLAT:ALP:S06:EB,g009
A020,15,SEC:ALP:S05_S06:EB,g009
A021,13,PLAT:ALP:H01:WB,g010
A021,13,PLAT:ALP:H02:WB,g010
A021,13,PLAT:ALP:S04:WB,g010
A021,13,PLAT:ALP:S05:WB,g010
A021,13,SEC:ALP:H01_H02:WB,g010
A021,13,SEC:ALP:H02_S05:WB,g010
A021,13,SEC:ALP:S04_H01:WB,g010
A022,13,PLAT:ALP:H01:WB,g010
A022,13,PLAT:ALP:H02:WB,g010
A022,13,PLAT:ALP:S04:WB,g010
A022,13,PLAT:ALP:S05:WB,g010
A022,13,SEC:ALP:H01_H02:WB,g010
A022,13,SEC:ALP:H02_S05:WB,g010
A022,13,SEC:ALP:S04_H01:WB,g010
A023,13,PLAT:ALP:S01:WB,g011
A023,13,PLAT:ALP:S02:WB,g011
A023,13,PLAT:ALP:S03:WB,g011
A023,13,SEC:ALP:S01_S02:WB,g011
A023,13,SEC:ALP:S02_S03:WB,g011
A024,13,PLAT:ALP:S01:WB,g011
A024,13,PLAT:ALP:S02:WB,g011
A024,13,PLAT:ALP:S03:WB,g011
A024,13,SEC:ALP:S01_S02:WB,g011
A024,13,SEC:ALP:S02_S03:WB,g011
A023,14,PLAT:ALP:S01:WB,g011
A023,14,PLAT:ALP:S02:WB,g011
A023,14,PLAT:ALP:S03:WB,g011
A023,14,SEC:ALP:S01_S02:WB,g011
A023,14,SEC:ALP:S02_S03:WB,g011
A024,14,PLAT:ALP:S01:WB,g011
A024,14,PLAT:ALP:S02:WB,g011
A024,14,PLAT:ALP:S03:WB,g011
A024,14,SEC:ALP:S01_S02:WB,g011
A024,14,SEC:ALP:S02_S03:WB,g011
A025,28,PLAT:BET:S15:WB,g012
A025,28,PLAT:BET:S16:WB,g012
A025,28,PLAT:BET:S17:WB,g012
A025,28,PLAT:BET:S18:WB,g012
A025,28,SEC:BET:S15_S16:WB,g012
A025,28,SEC:BET:S16_S17:WB,g012
A025,28,SEC:BET:S17_S18:WB,g012
A025,29,PLAT:BET:S15:WB,g012
A025,29,PLAT:BET:S16:WB,g012
A025,29,PLAT:BET:S17:WB,g012
A025,29,PLAT:BET:S18:WB,g012
A025,29,SEC:BET:S15_S16:WB,g012
A025,29,SEC:BET:S16_S17:WB,g012
A025,29,SEC:BET:S17_S18:WB,g012
A025,30,PLAT:BET:S15:WB,g012
A025,30,PLAT:BET:S16:WB,g012
A025,30,PLAT:BET:S17:WB,g012
A025,30,PLAT:BET:S18:WB,g012
A025,30,SEC:BET:S15_S16:WB,g012
A025,30,SEC:BET:S16_S17:WB,g012
A025,30,SEC:BET:S17_S18:WB,g012
A026,26,PLAT:ALP:S07:WB,g013
A026,26,PLAT:ALP:S08:WB,g013
A026,26,SEC:ALP:S07_S08:WB,g013
A026,27,PLAT:ALP:S07:WB,g013
A026,27,PLAT:ALP:S08:WB,g013
A026,27,SEC:ALP:S07_S08:WB,g013
A026,28,PLAT:ALP:S07:WB,g013
A026,28,PLAT:ALP:S08:WB,g013
A026,28,SEC:ALP:S07_S08:WB,g013
A026,29,PLAT:ALP:S07:WB,g013
A026,29,PLAT:ALP:S08:WB,g013
A026,29,SEC:ALP:S07_S08:WB,g013
A026,30,PLAT:ALP:S07:WB,g013
A026,30,PLAT:ALP:S08:WB,g013
A026,30,SEC:ALP:S07_S08:WB,g013
A027,9,PLAT:ALP:H01:EB,g014
A027,9,PLAT:ALP:H02:EB,g014
A027,9,PLAT:ALP:S05:EB,g014
A027,9,PLAT:ALP:S06:EB,g014
A027,9,SEC:ALP:H01_H02:EB,g014
A027,9,SEC:ALP:H02_S05:EB,g014
A027,9,SEC:ALP:S05_S06:EB,g014
A028,9,PLAT:ALP:H02:EB,g014
A028,9,PLAT:ALP:S05:EB,g014
A028,9,PLAT:ALP:S06:EB,g014
A028,9,SEC:ALP:H02_S05:EB,g014
A028,9,SEC:ALP:S05_S06:EB,g014
A027,11,PLAT:ALP:H01:EB,g014
A027,11,PLAT:ALP:H02:EB,g014
A027,11,PLAT:ALP:S05:EB,g014
A027,11,PLAT:ALP:S06:EB,g014
A027,11,SEC:ALP:H01_H02:EB,g014
A027,11,SEC:ALP:H02_S05:EB,g014
A027,11,SEC:ALP:S05_S06:EB,g014
A028,11,PLAT:ALP:H02:EB,g014
A028,11,PLAT:ALP:S05:EB,g014
A028,11,PLAT:ALP:S06:EB,g014
A028,11,SEC:ALP:H02_S05:EB,g014
A028,11,SEC:ALP:S05_S06:EB,g014
A029,8,PLAT:ALP:H01:WB,g015
A029,8,PLAT:ALP:H02:WB,g015
A029,8,PLAT:ALP:S04:WB,g015
A029,8,SEC:ALP:H01_H02:WB,g015
A029,8,SEC:ALP:S04_H01:WB,g015
A030,8,PLAT:ALP:H01:WB,g015
A030,8,PLAT:ALP:S03:WB,g015
A030,8,PLAT:ALP:S04:WB,g015
A030,8,SEC:ALP:S03_S04:WB,g015
A030,8,SEC:ALP:S04_H01:WB,g015
A031,8,PLAT:ALP:H01:WB,g015
A031,8,PLAT:ALP:S04:WB,g015
A031,8,SEC:ALP:S04_H01:WB,g015
A029,10,PLAT:ALP:H01:WB,g015
A029,10,PLAT:ALP:H02:WB,g015
A029,10,PLAT:ALP:S04:WB,g015
A029,10,SEC:ALP:H01_H02:WB,g015
A029,10,SEC:ALP:S04_H01:WB,g015
A030,10,PLAT:ALP:H01:WB,g015
A030,10,PLAT:ALP:S03:WB,g015
A030,10,PLAT:ALP:S04:WB,g015
A030,10,SEC:ALP:S03_S04:WB,g015
A030,10,SEC:ALP:S04_H01:WB,g015
A031,10,PLAT:ALP:H01:WB,g015
A031,10,PLAT:ALP:S04:WB,g015
A031,10,SEC:ALP:S04_H01:WB,g015
A029,11,PLAT:ALP:H01:WB,g015
A029,11,PLAT:ALP:H02:WB,g015
A029,11,PLAT:ALP:S04:WB,g015
A029,11,SEC:ALP:H01_H02:WB,g015
A029,11,SEC:ALP:S04_H01:WB,g015
A030,11,PLAT:ALP:H01:WB,g015
A030,11,PLAT:ALP:S03:WB,g015
A030,11,PLAT:ALP:S04:WB,g015
A030,11,SEC:ALP:S03_S04:WB,g015
A030,11,SEC:ALP:S04_H01:WB,g015
A031,11,PLAT:ALP:H01:WB,g015
A031,11,PLAT:ALP:S04:WB,g015
A031,11,SEC:ALP:S04_H01:WB,g015
A032,20,PLAT:ALP:S06:EB,g016
A032,20,PLAT:ALP:S07:EB,g016
A032,20,PLAT:ALP:S08:EB,g016
A032,20,SEC:ALP:S06_S07:EB,g016
A032,20,SEC:ALP:S07_S08:EB,g016
A033,20,PLAT:ALP:S05:EB,g016
A033,20,PLAT:ALP:S06:EB,g016
A033,20,PLAT:ALP:S07:EB,g016
A033,20,SEC:ALP:S05_S06:EB,g016
A033,20,SEC:ALP:S06_S07:EB,g016
A032,21,PLAT:ALP:S06:EB,g016
A032,21,PLAT:ALP:S07:EB,g016
A032,21,PLAT:ALP:S08:EB,g016
A032,21,SEC:ALP:S06_S07:EB,g016
A032,21,SEC:ALP:S07_S08:EB,g016
A033,21,PLAT:ALP:S05:EB,g016
A033,21,PLAT:ALP:S06:EB,g016
A033,21,PLAT:ALP:S07:EB,g016
A033,21,SEC:ALP:S05_S06:EB,g016
A033,21,SEC:ALP:S06_S07:EB,g016
A032,22,PLAT:ALP:S06:EB,g016
A032,22,PLAT:ALP:S07:EB,g016
A032,22,PLAT:ALP:S08:EB,g016
A032,22,SEC:ALP:S06_S07:EB,g016
A032,22,SEC:ALP:S07_S08:EB,g016
A033,22,PLAT:ALP:S05:EB,g016
A033,22,PLAT:ALP:S06:EB,g016
A033,22,PLAT:ALP:S07:EB,g016
A033,22,SEC:ALP:S05_S06:EB,g016
A033,22,SEC:ALP:S06_S07:EB,g016
A032,23,PLAT:ALP:S06:EB,g016
A032,23,PLAT:ALP:S07:EB,g016
A032,23,PLAT:ALP:S08:EB,g016
A032,23,SEC:ALP:S06_S07:EB,g016
A032,23,SEC:ALP:S07_S08:EB,g016
A033,23,PLAT:ALP:S05:EB,g016
A033,23,PLAT:ALP:S06:EB,g016
A033,23,PLAT:ALP:S07:EB,g016
A033,23,SEC:ALP:S05_S06:EB,g016
A033,23,SEC:ALP:S06_S07:EB,g016
A032,24,PLAT:ALP:S06:EB,g016
A032,24,PLAT:ALP:S07:EB,g016
A032,24,PLAT:ALP:S08:EB,g016
A032,24,SEC:ALP:S06_S07:EB,g016
A032,24,SEC:ALP:S07_S08:EB,g016
A033,24,PLAT:ALP:S05:EB,g016
A033,24,PLAT:ALP:S06:EB,g016
A033,24,PLAT:ALP:S07:EB,g016
A033,24,SEC:ALP:S05_S06:EB,g016
A033,24,SEC:ALP:S06_S07:EB,g016
A032,25,PLAT:ALP:S06:EB,g016
A032,25,PLAT:ALP:S07:EB,g016
A032,25,PLAT:ALP:S08:EB,g016
A032,25,SEC:ALP:S06_S07:EB,g016
A032,25,SEC:ALP:S07_S08:EB,g016
A033,25,PLAT:ALP:S05:EB,g016
A033,25,PLAT:ALP:S06:EB,g016
A033,25,PLAT:ALP:S07:EB,g016
A033,25,SEC:ALP:S05_S06:EB,g016
A033,25,SEC:ALP:S06_S07:EB,g016
A034,28,PLAT:ALP:H01:EB,g017
A034,28,PLAT:ALP:S02:EB,g017
A034,28,PLAT:ALP:S03:EB,g017
A034,28,PLAT:ALP:S04:EB,g017
A034,28,SEC:ALP:S02_S03:EB,g017
A034,28,SEC:ALP:S03_S04:EB,g017
A034,28,SEC:ALP:S04_H01:EB,g017
A034,29,PLAT:ALP:H01:EB,g017
A034,29,PLAT:ALP:S02:EB,g017
A034,29,PLAT:ALP:S03:EB,g017
A034,29,PLAT:ALP:S04:EB,g017
A034,29,SEC:ALP:S02_S03:EB,g017
A034,29,SEC:ALP:S03_S04:EB,g017
A034,29,SEC:ALP:S04_H01:EB,g017
A034,30,PLAT:ALP:H01:EB,g017
A034,30,PLAT:ALP:S02:EB,g017
A034,30,PLAT:ALP:S03:EB,g017
A034,30,PLAT:ALP:S04:EB,g017
A034,30,SEC:ALP:S02_S03:EB,g017
A034,30,SEC:ALP:S03_S04:EB,g017
A034,30,SEC:ALP:S04_H01:EB,g017
A035,17,PLAT:BET:H02:EB,g018
A035,17,PLAT:BET:S15:EB,g018
A035,17,PLAT:BET:S16:EB,g018
A035,17,PLAT:BET:S17:EB,g018
A035,17,SEC:BET:H02_S15:EB,g018
A035,17,SEC:BET:S15_S16:EB,g018
A035,17,SEC:BET:S16_S17:EB,g018
A036,17,PLAT:BET:S15:EB,g018
A036,17,PLAT:BET:S16:EB,g018
A036,17,PLAT:BET:S17:EB,g018
A036,17,SEC:BET:S15_S16:EB,g018
A036,17,SEC:BET:S16_S17:EB,g018
A035,18,PLAT:BET:H02:EB,g018
A035,18,PLAT:BET:S15:EB,g018
A035,18,PLAT:BET:S16:EB,g018
A035,18,PLAT:BET:S17:EB,g018
A035,18,SEC:BET:H02_S15:EB,g018
A035,18,SEC:BET:S15_S16:EB,g018
A035,18,SEC:BET:S16_S17:EB,g018
A036,18,PLAT:BET:S15:EB,g018
A036,18,PLAT:BET:S16:EB,g018
A036,18,PLAT:BET:S17:EB,g018
A036,18,SEC:BET:S15_S16:EB,g018
A036,18,SEC:BET:S16_S17:EB,g018
A035,19,PLAT:BET:H02:EB,g018
A035,19,PLAT:BET:S15:EB,g018
A035,19,PLAT:BET:S16:EB,g018
A035,19,PLAT:BET:S17:EB,g018
A035,19,SEC:BET:H02_S15:EB,g018
A035,19,SEC:BET:S15_S16:EB,g018
A035,19,SEC:BET:S16_S17:EB,g018
A036,19,PLAT:BET:S15:EB,g018
A036,19,PLAT:BET:S16:EB,g018
A036,19,PLAT:BET:S17:EB,g018
A036,19,SEC:BET:S15_S16:EB,g018
A036,19,SEC:BET:S16_S17:EB,g018
A035,20,PLAT:BET:H02:EB,g018
A035,20,PLAT:BET:S15:EB,g018
A035,20,PLAT:BET:S16:EB,g018
A035,20,PLAT:BET:S17:EB,g018
A035,20,SEC:BET:H02_S15:EB,g018
A035,20,SEC:BET:S15_S16:EB,g018
A035,20,SEC:BET:S16_S17:EB,g018
A036,20,PLAT:BET:S15:EB,g018
A036,20,PLAT:BET:S16:EB,g018
A036,20,PLAT:BET:S17:EB,g018
A036,20,SEC:BET:S15_S16:EB,g018
A036,20,SEC:BET:S16_S17:EB,g018
A035,21,PLAT:BET:H02:EB,g018
A035,21,PLAT:BET:S15:EB,g018
A035,21,PLAT:BET:S16:EB,g018
A035,21,PLAT:BET:S17:EB,g018
A035,21,SEC:BET:H02_S15:EB,g018
A035,21,SEC:BET:S15_S16:EB,g018
A035,21,SEC:BET:S16_S17:EB,g018
A036,21,PLAT:BET:S15:EB,g018
A036,21,PLAT:BET:S16:EB,g018
A036,21,PLAT:BET:S17:EB,g018
A036,21,SEC:BET:S15_S16:EB,g018
A036,21,SEC:BET:S16_S17:EB,g018
A035,22,PLAT:BET:H02:EB,g018
A035,22,PLAT:BET:S15:EB,g018
A035,22,PLAT:BET:S16:EB,g018
A035,22,PLAT:BET:S17:EB,g018
A035,22,SEC:BET:H02_S15:EB,g018
A035,22,SEC:BET:S15_S16:EB,g018
A035,22,SEC:BET:S16_S17:EB,g018
A036,22,PLAT:BET:S15:EB,g018
A036,22,PLAT:BET:S16:EB,g018
A036,22,PLAT:BET:S17:EB,g018
A036,22,SEC:BET:S15_S16:EB,g018
A036,22,SEC:BET:S16_S17:EB,g018
