activity_id,week,location_id,co_share_group
A002,20,PLAT:ALP:H01:EB,g001
A002,20,PLAT:ALP:H02:EB,g001
A002,20,PLAT:ALP:S04:EB,g001
A002,20,SEC:ALP:H01_H02:EB,g001
A002,20,SEC:ALP:S04_H01:EB,g001
A003,20,PLAT:ALP:H01:EB,g001
A003,20,PLAT:ALP:H02:EB,g001
A003,20,PLAT:ALP:S02:EB,g001
A003,20,PLAT:ALP:S03:EB,g001
A003,20,PLAT:ALP:S04:EB,g001
A003,20,SEC:ALP:H01_H02:EB,g001
A003,20,SEC:ALP:S02_S03:EB,g001
A003,20,SEC:ALP:S03_S04:EB,g001
A003,20,SEC:ALP:S04_H01:EB,g001
A004,20,PLAT:BET:S11:WB,g002
A004,20,PLAT:BET:S12:WB,g002
A004,20,SEC:BET:S11_S12:WB,g002
A005,20,PLAT:BET:S11:WB,g002
A005,20,PLAT:BET:S12:WB,g002
A005,20,SEC:BET:S11_S12:WB,g002
A006,20,PLAT:BET:S11:WB,g002
A006,20,PLAT:BET:S12:WB,g002
A006,20,SEC:BET:S11_S12:WB,g002
A007,20,PLAT:BET:S11:WB,g002
A007,20,PLAT:BET:S12:WB,g002
A007,20,PLAT:BET:S13:WB,g002
A007,20,PLAT:BET:S14:WB,g002
A007,20,SEC:BET:S11_S12:WB,g002
A007,20,SEC:BET:S12_S13:WB,g002
A007,20,SEC:BET:S13_S14:WB,g002
A004,22,PLAT:BET:S11:WB,g002
A004,22,PLAT:BET:S12:WB,g002
A004,22,SEC:BET:S11_S12:WB,g002
A005,22,PLAT:BET:S11:WB,g002
A005,22,PLAT:BET:S12:WB,g002
A005,22,SEC:BET:S11_S12:WB,g002
A006,22,PLAT:BET:S11:WB,g002
A006,22,PLAT:BET:S12:WB,g002
A006,22,SEC:BET:S11_S12:WB,g002
A007,22,PLAT:BET:S11:WB,g002
A007,22,PLAT:BET:S12:WB,g002
A007,22,PLAT:BET:S13:WB,g002
A007,22,PLAT:BET:S14:WB,g002
A007,22,SEC:BET:S11_S12:WB,g002
A007,22,SEC:BET:S12_S13:WB,g002
A007,22,SEC:BET:S13_S14:WB,g002
A004,23,PLAT:BET:S11:WB,g002
A004,23,PLAT:BET:S12:WB,g002
A004,23,SEC:BET:S11_S12:WB,g002
A005,23,PLAT:BET:S11:WB,g002
A005,23,PLAT:BET:S12:WB,g002
A005,23,SEC:BET:S11_S12:WB,g002
A006,23,PLAT:BET:S11:WB,g002
A006,23,PLAT:BET:S12:WB,g002
A006,23,SEC:BET:S11_S12:WB,g002
A007,23,PLAT:BET:S11:WB,g002
A007,23,PLAT:BET:S12:WB,g002
A007,23,PLAT:BET:S13:WB,g002
A007,23,PLAT:BET:S14:WB,g002
A007,23,SEC:BET:S11_S12:WB,g002
A007,23,SEC:BET:S12_S13:WB,g002
A007,23,SEC:BET:S13_S14:WB,g002
A004,24,PLAT:BET:S11:WB,g002
A004,24,PLAT:BET:S12:WB,g002
A004,24,SEC:BET:S11_S12:WB,g002
A005,24,PLAT:BET:S11:WB,g002
A005,24,PLAT:BET:S12:WB,g002
A005,24,SEC:BET:S11_S12:WB,g002
A006,24,PLAT:BET:S11:WB,g002
A006,24,PLAT:BET:S12:WB,g002
A006,24,SEC:BET:S11_S12:WB,g002
A007,24,PLAT:BET:S11:WB,g002
A007,24,PLAT:BET:S12:WB,g002
A007,24,PLAT:BET:S13:WB,g002
A007,24,PLAT:BET:S14:WB,g002
A007,24,SEC:BET:S11_S12:WB,g002
A007,24,SEC:BET:S12_S13:WB,g002
A007,24,SEC:BET:S13_S14:WB,g002
A008,17,PLAT:BET:S15:EB,g003
A008,17,PLAT:BET:S16:EB,g003
A008,17,PLAT:BET:S17:EB,g003
A008,17,PLAT:BET:S18:EB,g003
A008,17,SEC:BET:S15_S16:EB,g003
A008,17,SEC:BET:S16_S17:EB,g003
A008,17,SEC:BET:S17_S18:EB,g003
A009,17,PLAT:BET:S17:EB,g003
A009,17,PLAT:BET:S18:EB,g003
A009,17,SEC:BET:S17_S18:EB,g003
A010,17,PLAT:BET:S16:EB,g003
A010,17,PLAT:BET:S17:EB,g003
A010,17,PLAT:BET:S18:EB,g003
A010,17,SEC:BET:S16_S17:EB,g003
A010,17,SEC:BET:S17_S18:EB,g003
A008,19,PLAT:BET:S15:EB,g003
A008,19,PLAT:BET:S16:EB,g003
A008,19,PLAT:BET:S17:EB,g003
A008,19,PLAT:BET:S18:EB,g003
A008,19,SEC:BET:S15_S16:EB,g003
A008,19,SEC:BET:S16_S17:EB,g003
A008,19,SEC:BET:S17_S18:EB,g003
A009,19,PLAT:BET:S17:EB,g003
A009,19,PLAT:BET:S18:EB,g003
A009,19,SEC:BET:S17_S18:EB,g003
A010,19,PLAT:BET:S16:EB,g003
A010,19,PLAT:BET:S17:EB,g003
A010,19,PLAT:BET:S18:EB,g003
A010,19,SEC:BET:S16_S17:EB,g003
A010,19,SEC:BET:S17_S18:EB,g003
A008,20,PLAT:BET:S15:EB,g003
A008,20,PLAT:BET:S16:EB,g003
A008,20,PLAT:BET:S17:EB,g003
A008,20,PLAT:BET:S18:EB,g003
A008,20,SEC:BET:S15_S16:EB,g003
A008,20,SEC:BET:S16_S17:EB,g003
A008,20,SEC:BET:S17_S18:EB,g003
A009,20,PLAT:BET:S17:EB,g003
A009,20,PLAT:BET:S18:EB,g003
A009,20,SEC:BET:S17_S18:EB,g003
A010,20,PLAT:BET:S16:EB,g003
A010,20,PLAT:BET:S17:EB,g003
A010,20,PLAT:BET:S18:EB,g003
A010,20,SEC:BET:S16_S17:EB,g003
A010,20,SEC:BET:S17_S18:EB,g003
A011,34,PLAT:ALP:S07:WB,g004
A011,34,PLAT:ALP:S08:WB,g004
A011,34,SEC:ALP:S07_S08:WB,g004
A012,34,PLAT:ALP:S05:WB,g004
A012,34,PLAT:ALP:S06:WB,g004
A012,34,PLAT:ALP:S07:WB,g004
A012,34,PLAT:ALP:S08:WB,g004
A012,34,SEC:ALP:S05_S06:WB,g004
A012,34,SEC:ALP:S06_S07:WB,g004
A012,34,SEC:ALP:S07_S08:WB,g004
A013,17,PLAT:ALP:H01:WB,g005
A013,17,PLAT:ALP:H02:WB,g005
A013,17,PLAT:ALP:S02:WB,g005
A013,17,PLAT:ALP:S03:WB,g005
A013,17,PLAT:ALP:S04:WB,g005
A013,17,PLAT:ALP:S05:WB,g005
A013,17,SEC:ALP:H01_H02:WB,g005
A013,17,SEC:ALP:H02_S05:WB,g005
A013,17,SEC:ALP:S02_S03:WB,g005
A013,17,SEC:ALP:S03_S04:WB,g005
A013,17,SEC:ALP:S04_H01:WB,g005
A014,17,PLAT:ALP:H01:WB,g005
A014,17,PLAT:ALP:S04:WB,g005
A014,17,SEC:ALP:S04_H01:WB,g005
A015,17,PLAT:ALP:H01:WB,g005
A015,17,PLAT:ALP:S04:WB,g005
A015,17,SEC:ALP:S04_H01:WB,g005
A013,18,PLAT:ALP:H01:WB,g005
A013,18,PLAT:ALP:H02:WB,g005
A013,18,PLAT:ALP:S02:WB,g005
A013,18,PLAT:ALP:S03:WB,g005
A013,18,PLAT:ALP:S04:WB,g005
A013,18,PLAT:ALP:S05:WB,g005
A013,18,SEC:ALP:H01_H02:WB,g005
A013,18,SEC:ALP:H02_S05:WB,g005
A013,18,SEC:ALP:S02_S03:WB,g005
A013,18,SEC:ALP:S03_S04:WB,g005
A013,18,SEC:ALP:S04_H01:WB,g005
A014,18,PLAT:ALP:H01:WB,g005
A014,18,PLAT:ALP:S04:WB,g005
A014,18,SEC:ALP:S04_H01:WB,g005
A015,18,PLAT:ALP:H01:WB,g005
A015,18,PLAT:ALP:S04:WB,g005
A015,18,SEC:ALP:S04_H01:WB,g005
A013,20,PLAT:ALP:H01:WB,g005
A013,20,PLAT:ALP:H02:WB,g005
A013,20,PLAT:ALP:S02:WB,g005
A013,20,PLAT:ALP:S03:WB,g005
A013,20,PLAT:ALP:S04:WB,g005
A013,20,PLAT:ALP:S05:WB,g005
A013,20,SEC:ALP:H01_H02:WB,g005
A013,20,SEC:ALP:H02_S05:WB,g005
A013,20,SEC:ALP:S02_S03:WB,g005
A013,20,SEC:ALP:S03_S04:WB,g005
A013,20,SEC:ALP:S04_H01:WB,g005
A014,20,PLAT:ALP:H01:WB,g005
A014,20,PLAT:ALP:S04:WB,g005
A014,20,SEC:ALP:S04_H01:WB,g005
A015,20,PLAT:ALP:H01:WB,g005
A015,20,PLAT:ALP:S04:WB,g005
A015,20,SEC:ALP:S04_H01:WB,g005
A013,21,PLAT:ALP:H01:WB,g005
A013,21,PLAT:ALP:H02:WB,g005
A013,21,PLAT:ALP:S02:WB,g005
A013,21,PLAT:ALP:S03:WB,g005
A013,21,PLAT:ALP:S04:WB,g005
A013,21,PLAT:ALP:S05:WB,g005
A013,21,SEC:ALP:H01_H02:WB,g005
A013,21,SEC:ALP:H02_S05:WB,g005
A013,21,SEC:ALP:S02_S03:WB,g005
A013,21,SEC:ALP:S03_S04:WB,g005
A013,21,SEC:ALP:S04_H01:WB,g005
A014,21,PLAT:ALP:H01:WB,g005
A014,21,PLAT:ALP:S04:WB,g005
A014,21,SEC:ALP:S04_H01:WB,g005
A015,21,PLAT:ALP:H01:WB,g005
A015,21,PLAT:ALP:S04:WB,g005
A015,21,SEC:ALP:S04_H01:WB,g005
A013,22,PLAT:ALP:H01:WB,g005
A013,22,PLAT:ALP:H02:WB,g005
A013,22,PLAT:ALP:S02:WB,g005
A013,22,PLAT:ALP:S03:WB,g005
A013,22,PLAT:ALP:S04:WB,g005
A013,22,PLAT:ALP:S05:WB,g005
A013,22,SEC:ALP:H01_H02:WB,g005
A013,22,SEC:ALP:H02_S05:WB,g005
A013,22,SEC:ALP:S02_S03:WB,g005
A013,22,SEC:ALP:S03_S04:WB,g005
A013,22,SEC:ALP:S04_H01:WB,g005
A014,22,PLAT:ALP:H01:WB,g005
A014,22,PLAT:ALP:S04:WB,g005
A014,22,SEC:ALP:S04_H01:WB,g005
A015,22,PLAT:ALP:H01:WB,g005
A015,22,PLAT:ALP:S04:WB,g005
A015,22,SEC:ALP:S04_H01:WB,g005
A016,13,PLAT:ALP:H01:EB,g006
A016,13,PLAT:ALP:H02:EB,g006
A016,13,PLAT:ALP:S04:EB,g006
A016,13,PLAT:ALP:S05:EB,g006
A016,13,PLAT:ALP:S06:EB,g006
A016,13,SEC:ALP:H01_H02:EB,g006
A016,13,SEC:ALP:H02_S05:EB,g006
A016,13,SEC:ALP:S04_H01:EB,g006
A016,13,SEC:ALP:S05_S06:EB,g006
A017,13,PLAT:ALP:H01:EB,g006
A017,13,PLAT:ALP:H02:EB,g006
A017,13,PLAT:ALP:S04:EB,g006
A017,13,PLAT:ALP:S05:EB,g006
A017,13,SEC:ALP:H01_H02:EB,g006
A017,13,SEC:ALP:H02_S05:EB,g006
A017,13,SEC:ALP:S04_H01:EB,g006
A016,14,PLAT:ALP:H01:EB,g006
A016,14,PLAT:ALP:H02:EB,g006
A016,14,PLAT:ALP:S04:EB,g006
A016,14,PLAT:ALP:S05:EB,g006
A016,14,PLAT:ALP:S06:EB,g006
A016,14,SEC:ALP:H01_H02:EB,g006
A016,14,SEC:ALP:H02_S05:EB,g006
A016,14,SEC:ALP:S04_H01:EB,g006
A016,14,SEC:ALP:S05_S06:EB,g006
A017,14,PLAT:ALP:H01:EB,g006
A017,14,PLAT:ALP:H02:EB,g006
A017,14,PLAT:ALP:S04:EB,g006
A017,14,PLAT:ALP:S05:EB,g006
A017,14,SEC:ALP:H01_H02:EB,g006
A017,14,SEC:ALP:H02_S05:EB,g006
A017,14,SEC:ALP:S04_H01:EB,g006
A016,15,PLAT:ALP:H01:EB,g006
A016,15,PLAT:ALP:H02:EB,g006
A016,15,PLAT:ALP:S04:EB,g006
A016,15,PLAT:ALP:S05:EB,g006
A016,15,PLAT:ALP:S06:EB,g006
A016,15,SEC:ALP:H01_H02:EB,g006
A016,15,SEC:ALP:H02_S05:EB,g006
A016,15,SEC:ALP:S04_H01:EB,g006
A016,15,SEC:ALP:S05_S06:EB,g006
A017,15,PLAT:ALP:H01:EB,g006
A017,15,PLAT:ALP:H02:EB,g006
A017,15,PLAT:ALP:S04:EB,g006
A017,15,PLAT:ALP:S05:EB,g006
A017,15,SEC:ALP:H01_H02:EB,g006
A017,15,SEC:ALP:H02_S05:EB,g006
A017,15,SEC:ALP:S04_H01:EB,g006
A018,33,PLAT:ALP:H02:EB,g007
A018,33,PLAT:ALP:S05:EB,g007
A018,33,PLAT:ALP:S06:EB,g007
A018,33,PLAT:ALP:S07:EB,g007
A018,33,PLAT:ALP:S08:EB,g007
A018,33,SEC:ALP:H02_S05:EB,g007
A018,33,SEC:ALP:S05_S06:EB,g007
A018,33,SEC:ALP:S06_S07:EB,g007
A018,33,SEC:ALP:S07_S08:EB,g007
A018,34,PLAT:ALP:H02:EB,g007
A018,34,PLAT:ALP:S05:EB,g007
A018,34,PLAT:ALP:S06:EB,g007
A018,34,PLAT:ALP:S07:EB,g007
A018,34,PLAT:ALP:S08:EB,g007
A018,34,SEC:ALP:H02_S05:EB,g007
A018,34,SEC:ALP:S05_S06:EB,g007
A018,34,SEC:ALP:S06_S07:EB,g007
A018,34,SEC:ALP:S07_S08:EB,g007
A018,36,PLAT:ALP:H02:EB,g007
A018,36,PLAT:ALP:S05:EB,g007
A018,36,PLAT:ALP:S06:EB,g007
A018,36,PLAT:ALP:S07:EB,g007
A018,36,PLAT:ALP:S08:EB,g007
A018,36,SEC:ALP:H02_S05:EB,g007
A018,36,SEC:ALP:S05_S06:EB,g007
A018,36,SEC:ALP:S06_S07:EB,g007
A018,36,SEC:ALP:S07_S08:EB,g007
A018,37,PLAT:ALP:H02:EB,g007
A018,37,PLAT:ALP:S05:EB,g007
A018,37,PLAT:ALP:S06:EB,g007
A018,37,PLAT:ALP:S07:EB,g007
A018,37,PLAT:ALP:S08:EB,g007
A018,37,SEC:ALP:H02_S05:EB,g007
A018,37,SEC:ALP:S05_S06:EB,g007
A018,37,SEC:ALP:S06_S07:EB,g007
A018,37,SEC:ALP:S07_S08:EB,g007
A018,38,PLAT:ALP:H02:EB,g007
A018,38,PLAT:ALP:S05:EB,g007
A018,38,PLAT:ALP:S06:EB,g007
A018,38,PLAT:ALP:S07:EB,g007
A018,38,PLAT:ALP:S08:EB,g007
A018,38,SEC:ALP:H02_S05:EB,g007
A018,38,SEC:ALP:S05_S06:EB,g007
A018,38,SEC:ALP:S06_S07:EB,g007
A018,38,SEC:ALP:S07_S08:EB,g007
A018,39,PLAT:ALP:H02:EB,g007
A018,39,PLAT:ALP:S05:EB,g007
A018,39,PLAT:ALP:S06:EB,g007
A018,39,PLAT:ALP:S07:EB,g007
A018,39,PLAT:ALP:S08:EB,g007
A018,39,SEC:ALP:H02_S05:EB,g007
A018,39,SEC:ALP:S05_S06:EB,g007
A018,39,SEC:ALP:S06_S07:EB,g007
A018,39,SEC:ALP:S07_S08:EB,g007
A019,33,PLAT:ALP:H02:WB,g008
A019,33,PLAT:ALP:S05:WB,g008
A019,33,PLAT:ALP:S06:WB,g008
A019,33,PLAT:ALP:S07:WB,g008
A019,33,SEC:ALP:H02_S05:WB,g008
A019,33,SEC:ALP:S05_S06:WB,g008
A019,33,SEC:ALP:S06_S07:WB,g008
A020,33,PLAT:ALP:S05:WB,g008
A020,33,PLAT:ALP:S06:WB,g008
A020,33,PLAT:ALP:S07:WB,g008
A020,33,SEC:ALP:S05_S06:WB,g008
A020,33,SEC:ALP:S06_S07:WB,g008
A021,33,PLAT:ALP:H01:WB,g008
A021,33,PLAT:ALP:H02:WB,g008
A021,33,PLAT:ALP:S05:WB,g008
A021,33,PLAT:ALP:S06:WB,g008
A021,33,SEC:ALP:H01_H02:WB,g008
A021,33,SEC:ALP:H02_S05:WB,g008
A021,33,SEC:ALP:S05_S06:WB,g008
A019,34,PLAT:ALP:H02:WB,g008
A019,34,PLAT:ALP:S05:WB,g008
A019,34,PLAT:ALP:S06:WB,g008
A019,34,PLAT:ALP:S07:WB,g008
A019,34,SEC:ALP:H02_S05:WB,g008
A019,34,SEC:ALP:S05_S06:WB,g008
A019,34,SEC:ALP:S06_S07:WB,g008
A020,34,PLAT:ALP:S05:WB,g008
A020,34,PLAT:ALP:S06:WB,g008
A020,34,PLAT:ALP:S07:WB,g008
A020,34,SEC:ALP:S05_S06:WB,g008
A020,34,SEC:ALP:S06_S07:WB,g008
A021,34,PLAT:ALP:H01:WB,g008
A021,34,PLAT:ALP:H02:WB,g008
A021,34,PLAT:ALP:S05:WB,g008
A021,34,PLAT:ALP:S06:WB,g008
A021,34,SEC:ALP:H01_H02:WB,g008
A021,34,SEC:ALP:H02_S05:WB,g008
A021,34,SEC:ALP:S05_S06:WB,g008
A019,35,PLAT:ALP:H02:WB,g008
A019,35,PLAT:ALP:S05:WB,g008
A019,35,PLAT:ALP:S06:WB,g008
A019,35,PLAT:ALP:S07:WB,g008
A019,35,SEC:ALP:H02_S05:WB,g008
A019,35,SEC:ALP:S05_S06:WB,g008
A019,35,SEC:ALP:S06_S07:WB,g008
A020,35,PLAT:ALP:S05:WB,g008
A020,35,PLAT:ALP:S06:WB,g008
A020,35,PLAT:ALP:S07:WB,g008
A020,35,SEC:ALP:S05_S06:WB,g008
A020,35,SEC:ALP:S06_S07:WB,g008
A021,35,PLAT:ALP:H01:WB,g008
A021,35,PLAT:ALP:H02:WB,g008
A021,35,PLAT:ALP:S05:WB,g008
A021,35,PLAT:ALP:S06:WB,g008
A021,35,SEC:ALP:H01_H02:WB,g008
A021,35,SEC:ALP:H02_S05:WB,g008
A021,35,SEC:ALP:S05_S06:WB,g008
A019,37,PLAT:ALP:H02:WB,g008
A019,37,PLAT:ALP:S05:WB,g008
A019,37,PLAT:ALP:S06:WB,g008
A019,37,PLAT:ALP:S07:WB,g008
A019,37,SEC:ALP:H02_S05:WB,g008
A019,37,SEC:ALP:S05_S06:WB,g008
A019,37,SEC:ALP:S06_S07:WB,g008
A020,37,PLAT:ALP:S05:WB,g008
A020,37,PLAT:ALP:S06:WB,g008
A020,37,PLAT:ALP:S07:WB,g008
A020,37,SEC:ALP:S05_S06:WB,g008
A020,37,SEC:ALP:S06_S07:WB,g008
A021,37,PLAT:ALP:H01:WB,g008
A021,37,PLAT:ALP:H02:WB,g008
A021,37,PLAT:ALP:S05:WB,g008
A021,37,PLAT:ALP:S06:WB,g008
A021,37,SEC:ALP:H01_H02:WB,g008
A021,37,SEC:ALP:H02_S05:WB,g008
A021,37,SEC:ALP:S05_S06:WB,g008
A022,17,PLAT:ALP:H01:EB,g009
A022,17,PLAT:ALP:H02:EB,g009
A022,17,PLAT:ALP:S05:EB,g009
A022,17,PLAT:ALP:S06:EB,g009
A022,17,PLAT:ALP:S07:EB,g009
A022,17,PLAT:ALP:S08:EB,g009
A022,17,SEC:ALP:H01_H02:EB,g009
A022,17,SEC:ALP:H02_S05:EB,g009
A022,17,SEC:ALP:S05_S06:EB,g009
A022,17,SEC:ALP:S06_S07:EB,g009
A022,17,SEC:ALP:S07_S08:EB,g009
A023,17,PLAT:ALP:H01:EB,g009
A023,17,PLAT:ALP:H02:EB,g009
A023,17,PLAT:ALP:S05:EB,g009
A023,17,PLAT:ALP:S06:EB,g009
A023,17,PLAT:ALP:S07:EB,g009
A023,17,PLAT:ALP:S08:EB,g009
A023,17,SEC:ALP:H01_H02:EB,g009
A023,17,SEC:ALP:H02_S05:EB,g009
A023,17,SEC:ALP:S05_S06:EB,g009
A023,17,SEC:ALP:S06_S07:EB,g009
A023,17,SEC:ALP:S07_S08:EB,g009
A022,21,PLAT:ALP:H01:EB,g009
A022,21,PLAT:ALP:H02:EB,g009
A022,21,PLAT:ALP:S05:EB,g009
A022,21,PLAT:ALP:S06:EB,g009
A022,21,PLAT:ALP:S07:EB,g009
A022,21,PLAT:ALP:S08:EB,g009
A022,21,SEC:ALP:H01_H02:EB,g009
A022,21,SEC:ALP:H02_S05:EB,g009
A022,21,SEC:ALP:S05_S06:EB,g009
A022,21,SEC:ALP:S06_S07:EB,g009
A022,21,SEC:ALP:S07_S08:EB,g009
A023,21,PLAT:ALP:H01:EB,g009
A023,21,PLAT:ALP:H02:EB,g009
A023,21,PLAT:ALP:S05:EB,g009
A023,21,PLAT:ALP:S06:EB,g009
A023,21,PLAT:ALP:S07:EB,g009
A023,21,PLAT:ALP:S08:EB,g009
A023,21,SEC:ALP:H01_H02:EB,g009
A023,21,SEC:ALP:H02_S05:EB,g009
A023,21,SEC:ALP:S05_S06:EB,g009
A023,21,SEC:ALP:S06_S07:EB,g009
A023,21,SEC:ALP:S07_S08:EB,g009
A024,14,PLAT:BET:H01:WB,g010
A024,14,PLAT:BET:H02:WB,g010
A024,14,SEC:BET:H01_H02:WB,g010
A025,14,PLAT:BET:H01:WB,g010
A025,14,PLAT:BET:H02:WB,g010
A025,14,PLAT:BET:S14:WB,g010
A025,14,PLAT:BET:S15:WB,g010
A025,14,SEC:BET:H01_H02:WB,g010
A025,14,SEC:BET:H02_S15:WB,g010
A025,14,SEC:BET:S14_H01:WB,g010
A026,14,PLAT:BET:H01:WB,g010
A026,14,PLAT:BET:H02:WB,g010
A026,14,PLAT:BET:S14:WB,g010
A026,14,PLAT:BET:S15:WB,g010
A026,14,SEC:BET:H01_H02:WB,g010
A026,14,SEC:BET:H02_S15:WB,g010
A026,14,SEC:BET:S14_H01:WB,g010
A024,15,PLAT:BET:H01:WB,g010
A024,15,PLAT:BET:H02:WB,g010
A024,15,SEC:BET:H01_H02:WB,g010
A025,15,PLAT:BET:H01:WB,g010
A025,15,PLAT:BET:H02:WB,g010
A025,15,PLAT:BET:S14:WB,g010
A025,15,PLAT:BET:S15:WB,g010
A025,15,SEC:BET:H01_H02:WB,g010
A025,15,SEC:BET:H02_S15:WB,g010
A025,15,SEC:BET:S14_H01:WB,g010
A026,15,PLAT:BET:H01:WB,g010
A026,15,PLAT:BET:H02:WB,g010
A026,15,PLAT:BET:S14:WB,g010
A026,15,PLAT:BET:S15:WB,g010
A026,15,SEC:BET:H01_H02:WB,g010
A026,15,SEC:BET:H02_S15:WB,g010
A026,15,SEC:BET:S14_H01:WB,g010
A027,30,PLAT:ALP:S06:EB,g011
A027,30,PLAT:ALP:S07:EB,g011
A027,30,PLAT:ALP:S08:EB,g011
A027,30,SEC:ALP:S06_S07:EB,g011
A027,30,SEC:ALP:S07_S08:EB,g011
