activity_id,week,location_id,co_share_group
A004,17,SEC:ALP:H02_S05:EB,g003
A004,17,SEC:ALP:S04_H01:EB,g003
A005,17,PLAT:ALP:H01:EB,g003
A005,17,PLAT:ALP:H02:EB,g003
A005,17,SEC:ALP:H01_H02:EB,g003
A006,8,PLAT:BET:H01:EB,g004
A006,8,PLAT:BET:H02:EB,g004
A006,8,SEC:BET:H01_H02:EB,g004
A007,8,PLAT:BET:H01:EB,g004
A007,8,PLAT:BET:H02:EB,g004
A007,8,SEC:BET:H01_H02:EB,g004
A008,8,PLAT:BET:H01:EB,g004
A008,8,PLAT:BET:H02:EB,g004
A008,8,SEC:BET:H01_H02:EB,g004
A009,8,PLAT:BET:H01:EB,g004
A009,8,PLAT:BET:H02:EB,g004
A009,8,SEC:BET:H01_H02:EB,g004
A006,9,PLAT:BET:H01:EB,g004
A006,9,PLAT:BET:H02:EB,g004
A006,9,SEC:BET:H01_H02:EB,g004
A007,9,PLAT:BET:H01:EB,g004
A007,9,PLAT:BET:H02:EB,g004
A007,9,SEC:BET:H01_H02:EB,g004
A008,9,PLAT:BET:H01:EB,g004
A008,9,PLAT:BET:H02:EB,g004
A008,9,SEC:BET:H01_H02:EB,g004
A009,9,PLAT:BET:H01:EB,g004
A009,9,PLAT:BET:H02:EB,g004
A009,9,SEC:BET:H01_H02:EB,g004
A010,9,PLAT:BET:H01:EB,g005
A010,9,PLAT:BET:H02:EB,g005
A010,9,PLAT:BET:S15:EB,g005
A010,9,SEC:BET:H01_H02:EB,g005
A010,9,SEC:BET:H02_S15:EB,g005
A010,12,PLAT:BET:H01:EB,g005
A010,12,PLAT:BET:H02:EB,g005
A010,12,PLAT:BET:S15:EB,g005
A010,12,SEC:BET:H01_H02:EB,g005
A010,12,SEC:BET:H02_S15:EB,g005
A010,13,PLAT:BET:H01:EB,g005
A010,13,PLAT:BET:H02:EB,g005
A010,13,PLAT:BET:S15:EB,g005
A010,13,SEC:BET:H01_H02:EB,g005
A010,13,SEC:BET:H02_S15:EB,g005
A011,20,PLAT:BET:H01:EB,g006
A011,20,PLAT:BET:H02:EB,g006
A011,20,SEC:BET:H01_H02:EB,g006
A012,20,PLAT:BET:H01:EB,g006
A012,20,PLAT:BET:H02:EB,g006
A012,20,PLAT:BET:S15:EB,g006
A012,20,SEC:BET:H01_H02:EB,g006
A012,20,SEC:BET:H02_S15:EB,g006
A011,21,PLAT:BET:H01:EB,g006
A011,21,PLAT:BET:H02:EB,g006
A011,21,SEC:BET:H01_H02:EB,g006
A012,21,PLAT:BET:H01:EB,g006
A012,21,PLAT:BET:H02:EB,g006
A012,21,PLAT:BET:S15:EB,g006
A012,21,SEC:BET:H01_H02:EB,g006
A012,21,SEC:BET:H02_S15:EB,g006
A011,22,PLAT:BET:H01:EB,g006
A011,22,PLAT:BET:H02:EB,g006
A011,22,SEC:BET:H01_H02:EB,g006
A012,22,PLAT:BET:H01:EB,g006
A012,22,PLAT:BET:H02:EB,g006
A012,22,PLAT:BET:S15:EB,g006
A012,22,SEC:BET:H01_H02:EB,g006
A012,22,SEC:BET:H02_S15:EB,g006
A011,23,PLAT:BET:H01:EB,g006
A011,23,PLAT:BET:H02:EB,g006
A011,23,SEC:BET:H01_H02:EB,g006
A012,23,PLAT:BET:H01:EB,g006
A012,23,PLAT:BET:H02:EB,g006
A012,23,PLAT:BET:S15:EB,g006
A012,23,SEC:BET:H01_H02:EB,g006
A012,23,SEC:BET:H02_S15:EB,g006
A011,24,PLAT:BET:H01:EB,g006
A011,24,PLAT:BET:H02:EB,g006
A011,24,SEC:BET:H01_H02:EB,g006
A012,24,PLAT:BET:H01:EB,g006
A012,24,PLAT:BET:H02:EB,g006
A012,24,PLAT:BET:S15:EB,g006
A012,24,SEC:BET:H01_H02:EB,g006
A012,24,SEC:BET:H02_S15:EB,g006
A011,25,PLAT:BET:H01:EB,g006
A011,25,PLAT:BET:H02:EB,g006
A011,25,SEC:BET:H01_H02:EB,g006
A012,25,PLAT:BET:H01:EB,g006
A012,25,PLAT:BET:H02:EB,g006
A012,25,PLAT:BET:S15:EB,g006
A012,25,SEC:BET:H01_H02:EB,g006
A012,25,SEC:BET:H02_S15:EB,g006
A013,14,PLAT:BET:H01:WB,g007
A013,14,PLAT:BET:H02:WB,g007
A013,14,PLAT:BET:S15:WB,g007
A013,14,SEC:BET:H01_H02:WB,g007
A013,14,SEC:BET:H02_S15:WB,g007
A014,14,PLAT:BET:H01:WB,g007
A014,14,PLAT:BET:H02:WB,g007
A014,14,PLAT:BET:S14:WB,g007
A014,14,PLAT:BET:S15:WB,g007
A014,14,SEC:BET:H01_H02:WB,g007
A014,14,SEC:BET:H02_S15:WB,g007
A014,14,SEC:BET:S14_H01:WB,g007
A015,14,PLAT:BET:H01:WB,g007
A015,14,PLAT:BET:H02:WB,g007
A015,14,PLAT:BET:S15:WB,g007
A015,14,SEC:BET:H01_H02:WB,g007
A015,14,SEC:BET:H02_S15:WB,g007
A016,11,PLAT:BET:H01:WB,g008
A016,11,PLAT:BET:H02:WB,g008
A016,11,PLAT:BET:S14:WB,g008
A016,11,PLAT:BET:S15:WB,g008
A016,11,SEC:BET:H01_H02:WB,g008
A016,11,SEC:BET:H02_S15:WB,g008
A016,11,SEC:BET:S14_H01:WB,g008
A017,11,PLAT:BET:H01:WB,g008
A017,11,PLAT:BET:H02:WB,g008
A017,11,SEC:BET:H01_H02:WB,g008
A018,11,PLAT:BET:H01:WB,g008
A018,11,PLAT:BET:H02:WB,g008
A018,11,PLAT:BET:S14:WB,g008
A018,11,PLAT:BET:S15:WB,g008
A018,11,SEC:BET:H01_H02:WB,g008
A018,11,SEC:BET:H02_S15:WB,g008
A018,11,SEC:BET:S14_H01:WB,g008
A016,12,PLAT:BET:H01:WB,g008
A016,12,PLAT:BET:H02:WB,g008
A016,12,PLAT:BET:S14:WB,g008
A016,12,PLAT:BET:S15:WB,g008
A016,12,SEC:BET:H01_H02:WB,g008
A016,12,SEC:BET:H02_S15:WB,g008
A016,12,SEC:BET:S14_H01:WB,g008
A017,12,PLAT:BET:H01:WB,g008
A017,12,PLAT:BET:H02:WB,g008
A017,12,SEC:BET:H01_H02:WB,g008
A018,12,PLAT:BET:H01:WB,g008
A018,12,PLAT:BET:H02:WB,g008
A018,12,PLAT:BET:S14:WB,g008
A018,12,PLAT:BET:S15:WB,g008
A018,12,SEC:BET:H01_H02:WB,g008
A018,12,SEC:BET:H02_S15:WB,g008
A018,12,SEC:BET:S14_H01:WB,g008
A016,13,PLAT:BET:H01:WB,g008
A016,13,PLAT:BET:H02:WB,g008
A016,13,PLAT:BET:S14:WB,g008
A016,13,PLAT:BET:S15:WB,g008
A016,13,SEC:BET:H01_H02:WB,g008
A016,13,SEC:BET:H02_S15:WB,g008
A016,13,SEC:BET:S14_H01:WB,g008
A017,13,PLAT:BET:H01:WB,g008
A017,13,PLAT:BET:H02:WB,g008
A017,13,SEC:BET:H01_H02:WB,g008
A018,13,PLAT:BET:H01:WB,g008
A018,13,PLAT:BET:H02:WB,g008
A018,13,PLAT:BET:S14:WB,g008
A018,13,PLAT:BET:S15:WB,g008
A018,13,SEC:BET:H01_H02:WB,g008
A018,13,SEC:BET:H02_S15:WB,g008
A018,13,SEC:BET:S14_H01:WB,g008
A016,14,PLAT:BET:H01:WB,g008
A016,14,PLAT:BET:H02:WB,g008
A016,14,PLAT:BET:S14:WB,g008
A016,14,PLAT:BET:S15:WB,g008
A016,14,SEC:BET:H01_H02:WB,g008
A016,14,SEC:BET:H02_S15:WB,g008
A016,14,SEC:BET:S14_H01:WB,g008
A017,14,PLAT:BET:H01:WB,g008
A017,14,PLAT:BET:H02:WB,g008
A017,14,SEC:BET:H01_H02:WB,g008
A018,14,PLAT:BET:H01:WB,g008
A018,14,PLAT:BET:H02:WB,g008
A018,14,PLAT:BET:S14:WB,g008
A018,14,PLAT:BET:S15:WB,g008
A018,14,SEC:BET:H01_H02:WB,g008
A018,14,SEC:BET:H02_S15:WB,g008
A018,14,SEC:BET:S14_H01:WB,g008
A016,16,PLAT:BET:H01:WB,g008
A016,16,PLAT:BET:H02:WB,g008
A016,16,PLAT:BET:S14:WB,g008
A016,16,PLAT:BET:S15:WB,g008
A016,16,SEC:BET:H01_H02:WB,g008
A016,16,SEC:BET:H02_S15:WB,g008
A016,16,SEC:BET:S14_H01:WB,g008
A017,16,PLAT:BET:H01:WB,g008
A017,16,PLAT:BET:H02:WB,g008
A017,16,SEC:BET:H01_H02:WB,g008
A018,16,PLAT:BET:H01:WB,g008
A018,16,PLAT:BET:H02:WB,g008
A018,16,PLAT:BET:S14:WB,g008
A018,16,PLAT:BET:S15:WB,g008
A018,16,SEC:BET:H01_H02:WB,g008
A018,16,SEC:BET:H02_S15:WB,g008
A018,16,SEC:BET:S14_H01:WB,g008
A016,17,PLAT:BET:H01:WB,g008
A016,17,PLAT:BET:H02:WB,g008
A016,17,PLAT:BET:S14:WB,g008
A016,17,PLAT:BET:S15:WB,g008
A016,17,SEC:BET:H01_H02:WB,g008
A016,17,SEC:BET:H02_S15:WB,g008
A016,17,SEC:BET:S14_H01:WB,g008
A017,17,PLAT:BET:H01:WB,g008
A017,17,PLAT:BET:H02:WB,g008
A017,17,SEC:BET:H01_H02:WB,g008
A018,17,PLAT:BET:H01:WB,g008
A018,17,PLAT:BET:H02:WB,g008
A018,17,PLAT:BET:S14:WB,g008
A018,17,PLAT:BET:S15:WB,g008
A018,17,SEC:BET:H01_H02:WB,g008
A018,17,SEC:BET:H02_S15:WB,g008
A018,17,SEC:BET:S14_H01:WB,g008
A019,8,PLAT:BET:H01:WB,g009
A019,8,PLAT:BET:H02:WB,g009
A019,8,SEC:BET:H01_H02:WB,g009
A020,8,PLAT:BET:H01:WB,g009
A020,8,PLAT:BET:H02:WB,g009
A020,8,PLAT:BET:S15:WB,g009
A020,8,SEC:BET:H01_H02:WB,g009
A020,8,SEC:BET:H02_S15:WB,g009
A021,8,PLAT:BET:H01:WB,g009
A021,8,PLAT:BET:H02:WB,g009
A021,8,PLAT:BET:S14:WB,g009
A021,8,SEC:BET:H01_H02:WB,g009
A021,8,SEC:BET:S14_H01:WB,g009
A019,9,PLAT:BET:H01:WB,g009
A019,9,PLAT:BET:H02:WB,g009
A019,9,SEC:BET:H01_H02:WB,g009
A020,9,PLAT:BET:H01:WB,g009
A020,9,PLAT:BET:H02:WB,g009
A020,9,PLAT:BET:S15:WB,g009
A020,9,SEC:BET:H01_H02:WB,g009
A020,9,SEC:BET:H02_S15:WB,g009
A021,9,PLAT:BET:H01:WB,g009
A021,9,PLAT:BET:H02:WB,g009
A021,9,PLAT:BET:S14:WB,g009
A021,9,SEC:BET:H01_H02:WB,g009
A021,9,SEC:BET:S14_H01:WB,g009
A019,11,PLAT:BET:H01:WB,g009
A019,11,PLAT:BET:H02:WB,g009
A019,11,SEC:BET:H01_H02:WB,g009
A020,11,PLAT:BET:H01:WB,g009
A020,11,PLAT:BET:H02:WB,g009
A020,11,PLAT:BET:S15:WB,g009
A020,11,SEC:BET:H01_H02:WB,g009
A020,11,SEC:BET:H02_S15:WB,g009
A021,11,PLAT:BET:H01:WB,g009
A021,11,PLAT:BET:H02:WB,g009
A021,11,PLAT:BET:S14:WB,g009
A021,11,SEC:BET:H01_H02:WB,g009
A021,11,SEC:BET:S14_H01:WB,g009
A019,12,PLAT:BET:H01:WB,g009
A019,12,PLAT:BET:H02:WB,g009
A019,12,SEC:BET:H01_H02:WB,g009
A020,12,PLAT:BET:H01:WB,g009
A020,12,PLAT:BET:H02:WB,g009
A020,12,PLAT:BET:S15:WB,g009
A020,12,SEC:BET:H01_H02:WB,g009
A020,12,SEC:BET:H02_S15:WB,g009
A021,12,PLAT:BET:H01:WB,g009
A021,12,PLAT:BET:H02:WB,g009
A021,12,PLAT:BET:S14:WB,g009
A021,12,SEC:BET:H01_H02:WB,g009
A021,12,SEC:BET:S14_H01:WB,g009
A022,17,PLAT:ALP:H01:WB,g010
A022,17,PLAT:ALP:H02:WB,g010
A022,17,SEC:ALP:H01_H02:WB,g010
A023,17,PLAT:ALP:H01:WB,g010
A023,17,PLAT:ALP:H02:WB,g010
A023,17,PLAT:ALP:S04:WB,g010
A023,17,PLAT:ALP:S05:WB,g010
A023,17,SEC:ALP:H01_H02:WB,g010
A023,17,SEC:ALP:H02_S05:WB,g010
A023,17,SEC:ALP:S04_H01:WB,g010
A022,18,PLAT:ALP:H01:WB,g010
A022,18,PLAT:ALP:H02:WB,g010
A022,18,SEC:ALP:H01_H02:WB,g010
A023,18,PLAT:ALP:H01:WB,g010
A023,18,PLAT:ALP:H02:WB,g010
A023,18,PLAT:ALP:S04:WB,g010
A023,18,PLAT:ALP:S05:WB,g010
A023,18,SEC:ALP:H01_H02:WB,g010
A023,18,SEC:ALP:H02_S05:WB,g010
A023,18,SEC:ALP:S04_H01:WB,g010
A022,19,PLAT:ALP:H01:WB,g010
A022,19,PLAT:ALP:H02:WB,g010
A022,19,SEC:ALP:H01_H02:WB,g010
A023,19,PLAT:ALP:H01:WB,g010
A023,19,PLAT:ALP:H02:WB,g010
A023,19,PLAT:ALP:S04:WB,g010
A023,19,PLAT:ALP:S05:WB,g010
A023,19,SEC:ALP:H01_H02:WB,g010
A023,19,SEC:ALP:H02_S05:WB,g010
A023,19,SEC:ALP:S04_H01:WB,g010
A022,20,PLAT:ALP:H01:WB,g010
A022,20,PLAT:ALP:H02:WB,g010
A022,20,SEC:ALP:H01_H02:WB,g010
A023,20,PLAT:ALP:H01:WB,g010
A023,20,PLAT:ALP:H02:WB,g010
A023,20,PLAT:ALP:S04:WB,g010
A023,20,PLAT:ALP:S05:WB,g010
A023,20,SEC:ALP:H01_H02:WB,g010
A023,20,SEC:ALP:H02_S05:WB,g010
A023,20,SEC:ALP:S04_H01:WB,g010
A022,21,PLAT:ALP:H01:WB,g010
A022,21,PLAT:ALP:H02:WB,g010
A022,21,SEC:ALP:H01_H02:WB,g010
A023,21,PLAT:ALP:H01:WB,g010
A023,21,PLAT:ALP:H02:WB,g010
A023,21,PLAT:ALP:S04:WB,g010
A023,21,PLAT:ALP:S05:WB,g010
A023,21,SEC:ALP:H01_H02:WB,g010
A023,21,SEC:ALP:H02_S05:WB,g010
A023,21,SEC:ALP:S04_H01:WB,g010
A024,5,PLAT:BET:H01:WB,g011
A024,5,PLAT:BET:H02:WB,g011
A024,5,PLAT:BET:S14:WB,g011
A024,5,SEC:BET:H01_H02:WB,g011
A024,5,SEC:BET:S14_H01:WB,g011
A025,5,PLAT:BET:H01:WB,g011
A025,5,PLAT:BET:H02:WB,g011
A025,5,PLAT:BET:S14:WB,g011
A025,5,PLAT:BET:S15:WB,g011
A025,5,SEC:BET:H01_H02:WB,g011
A025,5,SEC:BET:H02_S15:WB,g011
A025,5,SEC:BET:S14_H01:WB,g011
A026,5,PLAT:BET:H01:WB,g011
A026,5,PLAT:BET:H02:WB,g011
A026,5,SEC:BET:H01_H02:WB,g011
A027,5,PLAT:BET:H01:WB,g011
A027,5,PLAT:BET:H02:WB,g011
A027,5,PLAT:BET:S14:WB,g011
A027,5,SEC:BET:H01_H02:WB,g011
A027,5,SEC:BET:S14_H01:WB,g011
A024,7,PLAT:BET:H01:WB,g011
A024,7,PLAT:BET:H02:WB,g011
A024,7,PLAT:BET:S14:WB,g011
A024,7,SEC:BET:H01_H02:WB,g011
A024,7,SEC:BET:S14_H01:WB,g011
A025,7,PLAT:BET:H01:WB,g011
A025,7,PLAT:BET:H02:WB,g011
A025,7,PLAT:BET:S14:WB,g011
A025,7,PLAT:BET:S15:WB,g011
A025,7,SEC:BET:H01_H02:WB,g011
A025,7,SEC:BET:H02_S15:WB,g011
A025,7,SEC:BET:S14_H01:WB,g011
A026,7,PLAT:BET:H01:WB,g011
A026,7,PLAT:BET:H02:WB,g011
A026,7,SEC:BET:H01_H02:WB,g011
A027,7,PLAT:BET:H01:WB,g011
A027,7,PLAT:BET:H02:WB,g011
A027,7,PLAT:BET:S14:WB,g011
A027,7,SEC:BET:H01_H02:WB,g011
A027,7,SEC:BET:S14_H01:WB,g011
A024,8,PLAT:BET:H01:WB,g011
A024,8,PLAT:BET:H02:WB,g011
A024,8,PLAT:BET:S14:WB,g011
A024,8,SEC:BET:H01_H02:WB,g011
A024,8,SEC:BET:S14_H01:WB,g011
A025,8,PLAT:BET:H01:WB,g011
A025,8,PLAT:BET:H02:WB,g011
A025,8,PLAT:BET:S14:WB,g011
A025,8,PLAT:BET:S15:WB,g011
A025,8,SEC:BET:H01_H02:WB,g011
A025,8,SEC:BET:H02_S15:WB,g011
A025,8,SEC:BET:S14_H01:WB,g011
A026,8,PLAT:BET:H01:WB,g011
A026,8,PLAT:BET:H02:WB,g011
A026,8,SEC:BET:H01_H02:WB,g011
A027,8,PLAT:BET:H01:WB,g011
A027,8,PLAT:BET:H02:WB,g011
A027,8,PLAT:BET:S14:WB,g011
A027,8,SEC:BET:H01_H02:WB,g011
A027,8,SEC:BET:S14_H01:WB,g011
A024,9,PLAT:BET:H01:WB,g011
A024,9,PLAT:BET:H02:WB,g011
A024,9,PLAT:BET:S14:WB,g011
A024,9,SEC:BET:H01_H02:WB,g011
A024,9,SEC:BET:S14_H01:WB,g011
A025,9,PLAT:BET:H01:WB,g011
A025,9,PLAT:BET:H02:WB,g011
A025,9,PLAT:BET:S14:WB,g011
A025,9,PLAT:BET:S15:WB,g011
A025,9,SEC:BET:H01_H02:WB,g011
A025,9,SEC:BET:H02_S15:WB,g011
A025,9,SEC:BET:S14_H01:WB,g011
A026,9,PLAT:BET:H01:WB,g011
A026,9,PLAT:BET:H02:WB,g011
A026,9,SEC:BET:H01_H02:WB,g011
A027,9,PLAT:BET:H01:WB,g011
A027,9,PLAT:BET:H02:WB,g011
A027,9,PLAT:BET:S14:WB,g011
A027,9,SEC:BET:H01_H02:WB,g011
A027,9,SEC:BET:S14_H01:WB,g011
A024,12,PLAT:BET:H01:WB,g011
A024,12,PLAT:BET:H02:WB,g011
A024,12,PLAT:BET:S14:WB,g011
A024,12,SEC:BET:H01_H02:WB,g011
A024,12,SEC:BET:S14_H01:WB,g011
A025,12,PLAT:BET:H01:WB,g011
A025,12,PLAT:BET:H02:WB,g011
A025,12,PLAT:BET:S14:WB,g011
A025,12,PLAT:BET:S15:WB,g011
A025,12,SEC:BET:H01_H02:WB,g011
A025,12,SEC:BET:H02_S15:WB,g011
A025,12,SEC:BET:S14_H01:WB,g011
A026,12,PLAT:BET:H01:WB,g011
A026,12,PLAT:BET:H02:WB,g011
A026,12,SEC:BET:H01_H02:WB,g011
A027,12,PLAT:BET:H01:WB,g011
A027,12,PLAT:BET:H02:WB,g011
A027,12,PLAT:BET:S14:WB,g011
A027,12,SEC:BET:H01_H02:WB,g011
A027,12,SEC:BET:S14_H01:WB,g011
A024,13,PLAT:BET:H01:WB,g011
A024,13,PLAT:BET:H02:WB,g011
A024,13,PLAT:BET:S14:WB,g011
A024,13,SEC:BET:H01_H02:WB,g011
A024,13,SEC:BET:S14_H01:WB,g011
A025,13,PLAT:BET:H01:WB,g011
A025,13,PLAT:BET:H02:WB,g011
A025,13,PLAT:BET:S14:WB,g011
A025,13,PLAT:BET:S15:WB,g011
A025,13,SEC:BET:H01_H02:WB,g011
A025,13,SEC:BET:H02_S15:WB,g011
A025,13,SEC:BET:S14_H01:WB,g011
A026,13,PLAT:BET:H01:WB,g011
A026,13,PLAT:BET:H02:WB,g011
A026,13,SEC:BET:H01_H02:WB,g011
A027,13,PLAT:BET:H01:WB,g011
A027,13,PLAT:BET:H02:WB,g011
A027,13,PLAT:BET:S14:WB,g011
A027,13,SEC:BET:H01_H02:WB,g011
A027,13,SEC:BET:S14_H01:WB,g011
A028,5,PLAT:BET:H01:EB,g012
A028,5,PLAT:BET:H02:EB,g012
A028,5,PLAT:BET:S14:EB,g012
A028,5,SEC:BET:H01_H02:EB,g012
A028,5,SEC:BET:S14_H01:EB,g012
A029,5,PLAT:BET:H01:EB,g012
A029,5,PLAT:BET:H02:EB,g012
A029,5,PLAT:BET:S14:EB,g012
A029,5,PLAT:BET:S15:EB,g012
A029,5,SEC:BET:H01_H02:EB,g012
A029,5,SEC:BET:H02_S15:EB,g012
A029,5,SEC:BET:S14_H01:EB,g012
A030,5,PLAT:BET:H01:EB,g012
A030,5,PLAT:BET:H02:EB,g012
A030,5,SEC:BET:H01_H02:EB,g012
A028,6,PLAT:BET:H01:EB,g012
A028,6,PLAT:BET:H02:EB,g012
A028,6,PLAT:BET:S14:EB,g012
A028,6,SEC:BET:H01_H02:EB,g012
A028,6,SEC:BET:S14_H01:EB,g012
A029,6,PLAT:BET:H01:EB,g012
A029,6,PLAT:BET:H02:EB,g012
A029,6,PLAT:BET:S14:EB,g012
A029,6,PLAT:BET:S15:EB,g012
A029,6,SEC:BET:H01_H02:EB,g012
A029,6,SEC:BET:H02_S15:EB,g012
A029,6,SEC:BET:S14_H01:EB,g012
A030,6,PLAT:BET:H01:EB,g012
A030,6,PLAT:BET:H02:EB,g012
A030,6,SEC:BET:H01_H02:EB,g012
A028,7,PLAT:BET:H01:EB,g012
A028,7,PLAT:BET:H02:EB,g012
A028,7,PLAT:BET:S14:EB,g012
A028,7,SEC:BET:H01_H02:EB,g012
A028,7,SEC:BET:S14_H01:EB,g012
A029,7,PLAT:BET:H01:EB,g012
A029,7,PLAT:BET:H02:EB,g012
A029,7,PLAT:BET:S14:EB,g012
A029,7,PLAT:BET:S15:EB,g012
A029,7,SEC:BET:H01_H02:EB,g012
A029,7,SEC:BET:H02_S15:EB,g012
A029,7,SEC:BET:S14_H01:EB,g012
A030,7,PLAT:BET:H01:EB,g012
A030,7,PLAT:BET:H02:EB,g012
A030,7,SEC:BET:H01_H02:EB,g012
A028,10,PLAT:BET:H01:EB,g012
A028,10,PLAT:BET:H02:EB,g012
A028,10,PLAT:BET:S14:EB,g012
A028,10,SEC:BET:H01_H02:EB,g012
A028,10,SEC:BET:S14_H01:EB,g012
A029,10,PLAT:BET:H01:EB,g012
A029,10,PLAT:BET:H02:EB,g012
A029,10,PLAT:BET:S14:EB,g012
A029,10,PLAT:BET:S15:EB,g012
A029,10,SEC:BET:H01_H02:EB,g012
A029,10,SEC:BET:H02_S15:EB,g012
A029,10,SEC:BET:S14_H01:EB,g012
A030,10,PLAT:BET:H01:EB,g012
A030,10,PLAT:BET:H02:EB,g012
A030,10,SEC:BET:H01_H02:EB,g012
A028,11,PLAT:BET:H01:EB,g012
A028,11,PLAT:BET:H02:EB,g012
A028,11,PLAT:BET:S14:EB,g012
A028,11,SEC:BET:H01_H02:EB,g012
A028,11,SEC:BET:S14_H01:EB,g012
A029,11,PLAT:BET:H01:EB,g012
A029,11,PLAT:BET:H02:EB,g012
A029,11,PLAT:BET:S14:EB,g012
A029,11,PLAT:BET:S15:EB,g012
A029,11,SEC:BET:H01_H02:EB,g012
A029,11,SEC:BET:H02_S15:EB,g012
A029,11,SEC:BET:S14_H01:EB,g012
A030,11,PLAT:BET:H01:EB,g012
A030,11,PLAT:BET:H02:EB,g012
A030,11,SEC:BET:H01_H02:EB,g012
A028,12,PLAT:BET:H01:EB,g012
A028,12,PLAT:BET:H02:EB,g012
A028,12,PLAT:BET:S14:EB,g012
A028,12,SEC:BET:H01_H02:EB,g012
A028,12,SEC:BET:S14_H01:EB,g012
A029,12,PLAT:BET:H01:EB,g012
A029,12,PLAT:BET:H02:EB,g012
A029,12,PLAT:BET:S14:EB,g012
A029,12,PLAT:BET:S15:EB,g012
A029,12,SEC:BET:H01_H02:EB,g012
A029,12,SEC:BET:H02_S15:EB,g012
A029,12,SEC:BET:S14_H01:EB,g012
A030,12,PLAT:BET:H01:EB,g012
A030,12,PLAT:BET:H02:EB,g012
A030,12,SEC:BET:H01_H02:EB,g012
A031,23,PLAT:BET:H01:WB,g013
A031,23,PLAT:BET:H02:WB,g013
A031,23,PLAT:BET:S14:WB,g013
A031,23,SEC:BET:H01_H02:WB,g013
A031,23,SEC:BET:S14_H01:WB,g013
A032,23,PLAT:BET:H01:WB,g013
A032,23,PLAT:BET:H02:WB,g013
A032,23,PLAT:BET:S15:WB,g013
A032,23,SEC:BET:H01_H02:WB,g013
A032,23,SEC:BET:H02_S15:WB,g013
A033,23,PLAT:BET:H01:WB,g013
A033,23,PLAT:BET:H02:WB,g013
A033,23,PLAT:BET:S15:WB,g013
A033,23,SEC:BET:H01_H02:WB,g013
A033,23,SEC:BET:H02_S15:WB,g013
A034,23,PLAT:BET:H01:WB,g013
A034,23,PLAT:BET:H02:WB,g013
A034,23,SEC:BET:H01_H02:WB,g013
A031,24,PLAT:BET:H01:WB,g013
A031,24,PLAT:BET:H02:WB,g013
A031,24,PLAT:BET:S14:WB,g013
A031,24,SEC:BET:H01_H02:WB,g013
A031,24,SEC:BET:S14_H01:WB,g013
A032,24,PLAT:BET:H01:WB,g013
A032,24,PLAT:BET:H02:WB,g013
A032,24,PLAT:BET:S15:WB,g013
A032,24,SEC:BET:H01_H02:WB,g013
A032,24,SEC:BET:H02_S15:WB,g013
A033,24,PLAT:BET:H01:WB,g013
A033,24,PLAT:BET:H02:WB,g013
A033,24,PLAT:BET:S15:WB,g013
A033,24,SEC:BET:H01_H02:WB,g013
A033,24,SEC:BET:H02_S15:WB,g013
A034,24,PLAT:BET:H01:WB,g013
A034,24,PLAT:BET:H02:WB,g013
